seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
STAT3,FCGR1A,THBD,CXCL13,MMP1,IFITM1,LGALS3,CX3CR1,S100A12,VNN2,HLA-DPB1,PPARG,FCGR3A,F3,HLA-DRB1,IFI27,ABCA1,PECAM1,BCL2A1,ITGAX,TGFB1,IL2RA,OASL,FGA,STAT2,GNLY,LDHB,PRF1,NOS2,PFKFB3,PPARG,CRP,IL1R1,MX2,NPPA,TLR1,PDCD1LG2,HSPA1A,STAT3,RSAD2,LIF,CLEC7A,GBP4,LGALS3,COL1A2,ICAM1,APOBEC3A,VEGFB,MMP3,STAT2,THBS1,ACACA,CHI3L1,ADM,HAVCR2,CD14,SERPINE1,PTGS2,IL23A,CD14,TAP1,SPARC,OAS2,S100A8,FCGR1A,TEK,CCL4,LCN2,MMP12,NLRP3,VCAM1,IFITM2,TNFAIP3,TLR2,PDCD1,TIMP1,DDX58,NOS2,HP,HMGB1,GZMB,CXCL1,NPPB,MMP9,SOCS1,COL3A1,VWF,CXCL8,CCR5,HIF1A,MMP1,MMP1,BCL2,HK3,FCGR2A,ANGPT2,CCR1,FAS,COL1A1,ITGAV
STAT4,VEGFA,PROC,CCL19,MMP3,CXCL3,S100A8,RGS1,CXCL8,ITGAM,HLA-DQA1,SREBF1,FCGR2A,THBD,CD40,IFI44,ABCG1,CDH5,BAX,ITGAM,MMP1,IL7R,GBP2,FGB,STAT4,GZMB,PDK1,KLRD1,IDO1,ACOD1,SLC2A3,SERPINA1,IL1R2,DDX58,NPPB,TLR6,CD40,HSPA8,STAT2,OAS2,EDN1,SIGLEC1,GBP7,LGALS9,FN1,VCAM1,APOBEC3B,VEGFC,TIMP3,IRF1,SELP,CPT1A,ADM,ANGPT2,LAG3,TLR2,VWF,DUOX2,IL23R,CD163,TAP2,EGR1,OAS3,S100A9,FCGR2A,SERPINE1,CCL5,HP,THBS1,CASP1,CD40,OAS3,MAPK14,TLR4,CTLA4,SERPINE1,CLEC4E,HIF1A,CRP,CALR,PRF1,CXCL2,NPPA,MMP12,SOCS3,FN1,PROS1,IL18,P2RX7,SLC2A3,MMP8,MMP12,BAX,PDK4,CXCR3,PDGFB,CXCR4,FASLG,COL3A1,PECAM1
STAT6,HIF1A,PROS1,VEGFA,MMP9,CCL5,S100A9,RGS16,IL18,ICAM1,HLA-DQB1,NAMPT,FCGR1B,VWF,CD40LG,OAS3,PPARG,CD86,MMP3,SELE,MMP3,CD38,IFIH1,FGG,TYK2,PRF1,PDK4,FCGR1A,IL10,SLC2A1,ALDOC,ORM1,IL18R1,TRIM21,IL33,HLA-DRA,CD40LG,HSPB1,SOCS3,OAS3,BDNF,IL15,ACOD1,CLEC7A,PECAM1,SELE,IFIT3,ANGPT1,TIMP2,IRF7,VWF,PLIN2,ANGPT2,LDHA,FOXP1,TLR4,PLAU,NOX4,IL27,TLR2,XAF1,ITGAV,ISG15,S100A12,FCGR3A,ADAMTS1,CCL19,PTX3,SERPINE1,IL18,CD28,CXCL11,MAPK8,TLR8,FOXP3,F3,LRRK2,VEGFA,SAA1,MMP9,GNLY,CXCL3,EDNRA,VEGFA,JAK2,ITGB1,FGA,IL18BP,HCK,PKM,MMP9,TIMP1,CASP1,PFKP,CCR5,PDGFRB,CCR7,NOD2,CTGF,ICAM1
SOCS2,MMP1,SERPINA1,MMP1,MMP14,CCR2,S100A12,FOXP3,IL1RN,VCAM1,CIITA,HMGCR,LILRB1,PLAUR,FAS,OASL,LPL,CD74,CXCL13,VCAM1,MMP8,CD27,IFIT2,F3,ISG20,NKG7,ACOD1,FCGR2A,IL1RN,PPARG,ENO1,ORM2,IL18RAP,USP18,GBP4,HLA-DRB1,CD80,LTF,PTPN6,OASL,CXCL13,IL18R1,NOS2,CLEC4E,SELE,ITGAM,IFIT1,ANGPT2,COL1A1,IRF8,ITGA2B,PPARG,PECAM1,HK2,GZMB,LYZ,THBD,NOS2,IL27RA,TLR4,MX1,HIF1A,IFIT1,DEFA1,MMP1,EDN1,CCL20,LGALS3,F3,PYCARD,PDCD1,CCL5,S100A9,DDX58,IL2RA,VWF,SLC11A1,ADM,SAA2,MMP1,CXCR6,CXCL6,ACTA2,ANGPT2,TYK2,LAMB1,FGB,IL1RN,HMOX1,ACOD1,ADM,SERPINE1,CASP3,SLC2A3,ITGAX,COL1A1,MMP9,TLR2,FN1,VCAM1
IL12B,MMP3,SERPINA3,MMP2,VEGFA,CXCR3,LTF,CTLA4,LTF,IL7R,BATF,LDHB,LILRB2,CXCL13,BCL2,RSAD2,SIRT1,HLA-DRA,IDO1,FLT1,MMP9,CTLA4,IFIT5,F2,PSMB8,MS4A1,GLS,FCGR3A,LCN2,CPT1A,PKM,HP,CASP1,SIGLEC1,GBP6,HLA-DPA1,CD86,MPO,IL10,IFI6,CCL19,TYROBP,HIF1A,CLEC4D,ICAM1,ITGAX,IFI27,ADM,COL1A2,MYD88,PLAUR,CYP27B1,SELE,PFKFB3,PRF1,LTF,PTX3,CH25H,IFI44L,NLRP3,MX2,PDK1,IFIT2,DEFA3,MMP3,CXCL12,CXCL5,LGALS9,VWF,CYBB,CTLA4,CCL7,S100A12,MB21D1,IFNG,ICAM1,NFKB1,THBS1,SERPINA1,MMP8,IL12B,VCAM1,MYH7,SELE,JUNB,ITGA5,PLAT,IL12B,NFE2L2,MTOR,MMP14,SELE,GSDMD,CPT1A,HLA-B,COL3A1,MMP1,TLR4,SERPINE1,SELE
IL12RB1,MMP9,NPPA,MMP3,ADM,CCR5,DEFA1,PDCD1,MMP14,IL2RA,IRF7,PKM,LILRA2,CXCL5,BAX,BST2,NR1H3,HLA-DMB,IDO2,CXCL11,MMP12,PDCD1,ISG20,F10,PSMB9,CD79A,SLC2A1,FCGR3B,CX3CR1,S100A8,IDH1,LAMP3,CASP4,FCGR1B,CXCL2,HLA-DPB1,CD83,ELANE,IFNG,IFI44,CXCL12,CD14,PFKFB3,C1QB,VCAM1,LYZ,IFI44,PDGFB,COL3A1,TLR2,PROS1,ALDH1A1,SELP,SLC2A1,NKG7,DEFA1,NPPA,ALOX5,RSAD2,AIM2,EPSTI1,LDHA,IFIT5,CAMP,MMP7,CFH,OAS2,IL1RN,FGA,CYBA,TBX21,IDO1,DUSP1,TMEM173,GNLY,VCAM1,RELA,VWF,SERPINA3,TIMP1,SOCS3,ICAM1,CCL4,SELP,STAT2,SPP1,NPPB,IL27,CD19,SREBF1,ICAM1,ICAM1,ATG5,FASN,HLA-A,FN1,MMP3,TNFRSF1A,F2,SELPLG
IL23A,MMP12,NPPB,MMP9,PLAUR,CCR7,MPO,LAG3,CXCL13,IL10,IRF1,TREM1,LILRA1,CXCL2,F3,DDX58,ACACA,CIITA,SOD2,CCL7,COL1A1,LAG3,CMPK2,VWF,TAP1,CD79B,SLC2A3,LYZ,CX3CL1,S100A9,S100A8,MMP1,NLRP3,FCGR3A,CXCL3,HLA-DQA1,CD84,CTSG,IL12B,IFI35,IL18,CD163,HK2,C1QC,ADM,MPO,BST2,PDGFRB,COL4A1,TLR4,TFPI,NOS2,SPP1,PDK1,GNLY,CEACAM1,NPPB,ALDH1A1,DDX60,NLRC4,GBP2,HK2,BATF2,MMP9,MMP9,CCL18,GBP2,IL10,FGB,NOS2,RORC,IRF8,FOS,JAK1,CD27,SELP,NFKBIA,SERPINE1,LGALS9,VEGFA,SOCS1,PECAM1,CXCL8,NOS2,CXCR6,HK2,GDF15,IL21,MS4A1,PPARG,VCAM1,VCAM1,BECN1,SREBF1,HLA-E,MMP12,TIMP1,NLRP1,F3,EDN1
IL27,MMP14,ADM,MMP12,PECAM1,CXCL13,ELANE,TIGIT,B2M,IL10RA,IRF8,TREM2,PTX3,CXCL3,VWF,IFIH1,FASN,BATF3,NOS2,CCR5,COL3A1,HAVCR2,HERC6,TFPI,PSME1,CD3D,S100A8,LTF,STAT3,S100A12,S100A9,MMP3,AIM2,CD163,CXCL5,HLA-DQB1,SELL,PRF1,IL18,GBP1,PTGER4,ALOX5,LDHA,C2,PDGFB,ELANE,TRIM22,COL1A1,COL5A1,TLR8,PTGS2,HMOX1,LTB,MMP1,KLRD1,ITGAX,CRP,S100A8,IFI6,CASP1,GBP4,PFKFB3,LILRB1,MMP1,MMP12,COL1A1,GBP4,TNFSF10,FN1,SOD2,IL17RA,IRF5,JUN,JAK2,HK2,SELPLG,SOCS3,F3,ICAM1,FN1,STAT2,PTGS2,IL10,HIF1A,CCR2,PFKFB3,APP,IL7R,CD79A,PPARA,SELE,PDGFB,F3,HIF1A,HLA-F,TGFB1,VEGFA,NLRP12,TFPI,COL1A1
IL7R,TIMP2,EDN1,MMP14,ICAM1,CCL8,CAMP,CD274,FGA,IL12B,TLR2,CD14,ANKRD22,PTGS2,FGA,IRF7,SAA1,ELF4,ARG1,SOCS1,PDGFB,TIGIT,USP18,SELE,IDO1,CD4,S100A9,S100A8,SOCS1,LTF,LCN2,MMP8,PYCARD,CYBB,CXCL8,CD74,SELE,GZMB,IL23A,GBP4,FGA,PLAUR,SLC2A1,C3,PDGFRB,GZMB,DDX58,COL1A2,COL6A1,PTPRC,SERPINA5,FGA,LTB4R2,MMP12,KLRK1,CD274,C1QA,S100A9,JAK1,CASP4,KDM6B,PKM,BCL2A1,MMP8,MMP14,COL3A1,STAT2,TNFRSF1B,ANGPTL4,HMOX1,FOXP3,JAK1,JUNB,SOCS2,PFKFB3,PLAT,SOCS1,F13A1,VCAM1,COL1A1,JAK1,CTGF,IL18,HK2,CX3CR1,LDHA,GFAP,LCK,CD79B,IDH1,CXCL13,PDGFRB,SERPINE1,SLC25A37,IFNG,SMAD3,ANGPT2,JAK2,VWF,COL4A1
LIF,ICAM1,ANP32A,SERPINA1,VCAM1,IL10,LCN2,CD163,FGB,IL12RB2,TLR4,CD40,KCNJ2,ALOX5,FGB,STAT2,SAA2,BLNK,S100A8,STAT2,ADM,CD274,BST2,ICAM1,CYBB,CD8A,LCN2,S100A9,IFNAR1,LCN2,CXCL1,MMP9,GZMB,NCF2,GZMB,CIITA,SELPLG,GNLY,IL27,GBP2,FGB,MMP1,ARG1,C4B,KDR,PRF1,DHX58,COL3A1,FN1,CD14,ICAM3,FGB,NR4A1,PECAM1,CSF1,PDCD1LG2,C1QB,LCN2,TYK2,CASP5,FKBP5,SLC2A1,CTSC,MMP12,VEGFA,FN1,IRF9,CD40,PDGFB,PRDX1,BATF3,CCL8,IKBKB,NOS2,LDHA,PLAU,HIF1A,TNNI3,SELE,COL3A1,TYK2,TIMP1,IL12B,PFKFB3,HLA-B,PDK1,LCN2,ZAP70,CD3D,IDH2,CXCL17,COL1A1,FGA,PPARA,GZMB,AGT,SERPINE1,STAT3,THBD,FN1
OSM,VCAM1,CD3D,SERPINB1,VWF,IL10RA,PRF1,SIGLEC1,FGG,IL18,TLR6,CD86,SLAMF7,PLA2G7,FGG,STAT3,CRP,CLEC4E,S100A9,LAG3,PTX3,CD80,RAB20,VCAM1,SPP1,CD14,ORM1,S100A12,IFNAR2,HP,IL1RN,MMP12,GNLY,NCF1,PRF1,B2M,CYBB,KLRD1,TGFB1,TRIM14,FGG,MMP12,IDO1,CFH,EDN1,GNLY,IRF1,ITGAM,VCAM1,FCN1,CLEC2B,FGG,NR4A3,ICAM1,CSF2,PDCD1,C1QC,MPO,ICAM1,ARG1,STAT2,ACOD1,PTPRN,MMP14,VEGFC,TGFB1,ISG15,CD80,COL1A1,PRDX2,PRF1,CXCL1,IKBKE,PRF1,SLC2A1,FGA,C1QA,NPPA,SELL,POSTN,PTPN6,ANGPT2,RELA,LDHA,HLA-C,ACOD1,AIM2,ITGAL,CD3E,GAPDH,EGR1,COL3A1,FGB,PPARG,PRF1,ACE,F3,SOCS3,PLAUR,TGFB1
IFNGR1,SELE,CD3E,SERPING1,ACOD1,PDCD1,GZMB,CLEC4E,VWF,IL18R1,TLR9,CD80,IFIT1,FOS,F5,SOCS1,HP,LILRB2,S100A12,CD274,NAMPT,CD86,EPHX2,PLAUR,ITGB1,ITGAM,ORM2,MMP1,JAK1,HPX,SERPINA3,VEGFA,PRF1,NOS2,GNLY,TAP1,NOS2,KLRK1,REL,TRIM22,F3,COL1A1,CPT1A,CRP,CAV1,CD274,IRF9,ITGB2,ICAM1,ITGAX,ALOX5,VWF,PDK1,VCAM1,CSF3,LAG3,CFH,MMP8,VCAM1,NOS2,IL10,IDO1,SAMD9L,MMP13,VEGFD,ITGAM,IFI6,CD86,ITGA5,CD274,GZMB,CXCL2,MAPK1,GZMB,CPT1A,FGB,C1QB,NPPB,SELPLG,ITGAM,CASP4,COL1A1,TBX21,PDK4,B2M,IDO1,LAMP3,ICAM1,CD27,GLS,NRP1,PECAM1,FGG,CD36,GNLY,F3,VWF,IFNGR1,IDO1,PDGFB
IFNGR2,SELP,CD4,TIMP2,IDO1,LAG3,GNLY,CLEC7A,SERPINE1,IL21R,NOD2,CD83,IFIT2,JUNB,F10,NFKBIA,HPX,SIGLEC1,DEFA3,PDCD1LG2,HIF1A,ICOS,PTPRC,SAA1,FN1,LILRB4,HP,MMP9,PSMB8,ALB,OSM,ANGPT2,KLRD1,CASP1,KLRD1,TAP2,PTGS2,NKG7,NFKBIA,TRIM25,F7,FN1,PPARG,SAA1,HK2,CD80,OAS2,PECAM1,SELE,ITGAM,GP1BA,F2,HK2,SELE,S100A8,HAVCR2,CFB,DEFA4,SELE,IL10,CD274,ARG1,PLCG2,VEGFA,NOS2,ITGB2,IFI16,CD14,ITGB3,PDCD1LG2,KLRD1,TLR8,MAP3K7,GZMA,ACADM,FGG,C2,ACTA1,ITGAM,ITGB2,NLRC4,PLAUR,JAK3,SLC2A1,TAP2,ARG1,CYBB,ITGAX,CD40,S100A8,ANGPT2,HIF1A,PLAT,GZMB,NKG7,SERPINE1,THBD,IFNGR2,ACOD1,PDGFRB
PTPN22,VWF,CD8A,S100A8,SLC7A5,CTLA4,CXCR5,CD14,PLAU,IL23A,NLRC5,CD163,OAS2,NFKB1,F13A1,RELA,FCN1,LAMP5,LILRB1,OSM,HK2,TBX21,HLA-DRA,SAA2,VCAM1,CCR7,HPX,MMP19,PSMB9,CCR2,BDNF,ADM,CD3E,RIPK2,NKG7,PSMB8,ALOX5,IDO1,VEGFA,STAT2,VWF,THBS1,VEGFA,SAA2,PFKFB3,CD86,OAS3,VCAM1,SELL,CSF2RB,S100A8,F3,PFKFB3,FAS,S100A9,CTLA4,TREM1,ELANE,SELP,IL10RA,CXCL11,CPT1A,BCL6,ANGPT2,SPP1,ICAM1,IFI35,TLR2,SPP1,LGALS3,NKG7,TLR9,AKT1,GNLY,ACADVL,HIF1A,C3,MMP12,ITGB2,PECAM1,RAB33A,CXCL5,STAT3,SLC2A3,PSME1,SLC2A1,NCF1,CD68,CD69,S100A9,TGFB1,ANGPT2,PLG,GNLY,CTLA4,THBD,COL1A1,IL6R,ARG1,CXCL12
TYK2,PECAM1,CD8B,S100A9,HK3,HAVCR2,PDCD1,LILRB1,F2,IL27,CASP1,CD274,OAS3,RELA,GP6,MAPK14,TLR1,ANKRD22,LILRB2,LIF,PFKFB3,GATA3,HLA-DRB1,SAA4,ICAM1,HLA-DRA,SERPINA1,VEGFA,TAP1,CCR5,NR4A2,HIF1A,CD4,NLRP3,BCL2,PSMB9,ALOX5AP,ACOD1,ANGPT2,JAK1,SERPINE1,ICAM1,ANGPT2,LBP,LDHA,IL2RA,MX2,ICAM1,PECAM1,CSF1R,S100A9,SERPINA1,SLC2A1,FASLG,S100A12,CCR5,CD163,CTSG,EDN1,IL10RB,CCL7,PGD,ZBTB20,ANGPTL4,COL1A1,VCAM1,IFIT1,TLR4,PTK2,LGALS9,NCR3,CASP3,NLRP3,NKG7,PPARA,SLC2A1,C4B,CXCL2,PLAU,ANGPT2,USP18,CXCL4,STAT2,IDO1,PSME2,CPT1A,GPX1,CD14,ICOS,S100A12,COL1A1,PLAU,VWF,PRF1,PDCD1,VWF,COL3A1,IL7R,HK2,CXCR4
TRAF3,CD36,CD38,S100A12,PFKFB3,TIGIT,LAG3,LILRA2,F3,IL27RA,GZMB,LILRB2,SOCS1,STAT3,SELP,JAK1,TLR6,CTSC,CD163,LIFR,PDK1,RORC,HLA-DPA1,CRP,SELE,HLA-DRB1,ADM,ANGPT2,TAP2,CXCR3,S100A12,FN1,CD8A,CLEC4E,CASP3,HLA-A,PRDX1,HK3,FLT1,JAK2,PLAT,VCAM1,MMP9,LTF,PDK1,IL7R,GBP2,SERPINE1,VWF,MERTK,S100A12,SERPINA10,LDHA,CASP3,ALDH1A1,CXCR3,MRC1,BPI,ADM,IL18,CCL8,SREBF1,CD274,ICAM1,COL3A1,PECAM1,IFIT2,NLRP3,SIRT1,ICAM1,CD3D,BCL2,PYCARD,KLRD1,PDK1,SLC2A3,CFH,CXCL3,PLAUR,HIF1A,CXCL3,F3,SOCS1,ACOD1,UBE2L6,ACACA,SLC2A1,LYZ,LAG3,OLFM4,COL5A1,ANGPTL4,F13A1,NCR1,LAG3,PLAUR,MMP14,IL2RB,PFKFB3,PDPN
TRAF6,CD40,HLA-DRA,ADM,LDHA,GZMB,TIGIT,FCGR1A,PROC,IFNGR1,GNLY,AIM2,SOCS2,STAT2,PLG,TYK2,SIGLEC1,KIAA2013,CD14,RORA,LDHA,FOXP3,HLA-DPB1,HP,SELL,HLA-B,NPPB,SELE,GBP2,CCR7,SAA1,ICAM1,CD14,CLEC7A,BAX,HLA-B,PRDX5,PFKFB3,ADM,SOCS1,THBD,VWF,MMP1,HP,ACOD1,CD3D,GBP4,LGALS3,VEGFA,AXL,NR4A1,THBD,PKM,CASP1,ARG1,CXCR6,CLEC7A,OLFM4,ANGPT2,IL18R1,CX3CL1,PPARA,PDCD1LG2,VCAM1,COL5A1,PDPN,IFIT5,BECN1,HIF1A,VCAM1,CD4,BAX,CASP1,ZAP70,HIF1A,HK2,CFB,LTF,MMP8,HK2,CXCL5,SERPING1,PTPN6,GLS,PARP9,FASN,PPARA,MARCO,PDCD1,LTF,LOX,HK2,SERPINA1,KLRD1,TIGIT,GP6,EDN1,IL15RA,LDHA,SAA1
TBX21,FLT1,HLA-DRB1,FGA,GLS,PRF1,FOXP3,FCGR2A,PROS1,IFNAR1,PRF1,NLRC4,JAK1,IRF7,SERPINA1,TAP1,ITGAX,CXCL13,CD36,NR4A1,SLC2A1,JAK1,B2M,HPX,S100A12,HLA-A,NPPA,VCAM1,GBP4,CX3CR1,SAA2,VCAM1,CD68,CD14,CD4,HLA-C,SOD2,PDK1,EDN1,BTK,ADM,F3,MMP3,ALB,IDO1,CD3E,CXCL8,SPP1,FLT1,TYRO3,NR4A2,PLAT,CPT1A,CD79A,NOS2,CCR2,CLEC4E,CXCL1,TEK,IL18RAP,SAA1,PPARGC1A,IL7R,SELE,FAP,CDH5,IFI44,ATG5,EGR1,SELE,CD8A,BATF2,RELB,LCK,TGFB1,PFKFB3,F3,SAA1,PTX3,HK3,CCL5,SELP,DUSP1,SDHA,DDX60,ACLY,PPARG,CLEC4E,CTLA4,LCN2,PDGFB,PFKFB3,SERPINA3,LILRB1,ITGAM,PF4,ITGAM,TGFB1,PKM,SAA2
GATA3,PDGFB,HLA-DPB1,FGB,GPD2,BCL2A1,IL10,ITGAX,THBD,IRF8,CCL4,NLRP3,TYK2,IRF8,SERPINA3,HLA-DRA,ITGAM,CCL19,HLA-DRA,PTGS2,SLC2A3,JAK2,CD3D,ORM1,IL10,B2M,F5,ICAM1,GBP6,XCL1,HP,SELE,FCGR1A,ITGAM,CD8A,CD3D,GCLC,CPT1A,HIF1A,CD274,CD36,FGA,TIMP1,SERPINA1,SLC2A1,CD8A,IL10,POSTN,ANGPT2,CYBB,CX3CR1,PLAUR,ACADM,MS4A1,HMOX1,CCR1,MARCO,CXCL2,NOS2,TBX21,SAA2,LPL,CCR7,SELP,POSTN,PDGFB,IFI44L,SQSTM1,LPL,CCR2,CD14,DUSP3,NFKB2,CD3D,TGFBI,LDHA,FGA,SAA2,CLEC4E,PFKFB3,CCL7,VWF,DUSP2,PPARG,DDX58,SIRT1,PDK1,PECAM1,CFH,CTSB,HK2,PKM,SERPIND1,FCGR1B,TLR2,PPBP,ITGAX,TGFBR1,PDK1,CRP
RORA,COL1A1,HLA-DPA1,FGG,PKM,BCL2L11,TGFB1,ITGAM,NPPA,JAK2,CCL5,CASP4,STAT3,CD14,CRP,HLA-DRB1,ITGB2,CCL21,HLA-DRB1,ALOX5,ACOD1,TYK2,CD4,ORM2,IL10RB,JAK1,F13A1,PECAM1,XAF1,CD4,HAMP,SELPLG,FCGR2A,ICAM1,CD3D,CD3E,HIF1A,SLC2A3,PPARG,PDCD1LG2,PLAUR,SERPINA1,ICAM1,A2M,PPARGC1A,CD27,IL1RN,HK2,ANGPTL4,NCF2,TNFAIP3,GP1BA,PPARA,CD19,PTGS2,IL2RB,LY96,CXCL3,CSF1,FOXP3,CFB,FABP4,CXCR3,VWF,ITGAX,KDR,BST2,CASP1,RETN,CCR5,LILRA1,KLF2,NFKBIZ,CD3E,COL1A1,PKM,FGB,SOD2,CLEC7A,LDHA,GZMA,THBD,DUSP5,SIRT1,TRIM22,AMPD2,ATF3,CD36,C3,CTSC,LDHA,PDK1,NPPA,FCGR2A,TLR4,ITGB3,ICAM1,TGFBR2,SLC2A1,HP
RORC,COL3A1,HLA-B,VWF,ARG1,CASP8,IDO1,CD36,NPPB,TYK2,CXCR4,CASP5,STAT2,CD163,SAA1,HLA-B,ITGB1,OSM,HLA-DPA1,FPR1,CPT1A,SOCS1,CD8A,LCN2,TGFB1,JAK2,PDCD1,ITGAM,IFI44,CD8A,F3,PECAM1,FCGR3A,SELP,CD27,CD3G,EPAS1,NOS2,ICAM1,LILRA1,ITGA2B,HAMP,VCAM1,APOE,CPT1A,CD40LG,CD14,PFKFB3,PDGFB,NCF4,NFKBIA,GP9,PPARG,BLK,PLAUR,IL7R,TLR2,CXCL5,CSF1R,GATA3,CFH,LPIN1,CXCR6,COL1A1,ITGB2,HIF1A,TLR3,CASP4,FABP4,CX3CR1,TREM1,LYZ,TNIP1,CD8A,COL3A1,ACOD1,FGG,ACOD1,CLEC5A,PKM,CD40LG,GP6,TLR2,LPL,TRIM5,NDUFV2,BCL2A1,PTPN6,C1QA,CTSD,PDK1,PDK3,NPPB,OASL,TLR8,ITGA2B,VCAM1,SMAD2,SLC7A5,LCN2
NR4A1,PLAUR,HLA-C,SERPINC1,GAPDH,CASP9,ARG1,CD68,EDN1,SOCS1,CCR2,TXNIP,NFKBIA,ITGAX,SAA2,HLA-E,ICAM1,LTB,HLA-DPB1,CXCR1,NR4A1,SOCS3,CD14,LBP,SMAD3,STAT3,CTLA4,ITGAX,IFI35,CD8B,SERPINE1,COL1A1,FCGR1B,PECAM1,IL2RA,CD4,PPARG,ARG1,VCAM1,FCGR1B,BATF2,SAA1,SELE,RETN,GLUL,CCR5,CLEC4E,LDHA,PDGFA,NOX1,MAPK14,ITGA2B,FABP4,CX3CL1,SERPINE1,CD3E,TLR4,CXCL8,CXCL12,RORC,CRP,FASN,CCR2,COL3A1,ICAM1,PFKFB3,TLR9,GSDMD,ABCA1,CCR1,CLEC4E,LTF,LTB,CD8B,FN1,ARG1,SERPINC1,HK2,MSR1,GAPDH,TBX21,ITGA2B,TLR4,ARG1,OAS2,PPARA,CASP1,PTPRC,C1QB,GZMB,SIRT1,SLC2A1,VEGFC,IFI16,CD14,NPPB,PECAM1,SMAD3,CPT1A,LTF
CYBB,SERPINE1,BCL2,SERPIND1,HIF1A,CASP1,IL23A,MARCO,MMP2,CISH,CXCL13,P2RX7,NFKB1,CCR7,ALPL,CD74,VCAM1,PTX3,TLR2,CXCR2,NR4A3,STAT3,CD68,CLU,SMAD7,STAT2,HAVCR2,SELPLG,IFI6,ZAP70,THBD,COL3A1,FCGR1C,VCAM1,IL7R,CD8A,FOXO3,G6PD,ITGAM,FCGR1C,CD274,SAA2,S100A8,MRC1,ARG1,CXCR3,CAMP,PDK1,ITGAM,OLR1,ARHGAP25,ANXA5,FABP5,CCL5,F3,CD4,TLR8,CCL2,CXCR4,IL2,FPR1,CH25H,CCR5,FN1,VCAM1,LDHA,NLRP3,BCL2,PPARG,CCR8,S100A8,PSMB8,MMP9,CD4,SERPINB2,ARG2,THBS1,PFKFB3,CD163,PDK1,FOXP3,F2R,TLR8,HAMP,RSAD2,PPARG,IL18,HLA-DRA,C1QC,GNLY,ACOD1,ACOD1,ANGPT2,DHX58,CD68,EDN1,SELE,SMAD4,PPARG,ORM1
VEGFA,PLAU,CASP1,F2,PPARA,NLRP3,IL17A,NOS2,TLR2,STAT2,CCR7,ITGAM,TNFAIP3,CD40,CSF1,CIITA,PECAM1,BDNF,TLR4,HP,PPARA,STAT2,CD86,CP,HMOX1,SOCS1,TIGIT,SERPINE1,OAS2,LCK,SPP1,POSTN,MRC1,GZMA,IRAK3,CD8B,MTOR,PPP1R15A,TIMP1,FCGR2A,CTLA4,C1QB,S100A9,CD163,NOS2,CCR2,DEFB4A,ACOD1,ITGB2,LIPA,BDNF,TFPI,FASN,CXCL1,FGA,CD8A,TLR9,CCL3,LGALS3,IL2RA,ITGAX,ACLY,HLA-DRA,PECAM1,HK2,HK2,TLR8,BAX,PPARA,CXCR6,S100A12,PSMB9,MMP1,CD19,LGALS3,NOS2,VWF,LDHA,MS4A7,ACOD1,RORA,FN1,NOD2,HP,SP110,HIF1A,IL1RN,HLA-DPA1,BAX,PRF1,CPT1A,CPT1A,ADM,DDX58,MARCO,STAT3,ACOD1,VEGFA,SREBF1,ORM2
