seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
HOXA11,NKIRAS1,HOXA11,SNORA71C,HOXA11,HOXA11,ABCA10,HOXA11,RPL11,RP11-121P4.2,HOXA11,RP11-392A14.11,NKIRAS1,HOXA11,RP11-267C23.3,RP11-66B24.5,RP5-947P14.1,HOXA11,HOXA11,HOXA11,HOXA11,HOXA11,HOXA11,HOXA11,HOXA11,HOXA11,HOXA11,IGKV1D-13,HOXA11,HOXA11,CCNG1,NKIRAS1,HOXA11,HOXA11,HOXA11,RPL13,TMEM72,ABCA10,HOXA11,NKIRAS1,HOXA11,HOXA11,DHX8,HOXA11,OR4D11,COX4I1,HOXA11,HIGD1A,HOXA11,SLC1A4,AB019441.29,MIR6786,HOXA11,C8orf82,HOXA11,HOXA11,RP11-267L21.2,RNVU1-10,HOXA11,HOXA11,AC104532.3,NKIRAS1,HOXA11,RNU6-994P,NKIRAS1,RANGAP1,RCC1,RP1-300I2.2,NDUFA5,HOXA11,NKIRAS1,HOXA11,HOXA11,HOXA11,HOXA11,NKIRAS1,NKIRAS1,HOXA11,HOXA11,NKIRAS1,HOXA11,HOXA11,NKIRAS1,HOXA11,HOXA11,RP11-285F7.1,AC104532.3,HOXA11,HOXA11,HOXA11,HOXA11,LINC01507,TRBV10-2,HOXA11,HOXA11,AL139800.1,HOXA11,HOXA11,HOXA11,NKIRAS1
POLR2J,TMEM237,POLR2J,HNRNPA2B1,POLR2J,POLR2J,ABCA11P,POLR2J,RPL13A,NDUFS5P1,POLR2J,RP11-216P16.5,TMEM237,POLR2J,RP11-166D19.1,LINC01376,RNU6-440P,POLR2J,POLR2J,POLR2J,POLR2J,POLR2J,POLR2J,POLR2J,POLR2J,POLR2J,POLR2J,RNU6-225P,POLR2J,POLR2J,MLIP-AS1,TMEM237,POLR2J,POLR2J,POLR2J,RP11-187N20.1,MORN1,ABCA11P,POLR2J,TMEM237,POLR2J,POLR2J,RNU6-775P,POLR2J,IGKV1-5,RPS28,POLR2J,OR2A14,POLR2J,ADGRE3,ABALON,AC104309.5,POLR2J,MIR3201,POLR2J,POLR2J,OR5P2,AL022313.1,POLR2J,POLR2J,RP11-347H15.3,TMEM237,POLR2J,RP11-132A1.5,TMEM237,TIMM8A,HNRNPC,RP11-815J4.6,RP11-154M10.2,POLR2J,TMEM237,POLR2J,POLR2J,POLR2J,POLR2J,TMEM237,TMEM237,POLR2J,POLR2J,TMEM237,POLR2J,POLR2J,TMEM237,POLR2J,POLR2J,RP11-25K19.1,RP11-347H15.3,POLR2J,POLR2J,POLR2J,POLR2J,LINC00667,LCE2C,POLR2J,POLR2J,TMEM8A,POLR2J,POLR2J,POLR2J,TMEM237
DHX33,FTH1,DHX33,EMC4,DHX33,DHX33,ABCA12,DHX33,RPS24,AP001347.6,DHX33,SPTSSB,FTH1,DHX33,RP11-680A21.1,ATL2,MIR5585,DHX33,DHX33,DHX33,DHX33,DHX33,DHX33,DHX33,DHX33,DHX33,DHX33,AC007325.4,DHX33,DHX33,BOC,FTH1,DHX33,DHX33,DHX33,RP11-262F8.3,ZNF648,ABCA12,DHX33,FTH1,DHX33,DHX33,AC005559.3,DHX33,RP11-404F10.1,NDUFB4,DHX33,KRTAP2-1,DHX33,FOLR3,ABAT,LINC00523,DHX33,ZNF823,DHX33,DHX33,CRYBB2P1,MIR4434,DHX33,DHX33,SRIP1,FTH1,DHX33,LINC01436,FTH1,STX17,CCNDBP1,RP11-1082I11.2,COX6C,DHX33,FTH1,DHX33,DHX33,DHX33,DHX33,FTH1,FTH1,DHX33,DHX33,FTH1,DHX33,DHX33,FTH1,DHX33,DHX33,ANKRD20A4,SRIP1,DHX33,DHX33,DHX33,DHX33,RP11-1032P4.2,GUSBP5,DHX33,DHX33,AC117392.1,DHX33,DHX33,DHX33,FTH1
MEOX1,LA16c-3G11.7,MEOX1,FAM234B,MEOX1,MEOX1,ABCA13,MEOX1,EIF3L,RP11-150O12.3,MEOX1,RP11-806O11.1,LA16c-3G11.7,MEOX1,RP11-420L9.2,LRRTM4,AC079780.3,MEOX1,MEOX1,MEOX1,MEOX1,MEOX1,MEOX1,MEOX1,MEOX1,MEOX1,MEOX1,LINC01128,MEOX1,MEOX1,ZNF75A,LA16c-3G11.7,MEOX1,MEOX1,MEOX1,RP11-63L7.3,NDUFA6-AS1,ABCA13,MEOX1,LA16c-3G11.7,MEOX1,MEOX1,AC114752.1,MEOX1,SPATA31D1,COX6A2,MEOX1,RP11-389K22.3,MEOX1,TMC4,ABBA01000934.1,RP11-70C1.3,MEOX1,PKNOX2,MEOX1,MEOX1,AC016682.5,RNVU1-5,MEOX1,MEOX1,RP4-749H3.3,LA16c-3G11.7,MEOX1,RP11-308A5.3,LA16c-3G11.7,POLR1D,DLGAP3,SPX,RPL15,MEOX1,LA16c-3G11.7,MEOX1,MEOX1,MEOX1,MEOX1,LA16c-3G11.7,LA16c-3G11.7,MEOX1,MEOX1,LA16c-3G11.7,MEOX1,MEOX1,LA16c-3G11.7,MEOX1,MEOX1,C11orf45,RP4-749H3.3,MEOX1,MEOX1,MEOX1,MEOX1,RP11-1415C14.4,HLA-V,MEOX1,MEOX1,FRMPD3,MEOX1,MEOX1,MEOX1,LA16c-3G11.7
THSD7A,RP11-72M10.8,THSD7A,UBE2D3,THSD7A,THSD7A,ABCA17P,THSD7A,RPL12,KRT18P52,THSD7A,RP11-1006G14.1,RP11-72M10.8,THSD7A,RP11-706O15.1,RP11-402G3.4,GGN,THSD7A,THSD7A,THSD7A,THSD7A,THSD7A,THSD7A,THSD7A,THSD7A,THSD7A,THSD7A,SNORD60,THSD7A,THSD7A,GJA10,RP11-72M10.8,THSD7A,THSD7A,THSD7A,RPL13A,TRGV2,ABCA17P,THSD7A,RP11-72M10.8,THSD7A,THSD7A,CTC-537E7.3,THSD7A,RP11-554I8.2,NDUFB3,THSD7A,MIR4667,THSD7A,SOD2,ABBA01045074.1,NR2F1-AS1,THSD7A,CEBPZ,THSD7A,THSD7A,GLYATL2,LINC00877,THSD7A,THSD7A,RN7SL542P,RP11-72M10.8,THSD7A,RNU6-1,RP11-72M10.8,ZNF207,IGFBP2,POP5,RPL30,THSD7A,RP11-72M10.8,THSD7A,THSD7A,THSD7A,THSD7A,RP11-72M10.8,RP11-72M10.8,THSD7A,THSD7A,RP11-72M10.8,THSD7A,THSD7A,RP11-72M10.8,THSD7A,THSD7A,AP001486.2,RN7SL542P,THSD7A,THSD7A,THSD7A,THSD7A,FAM66E,TBC1D3P2,THSD7A,THSD7A,UBE2Q2P2,THSD7A,THSD7A,THSD7A,RP11-72M10.8
LIG3,RP11-111G20.3,LIG3,HNRNPDL,LIG3,LIG3,ABCA2,LIG3,RPS15,RPS27AP17,LIG3,SOX14,RP11-111G20.3,LIG3,RP11-316M1.3,TRIM60P15,LINC00867,LIG3,LIG3,LIG3,LIG3,LIG3,LIG3,LIG3,LIG3,LIG3,LIG3,TRAV4,LIG3,LIG3,RP11-661D19.3,RP11-111G20.3,LIG3,LIG3,LIG3,RP11-12J10.3,RFX3,ABCA2,LIG3,RP11-111G20.3,LIG3,LIG3,RP11-810C16.2,LIG3,RP11-269F19.2,RPL27A,LIG3,RP11-49M5.3,LIG3,DUS2,ABBA01045074.2,RP11-258F22.1,LIG3,RAB42,LIG3,LIG3,CFAP57,RNVU1-6,LIG3,LIG3,RP11-196I18.3,RP11-111G20.3,LIG3,RNU6-978P,RP11-111G20.3,PSMD1,RPL22,LINC01342,RPS9,LIG3,RP11-111G20.3,LIG3,LIG3,LIG3,LIG3,RP11-111G20.3,RP11-111G20.3,LIG3,LIG3,RP11-111G20.3,LIG3,LIG3,RP11-111G20.3,LIG3,LIG3,RP11-496I9.1,RP11-196I18.3,LIG3,LIG3,LIG3,LIG3,FAM66D,RP11-179A10.1,LIG3,LIG3,PSMB7,LIG3,LIG3,LIG3,RP11-111G20.3
RPAP3,SPX,RPAP3,SLC35E1,RPAP3,RPAP3,ABCA3,RPAP3,MT-TT,RPL17P36,RPAP3,RP11-382B18.6,SPX,RPAP3,CTD-2312O13.7,PRR7-AS1,ZFAND4,RPAP3,RPAP3,RPAP3,RPAP3,RPAP3,RPAP3,RPAP3,RPAP3,RPAP3,RPAP3,RP11-67I15.2,RPAP3,RPAP3,CTD-2184C24.2,SPX,RPAP3,RPAP3,RPAP3,RPL18,OR1A1,ABCA3,RPAP3,SPX,RPAP3,RPAP3,THEMIS,RPAP3,RP11-16L9.4,RPL18A,RPAP3,ANKRD30BL,RPAP3,S100A6,ABC10-43608400O15.1,ACTRT3,RPAP3,TRAV12-1,RPAP3,RPAP3,RP5-1080N24.4,RP11-259O2.3,RPAP3,RPAP3,HNRNPCP8,SPX,RPAP3,RNU6-353P,SPX,HNRNPAB,MRPS5,CTB-161M19.4,RPL14,RPAP3,SPX,RPAP3,RPAP3,RPAP3,RPAP3,SPX,SPX,RPAP3,RPAP3,SPX,RPAP3,RPAP3,SPX,RPAP3,RPAP3,LINC01762,HNRNPCP8,RPAP3,RPAP3,RPAP3,RPAP3,RP11-325K4.3,FAM90A25P,RPAP3,RPAP3,SELE,RPAP3,RPAP3,RPAP3,SPX
ACSM3,POP5,ACSM3,MRPL12,ACSM3,ACSM3,ABCA4,ACSM3,MT-TS2,PPP1R15A,ACSM3,RP11-889D3.1,POP5,ACSM3,RP11-486H11.4,RP11-576N17.4,RN7SL468P,ACSM3,ACSM3,ACSM3,ACSM3,ACSM3,ACSM3,ACSM3,ACSM3,ACSM3,ACSM3,AC127528.3,ACSM3,ACSM3,OR2T7,POP5,ACSM3,ACSM3,ACSM3,RPS18,IL17RC,ABCA4,ACSM3,POP5,ACSM3,ACSM3,ZNF473,ACSM3,RP11-404F10.2,NDUFB7,ACSM3,RAP1GDS1,ACSM3,HMOX1,ABC10-44372100G24.1,MIR4707,ACSM3,MRPL27,ACSM3,ACSM3,SNORA18,RP11-412C9.5,ACSM3,ACSM3,HMGN2P28,POP5,ACSM3,RNU6-137P,POP5,GINS2,C1QB,CTD-2140B24.4,RPL4,ACSM3,POP5,ACSM3,ACSM3,ACSM3,ACSM3,POP5,POP5,ACSM3,ACSM3,POP5,ACSM3,ACSM3,POP5,ACSM3,ACSM3,RP11-413B7.1,HMGN2P28,ACSM3,ACSM3,ACSM3,ACSM3,RP11-420G2.3,RNVU1-3,ACSM3,ACSM3,NUP88,ACSM3,ACSM3,ACSM3,POP5
REXO5,RNA5SP177,REXO5,SNRNP200,REXO5,REXO5,ABCA5,REXO5,MT-TH,H3F3AP3,REXO5,OR7E47P,RNA5SP177,REXO5,RP11-385F7.1,RP11-363E6.3,ENSG10010139226.1,REXO5,REXO5,REXO5,REXO5,REXO5,REXO5,REXO5,REXO5,REXO5,REXO5,AL359314.1,REXO5,REXO5,HOXC12,RNA5SP177,REXO5,REXO5,REXO5,HLA-C,LENG9,ABCA5,REXO5,RNA5SP177,REXO5,REXO5,CTD-2542C24.2,REXO5,MTATP6P9,RPS18,REXO5,GOLGA8IP,REXO5,EIF4A1,ABC11-4932300O16.1,RP11-136K22.3,REXO5,FAM170A,REXO5,REXO5,GTF2H2C_2,AC006128.1,REXO5,REXO5,RP11-276H1.2,RNA5SP177,REXO5,RNU6-66P,RNA5SP177,FAU,MRPL39,RP11-173M1.3,NDUFB4,REXO5,RNA5SP177,REXO5,REXO5,REXO5,REXO5,RNA5SP177,RNA5SP177,REXO5,REXO5,RNA5SP177,REXO5,REXO5,RNA5SP177,REXO5,REXO5,RP11-144E24.2,RP11-276H1.2,REXO5,REXO5,REXO5,REXO5,RP11-480C22.1,TRBV10-3,REXO5,REXO5,GUCY1A2,REXO5,REXO5,REXO5,RNA5SP177
CIAPIN1,RP11-556G22.2,CIAPIN1,ATP6V1G1,CIAPIN1,CIAPIN1,ABCA6,CIAPIN1,MT-TC,LOC400043,CIAPIN1,LYPLA2,RP11-556G22.2,CIAPIN1,RP11-385F7.4,UGT1A5,ADRA2C,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,AC007325.2,CIAPIN1,CIAPIN1,AC011753.6,RP11-556G22.2,CIAPIN1,CIAPIN1,CIAPIN1,RPS29,SMG5,ABCA6,CIAPIN1,RP11-556G22.2,CIAPIN1,CIAPIN1,GAK,CIAPIN1,CTD-2313N18.9,RPS10,CIAPIN1,AC016747.3,CIAPIN1,CHST15,ABC12-46663800M24.1,MIR5707,CIAPIN1,GAPDH,CIAPIN1,CIAPIN1,AC006059.2,CPSF3L,CIAPIN1,CIAPIN1,UCKL1,RP11-556G22.2,CIAPIN1,LINC02644,RP11-556G22.2,RPL7A,SDHC,IGKV2-24,RPL35,CIAPIN1,RP11-556G22.2,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,RP11-556G22.2,RP11-556G22.2,CIAPIN1,CIAPIN1,RP11-556G22.2,CIAPIN1,CIAPIN1,RP11-556G22.2,CIAPIN1,CIAPIN1,RP11-367F23.2,UCKL1,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,LINC01128,TRBV27,CIAPIN1,CIAPIN1,IGSF11,CIAPIN1,CIAPIN1,CIAPIN1,RP11-556G22.2
SPPL2B,MED28P5,SPPL2B,GNL3,SPPL2B,SPPL2B,ABCA7,SPPL2B,MT-TW,CCDC92B,SPPL2B,CTC-366B18.4,MED28P5,SPPL2B,RP11-69C17.2,A4GALT,ZMYM4,SPPL2B,SPPL2B,SPPL2B,SPPL2B,SPPL2B,SPPL2B,SPPL2B,SPPL2B,SPPL2B,SPPL2B,HLA-H,SPPL2B,SPPL2B,RP11-281O15.7,MED28P5,SPPL2B,SPPL2B,SPPL2B,RPS24,CDK11B,ABCA7,SPPL2B,MED28P5,SPPL2B,SPPL2B,FGF8,SPPL2B,IGKV1-33,NDUFA9,SPPL2B,RP11-363E7.4,SPPL2B,CSF3R,ABC12-46663800M24.2,RP11-402L5.7,SPPL2B,C11orf88,SPPL2B,SPPL2B,CYP4F26P,RP11-586K2.2,SPPL2B,SPPL2B,TSG101,MED28P5,SPPL2B,RP11-1124P23.4,MED28P5,POLR2E,ANKRD54,AGPAT5,AL513477.1,SPPL2B,MED28P5,SPPL2B,SPPL2B,SPPL2B,SPPL2B,MED28P5,MED28P5,SPPL2B,SPPL2B,MED28P5,SPPL2B,SPPL2B,MED28P5,SPPL2B,SPPL2B,AC069528.1,TSG101,SPPL2B,SPPL2B,SPPL2B,SPPL2B,AC113189.5,DUSP22,SPPL2B,SPPL2B,KIAA0100,SPPL2B,SPPL2B,SPPL2B,MED28P5
FAM20C,RN7SL353P,FAM214B,RPL11,FAM214B,FAM214B,ABCA8,FAM214B,MT-TQ,RP11-413P3.6,FAM214B,ANO9,RN7SL353P,FAM214B,RP11-75P12.2,CTC-429C10.7,LINC02715,FAM214B,FAM214B,FAM214B,FAM214B,FAM214B,FAM214B,FAM214B,FAM214B,FAM214B,FAM214B,TRAV12-3,FAM214B,FAM214B,RSU1,RN7SL353P,FAM214B,FAM214B,FAM214B,RP11-15H19.4,KRT4,ABCA8,FAM214B,RN7SL353P,FAM214B,FAM214B,PSMD7-DT,FAM214B,TPTE2P6,RPLP0,FAM20B,MIR34AHG,FAM214B,IDH1,ABC12-47964100C23.1,RP11-27G23.1,FAM214B,XAGE2,FAM214B,FAM214B,LINC00698,MIR3141,FAM214B,FAM214B,CTD-2545G14.4,RN7SL353P,FAM214B,RP11-373D23.3,RN7SL353P,MPV17L,COX6A1,AP002856.5,NDUFS6,FAM214B,RN7SL353P,FAM214B,FAM214B,FAM214B,FAM214B,RN7SL353P,RN7SL353P,FAM214B,FAM214B,RN7SL353P,FAM214B,FAM214B,RN7SL353P,FAM214B,FAM214B,AC018884.1,CTD-2545G14.4,FAM214B,FAM214B,FAM214B,FAM214B,RNVU1-18,TRAV38-2DV8,FAM214B,FAM214B,AIFM3,FAM214B,FAM214B,FAM214B,RN7SL353P
RHBDD1,RNA5SP269,COPZ2,RPL7,COPZ2,COPZ2,ABCA9,COPZ2,MT-TV,OR4C3,COPZ2,MYL12B,RNA5SP269,COPZ2,RP11-305E6.4,HPS1,SLC5A3,COPZ2,COPZ2,COPZ2,COPZ2,COPZ2,COPZ2,COPZ2,COPZ2,COPZ2,COPZ2,AC093323.1,COPZ2,COPZ2,C7orf31,RNA5SP269,COPZ2,COPZ2,COPZ2,RPL21,AC096733.1,ABCA9,COPZ2,RNA5SP269,COPZ2,COPZ2,NEUROG3,COPZ2,RPS27AP1,RPL7A,HEATR2,AC010615.2,COPZ2,CLEC7A,ABC13-47656900H15.1,RP11-1K3.5,COPZ2,TRDN,COPZ2,COPZ2,RNU6-1187P,RNVU1-9,COPZ2,COPZ2,ACTL7A,RNA5SP269,COPZ2,RNU6-65P,RNA5SP269,MZT1,VPS45,CTD-2540B15.10,RPL28,COPZ2,RNA5SP269,COPZ2,COPZ2,COPZ2,COPZ2,RNA5SP269,RNA5SP269,COPZ2,COPZ2,RNA5SP269,COPZ2,COPZ2,RNA5SP269,COPZ2,COPZ2,RPL31P11,ACTL7A,COPZ2,COPZ2,COPZ2,COPZ2,RP11-383H13.1,MIR7112,COPZ2,COPZ2,SLC26A2,COPZ2,COPZ2,COPZ2,RNA5SP269
MRC1,AGPAT5,PRKAR2B,SNORA73A,PRKAR2B,PRKAR2B,ABCA9-AS1,PRKAR2B,MT-TK,WDR46,PRKAR2B,CYP1A1,AGPAT5,PRKAR2B,RP11-356C4.3,ABI1,ATF2,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,AC138393.1,PRKAR2B,PRKAR2B,OR2H4P,AGPAT5,PRKAR2B,PRKAR2B,PRKAR2B,RPL9,SLC8A1,ABCA9-AS1,PRKAR2B,AGPAT5,PRKAR2B,PRKAR2B,MTRES1,PRKAR2B,RP11-314A20.6,RPL12,CST7,SLC22A24,PRKAR2B,C20orf197,ABC13-48845200J1.1,RP5-1020D4.2,PRKAR2B,FAM185A,PRKAR2B,PRKAR2B,SNRPD3,AL121845.4,PRKAR2B,PRKAR2B,TNFRSF25,AGPAT5,PRKAR2B,RNU6-1202P,AGPAT5,TIMM17A,DNAJB1,LINC02572,RPL38,PRKAR2B,AGPAT5,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,AGPAT5,AGPAT5,PRKAR2B,PRKAR2B,AGPAT5,PRKAR2B,PRKAR2B,AGPAT5,PRKAR2B,PRKAR2B,DND1P1,TNFRSF25,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,FAM66C,RP11-642M2.1,PRKAR2B,PRKAR2B,AC113189.4,PRKAR2B,PRKAR2B,PRKAR2B,AGPAT5
PTGES3,AC000077.2,CREBBP,TTC39C,CREBBP,CREBBP,ABCB1,CREBBP,MT-TL2,AL627094.1,CREBBP,ASH1L-AS1,AC000077.2,CREBBP,RP11-318C24.3,SCNN1D,NR1H4,CREBBP,CREBBP,CREBBP,CREBBP,CREBBP,CREBBP,CREBBP,CREBBP,CREBBP,CREBBP,RP11-731F5.1,CREBBP,CREBBP,RP11-363D14.1,AC000077.2,CREBBP,CREBBP,CREBBP,RP11-307C12.11,PDIA3P1,ABCB1,CREBBP,AC000077.2,CREBBP,CREBBP,MYLK,CREBBP,CDCA7L,RPL28,MTMR12,DND1,CREBBP,TMEM107,ABC14-1188822O7.1,RP11-287I13.2,CREBBP,FSCN1,CREBBP,CREBBP,ARHGEF1,RP11-374C9.2,CREBBP,CREBBP,RNU7-35P,AC000077.2,CREBBP,RNU6-1177P,AC000077.2,COX4I1,RPL5,AGGF1P3,RPS7,CREBBP,AC000077.2,CREBBP,CREBBP,CREBBP,CREBBP,AC000077.2,AC000077.2,CREBBP,CREBBP,AC000077.2,CREBBP,CREBBP,AC000077.2,CREBBP,CREBBP,RP11-432B6.3,RNU7-35P,CREBBP,CREBBP,CREBBP,CREBBP,LINC00340,RP11-278M11.3,CREBBP,CREBBP,HSPA8,CREBBP,CREBBP,CREBBP,AC000077.2
EPB41,MIR4446,TSPOAP1,MCTS1,TSPOAP1,TSPOAP1,ABCB10,TSPOAP1,MT-TN,RP11-6K23.3,TSPOAP1,RP11-583F2.2,MIR4446,TSPOAP1,RP11-318C24.2,STMN1P1,RP11-583F2.1,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,GGT2,TSPOAP1,TSPOAP1,LTV1,MIR4446,TSPOAP1,TSPOAP1,TSPOAP1,RPS14,ZNF91,ABCB10,TSPOAP1,MIR4446,TSPOAP1,TSPOAP1,Y_RNA,TSPOAP1,FAM133GP,RPS27A,GOLIM4,RP11-375N6.3,TSPOAP1,LGALS3BP,ABC14-1188822O7.2,RP11-573J24.4,TSPOAP1,ANKRD18CP,TSPOAP1,TSPOAP1,RP1-34H18.1,AC144530.1,TSPOAP1,TSPOAP1,RP11-153M7.3,MIR4446,TSPOAP1,RNU6-1096P,MIR4446,PUS1,C1QA,NRP1,RPL10,TSPOAP1,MIR4446,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,MIR4446,MIR4446,TSPOAP1,TSPOAP1,MIR4446,TSPOAP1,TSPOAP1,MIR4446,TSPOAP1,TSPOAP1,RP11-345J21.2,RP11-153M7.3,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,RP11-616P10.6,LINC02587,TSPOAP1,TSPOAP1,RPL7AP63,TSPOAP1,TSPOAP1,TSPOAP1,MIR4446
RNF112,RP11-10F11.2,MPO,PTPN6,MPO,MPO,ABCB10P1,MPO,MT-TF,RP11-89N17.4,MPO,AC073094.4,RP11-10F11.2,MPO,RP11-318C24.4,ATP6V1E1,TMPRSS6,MPO,MPO,MPO,MPO,MPO,MPO,MPO,MPO,MPO,MPO,AL133351.1,MPO,MPO,RP11-897M7.2,RP11-10F11.2,MPO,MPO,MPO,RP11-703F16.2,NRIP3,ABCB10P1,MPO,RP11-10F11.2,MPO,MPO,RP11-533K11.1,MPO,RP11-89K21.1,RPS21,FYN,RNF180,MPO,RAB7A,ABC7-42391500H16.4,RP11-259K2.2,MPO,TBC1D3E,MPO,MPO,SNORD82,ZNF596,MPO,MPO,ABHD1,RP11-10F11.2,MPO,RNU6-379P,RP11-10F11.2,RHOT1,SNAPIN,MIR3670-4,MRPL27,MPO,RP11-10F11.2,MPO,MPO,MPO,MPO,RP11-10F11.2,RP11-10F11.2,MPO,MPO,RP11-10F11.2,MPO,MPO,RP11-10F11.2,MPO,MPO,AC083843.1,ABHD1,MPO,MPO,MPO,MPO,RP11-315F22.1,FAM90A10P,MPO,MPO,REXO2,MPO,MPO,MPO,RP11-10F11.2
ATF7IP,RN7SL752P,PON1,ZMAT4,PON1,PON1,ABCB10P3,PON1,MT-TL1,EEF1A1P12,PON1,PIBF1,RN7SL752P,PON1,RP11-318C24.5,RP11-87N3.6,TRHDE-AS1,PON1,PON1,PON1,PON1,PON1,PON1,PON1,PON1,PON1,PON1,TRAV26-2,PON1,PON1,LINC00379,RN7SL752P,PON1,PON1,PON1,RP11-439K3.1,FOXO6,ABCB10P3,PON1,RN7SL752P,PON1,PON1,RP11-429A20.2,PON1,LINC01494,RPL22,EPB41L2,NANOGNBP1,PON1,SLC2A3,ABC7-42404400C24.1,RP11-355N15.1,PON1,KCNH3,PON1,PON1,RP11-155D19.3,PPIAL4C,PON1,PON1,LRRC24,RN7SL752P,PON1,RNU6-1149P,RN7SL752P,NDUFA8,AGTRAP,BCL2L1,RP11-706O15.4,PON1,RN7SL752P,PON1,PON1,PON1,PON1,RN7SL752P,RN7SL752P,PON1,PON1,RN7SL752P,PON1,PON1,RN7SL752P,PON1,PON1,CTC-513P23.3,LRRC24,PON1,PON1,PON1,PON1,LINC01082,ZNF672,PON1,PON1,RGL2,PON1,PON1,PON1,RN7SL752P
RAB5C,NRP1,GCFC2,HNRNPM,GCFC2,GCFC2,ABCB10P4,GCFC2,MT-TY,TRDN,GCFC2,RAP2B,NRP1,GCFC2,RP11-318C24.1,ENSG00000264063,RNU6-710P,GCFC2,GCFC2,GCFC2,GCFC2,GCFC2,GCFC2,GCFC2,GCFC2,GCFC2,GCFC2,FAM66C,GCFC2,GCFC2,SLC37A4,NRP1,GCFC2,GCFC2,GCFC2,RP11-474D1.2,HIST1H3H,ABCB10P4,GCFC2,NRP1,GCFC2,GCFC2,TMCC1-DT,GCFC2,RP11-80H5.7,RPL5,TFRC,PDK3,GCFC2,ANXA3,ABC7-42418200C9.1,MIR3144,GCFC2,NRGN,GCFC2,GCFC2,SNORD46,KATNBL1P4,GCFC2,GCFC2,RP1-90J20.2,NRP1,GCFC2,RNU6-1218P,NRP1,TMBIM6,MRPL23,ACAD9,MRPS9,GCFC2,NRP1,GCFC2,GCFC2,GCFC2,GCFC2,NRP1,NRP1,GCFC2,GCFC2,NRP1,GCFC2,GCFC2,NRP1,GCFC2,GCFC2,RPS4XP18,RP1-90J20.2,GCFC2,GCFC2,GCFC2,GCFC2,CICP7,IGKV1-8,GCFC2,GCFC2,LHX6,GCFC2,GCFC2,GCFC2,NRP1
