seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
MEOX1,AL022324.4,RP4-749H3.3,MEOX1,RP4-749H3.3,ABBA01000934.1,LA16c-3G11.7,LA16c-3G11.7,MEOX1,RNU6-96P,MEOX1,RP11-268P4.5,THOC2,MEOX1,RPL10P16,MEOX1,RNF14,MEOX1,RP11-774I5.1,AC009318.2,AL590822.35,LA16c-3G11.7,RP11-268P4.5,RP4-749H3.3,TUBB1,RP11-268P4.5,MEOX1,MEOX1,RP11-268P4.5,LA16c-3G11.7,MEOX1,IL10RB,NUBPL,MEOX1,LA16c-3G11.7,MEOX1,RP5-1173I20.1,MEOX1,ABCA13,LA16c-3G11.7,TRBV30,TRAV41,CD300LB,ABCA13,KIF4A,WDR37,BRD7P2,MEOX1,TRIM73,MEOX1,MEOX1,RNU6-1055P,CD274,MIR5685,RP11-268P4.5,RP4-749H3.3,MEOX1,ABBA01000934.1,TRBV6-5,DUX4L31,RP11-155G14.5,RP11-268P4.5,MEOX1,MEOX1,LA16c-3G11.7,RNU6-1068P,AC092159.1,MEOX1,RP4-749H3.3,MEOX1,MEOX1,IGHV3OR16-15,MEOX1,MEOX1,MEOX1,MEOX1,CTD-3139P9.1,MEOX1,LA16c-3G11.7,MEOX1,MEOX1,MEOX1,SPX,MEOX1,SPX,LINC02470,PI4KAP1,LA16c-3G11.7,LA16c-3G11.7,MEOX1,MEOX1,ABCA13,MEOX1,MEOX1,MEOX1,MEOX1,LINC01595,SMNDC1,P2RY10,CTC-260E6.6
THSD7A,RP11-667F14.1,RN7SL542P,THSD7A,RN7SL542P,ABBA01045074.1,RP11-72M10.8,RP11-72M10.8,THSD7A,RNU6-476P,THSD7A,LRRC34P1,RP11-474D1.4,THSD7A,RPSAP9,THSD7A,KIAA1524,THSD7A,CTD-2168K21.2,RP11-395B7.2,AL590822.36,RP11-72M10.8,LRRC34P1,RN7SL542P,CFAP100,LRRC34P1,THSD7A,THSD7A,LRRC34P1,RP11-72M10.8,THSD7A,HERC6,SLC1A7,THSD7A,RP11-72M10.8,THSD7A,MYB,THSD7A,ABCA17P,RP11-72M10.8,RP11-25G10.2,RNU6-128P,STAG2,ABCA17P,AURKA,WDR36,AC008278.3,THSD7A,UCP1,THSD7A,THSD7A,RP11-718K3.7,CXCL10,CTD-2547E10.5,LRRC34P1,RN7SL542P,THSD7A,ABBA01045074.1,TRAV29DV5,LINC01128,RP11-1156I21.2,LRRC34P1,THSD7A,THSD7A,RP11-72M10.8,RP11-94C24.5,RP11-58B17.2,THSD7A,RN7SL542P,THSD7A,THSD7A,SOX14,THSD7A,THSD7A,THSD7A,THSD7A,ANKRD22,THSD7A,RP11-72M10.8,THSD7A,THSD7A,THSD7A,POP5,THSD7A,POP5,PLA2G4C-AS1,IQSEC2,RP11-72M10.8,RP11-72M10.8,THSD7A,THSD7A,ABCA17P,THSD7A,THSD7A,THSD7A,THSD7A,AL591684.1,AP3B1,AL358113.1,RP11-104J23.2
LIG3,PTPRCAP,RP11-196I18.3,LIG3,RP11-196I18.3,ABBA01045074.2,RP11-111G20.3,RP11-111G20.3,LIG3,PAXBP1-AS1,LIG3,RP11-252C24.2,RP11-355C18.3,LIG3,RPL9P26,LIG3,GNB2L1,LIG3,RP11-453O5.1,RPL7AP48,AL590822.37,RP11-111G20.3,RP11-252C24.2,RP11-196I18.3,ATP5MC3,RP11-252C24.2,LIG3,LIG3,RP11-252C24.2,RP11-111G20.3,LIG3,FAM228A,SOD2,LIG3,RP11-111G20.3,LIG3,ANKRD7,LIG3,ABCA2,RP11-111G20.3,SLC39A8,TRAV7,LINC00623,ABCA2,CENPA,WDR33,RNA5SP76,LIG3,SAMD4A,LIG3,LIG3,LINC00543,CD40,ZDHHC20,RP11-252C24.2,RP11-196I18.3,LIG3,ABBA01045074.2,IGKV3-20,RPL32P3,RP11-1084J3.1,RP11-252C24.2,LIG3,LIG3,RP11-111G20.3,RNU6-145P,RPL23AP7,LIG3,RP11-196I18.3,LIG3,LIG3,SNORD49B,LIG3,LIG3,LIG3,LIG3,RNU6-489P,LIG3,RP11-111G20.3,LIG3,LIG3,LIG3,LINC01342,LIG3,LINC01342,RP11-93G23.2,WDR18,RP11-111G20.3,RP11-111G20.3,LIG3,LIG3,ABCA2,LIG3,LIG3,LIG3,LIG3,RP11-150O12.3,SLC16A10,AC010255.4,DNM1
RPAP3,IGLV3-10,HNRNPCP8,RPAP3,HNRNPCP8,ABC10-43608400O15.1,SPX,SPX,RPAP3,RNU6-406P,RPAP3,FTH1P6,ZNF362,RPAP3,RP11-308N19.3,RPAP3,YBX1,RPAP3,Y_RNA,RP11-50A15.2,AL590822.38,SPX,FTH1P6,HNRNPCP8,GPR27,FTH1P6,RPAP3,RPAP3,FTH1P6,SPX,RPAP3,CH25H,TUBGCP5,RPAP3,SPX,RPAP3,MIR5008,RPAP3,ABCA3,SPX,AL139317.1,RNU6-53,AC244248.1,ABCA3,CEP55,WDR11,RP11-58C22.2,RPAP3,ZNF616,RPAP3,RPAP3,LINC01271,MMP9,LINC02615,FTH1P6,HNRNPCP8,RPAP3,ABC10-43608400O15.1,IGKV2-28,RNU6-989P,RP1-33B19.1,FTH1P6,RPAP3,RPAP3,SPX,RP11-473M20.15,RP11-93N14.1,RPAP3,HNRNPCP8,RPAP3,RPAP3,TOPORSLP,RPAP3,RPAP3,RPAP3,RPAP3,RP11-792A8.6,RPAP3,SPX,RPAP3,RPAP3,RPAP3,CTB-161M19.4,RPAP3,CTB-161M19.4,CTD-2083E4.4,TOMM22,SPX,SPX,RPAP3,RPAP3,ABCA3,RPAP3,RPAP3,RPAP3,RPAP3,RP11-259D23.1,CHD4,RPS14P9,RP11-314M24.1
ACSM3,MIR3184-2,HMGN2P28,ACSM3,HMGN2P28,ABC10-44372100G24.1,POP5,POP5,ACSM3,RP11-329F4.4,ACSM3,HCK,HNRNPF,ACSM3,RPL5P18,ACSM3,CD47,ACSM3,CYP2F1,RP11-20J15.2,AL590822.39,POP5,HCK,HMGN2P28,KRTDAP,HCK,ACSM3,ACSM3,HCK,POP5,ACSM3,FAM13A,METTL6,ACSM3,POP5,ACSM3,FOXD4L1,ACSM3,ABCA4,POP5,AC073107.1,RNU6-103P,ST6GALNAC1,ABCA4,MCM6,WDFY3,CYP39A1,ACSM3,KCNAB1,ACSM3,ACSM3,RNU6-1276P,SLAMF7,AC011747.6,HCK,HMGN2P28,ACSM3,ABC10-44372100G24.1,TRAV11,TMEM30C,RP1-197B17.4,HCK,ACSM3,ACSM3,POP5,MIR4470,RP11-278P12.6,ACSM3,HMGN2P28,ACSM3,ACSM3,EEF1A1P33,ACSM3,ACSM3,ACSM3,ACSM3,TUBB1,ACSM3,POP5,ACSM3,ACSM3,ACSM3,CTD-2140B24.4,ACSM3,CTD-2140B24.4,RP11-160N1.11,AC024581.1,POP5,POP5,ACSM3,ACSM3,ABCA4,ACSM3,ACSM3,ACSM3,ACSM3,CTB-78F9.1,RPS19,C22orf46,RP11-55P9.1
REXO5,ARL14EPL,RP11-276H1.2,REXO5,RP11-276H1.2,ABC11-4932300O16.1,RNA5SP177,RNA5SP177,REXO5,SYN1,REXO5,PTRHD1,MIR4742,REXO5,RPL4P3,REXO5,NDUFV1,REXO5,IL17RD,KRT18P4,AL590822.40,RNA5SP177,PTRHD1,RP11-276H1.2,RHOQ,PTRHD1,REXO5,REXO5,PTRHD1,RNA5SP177,REXO5,GADD45G,KDM4B,REXO5,RNA5SP177,REXO5,CTD-2335A18.2,REXO5,ABCA5,RNA5SP177,KRT18P34,RNU6-307P,GNG4,ABCA5,CDCA5,WDFY1,RP11-457P14.6,REXO5,AC091500.4,REXO5,REXO5,ZBTB7AP1,KCNJ15,AOX3P,PTRHD1,RP11-276H1.2,REXO5,ABC11-4932300O16.1,IGKV1-8,TTC21B,RP1-153P14.3,PTRHD1,REXO5,REXO5,RNA5SP177,RP11-468E2.1,CCT6P1,REXO5,RP11-276H1.2,REXO5,REXO5,LYPLA2,REXO5,REXO5,REXO5,REXO5,GNG10,REXO5,RNA5SP177,REXO5,REXO5,REXO5,RP11-173M1.3,REXO5,RP11-173M1.3,RNA5SP390,RP11-399J13.2,RNA5SP177,RNA5SP177,REXO5,REXO5,ABCA5,REXO5,REXO5,REXO5,REXO5,RP11-262J23.1,MRPL12,POLR2J3,HNRNPA1P63
CIAPIN1,LGALS9C,UCKL1,CIAPIN1,UCKL1,ABC12-46663800M24.1,RP11-556G22.2,RP11-556G22.2,CIAPIN1,WDR45P1,CIAPIN1,RNA5SP57,RP11-630I15.3,CIAPIN1,RPL3P5,CIAPIN1,C3orf58,CIAPIN1,GOLGA8CP,AC022400.1,AL590822.41,RP11-556G22.2,RNA5SP57,UCKL1,CCNA2,RNA5SP57,CIAPIN1,CIAPIN1,RNA5SP57,RP11-556G22.2,CIAPIN1,CLEC7A,CRAT,CIAPIN1,RP11-556G22.2,CIAPIN1,RNU6-317P,CIAPIN1,ABCA6,RP11-556G22.2,RP11-1000B11.4,RNU6-327P,CCDC71,ABCA6,CENPF,WDCP,AC009784.3,CIAPIN1,6-Sep,CIAPIN1,CIAPIN1,MIR3945,HLA-DRB1,RP11-55P9.1,RNA5SP57,UCKL1,CIAPIN1,ABC12-46663800M24.1,TRBV11-1,ZNF682,RNU7-116P,RNA5SP57,CIAPIN1,CIAPIN1,RP11-556G22.2,MIR6724-2,MIR5195,CIAPIN1,UCKL1,CIAPIN1,CIAPIN1,RP5-864K19.7,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,RPLP0P6,CIAPIN1,RP11-556G22.2,CIAPIN1,CIAPIN1,CIAPIN1,IGKV2-24,CIAPIN1,IGKV2-24,RP11-162D9.3,RP11-295K3.2,RP11-556G22.2,RP11-556G22.2,CIAPIN1,CIAPIN1,ABCA6,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,RP11-120N11.2,APOE,MIR4535,CENPN
SPPL2B,RP11-418C10.3,TSG101,SPPL2B,TSG101,ABC12-46663800M24.2,MED28P5,MED28P5,SPPL2B,RP11-389G6.4,SPPL2B,RP11-540O11.7,SRR,SPPL2B,RP11-109A15.2,SPPL2B,RRP9,SPPL2B,RP11-507F16.1,RNU1-34P,AL590822.42,MED28P5,RP11-540O11.7,TSG101,RNU6-1302P,RP11-540O11.7,SPPL2B,SPPL2B,RP11-540O11.7,MED28P5,SPPL2B,USP46-AS1,RAP1GAP,SPPL2B,MED28P5,SPPL2B,PSG8,SPPL2B,ABCA7,MED28P5,LINC00294,RNU6-873P,ANKRD22,ABCA7,HMMR,WARS,PPIC,SPPL2B,PRKAR1B,SPPL2B,SPPL2B,RP11-108K3.2,IFIT1,RNU7-153P,RP11-540O11.7,TSG101,SPPL2B,ABC12-46663800M24.2,TRAV19,TRIM49,RNU6ATAC22P,RP11-540O11.7,SPPL2B,SPPL2B,MED28P5,RNU6-1096P,RNU6-326P,SPPL2B,TSG101,SPPL2B,SPPL2B,ANO9,SPPL2B,SPPL2B,SPPL2B,SPPL2B,RNU6-455P,SPPL2B,MED28P5,SPPL2B,SPPL2B,SPPL2B,AGPAT5,SPPL2B,AGPAT5,HNRNPA3P2,TRAF3IP2-AS1,MED28P5,MED28P5,SPPL2B,SPPL2B,ABCA7,SPPL2B,SPPL2B,SPPL2B,SPPL2B,RP11-370K11.4,SEC61A1,DCUN1D3,RP11-361A23.2
FAM214B,AC012313.3,CTD-2545G14.4,FAM214B,CTD-2545G14.4,ABC12-47964100C23.1,RN7SL353P,RN7SL353P,FAM214B,RP11-242C24.1,FAM214B,AC006445.11,RP11-718H23.3,FAM214B,AC073111.4,FAM214B,SNRNP35,FAM214B,RP11-115J16.2,RP11-160I4.2,AL590822.43,RN7SL353P,AC006445.11,CTD-2545G14.4,UQCR10,AC006445.11,FAM214B,FAM214B,AC006445.11,RN7SL353P,FAM214B,GZMK,ORC4,FAM214B,RN7SL353P,FAM214B,KLHDC8B,FAM214B,ABCA8,RN7SL353P,RP11-501C14.5,TRGV3,FPR3,ABCA8,AURKB,WAC,RP11-249L21.6,FAM214B,RNF180,FAM214B,FAM214B,RP11-83P12.2,IFI6,HECW1,AC006445.11,CTD-2545G14.4,FAM214B,ABC12-47964100C23.1,HLA-DQA1,RP11-474G23.3,RNU6-992P,AC006445.11,FAM214B,FAM214B,RN7SL353P,MIR4692,RP11-333C10.1,FAM214B,CTD-2545G14.4,FAM214B,FAM214B,MYL12B,FAM214B,FAM214B,FAM214B,FAM214B,ZBTB9,FAM214B,RN7SL353P,FAM214B,FAM214B,FAM214B,AP002856.5,FAM214B,AP002856.5,HMGB1P18,ZFHX3,RN7SL353P,RN7SL353P,FAM214B,FAM214B,ABCA8,FAM214B,FAM214B,FAM214B,FAM214B,RP11-382C3.5,NUDT16,RNU6-10P,U91328.19
COPZ2,LRRN4,ACTL7A,COPZ2,ACTL7A,ABC13-47656900H15.1,RNA5SP269,RNA5SP269,COPZ2,PRPF38B,COPZ2,PINK1,CCNYL1,COPZ2,RPS3AP41,COPZ2,BOP1,COPZ2,SNORA44,BOLA2B,AL590822.44,RNA5SP269,PINK1,ACTL7A,LINC01272,PINK1,COPZ2,COPZ2,PINK1,RNA5SP269,COPZ2,AC135050.6,GTPBP1,COPZ2,RNA5SP269,COPZ2,DTX1,COPZ2,ABCA9,RNA5SP269,OAS1,RNU6-1026P,SIGLEC14,ABCA9,NEK2,WAC-AS1,MTRF1,COPZ2,LAMB3,COPZ2,COPZ2,RP11-234L5.3,CD300E,RNA5SP53,PINK1,ACTL7A,COPZ2,ABC13-47656900H15.1,IGKV2-40,AC069542.2,RNU6-317P,PINK1,COPZ2,COPZ2,RNA5SP269,RP11-283G6.1,SLC5A2,COPZ2,ACTL7A,COPZ2,COPZ2,CYP1A1,COPZ2,COPZ2,COPZ2,COPZ2,RNU6-326P,COPZ2,RNA5SP269,COPZ2,COPZ2,COPZ2,CTD-2540B15.10,COPZ2,CTD-2540B15.10,RP11-190A12.9,CTC-468O2.5,RNA5SP269,RNA5SP269,COPZ2,COPZ2,ABCA9,COPZ2,COPZ2,COPZ2,COPZ2,RP11-466A19.1,CHD1,YBX3,CTB-40H15.5
PRKAR2B,AC073410.1,TNFRSF25,PRKAR2B,TNFRSF25,ABC13-48845200J1.1,AGPAT5,AGPAT5,PRKAR2B,MTND4P4,PRKAR2B,CTD-2201G3.1,POLR2H,PRKAR2B,RPL23AP42,PRKAR2B,PSMC3,PRKAR2B,RN7SKP83,RP11-91K4.5,AL590822.45,AGPAT5,CTD-2201G3.1,TNFRSF25,LINC01960,CTD-2201G3.1,PRKAR2B,PRKAR2B,CTD-2201G3.1,AGPAT5,PRKAR2B,HBA2,POMT1,PRKAR2B,AGPAT5,PRKAR2B,RP11-216N21.1,PRKAR2B,ABCA9-AS1,AGPAT5,CD86,RNU6-1197P,AC079466.1,ABCA9-AS1,NCAPG,VWF,SNAPC4,PRKAR2B,ZNF224,PRKAR2B,PRKAR2B,RP11-161H23.5,GBP2,KLLN,CTD-2201G3.1,TNFRSF25,PRKAR2B,ABC13-48845200J1.1,TRAV12-1,ADARB1,RNU6-1199P,CTD-2201G3.1,PRKAR2B,PRKAR2B,AGPAT5,RP11-570L15.1,AP001336.2,PRKAR2B,TNFRSF25,PRKAR2B,PRKAR2B,MKRN8P,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,AC132217.2,PRKAR2B,AGPAT5,PRKAR2B,PRKAR2B,PRKAR2B,LINC02572,PRKAR2B,LINC02572,RP11-789C17.3,ATP6V0C,AGPAT5,AGPAT5,PRKAR2B,PRKAR2B,ABCA9-AS1,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,RP11-679C2.2,TRAF3IP3,AC069257.4,AC113331.9
CREBBP,AL157778.1,RNU7-35P,CREBBP,RNU7-35P,ABC14-1188822O7.1,AC000077.2,AC000077.2,CREBBP,PABPC1,CREBBP,SNORA41B,RP11-306G20.2,CREBBP,RPSAP17,CREBBP,EIF3E,CREBBP,RP11-588H23.3,LINC00971,AL590822.46,AC000077.2,SNORA41B,RNU7-35P,TBC1D3H,SNORA41B,CREBBP,CREBBP,SNORA41B,AC000077.2,CREBBP,APOL6,SNX24,CREBBP,AC000077.2,CREBBP,ARRDC1-AS1,CREBBP,ABCB1,AC000077.2,RP11-499E18.1,TRAV13-2,AC010280.1,ABCB1,RFC4,VPS37A,CTD-2620I22.3,CREBBP,C10orf105,CREBBP,CREBBP,DLEU2L,OAS3,CTAGE15,SNORA41B,RNU7-35P,CREBBP,ABC14-1188822O7.1,RP11-672F10.1,RNU1-70P,RNU4-59P,SNORA41B,CREBBP,CREBBP,AC000077.2,RNU6-235P,RP11-77F18.1,CREBBP,RNU7-35P,CREBBP,CREBBP,RP11-567M16.2,CREBBP,CREBBP,CREBBP,CREBBP,RP11-133K1.6,CREBBP,AC000077.2,CREBBP,CREBBP,CREBBP,AGGF1P3,CREBBP,AGGF1P3,RP5-1165K10.2,SAMD9L,AC000077.2,AC000077.2,CREBBP,CREBBP,ABCB1,CREBBP,CREBBP,CREBBP,CREBBP,RP11-728G6.1,GABARAPL1,RGS5,FGF9
TSPOAP1,P2RY13,RP11-153M7.3,TSPOAP1,RP11-153M7.3,ABC14-1188822O7.2,MIR4446,MIR4446,TSPOAP1,SNORD115-27,TSPOAP1,NPM1P32,RP11-582I3.2,TSPOAP1,RP11-396F22.1,TSPOAP1,TMA7,TSPOAP1,RP11-463M14.1,OR5AK2,AL590822.47,MIR4446,NPM1P32,RP11-153M7.3,CTC-295J13.3,NPM1P32,TSPOAP1,TSPOAP1,NPM1P32,MIR4446,TSPOAP1,MT-TA,ZNHIT3,TSPOAP1,MIR4446,TSPOAP1,ELFN1-AS1,TSPOAP1,ABCB10,MIR4446,RP11-12J10.3,RNU6-956P,CD177,ABCB10,MAD2L1,VPS26C,ZNF236,TSPOAP1,SNORA16A,TSPOAP1,TSPOAP1,PABPC1L2A,OAS1,PHYKPL,NPM1P32,RP11-153M7.3,TSPOAP1,ABC14-1188822O7.2,AC093627.3,TPRG1L,RNU4-32P,NPM1P32,TSPOAP1,TSPOAP1,MIR4446,RNU6-1236P,RP11-265M2.3,TSPOAP1,RP11-153M7.3,TSPOAP1,TSPOAP1,LINC01723,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,C20orf203,TSPOAP1,MIR4446,TSPOAP1,TSPOAP1,TSPOAP1,NRP1,TSPOAP1,NRP1,SNORA74A,NHS,MIR4446,MIR4446,TSPOAP1,TSPOAP1,ABCB10,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,AL136115.2,SH3BP5,RP11-705E11.1,LINC01307
MPO,RP11-636G23.2,ABHD1,MPO,ABHD1,ABC7-42391500H16.4,RP11-10F11.2,RP11-10F11.2,MPO,RP11-370K11.1,MPO,MIR3187,EVA1A,MPO,RPL9P6,MPO,CCT2,MPO,MIR8083,NDUFB2-AS1,AL590822.48,RP11-10F11.2,MIR3187,ABHD1,HAGLR,MIR3187,MPO,MPO,MIR3187,RP11-10F11.2,MPO,SNHG11,UBE2H,MPO,RP11-10F11.2,MPO,RP11-266L9.1,MPO,ABCB10P1,RP11-10F11.2,IFIT2,RNU6-2,SLITRK6,ABCB10P1,BIRC5,VPS26A,MIR5696,MPO,SLC45A1,MPO,MPO,RP11-555M1.1,OAS2,MIR6880,MIR3187,ABHD1,MPO,ABC7-42391500H16.4,IGKV2-23,RP11-342N1.1,RNU2-4P,MIR3187,MPO,MPO,RP11-10F11.2,RP11-259N13.3,RPS26P47,MPO,ABHD1,MPO,MPO,PIBF1,MPO,MPO,MPO,MPO,RNU6-468P,MPO,RP11-10F11.2,MPO,MPO,MPO,MIR3670-4,MPO,MIR3670-4,RP11-471M2.3,LINC00689,RP11-10F11.2,RP11-10F11.2,MPO,MPO,ABCB10P1,MPO,MPO,MPO,MPO,MIR4700,VCPIP1,ADCK2,MRGPRX9P
PON1,IGKV1D-12,LRRC24,PON1,LRRC24,ABC7-42404400C24.1,RN7SL752P,RN7SL752P,PON1,DDAH1,PON1,SAP30,RNF141,PON1,RPS18P11,PON1,PSMB1,PON1,SH2D5,RP11-730K11.2,AL590822.49,RN7SL752P,SAP30,LRRC24,TRGV10P,SAP30,PON1,PON1,SAP30,RN7SL752P,PON1,IL4I1,CLPB,PON1,RN7SL752P,PON1,RP11-157D6.2,PON1,ABCB10P3,RN7SL752P,RP11-10N16.2,RNU6-974P,GPR171,ABCB10P3,CENPE,VPS25,RP11-338K17.5,PON1,GAS1,PON1,PON1,RP11-439E19.5,MX1,CTC-448F2.6,SAP30,LRRC24,PON1,ABC7-42404400C24.1,IGHV3-30,IGLJ7,RNU1-75P,SAP30,PON1,PON1,RN7SL752P,RP11-442I2.7,RP11-462K1.5,PON1,LRRC24,PON1,PON1,RAP2B,PON1,PON1,PON1,PON1,RNU6-1103P,PON1,RN7SL752P,PON1,PON1,PON1,BCL2L1,PON1,BCL2L1,Y_RNA,EEF1A1P9,RN7SL752P,RN7SL752P,PON1,PON1,ABCB10P3,PON1,PON1,PON1,PON1,LINC01180,BTG1,RP11-460H22.2,CTB-78H18.1
GCFC2,RP11-24F11.2,RP1-90J20.2,GCFC2,RP1-90J20.2,ABC7-42418200C9.1,NRP1,NRP1,GCFC2,HLA-H,GCFC2,GFER,MTCO1P14,GCFC2,RPSAP38,GCFC2,MZT2B,GCFC2,RP11-806L2.4,RPL17P43,AL590822.50,NRP1,GFER,RP1-90J20.2,AL390755.1,GFER,GCFC2,GCFC2,GFER,NRP1,GCFC2,IFNA6,ORC3,GCFC2,NRP1,GCFC2,AC016772.4,GCFC2,ABCB10P4,NRP1,IRF7,RNU6-1228P,SLC1A1,ABCB10P4,KIF2C,VPS18,FAM30C,GCFC2,ASAP1,GCFC2,GCFC2,RP11-355N15.3,IRF7,RP3-375P9.2,GFER,RP1-90J20.2,GCFC2,ABC7-42418200C9.1,OR10AG1,LY86,RNA5SP443,GFER,GCFC2,GCFC2,NRP1,RP11-84B20.2,RP11-478I11.3,GCFC2,RP1-90J20.2,GCFC2,GCFC2,ENSG10010139291.1,GCFC2,GCFC2,GCFC2,GCFC2,RNF180,GCFC2,NRP1,GCFC2,GCFC2,GCFC2,ACAD9,GCFC2,ACAD9,LINC01950,RP11-172J4.5,NRP1,NRP1,GCFC2,GCFC2,ABCB10P4,GCFC2,GCFC2,GCFC2,GCFC2,MIR519C,DCUN1D5,HSPB9,C10orf120
WDR54,CCL8,PPP6R2,WDR54,PPP6R2,ABC7-481722F1.1,GS1-166A23.2,GS1-166A23.2,WDR54,BACH2,WDR54,OR6Q1,RP11-737E8.2,WDR54,RPL29P10,WDR54,SNRPB,WDR54,ZNF34,RP11-730K11.5,AL590822.51,GS1-166A23.2,OR6Q1,PPP6R2,GFI1B,OR6Q1,WDR54,WDR54,OR6Q1,GS1-166A23.2,WDR54,RPS26,PRICKLE4,WDR54,GS1-166A23.2,WDR54,BDH2,WDR54,ABCB11,GS1-166A23.2,MX1,TRAV11,SCARNA16,ABCB11,MCM5,VPS13D,RP11-883G14.3,WDR54,ABCB9,WDR54,WDR54,SLC25A5P1,DDX60,TOR1A,OR6Q1,PPP6R2,WDR54,ABC7-481722F1.1,OR56A5,MYO16-AS1,RNA5SP374,OR6Q1,WDR54,WDR54,GS1-166A23.2,RP11-160A8.1,HLA-K,WDR54,PPP6R2,WDR54,WDR54,RP11-33M22.4,WDR54,WDR54,WDR54,WDR54,MIR1244-2,WDR54,GS1-166A23.2,WDR54,WDR54,WDR54,LINC01906,WDR54,LINC01906,TRAV1-2,KRTAP19-5,GS1-166A23.2,GS1-166A23.2,WDR54,WDR54,ABCB11,WDR54,WDR54,WDR54,WDR54,RP11-161M6.2,RPL31,AL162581.1,RP11-232A1.2
CROT,AC010114.1,RIF1,CROT,RIF1,ABC7-481722F1.2,BCL2L1,BCL2L1,CROT,RP11-203F10.1,CROT,KIAA0586,RP11-243M8.2,CROT,RPL26P36,CROT,RP11-154P1.5,CROT,RAB11FIP5,RP11-1022B3.1,AL590822.52,BCL2L1,KIAA0586,RIF1,PCNA,KIAA0586,CROT,CROT,KIAA0586,BCL2L1,CROT,IL1R1,BCAT1,CROT,BCL2L1,CROT,IGBP1P1,CROT,ABCB4,BCL2L1,AC079466.1,RNU6-921P,PDCD1,ABCB4,NUF2,VPS13A,NPM1P48,CROT,FAM71E2,CROT,CROT,RP11-176I6.1,OASL,TMEM132D-AS2,KIAA0586,RIF1,CROT,ABC7-481722F1.2,RP11-184I16.2,CYP2G1P,RNA5SP27,KIAA0586,CROT,CROT,BCL2L1,RNU6-1228P,FAM66C,CROT,RIF1,CROT,CROT,RP4-555L14.4,CROT,CROT,CROT,CROT,TPD52,CROT,BCL2L1,CROT,CROT,CROT,RP11-355F16.1,CROT,RP11-355F16.1,PWWP2AP1,MIR573,BCL2L1,BCL2L1,CROT,CROT,ABCB4,CROT,CROT,CROT,CROT,C15orf54,WDR46,POLR2F,HMGB1P9
ABCB4,MIR3201,THBD,ABCB4,THBD,ABC8-43014700C16.1,ACAD9,ACAD9,ABCB4,HNRNPA1P5,ABCB4,RP11-134E15.1,RP11-553D2.2,ABCB4,RP11-98G13.1,ABCB4,UQCR10,ABCB4,MIR4664,RP11-452L6.5,AL590822.53,ACAD9,RP11-134E15.1,THBD,KRT27,RP11-134E15.1,ABCB4,ABCB4,RP11-134E15.1,ACAD9,ABCB4,RPL23AP53,GATA3,ABCB4,ACAD9,ABCB4,RP11-54O7.11,ABCB4,ABCB5,ACAD9,GBP1,RNU6-1302P,RGS5,ABCB5,KIF11,VPS11,RP11-252H14.1,ABCB4,AKR1E2,ABCB4,ABCB4,RNF5P1,IFI44L,PBOV1,RP11-134E15.1,THBD,ABCB4,ABC8-43014700C16.1,RP11-1125J2.1,E2F5,RNA5SP259,RP11-134E15.1,ABCB4,ABCB4,ACAD9,RP11-731F5.2,RP11-76E11.1,ABCB4,THBD,ABCB4,ABCB4,LINC00484,ABCB4,ABCB4,ABCB4,ABCB4,B2M,ABCB4,ACAD9,ABCB4,ABCB4,ABCB4,DHRS7C,ABCB4,DHRS7C,RP11-66B24.9,CCDC88B,ACAD9,ACAD9,ABCB4,ABCB4,ABCB5,ABCB4,ABCB4,ABCB4,ABCB4,RP11-89P4.8,PSMB4,CCDC174,RNF138P2
