seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
RP11-1156I21.2,OR7E136P,RPS29P14,ATP6V0E1P1,KRT34,OR1S2,RNU4-46P,FAM47DP,RPL28P2,JPT2,AC011899.9,UPF1,SAMD9,UPF1,SERPINB1,RP11-201K10.3,PSMB6,SPRR2E,ABCD3,OR7E136P,RNASE1,ATP6V0E1P1,RPL28P2,KCNQ1OT1,UPF1,RP5-860P4.2,UPF1,UPF1,RP5-860P4.2,MAL2,OR7E136P,ACTL7A,OR7E136P,AB015752.3,UPF1,GINM1,GNG12-AS1,RP11-307C12.11,HMGN2,RP11-763B22.11,MIR4421,RP5-860P4.2,TNFAIP3,OR7E24,IFNA1,UPF1,DLGAP2-AS1,EIF1AD,ABC7-481722F1.2,ABCG8,UPF1,LINC01324,NIFK,FAM177A1,UPF1,ABC7-481722F1.2,OR7E136P,ATP6V0E1P1,UPF1,CCDC69,IGHE,ABC7-481722F1.2,RAB35,ABC7-481722F1.2,AP003464.3,UPF1,IL23A,UPF1,ATP6V0E1P1,UPF1,UPF1,B4GALNT4,OR52N4,UPF1,NFE2,IFIT1,AB015752.3,ATP6V0E1P1,MIR4507,ATP6V0E1P1,UN,UPF1,OR7E136P,UPF1,THOP1,CCL2,LINC02761,JPT2,BCL11B,ATP6V0E1P1,UPF1,UPF1,LRFN4,UPF1,RP11-1156I21.2,UPF1,OR7E136P,OR1S2,CD8B,CLNK
CTD-2587M23.1,SRP68P3,MIR199B,NPIPB8,OAS2,TMEM237,AC073324.2,RP11-152F13.4,RNU6-75P,RP11-696L21.4,RP11-707G18.1,SKAP2,TAP1,SKAP2,HIST1H4C,RNU1-21P,CSRP2,TTC33,ABCD4,SRP68P3,RNASE1,NPIPB8,RNU6-75P,LINC01426,SKAP2,MIR3685,SKAP2,SKAP2,MIR3685,MT-ND1,SRP68P3,RP11-420L9.4,SRP68P3,AB019438.66,SKAP2,AIDAP3,KIAA2012,AC084876.1,LGALS2,SH2D5,MIR3163,MIR3685,CXCL8,RP11-2F1.1,SPATA3,SKAP2,PPP1R26,RNU1-18P,ABC8-43014700C16.1,ABHD10,SKAP2,TRGV4P,PCDHGC5,HMGCS1,SKAP2,ABC8-43014700C16.1,SRP68P3,NPIPB8,SKAP2,RPS6,LINC01287,ABC8-43014700C16.1,ZC3H15,ABC8-43014700C16.1,NLRP1,SKAP2,GLRA2,SKAP2,NPIPB8,SKAP2,SKAP2,SLC8A3,RP11-263K19.4,SKAP2,LGALS9,IFI44,AB019438.66,NPIPB8,RP11-370A5.1,NPIPB8,UMODL1,SKAP2,SRP68P3,SKAP2,THNSL2,CCL3,RP11-37L15.2,RP11-696L21.4,CCDC141,NPIPB8,SKAP2,SKAP2,SUMO2P2,SKAP2,CTD-2587M23.1,SKAP2,SRP68P3,TMEM237,ST8SIA1,AIM2
RP11-810K23.7,ATAD3C,AC092821.1,RPS13P4,SYCP2,FTH1,CTD-2560J4.2,GOLGA6L9,MTND1P3,RP11-529H20.3,AL139300.2,MCUB,TRIM22,MCUB,ALOX5,SH3BGRL,RPL10,MIR518C,ABCE1,ATAD3C,RNASE1,RPS13P4,MTND1P3,RP11-141B14.1,MCUB,HLA-DRB6,MCUB,MCUB,HLA-DRB6,NME2,ATAD3C,PSMG3-AS1,ATAD3C,AB019440.50,MCUB,RP11-299J5.1,RP11-667K14.1,CSF3,IRX5,ANKRD62,RP11-750H9.7,HLA-DRB6,CXCL2,RPL24P4,CT83,MCUB,TMEM11,RP11-170O11.1,ABCA1,ABHD11,MCUB,RP11-324N4.4,SNORD1A,KCNQ2,MCUB,ABCA1,ATAD3C,RPS13P4,MCUB,RPL12,AC083837.1,ABCA1,GTF2E2,ABCA1,SNORD3C,MCUB,RNU6-759P,MCUB,RPS13P4,MCUB,MCUB,BBS9,RP11-138H8.5,MCUB,GZMB,IFIT3,AB019440.50,RPS13P4,GOLGA6L6,RPS13P4,UMOD,MCUB,ATAD3C,MCUB,TEX261,CCL4,FGF10,RP11-529H20.3,RPS4XP17,RPS13P4,MCUB,MCUB,GNA13P1,MCUB,RP11-810K23.7,MCUB,ATAD3C,FTH1,SAMD9,C21orf59
NMNAT1P2,NKIRAS1,AC012640.3,NSFP1,RPL13P5,RP1-300I2.2,GPR34,KRT18P38,RP11-150C16.2,RP11-588H23.3,RP11-122P22.2,HOXA11,SP110,HOXA11,HIST1H4D,AKIRIN2,AC112484.1,CDH20,ABCF1,NKIRAS1,RNASE1,NSFP1,RP11-150C16.2,NDUFB1P2,HOXA11,RP5-947P14.1,HOXA11,HOXA11,RP5-947P14.1,AC090559.1,NKIRAS1,RNU6-1315P,NKIRAS1,AB019441.29,HOXA11,Y_RNA,MRPL34,IQCF6,CSGALNACT1,VN1R13P,RP11-382B18.6,RP5-947P14.1,RAB27A,RP11-574K11.4,PPP1R1A,HOXA11,RP11-24B19.4,RP11-325J4.2,ABCA10,ABHD12,HOXA11,MIR1287,PKD1P5,TBC1D10A,HOXA11,ABCA10,NKIRAS1,NSFP1,HOXA11,RPL18A,WASH3P,ABCA10,GCH1,ABCA10,RP11-274B21.1,HOXA11,STAC,HOXA11,NSFP1,HOXA11,HOXA11,SPINK4,RP11-1260E13.3,HOXA11,PRF1,IFI6,AB019441.29,NSFP1,AC104532.3,NSFP1,ULK4,HOXA11,NKIRAS1,HOXA11,TERT,CCL5,LINC01822,RP11-588H23.3,KLHDC7B,NSFP1,HOXA11,HOXA11,THBS1-IT1,HOXA11,NMNAT1P2,HOXA11,NKIRAS1,RP1-300I2.2,RPS9,RASSF2
BRD9P1,TMEM237,RP11-6E9.1,RP11-489G11.6,MIR6803,RP11-815J4.6,C10orf71,GOLGA8IP,HSPE1P8,RP11-806L2.4,CTD-2353E15.3,POLR2J,B2M,POLR2J,PADI6,AC009486.3,PLBD2,DNAJC13,ABCF2,TMEM237,RNASE1,RP11-489G11.6,HSPE1P8,LINC02121,POLR2J,RNU6-440P,POLR2J,POLR2J,RNU6-440P,AAMP,TMEM237,PCNXL3,TMEM237,ABALON,POLR2J,DET1,PDX1,KCNK1,CFAP54,RP11-250B2.5,RP11-305F14.1,RNU6-440P,SIGLEC14,RPSAP9,LINC01091,POLR2J,RP11-212E8.3,ATP2A3,ABCA11P,ABHD13,POLR2J,MTND6P28,HIST1H2BC,NDUFS3,POLR2J,ABCA11P,TMEM237,RP11-489G11.6,POLR2J,AC091576.1,TBC1D3P1-DHX40P1,ABCA11P,FAM46B,ABCA11P,RPL5P5,POLR2J,CHUK,POLR2J,RP11-489G11.6,POLR2J,POLR2J,MTND5P9,RP11-570L15.2,POLR2J,SELL,OAS1,ABALON,RP11-489G11.6,RP11-347H15.3,RP11-489G11.6,ULBP3,POLR2J,TMEM237,POLR2J,TENM2,CXCL10,FAM86FP,RP11-806L2.4,MROH5,RP11-489G11.6,POLR2J,POLR2J,SAYSD1,POLR2J,BRD9P1,POLR2J,TMEM237,RP11-815J4.6,ATP6V0E2,BCL11B
TPSAB1,FTH1,AC007327.1,LINC02827,LY6E,RP11-1082I11.2,RP11-80H8.4,GOLGA6L6,RN7SL645P,AC109309.4,RP11-14C10.1,DHX33,IRF7,DHX33,LYZ,FAM151A,ISYNA1,ZNF721,ABCF3,FTH1,RNASE1,LINC02827,RN7SL645P,RP11-45B20.3,DHX33,MIR5585,DHX33,DHX33,MIR5585,AP001542.3,FTH1,RP11-649A16.3,FTH1,ABAT,DHX33,ANAPC1P6,WDR12,RP11-65I12.1,AC025171.5,KCNG1,RP11-298J23.9,MIR5585,FPR2,FZD6,AC120498.9,DHX33,RP11-775H11.2,MIR503HG,ABCA12,ABHD14A,DHX33,RNU6-197P,EEF1A1,KRT17P1,DHX33,ABCA12,FTH1,LINC02827,DHX33,RPL11,TCEAL6,ABCA12,NDUFAF6,ABCA12,RP11-23P13.3,DHX33,LINC01883,DHX33,LINC02827,DHX33,DHX33,FAM166C,RNVU1-3,DHX33,GPR183,RSAD2,ABAT,LINC02827,SRIP1,LINC02827,ULBP2,DHX33,FTH1,DHX33,TBC1D25,ICAM1,PPAN,AC109309.4,INMT,LINC02827,DHX33,DHX33,ATP5PBP7,DHX33,TPSAB1,DHX33,FTH1,RP11-1082I11.2,TARDBP,ADAM19
RP5-1173I20.1,LA16c-3G11.7,U91328.1,RP11-268P4.5,DUOX2,SPX,RP11-226A24.1,OR13H1P,BRD7P2,RP11-115J16.3,RP11-423H2.3,MEOX1,CD74,MEOX1,LCN6,RP11-540L14.1,EEF1A1,LINC00595,ABCG1,LA16c-3G11.7,RNASE1,RP11-268P4.5,BRD7P2,RP11-93N7.1,MEOX1,AC079780.3,MEOX1,MEOX1,AC079780.3,BICDL1,LA16c-3G11.7,RP11-747H7.3,LA16c-3G11.7,ABBA01000934.1,MEOX1,RNU6-12P,RP11-464P18.1,MIR1233-1,FCRL6,RP11-54F2.1,RP11-496H1.4,AC079780.3,S100A4,RNU6-909P,RP11-731F5.2,MEOX1,NME7,FAM157C,ABCA13,ABHD14B,MEOX1,NOL10,TPI1,CXCR1,MEOX1,ABCA13,LA16c-3G11.7,RP11-268P4.5,MEOX1,MRPL43,RP11-730K11.1,ABCA13,AP1S1,ABCA13,RP11-327J17.3,MEOX1,SLC44A5,MEOX1,RP11-268P4.5,MEOX1,MEOX1,TRBV6-2,RP11-225N10.2,MEOX1,FCGR1A,MX1,ABBA01000934.1,RP11-268P4.5,RP4-749H3.3,RP11-268P4.5,ULBP1,MEOX1,LA16c-3G11.7,MEOX1,TBC1D17,VCAM1,C1orf94,RP11-115J16.3,CHD6,RP11-268P4.5,MEOX1,MEOX1,LINC00397,MEOX1,RP5-1173I20.1,MEOX1,LA16c-3G11.7,SPX,RP11-298C3.8,G0S2
MYB,RP11-72M10.8,WDR76,LRRC34P1,DLG1,POP5,USP17L28,RP11-340F22.5,AC008278.3,TPSAB1,RP11-91M10.2,THSD7A,HERC5,THSD7A,S100A10,RP11-171I2.3,OR4C5,ZFP36L1,ABCG2,RP11-72M10.8,RNASE1,LRRC34P1,AC008278.3,CTC-428H11.4,THSD7A,GGN,THSD7A,THSD7A,GGN,TRIM6,RP11-72M10.8,AC243829.1,RP11-72M10.8,ABBA01045074.1,THSD7A,FAM205BP,SNRPD2,TMEFF1,FAM20A,GIMAP2,RP11-116O18.1,GGN,S100A11,JAKMIP2-AS1,TUBB8,THSD7A,C1orf127,TMPRSS3,ABCA17P,ABHD15,THSD7A,Z98886.1,C12orf76,IFI6,THSD7A,ABCA17P,RP11-72M10.8,LRRC34P1,THSD7A,PRPF8,FAM182B,ABCA17P,ZFYVE20,ABCA17P,RP11-403A11.7,THSD7A,RP11-432K4.9,THSD7A,LRRC34P1,THSD7A,THSD7A,RP11-452K12.3,AC138928.1,THSD7A,SERPING1,LY6E,ABBA01045074.1,LRRC34P1,RN7SL542P,LRRC34P1,UHRF1,THSD7A,RP11-72M10.8,THSD7A,TAX1BP1,SELE,BLOC1S6,TPSAB1,KRTAP9-8,LRRC34P1,THSD7A,THSD7A,MYOSLID,THSD7A,MYB,THSD7A,RP11-72M10.8,POP5,PARP1,NUP205
ANKRD7,RP11-111G20.3,AL121766.2,RP11-252C24.2,FIGN,LINC01342,RP11-29H1.1,FAM66E,RNA5SP76,AC068499.10,RP11-1092A1.4,LIG3,NLRC5,LIG3,MMP25,RP11-190O7.1,TRMT61A,HLA-DPB1,ABCG4,RP11-111G20.3,RNASE1,RP11-252C24.2,RNA5SP76,AC016583.3,LIG3,LINC00867,LIG3,LIG3,LINC00867,RNU6-1131P,RP11-111G20.3,RP11-118B14.1,RP11-111G20.3,ABBA01045074.2,LIG3,LINC02862,IGF2BP2,FAM167A,ANXA3,VPS25,C4orf46,LINC00867,S100A10,CTD-2537I9.3,TRBV13,LIG3,IL22RA2,RP11-390B4.1,ABCA2,ABHD16A,LIG3,RNU6-838P,MIR4320,SH3TC1,LIG3,ABCA2,RP11-111G20.3,RP11-252C24.2,LIG3,GAPDH,RP11-506M13.3,ABCA2,TUBB1,ABCA2,CENPU,LIG3,PRR19,LIG3,RP11-252C24.2,LIG3,LIG3,RP11-372J18.1,RNU7-57P,LIG3,IL10,XAF1,ABBA01045074.2,RP11-252C24.2,RP11-196I18.3,RP11-252C24.2,UHRF,LIG3,RP11-111G20.3,LIG3,TANGO2,SELP,PASK,AC068499.10,LRRC14,RP11-252C24.2,LIG3,LIG3,RP11-473C19.1,LIG3,ANKRD7,LIG3,RP11-111G20.3,LINC01342,ANKRD10,CRP
MIR5008,SPX,ZNF705A,FTH1P6,TTC37,CTB-161M19.4,SLC10A2,IGLJ3,RP11-58C22.2,MYB,RP11-475I24.2,RPAP3,IFI44L,RPAP3,CEACAM1,RNU6-58P,IL1RN,OR8H1,ABCG5,SPX,RNASE1,FTH1P6,RP11-58C22.2,RP11-218E20.3,RPAP3,ZFAND4,RPAP3,RPAP3,ZFAND4,FAM47C,SPX,KIF2C,SPX,ABC10-43608400O15.1,RPAP3,AGR2,FAM50A,SLC7A10,KDM3A,RP11-57G10.8,GNL1,ZFAND4,ALOX5,RPL31P12,CD1B,RPAP3,RP11-99J16.3,AP000344.2,ABCA3,ABHD16B,RPAP3,STARD13,RP11-320L13.4,ZNF275,RPAP3,ABCA3,SPX,FTH1P6,RPAP3,PSMG1,HIST1H2AG,ABCA3,RAB18,ABCA3,RP11-292B18.1,RPAP3,RP11-799E2.3,RPAP3,FTH1P6,RPAP3,RPAP3,RNVU1-2,RP11-576E20.1,RPAP3,HLA-DRA,ISG15,ABC10-43608400O15.1,FTH1P6,HNRNPCP8,FTH1P6,UGT8,RPAP3,SPX,RPAP3,TANC2,PECAM1,C4orf47,MYB,IL1RAPL1,FTH1P6,RPAP3,RPAP3,GTSE1,RPAP3,MIR5008,RPAP3,SPX,CTB-161M19.4,POLR3K,IGKV1D-39
FOXD4L1,POP5,RP11-71N10.2,HCK,PYROXD2,CTD-2140B24.4,AC073275.1,IGLV1-51,CYP39A1,ANKRD7,RP11-1006G14.1,ACSM3,TAP2,ACSM3,ANXA2,TRIM43B,FCN3,ZBED6CL,ABCG8,POP5,RNASE1,HCK,CYP39A1,RP11-60C18.2,ACSM3,RN7SL468P,ACSM3,ACSM3,RN7SL468P,MIR4707,POP5,BZW2,POP5,ABC10-44372100G24.1,ACSM3,RGS18,PITRM1,ZP2,H1-10,KB-1980E6.2,RP11-655M14.14,RN7SL468P,STAT3,RNU1-21P,SELE,ACSM3,TTN-AS1,AC106038.2,ABCA4,ABHD17A,ACSM3,RNU6-650P,H1-2,MXRA8,ACSM3,ABCA4,POP5,HCK,ACSM3,RP4-737E23.2,PRAMEF6,ABCA4,SLC7A6,ABCA4,RP11-259O2.2,ACSM3,PTCD2P1,ACSM3,HCK,ACSM3,ACSM3,SNORA24,RP11-523H20.2,ACSM3,GZMH,IRF7,ABC10-44372100G24.1,HCK,HMGN2P28,HCK,UGT2B7,ACSM3,POP5,ACSM3,TAF6L,CDH5,RP11-172K17.3,ANKRD7,ATP8B2,HCK,ACSM3,ACSM3,GBP7,ACSM3,FOXD4L1,ACSM3,POP5,CTD-2140B24.4,KLF3,RNF175
CTD-2335A18.2,RNA5SP177,RP11-379H18.1,PTRHD1,SCAND1,RP11-173M1.3,FOXD4L1,MTND5P9,RP11-457P14.6,CTD-2526A2.5,RP11-420L9.5,REXO5,HLA-DQB2,REXO5,SERPINA1,RNU6-1106P,GIMAP5,HOXB2,ABHD1,RNA5SP177,RNASE1,PTRHD1,RP11-457P14.6,RP11-501C14.4,REXO5,ENSG10010139226.1,REXO5,REXO5,ENSG10010139226.1,MIR5708,RNA5SP177,RP11-697M17.1,RNA5SP177,ABC11-4932300O16.1,REXO5,LAMB4,SECISBP2,RP11-574K11.2,LINC01619,VPS9D1-AS1,SH2D3C,ENSG10010139226.1,CD14,RPL23AP30,LINC02658,REXO5,LINC01259,ATP10A,ABCA5,ABHD17B,REXO5,H3P7,SLC25A39,AL590483.1,REXO5,ABCA5,RNA5SP177,PTRHD1,REXO5,RPS2,BAGE2,ABCA5,UGGT1,ABCA5,RP11-13A1.6,REXO5,CLASP1,REXO5,PTRHD1,REXO5,REXO5,MIR663B,CTD-2033A16.2,REXO5,IL1B,EPSTI1,ABC11-4932300O16.1,PTRHD1,RP11-276H1.2,PTRHD1,UGT2B4,REXO5,RNA5SP177,REXO5,TAF5,VEGFA,ACTA1,CTD-2526A2.5,RAB7A,PTRHD1,REXO5,REXO5,RP11-215P8.4,REXO5,CTD-2335A18.2,REXO5,RNA5SP177,RP11-173M1.3,EIF1AX,TBC1D3H
RNU6-317P,RP11-556G22.2,AC112190.1,RNA5SP57,RNF19A,IGKV2-24,RP11-91K3.1,GOLGA6L7,AC009784.3,FOXD4L1,RP11-480I12.2,CIAPIN1,ZBP1,CIAPIN1,RGS2,RP11-14N7.2,FAU,SHANK2,ABHD10,RP11-556G22.2,RNASE1,RNA5SP57,AC009784.3,C1orf94,CIAPIN1,ADRA2C,CIAPIN1,CIAPIN1,ADRA2C,PMPCA,RP11-556G22.2,USP12,RP11-556G22.2,ABC12-46663800M24.1,CIAPIN1,SSBP3,RPL36AP18,RP11-4K16.3,UBN1,GOLGA8CP,SATB1,ADRA2C,IL6R,RP11-1082L8.1,LINC02605,CIAPIN1,AC131009.1,PACSIN1,ABCA6,ABHD17C,CIAPIN1,RNU6-15P,RP11-440I14.4,SAMD12,CIAPIN1,ABCA6,RP11-556G22.2,RNA5SP57,CIAPIN1,RPL18,FAM86C1,ABCA6,RAB14,ABCA6,RP11-512M8.2,CIAPIN1,RP11-87D21.4,CIAPIN1,RNA5SP57,CIAPIN1,CIAPIN1,LINC01998,RP11-408A13.3,CIAPIN1,IL18RAP,IFIT2,ABC12-46663800M24.1,RNA5SP57,UCKL1,RNA5SP57,UGT2B17,CIAPIN1,RP11-556G22.2,CIAPIN1,SYT1,VEGFR2,HSD3BP4,FOXD4L1,KCNIP1,RNA5SP57,CIAPIN1,CIAPIN1,MRI1,CIAPIN1,RNU6-317P,CIAPIN1,RP11-556G22.2,IGKV2-24,NR2F6,LAMP5
PSG8,MED28P5,C2orf71,RP11-540O11.7,DNAH2,AGPAT5,RNU6-640P,GOLGA6L10,PPIC,CTB-58E17.1,RP11-284N8.3,SPPL2B,LYN,SPPL2B,ADM,RP11-380F2.3,LILRA3,CCDC92,ABHD11,MED28P5,RNASE1,RP11-540O11.7,PPIC,RP11-203J24.8,SPPL2B,ZMYM4,SPPL2B,SPPL2B,ZMYM4,TMEM150B,MED28P5,DCTN6,MED28P5,ABC12-46663800M24.2,SPPL2B,NYAP2,TTLL12,SALL2,SLC46A1,SUMO3,TMEM237,ZMYM4,ITGAX,MIR3151,PRSS1,SPPL2B,RP11-799H9.2,TRIM51HP,ABCA7,ABHD18,SPPL2B,AC092531.1,FANCL,CCDC86,SPPL2B,ABCA7,MED28P5,RP11-540O11.7,SPPL2B,KIF1A,CTD-3042J17.1,ABCA7,NDUFB6,ABCA7,GAS5,SPPL2B,RP11-256O9.1,SPPL2B,RP11-540O11.7,SPPL2B,SPPL2B,ASMT,RNU1-36P,SPPL2B,IFITM3,ZBP1,ABC12-46663800M24.2,RP11-540O11.7,TSG101,RP11-540O11.7,UGT2B10,SPPL2B,MED28P5,SPPL2B,SYTL4,NOS3,LINC01003,CTB-58E17.1,IRF2BP2,RP11-540O11.7,SPPL2B,SPPL2B,PIEZO1P1,SPPL2B,PSG8,SPPL2B,MED28P5,AGPAT5,HSP90AB3P,TTC32
KLHDC8B,RN7SL353P,RNVU1-6,AC006445.11,ANKRD66,AP002856.5,RP11-38M8.2,TRBV6-6,RP11-249L21.6,SPIRE2,AC006333.2,FAM214B,FCGR1B,FAM214B,AQP9,DNAJB1,IFIT3,RP11-6B2.4,ABHD12,RN7SL353P,RNASE1,AC006445.11,RP11-249L21.6,LINC01359,FAM214B,LINC02715,FAM214B,FAM214B,LINC02715,SPCS1,RN7SL353P,PCDHGA1,RN7SL353P,ABC12-47964100C23.1,FAM214B,SLC12A9-AS1,MRPL13,AKR1C3,PLS3,HNRNPA1P16,HOMER2P1,LINC02715,TNFRSF1A,PPIAP24,LINC02606,FAM214B,RP11-1038I1.5,KIAA0319L,ABCA8,ABHD2,FAM214B,RNU6-503P,VWA3A,CHCHD2,FAM214B,ABCA8,RN7SL353P,AC006445.11,FAM214B,RPL35,AC105128.1,ABCA8,MT1G,ABCA8,RP11-588I18.1,FAM214B,ANKRD34A,FAM214B,AC006445.11,FAM214B,FAM214B,CYP4F29P,RNVU1-5,FAM214B,IRAK3,HERC5,ABC12-47964100C23.1,AC006445.11,CTD-2545G14.4,AC006445.11,UGT2A3,FAM214B,RN7SL353P,FAM214B,SYNRG,EDN1,LINC02150,SPIRE2,TRIM62,AC006445.11,FAM214B,FAM214B,RP11-250B2.5,FAM214B,KLHDC8B,FAM214B,RN7SL353P,AP002856.5,TIMM50,IL27RA
DTX1,RNA5SP269,LINC02269,PINK1,COPS5,CTD-2540B15.10,RP11-408A16.3,OR11H12,MTRF1,PSG8,RP11-152I5.2,COPZ2,C1QB,COPZ2,EPSTI1,PHTF2,S100A12,ZDHHC24,ABHD12B,RNA5SP269,RNASE1,PINK1,MTRF1,LINC00670,COPZ2,SLC5A3,COPZ2,COPZ2,SLC5A3,LOC101927472,RNA5SP269,RP11-291L22.4,RNA5SP269,ABC13-47656900H15.1,COPZ2,MBD3L3,RPLP2,SYT14,KIR2DL4,SNORD18,FAM8A6P,SLC5A3,IL10RA,RNU6-190P,PLB1,COPZ2,RP11-62L24.4,PDZD3,ABCA9,ABHD3,COPZ2,TMEM243,CHKB,LINC00607,COPZ2,ABCA9,RNA5SP269,PINK1,COPZ2,RPL3P4,MIR4749,ABCA9,SLC35A4,ABCA9,AC073324.1,COPZ2,RP1-193H18.2,COPZ2,PINK1,COPZ2,COPZ2,RP11-344F13.1,OR56A1,COPZ2,IL10RA,OAS2,ABC13-47656900H15.1,PINK1,ACTL7A,PINK1,UGT1A9,COPZ2,RNA5SP269,COPZ2,SYNPO,MMP1,EGLN3,PSG8,ZNF273,PINK1,COPZ2,COPZ2,RNA5SP136,COPZ2,DTX1,COPZ2,RNA5SP269,CTD-2540B15.10,TUBB,ZNF248
RP11-216N21.1,AGPAT5,BMS1P5,CTD-2201G3.1,RTCA,LINC02572,MIR4635,IGLV1-44,SNAPC4,RP11-399K19.1,LINC01764,PRKAR2B,CCR1,PRKAR2B,CXCL8,RNU4-55P,RPS15,FZD9,ABHD13,AGPAT5,RNASE1,CTD-2201G3.1,SNAPC4,RP11-17E13.1,PRKAR2B,ATF2,PRKAR2B,PRKAR2B,ATF2,SPECC1,AGPAT5,AKR7L,AGPAT5,ABC13-48845200J1.1,PRKAR2B,UBE2Q2P11,RP11-329B9.5,AC019185.3,SMAD1,RAB39A,DEFB122,ATF2,TNFRSF10C,AC108463.1,SIGLEC5,PRKAR2B,AC068389.2,RP11-179K3.2,ABCA9-AS1,ABHD4,PRKAR2B,CTC-517F23.1,TXNL4A,FAM169B,PRKAR2B,ABCA9-AS1,AGPAT5,CTD-2201G3.1,PRKAR2B,PICALM,FAM71D,ABCA9-AS1,RAB1B,ABCA9-AS1,MIR6085,PRKAR2B,CCNE2,PRKAR2B,CTD-2201G3.1,PRKAR2B,PRKAR2B,POLR1E,RP11-354P17.15,PRKAR2B,CCL3,DDX60,ABC13-48845200J1.1,CTD-2201G3.1,TNFRSF25,CTD-2201G3.1,UGT1A6,PRKAR2B,AGPAT5,PRKAR2B,SYNGR1,MMP2,AC245096.1,RP11-399K19.1,TULP1,CTD-2201G3.1,PRKAR2B,PRKAR2B,OR4A11P,PRKAR2B,RP11-216N21.1,PRKAR2B,AGPAT5,LINC02572,TSN,STAB1
ARRDC1-AS1,AC000077.2,LINC00957,SNORA41B,C3orf14,AGGF1P3,RP11-30J3.1,OR2T1,CTD-2620I22.3,KLHDC8B,RP11-323P11.4,CREBBP,GBP5,CREBBP,CTSA,RP11-707N18.1,MT-ND2,RPS6KA2,ABHD14A,AC000077.2,RNASE1,SNORA41B,CTD-2620I22.3,MIR3688-2,CREBBP,NR1H4,CREBBP,CREBBP,NR1H4,KLK8,AC000077.2,RNU6-1251P,AC000077.2,ABC14-1188822O7.1,CREBBP,RNU1-43P,MIR4669,TPTEP1,CTB-50L17.3,C22orf31,RPL32P11,NR1H4,NFKBIA,UBQLNL,IFI44,CREBBP,LINC00648,RNU1-83P,ABCB1,ABHD5,CREBBP,RNU6-187P,POLR2K,LINC01484,CREBBP,ABCB1,AC000077.2,SNORA41B,CREBBP,LDHB,AC114759.1,ABCB1,DPM3,ABCB1,RP11-661A12.4,CREBBP,RP11-1260E13.3,CREBBP,SNORA41B,CREBBP,CREBBP,RP11-417P21.3,OR4A47,CREBBP,IFI27,HERC6,ABC14-1188822O7.1,SNORA41B,RNU7-35P,SNORA41B,UGT1A1,CREBBP,AC000077.2,CREBBP,SYK,MMP3,FAM204BP,KLHDC8B,ZNF252P,SNORA41B,CREBBP,CREBBP,ADAMTS4,CREBBP,ARRDC1-AS1,CREBBP,AC000077.2,AGGF1P3,RRP1B,TRIM26
