seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
,,,,,,,,,,,CXCL14,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1ST,CD158C,CEACAM19,,,,,ZNF476B,,,,,,,,,,RF00233,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A15,,TDP1,,,TDP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL17,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1SU,CD158D,SLCO1A2,,,,,ZNF505C,,,,,,,,,,RF00234,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A6,,AIFM2,,,AIFM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL1,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1SV,CD158E1,ZYG11B,,,,,ZNF456,,,,,,,,,,RF00235,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A12,,C2orf83,,,C2orf83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL5,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1SW,CD158E2,CASP14,,,,,ZNF475B,,,,,,,,,,RF00236,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A10,,SPATA7,,,SPATA7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL6,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1SX,CD158F1,CEACAM20,,,,,ZNF504C,,,,,,,,,,RF00237,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A11,,MED17,,,MED17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL15,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1SY,CD158F2,SLCO1B1,,,,,ZNF455,,,,,,,,,,RF00238,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A4,,RETSAT,,,RETSAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL16,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1SZ,CD158G,ZYG11A,,,,,ZNF474B,,,,,,,,,,RF00239,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A14,,CAPG,,,CAPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL9,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TA,CD158H,CASP2,,,,,ZNF503C,,,,,,,,,,RF00240,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A5,,AP2S1,,,AP2S1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL11,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TB,CD158I,CEACAM21,,,,,ZNF454,,,,,,,,,,RF00241,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A7,,USH2A,,,USH2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL13,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TC,CD158J,SLCO1B3,,,,,ZNF473B,,,,,,,,,,RF00242,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A3,,ZPBP,,,ZPBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL14,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TD,CD158K,ZWILCH,,,,,ZNF502C,,,,,,,,,,RF00243,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A13,,TG,,,TG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL17,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TE,CD159A,CASP3,,,,,ZNF453,,,,,,,,,,RF00244,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A9,,ADAM28,,,ADAM28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL1,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TF,CD159C,CEACAM22P,,,,,ZNF472B,,,,,,,,,,RF00245,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A2,,BARX2,,,BARX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL5,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TG,CD161,SLCO1C1,,,,,ZNF501C,,,,,,,,,,RF00246,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A8,,DCUN1D1,,,DCUN1D1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL6,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TH,CD165,ZWINT,,,,,ZNF452,,,,,,,,,,RF00247,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A1,,JADE2,,,JADE2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL15,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TI,CD167A,CASP4,,,,,ZNF471B,,,,,,,,,,RF00248,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A1,,ZIC2,,,ZIC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL16,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TJ,CD167B,CEACAM3,,,,,ZNF500C,,,,,,,,,,RF00249,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A15,,LCP2,,,LCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL9,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TK,CD170,SLCO2A1,,,,,ZNF451,,,,,,,,,,RF00250,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A6,,TRIT1,,,TRIT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL11,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TL,CD178,ZSCAN22,,,,,ZNF470B,,,,,,,,,,RF00251,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A12,,ADRB1,,,ADRB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL13,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TM,CD179A,CASP5,,,,,ZNF499C,,,,,,,,,,RF00252,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A10,,GUCA2B,,,GUCA2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL14,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TN,CD179B,CEACAM4,,,,,ZNF450,,,,,,,,,,RF00253,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A11,,CUL7,,,CUL7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL17,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TO,CD181,SLCO2A2,,,,,ZNF469B,,,,,,,,,,RF00254,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A4,,CTNNA1,,,CTNNA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL1,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TP,CD185,ZSCAN21,,,,,ZNF498C,,,,,,,,,,RF00255,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A14,,CNTLN,,,CNTLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL5,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TQ,CD186,CASP6,,,,,ZNF449,,,,,,,,,,RF00256,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A5,,EPHA3,,,EPHA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL6,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TR,CD191,CEACAM5,,,,,ZNF468B,,,,,,,,,,RF00257,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A7,,HSPA5,,,HSPA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL15,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TS,CD198,SLCO2B1,,,,,ZNF497C,,,,,,,,,,RF00258,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A3,,DSG2,,,DSG2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL16,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TT,CD201,ZSCAN23,,,,,ZNF448,,,,,,,,,,RF00259,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A13,,PREX2,,,PREX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL9,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TU,CD202,CASP7,,,,,ZNF467B,,,,,,,,,,RF00260,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A9,,WDR37,,,WDR37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL11,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TV,CD203C,CEACAM6,,,,,ZNF496C,,,,,,,,,,RF00261,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A2,,YTHDC2,,,YTHDC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL13,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TW,CD204,SLCO2B1-AS1,,,,,ZNF447,,,,,,,,,,RF00262,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A8,,ATP6V1H,,,ATP6V1H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL14,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TX,CD216,ZSCAN29,,,,,ZNF466B,,,,,,,,,,RF00263,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A1,,POLR2B,,,POLR2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL17,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TY,CD219,CASP8,,,,,ZNF495C,,,,,,,,,,RF00264,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A1,,FAM214A,,,FAM214A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL1,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1TZ,CD220,CEACAM7,,,,,ZNF446,,,,,,,,,,RF00265,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A15,,ARAP2,,,ARAP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL5,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UA,CD225,SLCO2B1-AS2,,,,,ZNF465B,,,,,,,,,,RF00266,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A6,,TPR,,,TPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL6,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UB,CD230,ZSCAN4,,,,,ZNF494C,,,,,,,,,,RF00267,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A12,,CP,,,CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL15,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UC,CD232,CASP9,,,,,ZNF445,,,,,,,,,,RF00268,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A10,,KATNIP,,,KATNIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL16,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UD,CD234,CEACAM8,,,,,ZNF464B,,,,,,,,,,RF00269,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A11,,DTNBP1,,,DTNBP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL9,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UE,CD235A,SLCO2B1-AS3,,,,,ZNF493C,,,,,,,,,,RF00270,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A4,,ANO2,,,ANO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL11,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UF,CD235B,ZSWIM9,,,,,ZNF444,,,,,,,,,,RF00271,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A14,,C12orf4,,,C12orf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL13,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UG,CD236R,CASS4,,,,,ZNF463B,,,,,,,,,,RF00272,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A5,,FAM184B,,,FAM184B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL14,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UH,CD238,CEACAM8P,,,,,ZNF492C,,,,,,,,,,RF00273,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A7,,MAP4,,,MAP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL17,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UI,CD239,SLCO2B1-AS4,,,,,ZNF443,,,,,,,,,,RF00274,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A3,,GOPC,,,GOPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL1,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UJ,CD240,ZSWIM8,,,,,ZNF462B,,,,,,,,,,RF00275,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A13,,ROS1,,,ROS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL5,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UK,CD243,CAST,,,,,ZNF491C,,,,,,,,,,RF00276,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A9,,USP28,,,USP28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL6,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UL,CD246,CEACAM9,,,,,ZNF442,,,,,,,,,,RF00277,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A2,,HDAC9,,,HDAC9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL15,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UM,CD249,SLCO3A1,,,,,ZNF461B,,,,,,,,,,RF00278,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A8,,TSPAN17,,,TSPAN17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL16,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UN,CD256,ZSWIM7,,,,,ZNF490C,,,,,,,,,,RF00279,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A1,,NOP16,,,NOP16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL9,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UO,CD257,CASTBP1,,,,,ZNF441,,,,,,,,,,RF00280,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A1,,CC2D2A,,,CC2D2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL11,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UP,CD259,CEBPB,,,,,ZNF460B,,,,,,,,,,RF00281,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A15,,RRM2B,,,RRM2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL13,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UQ,CD260,SLCO4A1,,,,,ZNF489C,,,,,,,,,,RF00282,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A6,,ZNF800,,,ZNF800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL14,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UR,CD275,ZSWIM6,,,,,ZNF440,,,,,,,,,,RF00283,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A12,,TNFRSF17,,,TNFRSF17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL17,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1US,CD280,CASTL,,,,,ZNF459B,,,,,,,,,,RF00284,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A10,,SNX29,,,SNX29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL1,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UT,CD287,CEBPD,,,,,ZNF488C,,,,,,,,,,RF00285,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A11,,LMO3,,,LMO3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL5,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UU,CD295,SLCO4A2,,,,,ZNF439,,,,,,,,,,RF00286,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A4,,GUCA1A,,,GUCA1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL6,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UV,CD298,ZSWIM5,,,,,ZNF458B,,,,,,,,,,RF00287,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A14,,RSF1,,,RSF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL15,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UW,CD299,CAT,,,,,ZNF487C,,,,,,,,,,RF00288,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A5,,VPS13D,,,VPS13D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL16,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UX,CD301,CEBPG,,,,,ZNF438,,,,,,,,,,RF00289,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A7,,CELF2,,,CELF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL9,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UY,CD303,SLCO4A3,,,,,ZNF457B,,,,,,,,,,RF00290,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A3,,FAM120A,,,FAM120A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL11,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1UZ,CD308,ZSWIM4,,,,,ZNF486C,,,,,,,,,,RF00291,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A13,,R3HDM1,,,R3HDM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL13,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VA,CD311,CATA,,,,,ZNF437,,,,,,,,,,RF00292,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A9,,COL9A2,,,COL9A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL14,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VB,CD322,CEBPZ,,,,,ZNF456B,,,,,,,,,,RF00293,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A2,,KITLG,,,KITLG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL17,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VC,CD327,SLCO4A4,,,,,ZNF485C,,,,,,,,,,RF00294,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A8,,ERCC8,,,ERCC8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL1,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VD,CD329,ZSWIM3,,,,,ZNF436,,,,,,,,,,RF00295,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A1,,ADAMTS6,,,ADAMTS6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL5,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VE,CD331,CATB,,,,,ZNF455B,,,,,,,,,,RF00296,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A1,,H6PD,,,H6PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL6,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VF,CD337,CECR1,,,,,ZNF484C,,,,,,,,,,RF00297,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A15,,VAMP3,,,VAMP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL15,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VG,CD343,SLCO4A5,,,,,ZNF435,,,,,,,,,,RF00298,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A6,,PER3,,,PER3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL16,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VH,CD345,ZSWIM2,,,,,ZNF454B,,,,,,,,,,RF00299,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A12,,UTS2,,,UTS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL9,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VI,CD347,CATSPER1,,,,,ZNF483C,,,,,,,,,,RF00300,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A10,,TNFRSF9,,,TNFRSF9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL11,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VJ,CD356,CECR2,,,,,ZNF434,,,,,,,,,,RF00301,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A11,,EPN3,,,EPN3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL13,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VK,CD36,SLCO4A6,,,,,ZNF453B,,,,,,,,,,RF00302,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A4,,LTBP1,,,LTBP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL14,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VL,CD361L1,ZSWIM1,,,,,ZNF482C,,,,,,,,,,RF00303,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A14,,RCN1,,,RCN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL17,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VM,CD379P2,CATSPER2,,,,,ZNF433,,,,,,,,,,RF00304,RABLL1,RABGEF1,,,,,,,,,,,SLC25A39,,,SLC39A5,,ELN,,,ELN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CXCL1,,,,,,,,SERPINB9,SLC9C1,,,CEP89,,,,,,,FKBP1VN,CD38,CECR5,,,,,ZNF452B,,,,,,,,,,RF00305,RABLL1,RABGEF1,,,,,,,,,,,RAB3GAP1,,,SLC39A7,,RFC2,,,RFC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
