seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
CSF3,PLCG2,MYH6,CD44,IL13,C4A,CCR7,TLR4,FASLG,CR2,MYD88,IRF2,CFH,C5,C4B,CD11B,STAT2,ANGPT2,DEFA3,ICAM1,TNFRSF1A,ICOS,S100A12,CCR2,CD10,HLA-E,MARCO,HLA-DRA,BCL2,IFITM1,ICAM1,CCL20,IL2RB,CD59,IL3RA,IGG2,IL2,TGFB1,TNF,VEGFR2,TNFRSF1A,C1QC,IGSF3,CCR7,BCL2A1,CD11B,SELE,FOS,WIPI1,IRF8,CD274,CFB,IFIT3,BAX,HLA-DRB1,THBD,IL12A,TLR9,TLR9,TLR8,DEFA3,TIGIT,ORM1,CD160,CD36,REL,IGHG1,CDH5,CD38,HLA-DRB5,KDR,SELL,IFNB1,CD40,LTF,C1QA,STAT3,SLC4A1,IRF7,CXCL8,CXCL5,GATA3,TLR7,F2,DEFA3,CTSL,CXCL9,TLR5,CD8A,SAA1,STAT2,LBP,FGG,TLR2,IL12RB1,C3,MRC1,PECAM1,HLA-DOB,ISG15
EGF,ITGAM,NLRP3,TLR2,CTLA4,C4B,CXCR1,TLR2,CD69,CD19,NFKB1,IRF3,CFB,CFH,C5,CD16,STAT3,VWF,ELANE,VCAM1,TNFRSF1B,CD3G,ANXA1,CCR5,CD62L,HLA-F,MSR1,HLA-DRB1,BAX,DDX58,VCAM1,CCR1,IL7,SERPING1,IL5RA,IGG3,IL2RA,TGFB2,IL10,ICAM1,TNFRSF1B,C3,FGR,CCR8,MCL1,ITGAM,SELP,NFAT5,WDFY3,STAT3,PDCD1LG2,CFD,IFITM1,CASP3,CD86,F3,IL12B,MYD88,MYD88,NLRP3,CEACAM8,LAG3,SERPINA1,KLRG1,PELI1,NFKBIA,IGHG2,KDR,IGHG1,HLA-DQA1,AGTR1,ICAM1,IFNAR1,ISG15,MMP25,C1QB,STAT5A,CALCR,IRF9,CXCL9,CXCL6,FOXP3,TLR8,F3,S100A8,CTSB,CXCL10,TLR6,CD3E,APCS,JAK1,AGT,THBD,TLR4,IL12RB2,C5,NCAM1,VWF,PELI1,ISG20
SOCS1,ITGAX,CASP1,TLR4,PDCD1,C5,CXCR2,TLR9,CD25,CD20,RELA,IRF4,C1QA,CFB,C5AR1,CD32,STAT4,THBD,MPO,ITGAM,IL10,CD19,HAMP,CD163,CD274,HLA-G,CD86,NFKB1,CASP3,MAVS,MMP9,CCR2,IL7R,CRP,CXCR1,IGG4,IL4,TGFBR2,IL18,VCAM1,CD14,C4A,FCGR2A,CCR9,BIRC3,CD86,TNNI3,VNN1,ATP6V0E2,STAT5A,TIGIT,CFH,IFI44,CTGF,CD80,SERPINE1,IL7,NLRP3,NLRP3,CASP1,ORM1,TIM3,ALPL,NKG2A,HLA-DOB,NFKBIB,IGHG3,FLT1,IGHG2,HLA-DQB1,CD14,VCAM1,IFNAR2,ISG20,CHI3L1,C1QC,STAT5B,DVL2,STAT1,CXCL10,CXCL9,IL17A,TLR9,F5,S100A9,HLA-DRA,CXCL11,TLR9,FOXP3,HP,JAK2,A2M,PROC,TLR7,IL17A,CR1,GZMB,THBD,FCGR3A,IFIT1
IL1R1,CD14,PYCARD,MYD88,LAG3,C3AR1,CXCR4,IRF3,CD127,MS4A1,TLR2,IRF5,C1QB,CFD,C3AR1,CD49D,STAT5A,EPCAM,CTSG,ITGAX,IL10RA,MS4A1,FTH1,CD206,PDCD1,TAP1,ELANE,RELA,CASP8,IRF3,TIMP1,CCR5,CD40,SAA1,CXCR2,IGHV,IL7R,C3,IL2,SELE,CD11B,C4B,FCGR3A,CCR10,XIAP,CD80,NPPA,GPR84,RALB,STAT5B,HAVCR2,CFI,IFI44L,TLR4,CD40,PLAU,MIP1A,PYCARD,PYCARD,IL18,HP,CD40,CA4,NKG2D,CD8A,MAP3K7,IGHG4,TEK,IGHG3,HLA-DPA1,SLC11A1,PECAM1,IRF1,IFIT1,PLBD1,C2,NFKB1,PRSS22,STAT2,CXCL11,CXCL11,IL17F,MYD88,F8,S100A12,HLA-DRB1,CCL22,TLR10,GATA3,ORM1,TYK2,ITIH4,PROS1,TLR8,IL17F,CD55,PRF1,C1QA,CD40,IFIT2
IL1RN,CD16,IL18R1,NLRP3,CD19,C5AR1,NLRP3,IRF7,CD45RA,BACH2,IRAK4,IRF6,C1QC,CFI,CFH,CD101,STAT5B,CDH5,AZU1,CD4,IL10RB,CD22,FTL,CD68,IFITM2,TAP2,MPO,STAT1,CASP9,IRF7,CRP,CCR7,CD19,SAA2,CXCR4,IGHD,IL12B,C4A,IL4,SELP,CD11C,C5,FCGR3B,CXCL8,GADD45B,HLA-B,NPPB,HP,ATP6V1C1,NFE2,TBX21,F2,IFI6,TLR2,CD40LG,MMP9,CCL3,CASP1,CASP1,IL1RN,FPR1,CD40LG,CRISP3,NCR1,CD8B,TAB1,CD2,TIE1,IGHG4,HLA-DPB1,MTHFR,CD44,IRF3,IFIT2,ITGAM,C3,NFKB2,UPF1,STAT3,CXCL12,CXCL12,IL22,TICAM1,VWF,MMP9,HLA-DQA1,IFI27,MYD88,TBX21,FGA,IFNA1,AHSG,PLAT,MYD88,IL17RA,CD59,F3,C1QB,GCSF,IFIT3
IL2R,CD64,IL1R1,PYCARD,MS4A1,CFH,NLRP1,MAVS,CD45RO,AICDA,TRAF6,IRF7,C4A,S100A8,CFB,CD10,STAT6,ICAM1,PRTN3,CD8A,TGFB1,CD40,TF,CD11B,IFI44L,TAPBP,DEFA1,STAT3,NFKBIA,STING1,SAA1,CXCR1,MS4A1,NLRP3,CCR2,IGHJ,IL15,C4B,IL17A,FGG,CD3E,CFB,CXCL2,CXCL9,CDKN1A,TAP1,TNNT2,LTF,GBA,KLF2,C3,F3,SERPINA3,NOD1,ICAM1,MMP2,CCL4,CD3D,CD3D,TNFAIP3,FPR2,ICAM1,DEFA4,FCGR3A,CD4,TAB2,CD5,ANGPT1,IGHA1,HLA-E,HP,CXCR4,IRF4,IFIT3,ITGAX,C3AR1,RELA,SKAP2,STAT4,CCL2,CCL2,IL23A,IRAK1,SELP,CD3E,HLA-DQB1,ISG15,TICAM1,RORC,FGB,IFNA2,VEGFA,PLAUR,IRAK1,IL23A,C1QA,TFPI,C1QC,MCP1,IFITM1
IL4R,CD32,TLR2,CASP1,CD79A,CFB,NLRC4,DDX58,CCR7,PRDM1,NFKBIA,IRF8,C4B,S100A9,CFD,CD95,CD14,VCAM1,CAMP,CD3E,TGFB2,CD79A,TFRC,CD11C,IFIT1,B2M,DEFA3,JAK1,MAP3K7,CGAS,FERRITIN,CXCR2,CD22,CASP1,CCR5,BCL6,IL17A,C5,IL17F,FGA,CD3D,CFH,CXCL10,CXCL10,RUNX1,TAP2,MYH6,MMP3,C9orf72,KLF4,C5,F5,PTN,NFKB1,VCAM1,TIMP1,CXCL1,CD3E,CD3E,TREM1,FCAR,VCAM1,MMP25,CD56,CD3E,MAPK14,CD7,ANGPT2,IGHM,HLA-F,MMP1,CCR2,IRF7,IFITM1,VNN2,C4A,RELB,MCUB,STAT5A,CCL3,CCL5,IL23R,IRAK4,SELE,CD4,CD80,IFIT1,TIRAP,IL17A,FGG,IFNB1,VEGFB,CD40,IRAK4,IL23R,C1QB,SERPINE1,C3,IL8RA,IFITM3
IL6R,CD11B,TLR4,CASP5,CD79B,CFD,AIM2,IFIH1,CD62L,XBP1,TLR9,IRF9,FCGR1A,S100A12,CFI,FAS,FCGR1A,SELE,OLFM4,CD19,IFNG,CD79B,SLC40A1,HLA-DRA,IFIT3,CD1A,DEFA4,JAK2,MAPK1,VEGFA,LDH,CXCR4,CD79A,IL1A,CCR7,PRDM1,IL21,CFH,IL12A,FGB,CD3G,CFI,CCL2,CXCL11,CEBPbeta,B2M,MYH7,MMP13,LRRK2,GATA1,C3AR1,F10,SCUBE2,RELA,SELE,ADAM17,CXCL8,CD3G,CD3G,SIGLEC5,CLEC5A,SELE,MS4A3,CD57,CD3D,MAPK8,GZMB,EDN1,MPO,HLA-G,MMP3,CCR5,IRF9,IFITM3,VNN3,C4B,CD14,HOXA11,STAT5B,CCL4,CCL7,IL12A,TRAF6,VCAM1,CD8A,CD86,IFIT3,TRAF6,IL17F,ALB,IFNL1,VEGFC,CD40LG,TRAF6,IL22,C1QC,MMP2,C3AR1,IL8RB,IFI27
IL10R,CD11C,TLR9,GSDMD,CD27,CFI,PYCARD,IL18,CD27,CD27,NFKB2,STAT1,FCGR2A,HMGB1,CD55,FASLG,FCGR1B,SELPLG,MMP8,CD20,IFNGR1,CD80,CP,HLA-DRB1,STAT1,CD1C,LTF,IRF1,MAPK3,VEGFR2,ALT,TLR1,CD79B,IL18,CX3CR1,XBP1,IL22,CR1,IL12B,F2,TCR,MASP1,CCL3,CXCL12,SPI1,CD3E,CRP,TIMP1,GNAI3,GATA2,C5AR1,F11,MAPK14,IRF3,SELP,CD40,CD55,CD4,CD4,SIGLEC9,CLEC7A,SELP,RNASE2,GNLY,CD3G,JUN,PRF1,NOS3,ELANE,B2M,MMP11,CX3CR1,STAT1,OAS1,GCA,C5,CD36,POLR2J,JAK1,CCL5,CCL8,IL12B,NFKB1,ICAM1,CD8B,CD28,MX1,IRAK4,IL23A,HMGB1,C1QA,FLT1,CD80,IRF3,IL22RA1,ICAM1,MMP9,C5,CXCR1,IFI44
IFNGR1,CD62L,MYD88,NFKB1,CD38,CR1,CASP1,IL33,CD28,CD38,TLR1,STAT2,FCGR2B,CALR,CD46,BCL2,FCGR2A,F3,CEACAM8,BCL2,IL2,CD86,HP,CD86,IRF7,CD1D,LCN2,IRF7,MAPK8,ANGPT1,AST,TLR2,CD27,PYCARD,ITGAM,CD138,IL23A,F2,IL21,F5,HLA-DRA,MASP2,CCL4,CXCL13,GATA2,CD4,SAA1,TIMP2,PIK3CB,TAL1,CFH,F12,SLC11A1,IRF7,VWF,CD40LG,CD59,CD8A,CD8A,CD33,CARD9,SELL,RNASE3,FASLG,CD45RO,FOS,GNLY,VEGFA,PRTN3,TAP1,MMP12,PTPRC,STAT2,OAS2,S100P,C5AR1,IFI16,DHX33,JAK2,CCL7,CCL11,IL12RB1,NFKB2,PECAM1,CD28,CTLA4,OAS1,IRF3,IL12B,RAGE,C1QB,KDR,CD86,IRF7,TREM1,VCAM1,IL21,C5AR1,CXCR2,IFI44L
TNFR1,CD66B,IRAK4,RELA,IGHG1,CR2,CASP4,IL17A,ICOS,CD40,TLR3,ISG15,FCER1G,CRP,CD59,BCL2L1,FCGR2B,TFPI,CEACAM6,BCL2L1,IL4,PDCD1LG2,LCN2,CD80,OAS1,NLRP3,MMP8,MAPK14,MAPK14,ANGPT2,GGT,TLR3,CD38,AIM2,ITGAX,TNFRSF13B,IFNA2,F3,IL23A,F8,HLA-DRB1,MBL2,CCL5,CXCR1,IRF1,CD8A,SAA2,CTLA4,SH3GLB1,FLI1,CFB,SERPINE1,ELANE,IFIT1,THBD,CD80,CFH,CD8B,CD8B,HLA-DRA,SYK,PECAM1,TCN1,CASP3,CD69,STAT1,CCL2,VEGFB,AZU1,TAP2,MMP13,CD3E,STAT3,OAS3,OSCAR,C5AR2,CCL2,MEOX1,JAK3,CCL20,CCL13,IL12RB2,RELA,CDH5,CTLA4,ICOS,OAS2,IRF7,IL4,TLR4,C1QC,ICAM1,CD28,STAT1,S100A8,SELE,IL12A,CFB,NFKB1,IFI6
TNFR2,SELL,TRAF6,S100A8,IGHG2,CD46,CASP5,IL22,CD40,CD40LG,TLR5,ISG20,FCGR1B,PTPRC,CR1,CASP3,FCGR3A,SERPINE1,TCN1,MCL1,IL5,TIGIT,EPO,CD40,OAS2,PYCARD,MMP9,TLR2,AKT1,TEK,TREM1,TLR4,IGHM,HMGB1,ITGB2,TNFRSF17,IFNB1,F5,IL27,VWF,MBL2,SERPING1,CD40,CXCR2,IRF7,TCR,FGA,PDCD1,PLEKHF1,ETS1,C1QA,SERPINF2,CAMP,IFIT2,F3,CD86,CFI,CTLA4,CTLA4,HLA-DRB1,BTK,ITGAM,CD63,CASP8,CD25,STAT3,CCL3,VEGFC,DEFA1,TAPBP,MMP25,CD4,JAK1,OASL,CLEC4D,CFB,CCL3,THSD7A,TYK2,VEGFA,CCL17,CSF2,RELB,ITGB2,PDCD1,PD1,RSAD2,NFKB1,IL5,CD40,C2,VCAM1,CTLA4,STAT3,S100A9,SELP,IL12B,CFD,NFKB2,IFI35
TYK2,SELP,NFKB1,S100A9,IGHM,CD55,NFKB1,IL15,CD40LG,HLA-DRA,TLR6,MX1,HLA-DRA,PTPN22,CR2,CASP8,FCGR3B,PLAT,CHI3L1,BIRC2,IL13,BTLA,EPOR,CD40LG,OAS3,CASP1,S100A8,TLR4,PI3K,PECAM1,HMGB1,TLR5,IGHG1,TLR2,ICAM1,CD38,IFNAR1,SERPINE1,IL15,SERPINE1,CRP,CD55,CD38,CXCR4,IRF8,TCRB,FGB,CD274,KLHL3,ETS2,C1QB,PLAT,MPO,ISG15,SERPINE1,CTLA4,FGB,PDCD1,PDCD1,HLA-DQA1,PIK3CD,ITGB2,CD69,CASP9,GZMB,JAK1,CCL4,THBD,DEFA3,STAT1,FGB,CD8A,JAK2,MX1,CD300A,CFD,CCL4,LIG3,ISG15,VEGFB,CCL22,CSF2RA,CD177,ITGAL,LAG3,PDL1,SIGLEC1,NFKB2,IL13,CD40LG,C3,SELE,PDCD1,JAK1,S100A12,VWF,IL23A,CFH,RELA,RSAD2
JAK1,SELE,STAT1,S100A12,IGHA1,CD59,NFKB2,CXCL10,CD80,HLA-DRB1,IRAK2,MX2,HLA-DRB1,CTLA4,CD3D,CASP9,CD36,PLAU,S100P,BIRC3,IL17A,HAVCR2,GYPA,ICAM1,RSAD2,CASP4,S100A9,MYD88,MTOR,CDH5,RAGE,TLR6,IGHG2,TLR4,VCAM1,CD40,STAT2,PLAU,IL8,PLAT,FERRITIN,CD46,CD163,PECAM1,STAT1,IL2,FGG,LAG3,TSPO,JUN,C1QC,PLAU,NTS,MX1,PLAT,PDCD1,FGA,CD28,CD28,HLA-DQB1,PIK3CG,CD44,CD83,CASP5,PRF1,JAK2,CCL5,PROCR,LCN2,STAT2,PRRC2A,CD19,TYK2,MX2,CD274,CFH,CCL5,RPAP3,ISG20,VEGFC,CCL24,CSF2RB,CD14,SELL,TIGIT,CD3E,LY6E,RELA,IL2,CD80,C3AR1,SELP,CD274,JAK2,ALOX5,PECAM1,IL15,S100A8,RELB,EIF2AK2
JAK2,ICAM1,STAT3,MPO,IFIT1,CASP1,RELA,CCL2,CD86,HLA-DQA1,IRAK3,OAS1,HLA-DQA1,PDCD1,CD3E,APAF1,CD163,FGB,SMOX,XIAP,IL17F,CD2,GYPB,VCAM1,USP18,CASP5,C1QA,TRAF6,HIF1A,VWF,TLR4,TLR9,IGHG3,TLR7,SELE,AICDA,STAT4,PLG,IL1A,PLAU,SAA1,CD59,CD68,VCAM1,STAT2,IL12A,HP,HAVCR2,RUNX1,FOS,C4A,PLAUR,HIST2H2BE,OAS1,FGB,CD274,FGG,CD40,CD40,CIITA,NFKB1,CD62L,IL2RA,CR1,IFNG,TYK2,CXCL8,VWF,MMP8,STAT3,ABHD16A,MS4A1,SOCS1,JAK1,PECAM1,CFI,CCL7,ACSM3,IFIT1,ICAM1,CCL26,CSF3,CD36,CD44,TBX21,CD4,BST2,RELB,IL2RA,CD86,C4A,PECAM1,HAVCR2,TYK2,LTB4R,CDH5,IFNA1,S100A9,REL,BST2
STAT1,VCAM1,JAK1,ELANE,IFIT2,CASP3,RELB,CCL5,ITGAM,HLA-DQB1,NFKBIB,OAS2,HLA-DQB1,CD274,CD3G,CYCS,MRC1,FGA,CACNA1E,CXCR3,IL18,CD5,BAND3,SELE,HERC5,CASP8,C1QB,C3,VEGFR2,THBD,CD163,TLR10,IGHG4,TLR8,SELP,NCF1,STAT5A,VWF,CXCL10,C3,CD19,CR1,NFKB1,ICAM1,JAK2,IL12B,ORM1,CD38,IL2,JUNB,C2,THBD,HIST2H2AC,IFITM1,CRP,HLA-DRA,THBD,CD19,CD19,CD40,RELA,CD69,SOCS1,C3,TNF,SOCS1,CXCL9,C1QA,MMP9,STAT4,ITPR3,CD22,SOCS3,JAK2,THBS1,CD55,CCL8,REXO5,IFIT2,VCAM1,IL1R1,CSF3R,CD40,ENG,GATA3,CD8A,PLSCR1,REL,IFNGR1,CD28,C4B,VWF,LAG3,SOCS1,PTGS2,ENG,IFNB1,S100A12,MMP2,TRIM5
STAT2,PECAM1,JAK2,LCN2,IFIT3,CASP8,REL,CXCL9,ITGAX,HLA-DOB,RELB,OAS3,HLA-DPA1,PDCD1LG2,CD4,XIAP,CD68,FGG,DDIAS,CCR5,IL21,CD7,ANK1,SELP,SIGLEC1,CASP10,C1QC,C4A,FGF2,SERPINE1,CD206,STING1,TLR2,TLR9,SELL,NCF2,IRF5,CCL2,CXCL9,C5,CD20,CR2,RELA,ICAM2,TYK2,IL18,ORM2,CD69,IL2RA,FOSL1,C4B,PROCR,MYD88,CD64,SAA1,HLA-DRB1,PROC,MS4A1,MS4A1,CD40LG,JUN,CD25,SOCS3,C5,FASLG,SOCS3,CXCL10,C1QB,S100A8,STAT5A,COL11A2,CD79A,ISG15,JAK3,SELL,CD46,CXCL1,CIAOPIN1,IFIT3,PECAM1,IL1R2,VEGFA,CD64,THBD,RORC,CD25,TRIM22,NFKBIA,IFNGR2,CTLA4,C5,THBD,TIGIT,SOCS3,HMGB1,FCGR1A,VEGFB,S100B,MMP3,TRIM22
MAPK1,CCR2,IRF3,MMP9,ISG15,CASP9,NFKBIA,CD80,CD68,CD80,FCGR2A,OASL,HLA-DPB1,HLA-A,CD8A,BIRC3,CD80,PROC,KLHL2,CCR7,IL23A,VEGFA,SPTA1,MMP9,GBP1,FAS,C2,C5,PDGFB,F3,ARG1,IFI16,TLR3,MYD88,CD44,CYBB,IRF8,CCL3,CXCL11,CFH,MS4A1,ITGAM,IRF1,ICAM3,IFNAR1,IL17A,C3,CD25,CD25,NFKB1,C6,PROS1,IRAK1,CD54,HP,B2M,SERPINC1,CD22,CD22,ICOS,FOS,CD127,CXCR4,CFB,CD27,HLA-DRA,CCR2,C1QC,S100A9,STAT5B,TPH2,IGHM,ISG20,TYK2,SELP,CD59,CXCL8,DPM1,OAS1,SELE,IL1RAP,VEGFR1,FCGR1A,PROCR,CD19,FOXP3,HERC5,NFKBIB,CXCL8,PDCD1,C5AR1,EDN1,TNFRSF9,NLRP3,TGM2,FCGR1B,FLT1,MMP8,MMP8,APOBEC3G
MAPK3,CCR5,IRF7,CD177,ISG20,NLRP3,NFKBIB,CD86,CD163,CD86,ITGAX,IFIT1,HLA-A,HLA-B,CD8B,TNFAIP3,CD86,PROS1,PYROXD2,MIF,CXCL8,ICAM1,SPTB,MMP2,GBP2,FASLG,C3,CFH,TGM2,PLAT,NOS2,AIM2,TLR4,IRAK4,CD62L,MPO,SOCS1,CCL4,CCL2,CFB,CD79A,ITGAX,STAT1,SELE,IFNAR2,IL17F,C5,CD127,CD8A,NFKB2,C7,PROC,IRAK4,CD11B,ORM1,TAP1,F2,CD79A,CD79A,PDCD1,MAPK1,CD38,CCR7,CFH,CD28,HLA-DRB1,CCR5,C2,S100A12,STAT6,IL18,TCF7,CASP3,SOCS1,CD40,F2,CXCL9,SCYL3,OAS2,SELP,IL6R,VEGFR2,FCGR2A,MMP1,CD22,GATA3,IFI16,NFKBIE,CXCL10,HAVCR2,C5AR2,NOS3,ICOS,ASC,MYD88,FCGR2A,KDR,MMP9,MMP13,HERC5
MAPK8,CXCR1,RELA,PF4,MX1,NLRC4,NFKBIE,HLA-DRA,CD206,CD28,HCK,IFIT2,HLA-B,HLA-C,CD28,TRAF6,ITGAM,THBS1,ZNF185,HMGB1,CXCL10,VCAM1,HBB,TIMP1,LY6E,TNFSF10,C4A,CFB,F3,PLAUR,IDO1,DDX58,TLR9,NFKB1,CD62P,ELANE,SOCS3,CCL5,CCL3,C1Q,CD79B,ITGB2,STAT3,SELP,IFNGR1,IL22,C1QA,FOXP3,CD4,RELA,C8A,VWF,TRAF6,CD11C,LBP,PSMB8,F5,CD79B,CD79B,CTLA4,MAPK3,CD45,CD27,CFI,ICOS,HLA-DQA1,CXCR3,C3,CD177,JAK1,BTNL2,LEF1,CASP5,SOCS3,CD40LG,F2R,CXCL10,C1orf112,OAS3,VWF,IL6ST,MMP9,FCGR3A,MMP3,CD79A,TBX21,ILF2,IKBKB,CCL2,LAG3,C6,ANGPT1,IDO1,CASP1,IRAK1,FCGR2B,CDH5,TIMP2,TIMP1,USP18
MAPK14,CXCR2,HLA-DRA,PPBP,MX2,AIM2,IKBKB,HLA-DRB1,MARCO,CTLA4,SPI1,IFIT3,HLA-C,HLA-DRB1,CTLA4,MYD88,ITGAX,CD40,LINC02035,S100A8,CCL2,SELE,HBA1,TIMP2,BST2,TNFRSF10A,C4B,C3AR1,THBD,MMP2,IL12A,IFIH1,MYD88,NFKB2,CD62E,CTSG,IFIT2,CXCL1,CCL4,CD55,CD138,PECAM1,RUNX1,SELL,IFNGR2,IL23A,C1QB,TGFB1,FOXP3,RELB,C8B,ADAMTS13,TAK1,ITGAM,PRTN3,NLRC4,F8,CD14,CD14,LAG3,MAPK14,CD3E,CD28,CD46,CD86,HLA-DQB1,VCAM1,C3AR1,OLFM4,JAK2,TNFRSF1A,GATA3,CR1,IL2,TLR2,F3,CXCL11,FUCA2,OASL,THBD,TNFRSF1A,MMP2,ITGAX,MMP13,CD79B,RORC,CASP1,CHUK,CCL5,TIGIT,C7,ANGPT2,ARG1,IL18,IRAK4,FCGR3B,ENG,TLR2,TIMP2,STAT1
P38,CXCR3,HLA-DRB1,GP1BA,IRF7,PYCARD,JAK1,CD3E,FCGR1A,PDCD1,CD14,IFITM1,CD74,HLA-DQB1,ICOS,TICAM1,CD33,CD40LG,CLIC3,S100A9,CCL3,SELP,HBA2,CRP,EPSTI1,TNFRSF10B,C5,C5AR1,PLAT,MMP3,IL12B,TNF,TICAM1,RELA,CD11A,LTF,IFIT3,CXCL10,CCL5,CD59,SDC1,THY1,NLRP3,VWF,IL18R1,FOXP3,C1QC,TGFB2,CTLA4,REL,C8G,TFPI,IKBKG,ITGAX,ELANE,AIM2,VCL,CD68,CD68,TIGIT,AKT1,CD4,ICOS,CD55,CD80,CD14,ICAM1,C4A,ICAM1,JAK3,CTLA4,TBX21,CEACAM1,IL2RA,TLR4,F5,CCR1,GCLC,MX1,EDN1,TNFRSF1B,TIMP1,ITGAM,TIMP1,BLNK,BCL6,CASP3,JAK1,ICAM1,CD274,C8A,TEK,NOS2,GSDMD,TRAF6,CD14,ANGPT1,TLR4,VEGFA,STAT2
RELA,CCL3,HLA-A,ITGA2B,STAT1,GSDMD,JAK2,CD4,FCGR2A,HAVCR2,ITGAM,IFITM2,CIITA,HLA-DPB1,PDCD1,IRAK4,SIGLEC1,FCGR2A,VNN1,PGLYRP1,CCL4,PECAM1,HBG1,SAA1,SAMD9,BCL2,C3AR1,CD46,SERPINE1,TIMP2,IL23A,TNFRSF1A,IRAK4,RELB,CD11B,CAMP,IFITM1,CX3CL1,CXCL8,CD46,IRF4,ENG,CASP1,THBD,IL18RAP,CTLA4,C2,SMAD3,PD1,BCL6,C9,SERPINC1,CHUK,NCR1,MPO,IL18,CDH5,CD163,CD163,HAVCR2,MTOR,CD8A,PDCD1,CD59,HLA-DRA,CD36,SELE,C4B,VCAM1,TYK2,CD209,RORC,CYP26B1,IL2RB,TLR6,F7,CCR2,NFYA,MX2,CD3D,IL10RA,ELANE,LILRB1,TIMP2,AICDA,CD19,CASP4,JAK2,VCAM1,PDCD1LG2,C8B,CDH5,PTGS2,AIM2,NFKBIA,CD68,ANGPT2,TLR9,VEGFR1,IRF1
RELB,CCL4,HLA-B,ITGB3,STAT2,HMGB1,JAK3,CD8A,FCGR3A,LAG3,FCGR3A,IFITM3,NFKB1,FCGR1A,CD274,TAB1,CD3D,CASP3,PLAU,DEFA1,CCL5,VWF,HBG2,FERRITIN,SAMD9L,BCL2L1,C5AR1,CD55,VWF,ADAMTS13,IFNL1,TNFRSF1B,NFKB1,REL,CD11C,DEFA1,MX2,IL1R1,CXCL1,CR1,PRDM1,PTPRC,IL1RN,EDN1,IL6R,PD1,C4A,IL4,PDCD1,MYC,CFD,CD3D,IKBKB,IL2RA,CTSG,IL1A,PECAM1,CCR2,CCR2,CD27,HIF1A,CD19,CTLA4,MASP1,HLA-DRB1,CD68,SELP,C5,SELE,NFKB1,RETN,FOXP3,S100A8,IL2RG,ITPKC,F10,CCR3,STPG1,NFKB1,CD3E,IL10RB,MPO,LILRB2,ADAM17,PRDM1,CD20,CASP5,JAK3,SELE,IDO1,C8G,ENG,ALOX5,CARD9,MAPK1,CD163,FAS,MYD88,VEGFR2,IRF3
NFKB2,CCL5,HLA-C,CD14,CTSG,S100A8,TYK2,CD19,CSF1R,TIGIT,CD163,DDX58,NFKB2,FCGR2A,PDCD1LG2,TAB2,CD3E,ACE2,PLAUR,DEFA3,CCR5,THBD,HBD,FTL,CMPK2,MCL1,CFB,NLRP3,SELP,GP1BA,IFNL2,TNFAIP3,NFKB2,STAT3,CD18,S100A8,OAS2,IL1R2,CXCL2,TGFB1,CD38,CTLA4,HMGB1,EDNRA,IL6ST,PDCD1,C4B,IL5,LAG3,MYB,CFI,CD3E,CASP1,CSF2,AZU1,CXCL1,ICAM1,CX3CR1,CX3CR1,CD70,VEGFA,CD20,LAG3,MASP2,CD19,CD86,VWF,C5AR1,SELP,NFKB2,NOD1,IL17A,S100A9,IL4,TNF,F11,CCR5,NIPAL3,NFKB2,CD3G,IFNGR1,LTF,SIRPA,ADAMTS13,CD14,CD27,CASP8,TYK2,SELP,ARG1,C9,PROCR,LTA4H,MAPK1,MAPK3,CD86,FASLG,NFKB1,ICAM1,IRF7
