seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
LOC100134760,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,RAB9P193,,,,,,,,,,,,PENK185,,,,,,,RAB3IP5,,,EIF2S2JA,HSPBAVM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF185,,,,,,,,,,,AGRN,,,,,,
LOC100134761,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,RAB9P194,,,,,,,,,,,,PENK186,,,,,,,RAB3IL1,,,EIF2S2JB,HSPBAVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF186,,,,,,,,,,,SEMA4C,,,,,,
LOC100134762,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,RAB9P195,,,,,,,,,,,,PENK187,,,,,,,RAB3C,,,EIF2S2JC,HSPBAVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF187,,,,,,,,,,,SKI,,,,,,
LOC100134763,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,RAB9P196,,,,,,,,,,,,PENK188,,,,,,,RAB3D,,,EIF2S2JD,HSPBAVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF188,,,,,,,,,,,SKAP2,,,,,,
LOC100134764,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,RAB9P197,,,,,,,,,,,,PENK189,,,,,,,RAB3A,,,EIF2S2JE,HSPBAVQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF189,,,,,,,,,,,CFHR4,,,,,,
LOC100134765,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,RAB9P198,,,,,,,,,,,,PENK190,,,,,,,RAB3B,,,EIF2S2JF,HSPBAVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF190,,,,,,,,,,,CD99,,,,,,
LOC100134766,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,RAB9P199,,,,,,,,,,,,PENK191,,,,,,,RAB3IP5,,,EIF2S2JG,HSPBAVS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF191,,,,,,,,,,,LAS1L,,,,,,
LOC100134767,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,RAB9P200,,,,,,,,,,,,PENK192,,,,,,,RAB3GALT1,,,EIF2S2JH,HSPBAVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF192,,,,,,,,,,,NIPAL3,,,,,,
LOC100134768,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENK193,,,,,,,RAB3GALT,,,EIF2S2JI,HSPBAVU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF193,,,,,,,,,,,GCLC,,,,,,
LOC100134769,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENK194,,,,,,,RAB43L,,,EIF2S2JJ,HSPBAVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF194,,,,,,,,,,,FUCA2,,,,,,
LOC100134770,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENK195,,,,,,,RAB42L,,,EIF2S2JK,HSPBAVW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF195,,,,,,,,,,,CFH,,,,,,
LOC100134771,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENK196,,,,,,,RAB3GAP1,,,EIF2S2JL,HSPBAVX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF196,,,,,,,,,,,FGR,,,,,,
LOC100134772,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENK197,,,,,,,RAB3GAP1,,,EIF2S2JM,HSPBAVY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF197,,,,,,,,,,,C1orf112,,,,,,
LOC100134773,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENK198,,,,,,,RAB3IP2,,,EIF2S2JN,HSPBAVZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF198,,,,,,,,,,,SCYL3,,,,,,
LOC100134774,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENK199,,,,,,,RAB3IP4,,,EIF2S2JO,HSPBAW1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF199,,,,,,,,,,,DPM1,,,,,,
LOC100134775,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENK200,,,,,,,RAB3IP5,,,EIF2S2JP,HSPBAW2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDHRF200,,,,,,,,,,,,,,,,,
LOC100134776,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IL1,,,EIF2S2JQ,HSPBAW3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134777,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3C,,,EIF2S2JR,HSPBAW4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134778,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3D,,,EIF2S2JS,HSPBAW5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134779,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3A,,,EIF2S2JT,HSPBAW6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134780,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3B,,,EIF2S2JU,HSPBAW7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134781,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP5,,,EIF2S2JV,HSPBAW8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134782,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GALT1,,,EIF2S2JW,HSPBAW9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134783,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GALT,,,EIF2S2JX,HSPBAWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134784,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB43L,,,EIF2S2JY,HSPBAWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134785,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB42L,,,EIF2S2JZ,HSPBAWC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134786,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GAP1,,,EIF2S2KA,HSPBAWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134787,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GAP1,,,EIF2S2KB,HSPBAWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134788,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP2,,,EIF2S2KC,HSPBAWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134789,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP4,,,EIF2S2KD,HSPBAWG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134790,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP5,,,EIF2S2KE,HSPBAWH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134791,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IL1,,,EIF2S2KF,HSPBAWI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134792,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3C,,,EIF2S2KG,HSPBAWJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134793,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3D,,,EIF2S2KH,HSPBAWK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134794,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3A,,,EIF2S2KI,HSPBAWL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134795,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3B,,,EIF2S2KJ,HSPBAWM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134796,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP5,,,EIF2S2KK,HSPBAWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134797,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GALT1,,,EIF2S2KL,HSPBAWO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134798,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GALT,,,EIF2S2KM,HSPBAWP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134799,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB43L,,,EIF2S2KN,HSPBAWQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134800,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB42L,,,EIF2S2KO,HSPBAWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134801,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GAP1,,,EIF2S2KP,HSPBAWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134802,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GAP1,,,EIF2S2KQ,HSPBAWT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134803,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP2,,,EIF2S2KR,HSPBAWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134804,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP4,,,EIF2S2KS,HSPBAWV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134805,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP5,,,EIF2S2KT,HSPBAWW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134806,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IL1,,,EIF2S2KU,HSPBAWX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134807,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3C,,,EIF2S2KV,HSPBAWY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134808,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3D,,,EIF2S2KW,HSPBAWZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134809,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3A,,,EIF2S2KX,HSPBAX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134810,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3B,,,EIF2S2KY,HSPBAX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134811,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP5,,,EIF2S2KZ,HSPBAX3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC100134812,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GALT1,,,EIF2S2LA,HSPBAX4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC1001348,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GALT,,,EIF2S2LB,HSPBAX5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB43L,,,EIF2S2LC,HSPBAX6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB42L,,,EIF2S2LD,HSPBAX7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GAP1,,,EIF2S2LE,HSPBAX8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GAP1,,,EIF2S2LF,HSPBAX9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP2,,,EIF2S2LG,HSPBAXA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP4,,,EIF2S2LH,HSPBAXB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP5,,,EIF2S2LI,HSPBAXC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IL1,,,EIF2S2LJ,HSPBAXD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3C,,,EIF2S2LK,HSPBAXE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3D,,,EIF2S2LL,HSPBAXF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3A,,,EIF2S2LM,HSPBAXG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3B,,,EIF2S2LN,HSPBAXH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP5,,,EIF2S2LO,HSPBAXI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GALT1,,,EIF2S2LP,HSPBAXJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GALT,,,EIF2S2LQ,HSPBAXK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB43L,,,EIF2S2LR,HSPBAXL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB42L,,,EIF2S2LS,HSPBAXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GAP1,,,EIF2S2LT,HSPBAXN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GAP1,,,EIF2S2LU,HSPBAXO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP2,,,EIF2S2LV,HSPBAXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP4,,,EIF2S2LW,HSPBAXQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP5,,,EIF2S2LX,HSPBAXR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IL1,,,EIF2S2LY,HSPBAXS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3C,,,EIF2S2LZ,HSPBAXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3D,,,EIF2S2MA,HSPBAXU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3A,,,EIF2S2MB,HSPBAXV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3B,,,EIF2S2MC,HSPBAXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP5,,,EIF2S2MD,HSPBAXX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GALT1,,,EIF2S2ME,HSPBAXY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GALT,,,EIF2S2MF,HSPBAXZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB43L,,,EIF2S2MG,HSPBAY1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB42L,,,EIF2S2MH,HSPBAY2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GAP1,,,EIF2S2MI,HSPBAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3GAP1,,,EIF2S2MJ,HSPBAY4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP2,,,EIF2S2MK,HSPBAY5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP4,,,EIF2S2ML,HSPBAY6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IP5,,,EIF2S2MM,HSPBAY7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3IL1,,,EIF2S2MN,HSPBAY8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3C,,,EIF2S2MO,HSPBAY9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3D,,,EIF2S2MP,HSPBAYA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SLC16A1,,RABGEF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB3A,,,EIF2S2MQ,HSPBAYB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
