seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
,PLXND1,RPAP3,LIG3,LIG3,OAS1,PSIP1,LIG3,CD86,KDM1A,GBP4,TNFSF10,IFI35,ICAM1,,gene_2972,LIG3,LIG3,LIG3,,CCL5,PRDM1,RPAP3,GCLC,LIG3,,LIG3,DVL2,LIG3,IFI44,LIG3,LIG3,LIG3,CSF3R,LIG3,DBNDD1,VPS4A,LIG3,LIG3,,SARM1,CX3CR1,ABCB5,HSPB6,CD40LG,LIG3,LIG3,,IL18BP,,,LIG3,LIG3,HLA-DRA,,,LIG3,PDK4,SLC25A13,LIG3,LIG3,HOXA11,LIG3,LIG3,LIG3,LIG3,LIG3,HECW1,CDH12P2,LIG3,LIG3,RBM6,LIG3,LIG3,LIG3,LIG3,LIG3,LINC01749,,,LIG3,IL4,MYD88,LIG3,LIG3,CCL4,TRBV27,,,EPSTI1,LIG3,HDAC2,FASLG,GENE_3070,LAT,,IRF5,GABARAPL1,PLK2,
,AK2,ACSM3,RPAP3,RPAP3,OAS2,AKT1,RPAP3,RUNX1,RBM6,GBP5,IL1RN,PLA2G7,VCAM1,,gene_4928,RPAP3,RPAP3,RPAP3,,CCL7,XBP1,ACSM3,NFYA,RPAP3,,RPAP3,PRSS22,RPAP3,IFI44L,RPAP3,RPAP3,RPAP3,CXCL11,RPAP3,ALS2,ZFR2,RPAP3,RPAP3,,POLDIP2,ITGAM,SLC25A13,ARHGAP33,CD44,RPAP3,RPAP3,,CXCL8,,,RPAP3,RPAP3,HLA-DRB1,,,RPAP3,SLC22A16,ST7,RPAP3,RPAP3,POLR2J,RPAP3,RPAP3,RPAP3,RPAP3,RPAP3,MAD1L1,AC000123.2,RPAP3,RPAP3,CAMKK1,RPAP3,RPAP3,RPAP3,RPAP3,RPAP3,RP11-555H7.2,,,RPAP3,IL5,IRAK4,RPAP3,RPAP3,CD40LG,TRBV28,,,CMPK2,RPAP3,HIF1A,TNFSF10,GENE_469,ZAP70,,IRF7,GABARAPL2,PRDM1,
,CD38,REXO5,ACSM3,ACSM3,OAS3,CDC6,ACSM3,JAK2,CAMKK1,GCH1,IL6ST,OAS2,SELE,,gene_607,ACSM3,ACSM3,ACSM3,,CCL8,IRF4,REXO5,STPG1,ACSM3,,ACSM3,UPF1,ACSM3,IFIT1,ACSM3,ACSM3,ACSM3,CXCL8,ACSM3,CASP10,PRKCSH,ACSM3,ACSM3,,PLXND1,ITGAX,ST7,NDUFAB1,CD47,ACSM3,ACSM3,,CXCL1,,,ACSM3,ACSM3,HLA-DQA1,,,ACSM3,ZMYND10,CDC27,ACSM3,ACSM3,DHX33,ACSM3,ACSM3,ACSM3,ACSM3,ACSM3,LASP1,AC004129.7,ACSM3,ACSM3,RECQL,ACSM3,ACSM3,ACSM3,ACSM3,ACSM3,RP11-73G16.3,,,ACSM3,IL12A,TRAF6,ACSM3,ACSM3,CXCL1,HLA-F-AS1,,,RSAD2,ACSM3,HTRA2,BCL2L1,GENE_1642,B3GAT1,,SOCS1,MAP1LC3A,PRKCB,
,FKBP4,CIAPIN1,REXO5,REXO5,MX1,JUN,REXO5,IL2RA,RECQL,GPR65,IL17RC,STAT2,SELP,,gene_1930,REXO5,REXO5,REXO5,,CCR1,CEBPB,CIAPIN1,NIPAL3,REXO5,,REXO5,SKAP2,REXO5,IFIT2,REXO5,REXO5,REXO5,CYBB,REXO5,CFLAR,ATP5PO,REXO5,REXO5,,AK2,CD163,CDC27,PDK4,CD5,REXO5,REXO5,,CXCL2,,,REXO5,REXO5,HLA-DQB1,,,REXO5,ABCB5,SLC4A1,REXO5,REXO5,MEOX1,REXO5,REXO5,REXO5,REXO5,REXO5,SNX11,RP11-612B6.1,REXO5,REXO5,VPS50,REXO5,REXO5,REXO5,REXO5,REXO5,TMF1,,,REXO5,IL12B,IKBKB,REXO5,REXO5,CXCL10,TRBV24OR9-2,,,HERC5,REXO5,ICAM1,XIAP,GENE_3171,CD244,,SOCS3,MAP1LC3B,PYCARD,
,KDM1A,SPPL2B,CIAPIN1,CIAPIN1,ISG15,SLC16A11,CIAPIN1,IL1A,VPS50,GZMB,ORAI1,APOL3,CD14,,gene_2390,CIAPIN1,CIAPIN1,CIAPIN1,,CCR2,SPI1,SPPL2B,ENPP4,CIAPIN1,,CIAPIN1,MCUB,CIAPIN1,IFIT3,CIAPIN1,CIAPIN1,CIAPIN1,FCAR,CIAPIN1,TFPI,SEC11C,CIAPIN1,CIAPIN1,,CD38,CD68,SLC4A1,SLC22A16,CD52,CIAPIN1,CIAPIN1,,CCL2,,,CIAPIN1,CIAPIN1,C1QA,,,CIAPIN1,SLC25A13,CALCR,CIAPIN1,CIAPIN1,THSD7A,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,TMEM176A,CDC42P6,CIAPIN1,CIAPIN1,HSPB6,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,CIAPIN1,LINC02542,,,CIAPIN1,IL17A,CHUK,CIAPIN1,CIAPIN1,CXCL8,TRBV29OR9-2,,,IFI44,CIAPIN1,ICOS,BIRC3,GENE_1375,KLRD1,,RUNX1,MAP1LC3C,RELA,
,RBM6,FAM214B,SPPL2B,SPPL2B,IFIT1,CACYBP,SPPL2B,IL7,HSPB6,HAVCR2,MYH11,WARS,CD86,,gene_2324,SPPL2B,SPPL2B,SPPL2B,,CCR5,JUN,FAM214B,SEMA3F,SPPL2B,,SPPL2B,HOXA11,SPPL2B,IFIT5,SPPL2B,SPPL2B,SPPL2B,FCGR1A,SPPL2B,NDUFAF7,EIF4G2,SPPL2B,SPPL2B,,FKBP4,MPO,CALCR,ZMYND10,CD53,SPPL2B,SPPL2B,,CCL3,,,SPPL2B,SPPL2B,C1QB,,,SPPL2B,ST7,DVL2,SPPL2B,SPPL2B,LIG3,SPPL2B,SPPL2B,SPPL2B,SPPL2B,SPPL2B,M6PR,RP11-643G5.2,SPPL2B,SPPL2B,ARHGAP33,SPPL2B,SPPL2B,SPPL2B,SPPL2B,SPPL2B,SLC12A5,,,SPPL2B,IL23A,CRP,SPPL2B,SPPL2B,FASLG,HLA-DQB1-AS1,,,TRIM22,SPPL2B,ICOSLG,PLAU,GENE_1934,TRAC,,KLF6,BTG2,RELB,
,CAMKK1,COPZ2,FAM214B,FAM214B,IFIT2,HSF2,FAM214B,ZAP70,ARHGAP33,HCK,SMAD9,CMPK2,CD80,,gene_1365,FAM214B,FAM214B,FAM214B,,CCR7,FOS,COPZ2,CFTR,FAM214B,,FAM214B,POLR2J,FAM214B,IFITM1,FAM214B,FAM214B,FAM214B,FCGR2A,FAM214B,RBM5,USP9X,FAM214B,FAM214B,,KDM1A,ELANE,DVL2,ABCB5,CD55,FAM214B,FAM214B,,CCL4,,,FAM214B,FAM214B,C1QC,,,FAM214B,CDC27,PRSS22,FAM214B,FAM214B,RPAP3,FAM214B,FAM214B,FAM214B,FAM214B,FAM214B,CYP26B1,CTB-51E13.1,FAM214B,FAM214B,NDUFAB1,FAM214B,FAM214B,FAM214B,FAM214B,FAM214B,ALDH7A1P1,,,FAM214B,STAT1,FCGR3A,FAM214B,FAM214B,GZMB,HLA-DPB1,,,IFIT3,FAM214B,ID1,SERPINE1,GENE_1503,TRBC2,,ZBP1,OXCT1,SDC4,
,RECQL,PRKAR2B,COPZ2,COPZ2,IFIT3,ATG10,COPZ2,CMA1,NDUFAB1,HERC5,NPPB,GBP1,HLA-DRA,,gene_4993,COPZ2,COPZ2,COPZ2,,IL1R1,EGR1,PRKAR2B,ANKIB1,COPZ2,,COPZ2,DHX33,COPZ2,IFITM2,COPZ2,COPZ2,COPZ2,FGL2,COPZ2,MTMR7,STX6,COPZ2,COPZ2,,RBM6,PRTN3,PRSS22,SLC25A13,CD58,COPZ2,COPZ2,,CXCL5,,,COPZ2,COPZ2,C3,,,COPZ2,SLC4A1,UPF1,COPZ2,COPZ2,ACSM3,COPZ2,COPZ2,COPZ2,COPZ2,COPZ2,ICA1,RP11-341G23.4,COPZ2,COPZ2,PDK4,COPZ2,COPZ2,COPZ2,COPZ2,COPZ2,CFAP99,,,COPZ2,STAT2,FCGR3B,COPZ2,COPZ2,IFNG,HLA-N,,,IFIT2,COPZ2,ID2,THBD,GENE_2324,TRBC1,,RIPK1,ZNF281,TAB1,
,VPS50,CREBBP,PRKAR2B,PRKAR2B,IFIH1,TNFAIP3,PRKAR2B,TLR5,PDK4,HERC6,HAMP,GBP5,HLA-DRB1,,gene_513,PRKAR2B,PRKAR2B,PRKAR2B,,IL1RN,ATF3,CREBBP,CYP51A1,PRKAR2B,,PRKAR2B,MEOX1,PRKAR2B,IFITM3,PRKAR2B,PRKAR2B,PRKAR2B,FPR2,PRKAR2B,SLC7A2,LRRC59,PRKAR2B,PRKAR2B,,CAMKK1,AZU1,UPF1,ST7,CD59,PRKAR2B,PRKAR2B,,GZMB,,,PRKAR2B,PRKAR2B,C5,,,PRKAR2B,CALCR,SKAP2,PRKAR2B,PRKAR2B,REXO5,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,DBNDD1,LEMD3,PRKAR2B,PRKAR2B,SLC22A16,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,PRKAR2B,RP11-496O3.3,,,PRKAR2B,STAT4,FCGR2A,PRKAR2B,PRKAR2B,IL10,HLA-DPB2,,,GBP5,PRKAR2B,ID3,F3,GENE_2332,IKZF2,,RIPK3,LINC01796,TAB2,
,HSPB6,TSPOAP1,CREBBP,CREBBP,DDX58,CYLD,CREBBP,FCER1A,SLC22A16,HLA-DQA1,S100A9,IRF9,HLA-DQA1,,gene_2326,CREBBP,CREBBP,CREBBP,,IL6R,HIF1A,TSPOAP1,KRIT1,CREBBP,,CREBBP,THSD7A,CREBBP,PLSCR1,CREBBP,CREBBP,CREBBP,GBP5,CREBBP,ARF5,VAPA,CREBBP,CREBBP,,RECQL,CTSG,SKAP2,CDC27,CD6,CREBBP,CREBBP,,PRF1,,,CREBBP,CREBBP,VIM,,,CREBBP,DVL2,MCUB,CREBBP,CREBBP,CIAPIN1,CREBBP,CREBBP,CREBBP,CREBBP,CREBBP,ALS2,RNU6-92P,CREBBP,CREBBP,ZMYND10,CREBBP,CREBBP,CREBBP,CREBBP,CREBBP,CTD-2325P2.4,,,CREBBP,STAT6,FCGR2B,CREBBP,CREBBP,IL16,HLA-S,,,HECW2,CREBBP,IFNG,VWF,GENE_3679,FOXP3,,CASP1,RP11-51M24.1,TNF,
,ARHGAP33,MPO,TSPOAP1,TSPOAP1,TLR3,UBE2D3,TSPOAP1,IL17F,ZMYND10,HLA-DRB1,S100A8,LY6E,HLA-DQB1,,gene_391,TSPOAP1,TSPOAP1,TSPOAP1,,TNFRSF1A,EPAS1,MPO,RAD52,TSPOAP1,,TSPOAP1,LIG3,TSPOAP1,RSAD2,TSPOAP1,TSPOAP1,TSPOAP1,HCK,TSPOAP1,SARM1,HADHA,TSPOAP1,TSPOAP1,,VPS50,LYZ,MCUB,SLC4A1,CD63,TSPOAP1,TSPOAP1,,IDO1,,,TSPOAP1,TSPOAP1,ACTB,,,TSPOAP1,PRSS22,HOXA11,TSPOAP1,TSPOAP1,SPPL2B,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,CASP10,TSPAN31,TSPOAP1,TSPOAP1,ABCB5,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,TSPOAP1,RP11-362A1.2,,,TSPOAP1,IRF1,C1QA,TSPOAP1,TSPOAP1,IL1B,HLA-DQB3,,,GCH1,TSPOAP1,IFNGR1,PLAT,GENE_3237,STAT1,,CASP8,RP1-46C2.2,TNFAIP2,
,NDUFAB1,PON1,MPO,MPO,TLR7,BIRC2,MPO,TYK2,ABCB5,ICAM1,IFITM2,DEFB1,PTPN11,,gene_3702,MPO,MPO,MPO,,TNFRSF1B,KEAP1,PON1,MYH16,MPO,,MPO,RPAP3,MPO,HERC5,MPO,MPO,MPO,ICAM1,MPO,POLDIP2,NSF,MPO,MPO,,HSPB6,S100A4,HOXA11,CALCR,CD68,MPO,MPO,,LAG3,,,MPO,MPO,GAPDH,,,MPO,UPF1,POLR2J,MPO,MPO,FAM214B,MPO,MPO,MPO,MPO,MPO,CFLAR,SNORD116,MPO,MPO,SLC25A13,MPO,MPO,MPO,MPO,MPO,CTD-2012J19.4,,,MPO,IRF3,C1QB,MPO,MPO,IL2RA,TRBV2,,,SLC16A12,MPO,IFNGR2,PLG,GENE_2260,IL18R1,,NLRP3,PTPRH,TNFAIP3,
,PDK4,GCFC2,PON1,PON1,TLR8,TRAF6,PON1,IL1RAP,SLC25A13,IFI35,IFITM3,IRF1,SOCS1,,gene_2194,PON1,PON1,PON1,,IFNGR1,SOD2,GCFC2,BAD,PON1,,PON1,ACSM3,PON1,HERC6,PON1,PON1,PON1,IDO1,PON1,PLXND1,POLR2D,PON1,PON1,,ARHGAP33,S100A6,POLR2J,DVL2,CD69,PON1,PON1,,PDCD1,,,PON1,PON1,CASP1,,,PON1,SKAP2,DHX33,PON1,PON1,COPZ2,PON1,PON1,PON1,PON1,PON1,TFPI,RNU6-497P,PON1,PON1,ST7,PON1,PON1,PON1,PON1,PON1,LINC02771,,,PON1,IRF7,C1QC,PON1,PON1,IL6,TRBV7-5,,,CD4,PON1,IKBKB,FGA,GENE_4741,IL12RB2,,PYCARD,MFSD1,TNFRSF9,
,SLC22A16,WDR54,GCFC2,GCFC2,TLR9,NOD2,GCFC2,ALOX15B,ST7,IFIH1,MYD88,DDX58,SOCS3,,gene_662,GCFC2,GCFC2,GCFC2,,IFNGR2,CAT,WDR54,LAP3,GCFC2,,GCFC2,REXO5,GCFC2,TRIM5,GCFC2,GCFC2,GCFC2,IFI35,GCFC2,AK2,TCEB2,GCFC2,GCFC2,,NDUFAB1,ANXA1,DHX33,PRSS22,CD7,GCFC2,GCFC2,,CTLA4,,,GCFC2,GCFC2,CASP3,,,GCFC2,MCUB,MEOX1,GCFC2,GCFC2,PRKAR2B,GCFC2,GCFC2,GCFC2,GCFC2,GCFC2,NDUFAF7,RP11-598F17.2,GCFC2,GCFC2,CDC27,GCFC2,GCFC2,GCFC2,GCFC2,GCFC2,RP11-21C4.4,,,GCFC2,SOCS1,C3,GCFC2,GCFC2,PRF1,HLA-U,,,SLC25A20,GCFC2,IL10RA,FGB,GENE_260,CCR2,,C3,RN7SL489P,TNFSF13B,
,ZMYND10,CROT,WDR54,WDR54,MYD88,ATM,WDR54,GNG10,CDC27,IFIT2,KREMEN1,EPSTI1,CASP1,,gene_3591,WDR54,WDR54,WDR54,,IL10RA,GPX1,CROT,HS3ST1,WDR54,,WDR54,CIAPIN1,WDR54,TRIM6,WDR54,WDR54,WDR54,IFI44,WDR54,CD38,B4GALT1,WDR54,WDR54,,PDK4,ANXA2,MEOX1,UPF1,CD74,WDR54,WDR54,,HAVCR2,,,WDR54,WDR54,CASP8,,,WDR54,HOXA11,THSD7A,WDR54,WDR54,CREBBP,WDR54,WDR54,WDR54,WDR54,WDR54,RBM5,KRT8P50,WDR54,WDR54,SLC4A1,WDR54,WDR54,WDR54,WDR54,WDR54,BSG,,,WDR54,SOCS3,C5AR1,WDR54,WDR54,PYCARD,TRBV23OR9-2,,,MYO1F,WDR54,IL12RB1,FGG,GENE_527,CCR1,,C1QA,PPP1R3C,TNIP1,
,ABCB5,ABCB4,CROT,CROT,IRAK1,XPO1,CROT,DUSP2,SLC4A1,IFIT5,TLR5,DDX60,CASP8,,gene_2679,CROT,CROT,CROT,,IL2RA,GSR,ABCB4,AOC1,CROT,,CROT,SPPL2B,CROT,TRIM21,CROT,CROT,CROT,IFNGR1,CROT,FKBP4,ATP6V0B,CROT,CROT,,SLC22A16,ANXA5,THSD7A,SKAP2,CD83,CROT,CROT,,TIGIT,,,CROT,CROT,PYCARD,,,CROT,POLR2J,LIG3,CROT,CROT,TSPOAP1,CROT,CROT,CROT,CROT,CROT,MTMR7,WDR86,CROT,CROT,CALCR,CROT,CROT,CROT,CROT,CROT,CTD-2553L13.4,,,CROT,NFKB2,CD163,CROT,CROT,TNF,HLA-DRB6,,,AIF1,CROT,IL12RB2,GP1BA,GENE_1605,IRF1,,C1QB,C5orf22,TOLLIP,
,SLC25A13,KMT2E,ABCB4,ABCB4,IRAK4,MALT1,ABCB4,CEBPD,CALCR,IFITM1,ALPK1,RP11-474D1.3,CXCR1,,gene_4467,ABCB4,ABCB4,ABCB4,,IL7R,HMOX1,KMT2E,WNT16,ABCB4,,ABCB4,FAM214B,ABCB4,TRIM22,ABCB4,ABCB4,ABCB4,IL10RA,ABCB4,KDM1A,TRAPPC2L,ABCB4,ABCB4,,ZMYND10,FCN1,LIG3,MCUB,CD86,ABCB4,ABCB4,,CD244,,,ABCB4,ABCB4,NLRP3,,,ABCB4,DHX33,RPAP3,ABCB4,ABCB4,MPO,ABCB4,ABCB4,ABCB4,ABCB4,ABCB4,SLC7A2,RP11-313L6.2,ABCB4,ABCB4,DVL2,ABCB4,ABCB4,ABCB4,ABCB4,ABCB4,SGK1,,,ABCB4,IKBKB,CD274,ABCB4,ABCB4,TNFRSF11B,TRBV10-2,,,ARHGAP25,ABCB4,IL15RA,ITGA2B,GENE_4759,STAT4,,C5AR1,RP11-241F15.7,TRAF1,
,ST7,RHBDD2,KMT2E,KMT2E,TRAF6,RIPK2,KMT2E,OPN1SW,DVL2,IFITM2,PFKFB3,GBP4,CXCR2,,gene_2059,KMT2E,KMT2E,KMT2E,,IL12RB1,NQO1,RHBDD2,HECW1,KMT2E,,KMT2E,COPZ2,KMT2E,TRIM25,KMT2E,KMT2E,KMT2E,IL1B,KMT2E,RBM6,MRPL45,KMT2E,KMT2E,,ABCB5,VCAN,RPAP3,HOXA11,CD9,KMT2E,KMT2E,,CD96,,,KMT2E,KMT2E,TGFB2,,,KMT2E,MEOX1,ACSM3,KMT2E,KMT2E,PON1,KMT2E,KMT2E,KMT2E,KMT2E,KMT2E,ARF5,RP11-295I5.4,KMT2E,KMT2E,PRSS22,KMT2E,KMT2E,KMT2E,KMT2E,KMT2E,TSPAN12,,,KMT2E,CHUK,PDCD1LG2,KMT2E,KMT2E,C1QA,TRBV5-4,,,IL1R2,KMT2E,IL17RA,ITGB3,GENE_1524,IL2RG,,SERPINE1,CTD-2244C20.1,TRAF6,
,CDC27,SOX8,RHBDD2,RHBDD2,TRAF3,SSPOP,RHBDD2,PPARD,PRSS22,IFITM3,HK3,XAF1,CCR1,,gene_2746,RHBDD2,RHBDD2,RHBDD2,,IL12RB2,TXN,SOX8,MAD1L1,RHBDD2,,RHBDD2,PRKAR2B,RHBDD2,TRIM26,RHBDD2,RHBDD2,RHBDD2,IL2RA,RHBDD2,CAMKK1,VAMP3,RHBDD2,RHBDD2,,SLC25A13,THBS1,ACSM3,POLR2J,CD93,RHBDD2,RHBDD2,,SIGLEC7,,,RHBDD2,RHBDD2,TGFBR1,,,RHBDD2,THSD7A,REXO5,RHBDD2,RHBDD2,GCFC2,RHBDD2,RHBDD2,RHBDD2,RHBDD2,RHBDD2,SARM1,RP11-187E13.2,RHBDD2,RHBDD2,UPF1,RHBDD2,RHBDD2,RHBDD2,RHBDD2,RHBDD2,CTD-2545G14.2,,,RHBDD2,MAPK1,LAG3,RHBDD2,RHBDD2,C1QB,HLA-K,,,IL18R1,RHBDD2,IL1A,PF4,GENE_592,JAK2,,F3,RN7SL630P,TXNIP,
,SLC4A1,IBTK,SOX8,SOX8,TBK1,PRKCA,SOX8,ARG1,UPF1,IKZF1,CREB1,DDIT4,CCR2,,gene_3539,SOX8,SOX8,SOX8,,TGFBR1,TXNRD1,IBTK,LASP1,SOX8,,SOX8,CREBBP,SOX8,TRIM38,SOX8,SOX8,SOX8,IRF1,SOX8,RECQL,ARF4,SOX8,SOX8,,ST7,SERPINE1,REXO5,DHX33,CDK1,SOX8,SOX8,,SIGLEC9,,,SOX8,SOX8,TGFBR2,,,SOX8,LIG3,CIAPIN1,SOX8,SOX8,WDR54,SOX8,SOX8,SOX8,SOX8,SOX8,POLDIP2,RNU6-987P,SOX8,SOX8,SKAP2,SOX8,SOX8,SOX8,SOX8,SOX8,SOCS3,,,SOX8,MAPK3,HAVCR2,SOX8,SOX8,C1QC,HLA-T,,,S100A12,SOX8,IL1B,PPBP,GENE_2102,IFNGR1,,VWF,RP11-50H7.1,ZFP36,
,CALCR,ZNF195,IBTK,IBTK,IKBKE,ERC1,IBTK,LTB,SKAP2,IL10RA,CR1,IFIH1,CCR5,,gene_4195,IBTK,IBTK,IBTK,,TGFBR2,PRDX1,ZNF195,SNX11,IBTK,,IBTK,TSPOAP1,IBTK,TRIM56,IBTK,IBTK,IBTK,IRF5,IBTK,VPS50,COPS3,IBTK,IBTK,,CDC27,MMP9,CIAPIN1,MEOX1,CDK2,IBTK,IBTK,,CD274,,,IBTK,IBTK,SMAD2,,,IBTK,RPAP3,SPPL2B,IBTK,IBTK,CROT,IBTK,IBTK,IBTK,IBTK,IBTK,PLXND1,RN7SKP216,IBTK,IBTK,MCUB,IBTK,IBTK,IBTK,IBTK,IBTK,RP11-356M6.1,,,IBTK,CREB1,CTLA4,IBTK,IBTK,C2,TRBV26OR9-2,,,S100A8,IBTK,IL1R1,SELP,GENE_3949,IL10RA,,SELE,MIR3657,,
,DVL2,MYCBP2,ZNF195,ZNF195,SOCS1,RAN,ZNF195,IL17A,MCUB,IL18BP,SLC2A14,SPATS2L,CCR7,,gene_2634,ZNF195,ZNF195,ZNF195,,MYD88,PRDX2,MYCBP2,TMEM176A,ZNF195,,ZNF195,MPO,ZNF195,TRIM69,ZNF195,ZNF195,ZNF195,ITGAM,ZNF195,HSPB6,ARL1,ZNF195,ZNF195,,SLC4A1,MMP8,SPPL2B,THSD7A,CDK4,ZNF195,ZNF195,,PDCD1LG2,,,ZNF195,ZNF195,SMAD3,,,ZNF195,ACSM3,FAM214B,ZNF195,ZNF195,ABCB4,ZNF195,ZNF195,ZNF195,ZNF195,ZNF195,AK2,TXNP6,ZNF195,ZNF195,HOXA11,ZNF195,ZNF195,ZNF195,ZNF195,ZNF195,RP11-56P9.11,,,ZNF195,CEBPB,CD80,ZNF195,ZNF195,C4BPA,HLA-DPA1,,,S100A9,ZNF195,IL21R,GP6,GENE_2491,IL10RB,,SELP,ATXN7L3,,
,PRSS22,FBXL3,MYCBP2,MYCBP2,SOCS3,IL15,MYCBP2,IL21R,HOXA11,IL2RB,FPR1,ADAM8,IL4,,gene_2408,MYCBP2,MYCBP2,MYCBP2,,TLR2,PRDX5,FBXL3,M6PR,MYCBP2,,MYCBP2,PON1,MYCBP2,LGALS3BP,MYCBP2,MYCBP2,MYCBP2,JAK2,MYCBP2,ARHGAP33,SRPRA,MYCBP2,MYCBP2,,CALCR,MMP2,FAM214B,LIG3,CDK6,MYCBP2,MYCBP2,,CD8A,,,MYCBP2,MYCBP2,SMAD4,,,MYCBP2,REXO5,COPZ2,MYCBP2,MYCBP2,KMT2E,MYCBP2,MYCBP2,MYCBP2,MYCBP2,MYCBP2,CD38,TUBAP1,MYCBP2,MYCBP2,POLR2J,MYCBP2,MYCBP2,MYCBP2,MYCBP2,MYCBP2,CRISP2,,,MYCBP2,PTGS2,CD86,MYCBP2,MYCBP2,CFB,HLA-DPA2,,,NLRP3,MYCBP2,IL23R,GP9,GENE_1070,IL1R1,,VCAM1,CTD-2206N4.6,,
,UPF1,ITGAL,FBXL3,FBXL3,PIM1,IL2,FBXL3,RELA,POLR2J,IL4R,HLA-DRB5,IL18BP,IL5,,gene_3152,FBXL3,FBXL3,FBXL3,,TLR4,SIRT1,ITGAL,CYP26B1,FBXL3,,FBXL3,GCFC2,FBXL3,LGALS9,FBXL3,FBXL3,FBXL3,LAP3,FBXL3,NDUFAB1,COG2,FBXL3,FBXL3,,DVL2,MMP1,COPZ2,RPAP3,CEBPB,FBXL3,FBXL3,,CD8B,,,FBXL3,FBXL3,ICAM1,,,FBXL3,CIAPIN1,PRKAR2B,FBXL3,FBXL3,RHBDD2,FBXL3,FBXL3,FBXL3,FBXL3,FBXL3,FKBP4,CRPPA-AS1,FBXL3,FBXL3,DHX33,FBXL3,FBXL3,FBXL3,FBXL3,FBXL3,PTCSC1,,,FBXL3,NOS2,ICOS,FBXL3,FBXL3,CRP,HLA-DQB2,,,IL1RN,FBXL3,IL2RA,FERMT3,GENE_4875,IL6R,,CD8A,RP11-18O11.1,,
,SKAP2,PDK2,ITGAL,ITGAL,CD274,IL12B,ITGAL,SMAD2,DHX33,IRF1,PDCD1,TRIM22,IL12A,,gene_2682,ITGAL,ITGAL,ITGAL,,TLR9,SIRT2,PDK2,ICA1,ITGAL,,ITGAL,WDR54,ITGAL,SP100,ITGAL,ITGAL,ITGAL,LILRB2,ITGAL,PDK4,COPS4,ITGAL,ITGAL,,PRSS22,PLAT,PRKAR2B,ACSM3,CEBPD,ITGAL,ITGAL,,GZMA,,,ITGAL,ITGAL,VCAM1,,,ITGAL,SPPL2B,CREBBP,ITGAL,ITGAL,SOX8,ITGAL,ITGAL,ITGAL,ITGAL,ITGAL,KDM1A,PYCR1,ITGAL,ITGAL,MEOX1,ITGAL,ITGAL,ITGAL,ITGAL,ITGAL,FAM186A,,,ITGAL,VCAM1,TIGIT,ITGAL,ITGAL,FCN1,TRBV29-1,,,PYCARD,ITGAL,IL2RB,ACTB,GENE_2713,TNFRSF1A,,CD4,ZC3H14,,
,MCUB,ITGA3,PDK2,PDK2,PDCD1LG2,IL2RA,PDK2,TNFRSF17,MEOX1,IRF8,HAVCR2,IL1RN,IL12B,,gene_4177,PDK2,PDK2,PDK2,,NOD2,SIRT6,ITGA3,DBNDD1,PDK2,,PDK2,CROT,PDK2,SP110,PDK2,PDK2,PDK2,MNDA,PDK2,SLC22A16,CSNK1G2,PDK2,PDK2,,UPF1,PLAU,CREBBP,REXO5,CREB1,PDK2,PDK2,,GZMK,,,PDK2,PDK2,SELE,,,PDK2,FAM214B,TSPOAP1,PDK2,PDK2,IBTK,PDK2,PDK2,PDK2,PDK2,PDK2,RBM6,RNU6-22P,PDK2,PDK2,THSD7A,PDK2,PDK2,PDK2,PDK2,PDK2,TMEM243,,,PDK2,SELE,PTPN11,PDK2,PDK2,HP,TRBV22OR9-2,,,ADAR,PDK2,IL4R,GAPDH,GENE_1323,SOCS1,,GZMB,RP11-300M24.1,,
