seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
GLG1,,GLG1,,GLG1,,,,GLG1,,GLG1,,,,,GRWD1,,KYNU,,,,,,,GLG1,,GLG1,GLG1,,GLG1,,GLG1,GLG1,,GLG1,GLG1,,GLG1,GLG1,GLG1,,GLG1,GLG1,GLG1,GLG1,GLG1,,GLG1,GATB,GLG1,GLG1,GLG1,,GLG1,GLG1,,,,GLG1,GLG1,GLG1,,,GLG1,,,GLG1,,GLG1,GLG1,,GLG1,GLG1,GLG1,,,GLG1,,GLG1,GLG1,GLG1,GLG1,,GLG1,GLG1,GLG1,,,GLG1,,,GLG1,,GLG1,,GLG1,GLG1,,GLG1,GLG1
TNRC6A,,TNRC6A,,TNRC6A,,,,TNRC6A,,TNRC6A,,,,,GRIN2D,,IL32,,,,,,,TNRC6A,,TNRC6A,TNRC6A,,TNRC6A,,TNRC6A,TNRC6A,,TNRC6A,TNRC6A,,TNRC6A,TNRC6A,TNRC6A,,TNRC6A,TNRC6A,TNRC6A,TNRC6A,TNRC6A,,TNRC6A,GATB,TNRC6A,TNRC6A,TNRC6A,,TNRC6A,TNRC6A,,,,TNRC6A,TNRC6A,TNRC6A,,,TNRC6A,,,TNRC6A,,TNRC6A,TNRC6A,,TNRC6A,TNRC6A,TNRC6A,,,TNRC6A,,TNRC6A,TNRC6A,TNRC6A,TNRC6A,,TNRC6A,TNRC6A,TNRC6A,,,TNRC6A,,,TNRC6A,,TNRC6A,,TNRC6A,TNRC6A,,TNRC6A,TNRC6A
PLEKHG2,,PLEKHG2,,PLEKHG2,,,,PLEKHG2,,PLEKHG2,,,,,SYNGR4,,FTL,,,,,,,PLEKHG2,,PLEKHG2,PLEKHG2,,PLEKHG2,,PLEKHG2,PLEKHG2,,PLEKHG2,PLEKHG2,,PLEKHG2,PLEKHG2,PLEKHG2,,PLEKHG2,PLEKHG2,PLEKHG2,PLEKHG2,PLEKHG2,,PLEKHG2,GATB,PLEKHG2,PLEKHG2,PLEKHG2,,PLEKHG2,PLEKHG2,,,,PLEKHG2,PLEKHG2,PLEKHG2,,,PLEKHG2,,,PLEKHG2,,PLEKHG2,PLEKHG2,,PLEKHG2,PLEKHG2,PLEKHG2,,,PLEKHG2,,PLEKHG2,PLEKHG2,PLEKHG2,PLEKHG2,,PLEKHG2,PLEKHG2,PLEKHG2,,,PLEKHG2,,,PLEKHG2,,PLEKHG2,,PLEKHG2,PLEKHG2,,PLEKHG2,PLEKHG2
DLL3,,DLL3,,DLL3,,,,DLL3,,DLL3,,,,,CLEC11A,,AASS,,,,,,,DLL3,,DLL3,DLL3,,DLL3,,DLL3,DLL3,,DLL3,DLL3,,DLL3,DLL3,DLL3,,DLL3,DLL3,DLL3,DLL3,DLL3,,DLL3,GATB,DLL3,DLL3,DLL3,,DLL3,DLL3,,,,DLL3,DLL3,DLL3,,,DLL3,,,DLL3,,DLL3,DLL3,,DLL3,DLL3,DLL3,,,DLL3,,DLL3,DLL3,DLL3,DLL3,,DLL3,DLL3,DLL3,,,DLL3,,,DLL3,,DLL3,,DLL3,DLL3,,DLL3,DLL3
NAT14,,NAT14,,NAT14,,,,NAT14,,NAT14,,,,,ODAD1,,IFIT2,,,,,,,NAT14,,NAT14,NAT14,,NAT14,,NAT14,NAT14,,NAT14,NAT14,,NAT14,NAT14,NAT14,,NAT14,NAT14,NAT14,NAT14,NAT14,,NAT14,GATB,NAT14,NAT14,NAT14,,NAT14,NAT14,,,,NAT14,NAT14,NAT14,,,NAT14,,,NAT14,,NAT14,NAT14,,NAT14,NAT14,NAT14,,,NAT14,,NAT14,NAT14,NAT14,NAT14,,NAT14,NAT14,NAT14,,,NAT14,,,NAT14,,NAT14,,NAT14,NAT14,,NAT14,NAT14
PITPNM2,,PITPNM2,,PITPNM2,,,,PITPNM2,,PITPNM2,,,,,CARD8,,SCARB1,,,,,,,PITPNM2,,PITPNM2,PITPNM2,,PITPNM2,,PITPNM2,PITPNM2,,PITPNM2,PITPNM2,,PITPNM2,PITPNM2,PITPNM2,,PITPNM2,PITPNM2,PITPNM2,PITPNM2,PITPNM2,,PITPNM2,GATB,PITPNM2,PITPNM2,PITPNM2,,PITPNM2,PITPNM2,,,,PITPNM2,PITPNM2,PITPNM2,,,PITPNM2,,,PITPNM2,,PITPNM2,PITPNM2,,PITPNM2,PITPNM2,PITPNM2,,,PITPNM2,,PITPNM2,PITPNM2,PITPNM2,PITPNM2,,PITPNM2,PITPNM2,PITPNM2,,,PITPNM2,,,PITPNM2,,PITPNM2,,PITPNM2,PITPNM2,,PITPNM2,PITPNM2
EXOC1,,EXOC1,,EXOC1,,,,EXOC1,,EXOC1,,,,,LIG1,,KYNU,,,,,,,EXOC1,,EXOC1,EXOC1,,EXOC1,,EXOC1,EXOC1,,EXOC1,EXOC1,,EXOC1,EXOC1,EXOC1,,EXOC1,EXOC1,EXOC1,EXOC1,EXOC1,,EXOC1,GATB,EXOC1,EXOC1,EXOC1,,EXOC1,EXOC1,,,,EXOC1,EXOC1,EXOC1,,,EXOC1,,,EXOC1,,EXOC1,EXOC1,,EXOC1,EXOC1,EXOC1,,,EXOC1,,EXOC1,EXOC1,EXOC1,EXOC1,,EXOC1,EXOC1,EXOC1,,,EXOC1,,,EXOC1,,EXOC1,,EXOC1,EXOC1,,EXOC1,EXOC1
RBM27,,RBM27,,RBM27,,,,RBM27,,RBM27,,,,,SIGLEC6,,TRAF3,,,,,,,RBM27,,RBM27,RBM27,,RBM27,,RBM27,RBM27,,RBM27,RBM27,,RBM27,RBM27,RBM27,,RBM27,RBM27,RBM27,RBM27,RBM27,,RBM27,GATB,RBM27,RBM27,RBM27,,RBM27,RBM27,,,,RBM27,RBM27,RBM27,,,RBM27,,,RBM27,,RBM27,RBM27,,RBM27,RBM27,RBM27,,,RBM27,,RBM27,RBM27,RBM27,RBM27,,RBM27,RBM27,RBM27,,,RBM27,,,RBM27,,RBM27,,RBM27,RBM27,,RBM27,RBM27
POU4F3,,POU4F3,,POU4F3,,,,POU4F3,,POU4F3,,,,,ZNF175,,IL20RA,,,,,,,POU4F3,,POU4F3,POU4F3,,POU4F3,,POU4F3,POU4F3,,POU4F3,POU4F3,,POU4F3,POU4F3,POU4F3,,POU4F3,POU4F3,POU4F3,POU4F3,POU4F3,,POU4F3,GATB,POU4F3,POU4F3,POU4F3,,POU4F3,POU4F3,,,,POU4F3,POU4F3,POU4F3,,,POU4F3,,,POU4F3,,POU4F3,POU4F3,,POU4F3,POU4F3,POU4F3,,,POU4F3,,POU4F3,POU4F3,POU4F3,POU4F3,,POU4F3,POU4F3,POU4F3,,,POU4F3,,,POU4F3,,POU4F3,,POU4F3,POU4F3,,POU4F3,POU4F3
OSBPL8,,OSBPL8,,OSBPL8,,,,OSBPL8,,OSBPL8,,,,,PLA2G4C,,AHR,,,,,,,OSBPL8,,OSBPL8,OSBPL8,,OSBPL8,,OSBPL8,OSBPL8,,OSBPL8,OSBPL8,,OSBPL8,OSBPL8,OSBPL8,,OSBPL8,OSBPL8,OSBPL8,OSBPL8,OSBPL8,,OSBPL8,GATB,OSBPL8,OSBPL8,OSBPL8,,OSBPL8,OSBPL8,,,,OSBPL8,OSBPL8,OSBPL8,,,OSBPL8,,,OSBPL8,,OSBPL8,OSBPL8,,OSBPL8,OSBPL8,OSBPL8,,,OSBPL8,,OSBPL8,OSBPL8,OSBPL8,OSBPL8,,OSBPL8,OSBPL8,OSBPL8,,,OSBPL8,,,OSBPL8,,OSBPL8,,OSBPL8,OSBPL8,,OSBPL8,OSBPL8
DTX2,,DTX2,,DTX2,,,,DTX2,,DTX2,,,,,SIGLEC5,,SLC1A3,,,,,,,DTX2,,DTX2,DTX2,,DTX2,,DTX2,DTX2,,DTX2,DTX2,,DTX2,DTX2,DTX2,,DTX2,DTX2,DTX2,DTX2,DTX2,,DTX2,GATB,DTX2,DTX2,DTX2,,DTX2,DTX2,,,,DTX2,DTX2,DTX2,,,DTX2,,,DTX2,,DTX2,DTX2,,DTX2,DTX2,DTX2,,,DTX2,,DTX2,DTX2,DTX2,DTX2,,DTX2,DTX2,DTX2,,,DTX2,,,DTX2,,DTX2,,DTX2,DTX2,,DTX2,DTX2
NLRC4,,NLRC4,,NLRC4,,,,NLRC4,,NLRC4,,,,,CABP5,,LGALS8,,,,,,,NLRC4,,NLRC4,NLRC4,,NLRC4,,NLRC4,NLRC4,,NLRC4,NLRC4,,NLRC4,NLRC4,NLRC4,,NLRC4,NLRC4,NLRC4,NLRC4,NLRC4,,NLRC4,GATB,NLRC4,NLRC4,NLRC4,,NLRC4,NLRC4,,,,NLRC4,NLRC4,NLRC4,,,NLRC4,,,NLRC4,,NLRC4,NLRC4,,NLRC4,NLRC4,NLRC4,,,NLRC4,,NLRC4,NLRC4,NLRC4,NLRC4,,NLRC4,NLRC4,NLRC4,,,NLRC4,,,NLRC4,,NLRC4,,NLRC4,NLRC4,,NLRC4,NLRC4
PUS7,,PUS7,,PUS7,,,,PUS7,,PUS7,,,,,HAS1,,SCARB1,,,,,,,PUS7,,PUS7,PUS7,,PUS7,,PUS7,PUS7,,PUS7,PUS7,,PUS7,PUS7,PUS7,,PUS7,PUS7,PUS7,PUS7,PUS7,,PUS7,GATB,PUS7,PUS7,PUS7,,PUS7,PUS7,,,,PUS7,PUS7,PUS7,,,PUS7,,,PUS7,,PUS7,PUS7,,PUS7,PUS7,PUS7,,,PUS7,,PUS7,PUS7,PUS7,PUS7,,PUS7,PUS7,PUS7,,,PUS7,,,PUS7,,PUS7,,PUS7,PUS7,,PUS7,PUS7
LAMB4,,LAMB4,,LAMB4,,,,LAMB4,,LAMB4,,,,,RAB3D,,AASS,,,,,,,LAMB4,,LAMB4,LAMB4,,LAMB4,,LAMB4,LAMB4,,LAMB4,LAMB4,,LAMB4,LAMB4,LAMB4,,LAMB4,LAMB4,LAMB4,LAMB4,LAMB4,,LAMB4,GATB,LAMB4,LAMB4,LAMB4,,LAMB4,LAMB4,,,,LAMB4,LAMB4,LAMB4,,,LAMB4,,,LAMB4,,LAMB4,LAMB4,,LAMB4,LAMB4,LAMB4,,,LAMB4,,LAMB4,LAMB4,LAMB4,LAMB4,,LAMB4,LAMB4,LAMB4,,,LAMB4,,,LAMB4,,LAMB4,,LAMB4,LAMB4,,LAMB4,LAMB4
NRCAM,,NRCAM,,NRCAM,,,,NRCAM,,NRCAM,,,,,DBP,,VEZT,,,,,,,NRCAM,,NRCAM,NRCAM,,NRCAM,,NRCAM,NRCAM,,NRCAM,NRCAM,,NRCAM,NRCAM,NRCAM,,NRCAM,NRCAM,NRCAM,NRCAM,NRCAM,,NRCAM,GATB,NRCAM,NRCAM,NRCAM,,NRCAM,NRCAM,,,,NRCAM,NRCAM,NRCAM,,,NRCAM,,,NRCAM,,NRCAM,NRCAM,,NRCAM,NRCAM,NRCAM,,,NRCAM,,NRCAM,NRCAM,NRCAM,NRCAM,,NRCAM,NRCAM,NRCAM,,,NRCAM,,,NRCAM,,NRCAM,,NRCAM,NRCAM,,NRCAM,NRCAM
LAMB1,,LAMB1,,LAMB1,,,,LAMB1,,LAMB1,,,,,TMEM205,,CD48,,,,,,,LAMB1,,LAMB1,LAMB1,,LAMB1,,LAMB1,LAMB1,,LAMB1,LAMB1,,LAMB1,LAMB1,LAMB1,,LAMB1,LAMB1,LAMB1,LAMB1,LAMB1,,LAMB1,GATB,LAMB1,LAMB1,LAMB1,,LAMB1,LAMB1,,,,LAMB1,LAMB1,LAMB1,,,LAMB1,,,LAMB1,,LAMB1,LAMB1,,LAMB1,LAMB1,LAMB1,,,LAMB1,,LAMB1,LAMB1,LAMB1,LAMB1,,LAMB1,LAMB1,LAMB1,,,LAMB1,,,LAMB1,,LAMB1,,LAMB1,LAMB1,,LAMB1,LAMB1
SLC26A4,,SLC26A4,,SLC26A4,,,,SLC26A4,,SLC26A4,,,,,CAPS,,GCLM,,,,,,,SLC26A4,,SLC26A4,SLC26A4,,SLC26A4,,SLC26A4,SLC26A4,,SLC26A4,SLC26A4,,SLC26A4,SLC26A4,SLC26A4,,SLC26A4,SLC26A4,SLC26A4,SLC26A4,SLC26A4,,SLC26A4,GATB,SLC26A4,SLC26A4,SLC26A4,,SLC26A4,SLC26A4,,,,SLC26A4,SLC26A4,SLC26A4,,,SLC26A4,,,SLC26A4,,SLC26A4,SLC26A4,,SLC26A4,SLC26A4,SLC26A4,,,SLC26A4,,SLC26A4,SLC26A4,SLC26A4,SLC26A4,,SLC26A4,SLC26A4,SLC26A4,,,SLC26A4,,,SLC26A4,,SLC26A4,,SLC26A4,SLC26A4,,SLC26A4,SLC26A4
SLC26A3,,SLC26A3,,SLC26A3,,,,SLC26A3,,SLC26A3,,,,,PLPPR2,,AASS,,,,,,,SLC26A3,,SLC26A3,SLC26A3,,SLC26A3,,SLC26A3,SLC26A3,,SLC26A3,SLC26A3,,SLC26A3,SLC26A3,SLC26A3,,SLC26A3,SLC26A3,SLC26A3,SLC26A3,SLC26A3,,SLC26A3,GATB,SLC26A3,SLC26A3,SLC26A3,,SLC26A3,SLC26A3,,,,SLC26A3,SLC26A3,SLC26A3,,,SLC26A3,,,SLC26A3,,SLC26A3,SLC26A3,,SLC26A3,SLC26A3,SLC26A3,,,SLC26A3,,SLC26A3,SLC26A3,SLC26A3,SLC26A3,,SLC26A3,SLC26A3,SLC26A3,,,SLC26A3,,,SLC26A3,,SLC26A3,,SLC26A3,SLC26A3,,SLC26A3,SLC26A3
DLD,,DLD,,DLD,,,,DLD,,DLD,,,,,FAM83E,,IFRD1,,,,,,,DLD,,DLD,DLD,,DLD,,DLD,DLD,,DLD,DLD,,DLD,DLD,DLD,,DLD,DLD,DLD,DLD,DLD,,DLD,GATB,DLD,DLD,DLD,,DLD,DLD,,,,DLD,DLD,DLD,,,DLD,,,DLD,,DLD,DLD,,DLD,DLD,DLD,,,DLD,,DLD,DLD,DLD,DLD,,DLD,DLD,DLD,,,DLD,,,DLD,,DLD,,DLD,DLD,,DLD,DLD
WDR7,,WDR7,,WDR7,,,,WDR7,,WDR7,,,,,RASIP1,,RHBDF1,,,,,,,WDR7,,WDR7,WDR7,,WDR7,,WDR7,WDR7,,WDR7,WDR7,,WDR7,WDR7,WDR7,,WDR7,WDR7,WDR7,WDR7,WDR7,,WDR7,GATB,WDR7,WDR7,WDR7,,WDR7,WDR7,,,,WDR7,WDR7,WDR7,,,WDR7,,,WDR7,,WDR7,WDR7,,WDR7,WDR7,WDR7,,,WDR7,,WDR7,WDR7,WDR7,WDR7,,WDR7,WDR7,WDR7,,,WDR7,,,WDR7,,WDR7,,WDR7,WDR7,,WDR7,WDR7
TXNL1,,TXNL1,,TXNL1,,,,TXNL1,,TXNL1,,,,,THEG,,RUNX3,,,,,,,TXNL1,,TXNL1,TXNL1,,TXNL1,,TXNL1,TXNL1,,TXNL1,TXNL1,,TXNL1,TXNL1,TXNL1,,TXNL1,TXNL1,TXNL1,TXNL1,TXNL1,,TXNL1,GATB,TXNL1,TXNL1,TXNL1,,TXNL1,TXNL1,,,,TXNL1,TXNL1,TXNL1,,,TXNL1,,,TXNL1,,TXNL1,TXNL1,,TXNL1,TXNL1,TXNL1,,,TXNL1,,TXNL1,TXNL1,TXNL1,TXNL1,,TXNL1,TXNL1,TXNL1,,,TXNL1,,,TXNL1,,TXNL1,,TXNL1,TXNL1,,TXNL1,TXNL1
IL5RA,,IL5RA,,IL5RA,,,,IL5RA,,IL5RA,,,,,FGF21,,ICAM3,,,,,,,IL5RA,,IL5RA,IL5RA,,IL5RA,,IL5RA,IL5RA,,IL5RA,IL5RA,,IL5RA,IL5RA,IL5RA,,IL5RA,IL5RA,IL5RA,IL5RA,IL5RA,,IL5RA,GATB,IL5RA,IL5RA,IL5RA,,IL5RA,IL5RA,,,,IL5RA,IL5RA,IL5RA,,,IL5RA,,,IL5RA,,IL5RA,IL5RA,,IL5RA,IL5RA,IL5RA,,,IL5RA,,IL5RA,IL5RA,IL5RA,IL5RA,,IL5RA,IL5RA,IL5RA,,,IL5RA,,,IL5RA,,IL5RA,,IL5RA,IL5RA,,IL5RA,IL5RA
ABCC6,,ABCC6,,ABCC6,,,,ABCC6,,ABCC6,,,,,BCAT2,,CD79B,,,,,,,ABCC6,,ABCC6,ABCC6,,ABCC6,,ABCC6,ABCC6,,ABCC6,ABCC6,,ABCC6,ABCC6,ABCC6,,ABCC6,ABCC6,ABCC6,ABCC6,ABCC6,,ABCC6,GATB,ABCC6,ABCC6,ABCC6,,ABCC6,ABCC6,,,,ABCC6,ABCC6,ABCC6,,,ABCC6,,,ABCC6,,ABCC6,ABCC6,,ABCC6,ABCC6,ABCC6,,,ABCC6,,ABCC6,ABCC6,ABCC6,ABCC6,,ABCC6,ABCC6,ABCC6,,,ABCC6,,,ABCC6,,ABCC6,,ABCC6,ABCC6,,ABCC6,ABCC6
CMTM6,,CMTM6,,CMTM6,,,,CMTM6,,CMTM6,,,,,MIER2,,TFAP2B,,,,,,,CMTM6,,CMTM6,CMTM6,,CMTM6,,CMTM6,CMTM6,,CMTM6,CMTM6,,CMTM6,CMTM6,CMTM6,,CMTM6,CMTM6,CMTM6,CMTM6,CMTM6,,CMTM6,GATB,CMTM6,CMTM6,CMTM6,,CMTM6,CMTM6,,,,CMTM6,CMTM6,CMTM6,,,CMTM6,,,CMTM6,,CMTM6,CMTM6,,CMTM6,CMTM6,CMTM6,,,CMTM6,,CMTM6,CMTM6,CMTM6,CMTM6,,CMTM6,CMTM6,CMTM6,,,CMTM6,,,CMTM6,,CMTM6,,CMTM6,CMTM6,,CMTM6,CMTM6
ITGA6,,ITGA6,,ITGA6,,,,ITGA6,,ITGA6,,,,,PLEKHA4,,SCARB1,,,,,,,ITGA6,,ITGA6,ITGA6,,ITGA6,,ITGA6,ITGA6,,ITGA6,ITGA6,,ITGA6,ITGA6,ITGA6,,ITGA6,ITGA6,ITGA6,ITGA6,ITGA6,,ITGA6,GATB,ITGA6,ITGA6,ITGA6,,ITGA6,ITGA6,,,,ITGA6,ITGA6,ITGA6,,,ITGA6,,,ITGA6,,ITGA6,ITGA6,,ITGA6,ITGA6,ITGA6,,,ITGA6,,ITGA6,ITGA6,ITGA6,ITGA6,,ITGA6,ITGA6,ITGA6,,,ITGA6,,,ITGA6,,ITGA6,,ITGA6,ITGA6,,ITGA6,ITGA6
RAPGEF4,,RAPGEF4,,RAPGEF4,,,,RAPGEF4,,RAPGEF4,,,,,PPP2R1A,,SLC4A8,,,,,,,RAPGEF4,,RAPGEF4,RAPGEF4,,RAPGEF4,,RAPGEF4,RAPGEF4,,RAPGEF4,RAPGEF4,,RAPGEF4,RAPGEF4,RAPGEF4,,RAPGEF4,RAPGEF4,RAPGEF4,RAPGEF4,RAPGEF4,,RAPGEF4,GATB,RAPGEF4,RAPGEF4,RAPGEF4,,RAPGEF4,RAPGEF4,,,,RAPGEF4,RAPGEF4,RAPGEF4,,,RAPGEF4,,,RAPGEF4,,RAPGEF4,RAPGEF4,,RAPGEF4,RAPGEF4,RAPGEF4,,,RAPGEF4,,RAPGEF4,RAPGEF4,RAPGEF4,RAPGEF4,,RAPGEF4,RAPGEF4,RAPGEF4,,,RAPGEF4,,,RAPGEF4,,RAPGEF4,,RAPGEF4,RAPGEF4,,RAPGEF4,RAPGEF4
MAP3K20,,MAP3K20,,MAP3K20,,,,MAP3K20,,MAP3K20,,,,,TNPO2,,FTL,,,,,,,MAP3K20,,MAP3K20,MAP3K20,,MAP3K20,,MAP3K20,MAP3K20,,MAP3K20,MAP3K20,,MAP3K20,MAP3K20,MAP3K20,,MAP3K20,MAP3K20,MAP3K20,MAP3K20,MAP3K20,,MAP3K20,GATB,MAP3K20,MAP3K20,MAP3K20,,MAP3K20,MAP3K20,,,,MAP3K20,MAP3K20,MAP3K20,,,MAP3K20,,,MAP3K20,,MAP3K20,MAP3K20,,MAP3K20,MAP3K20,MAP3K20,,,MAP3K20,,MAP3K20,MAP3K20,MAP3K20,MAP3K20,,MAP3K20,MAP3K20,MAP3K20,,,MAP3K20,,,MAP3K20,,MAP3K20,,MAP3K20,MAP3K20,,MAP3K20,MAP3K20
FH,,FH,,FH,,,,FH,,FH,,,,,WDR83OS,,TRAF1,,,,,,,FH,,FH,FH,,FH,,FH,FH,,FH,FH,,FH,FH,FH,,FH,FH,FH,FH,FH,,FH,GATB,FH,FH,FH,,FH,FH,,,,FH,FH,FH,,,FH,,,FH,,FH,FH,,FH,FH,FH,,,FH,,FH,FH,FH,FH,,FH,FH,FH,,,FH,,,FH,,FH,,FH,FH,,FH,FH
SEL1L3,,SEL1L3,,SEL1L3,,,,SEL1L3,,SEL1L3,,,,,CACNG7,,ICA1,,,,,,,SEL1L3,,SEL1L3,SEL1L3,,SEL1L3,,SEL1L3,SEL1L3,,SEL1L3,SEL1L3,,SEL1L3,SEL1L3,SEL1L3,,SEL1L3,SEL1L3,SEL1L3,SEL1L3,SEL1L3,,SEL1L3,GATB,SEL1L3,SEL1L3,SEL1L3,,SEL1L3,SEL1L3,,,,SEL1L3,SEL1L3,SEL1L3,,,SEL1L3,,,SEL1L3,,SEL1L3,SEL1L3,,SEL1L3,SEL1L3,SEL1L3,,,SEL1L3,,SEL1L3,SEL1L3,SEL1L3,SEL1L3,,SEL1L3,SEL1L3,SEL1L3,,,SEL1L3,,,SEL1L3,,SEL1L3,,SEL1L3,SEL1L3,,SEL1L3,SEL1L3
TF,,TF,,TF,,,,TF,,TF,,,,,GCDH,,IL26,,,,,,,TF,,TF,TF,,TF,,TF,TF,,TF,TF,,TF,TF,TF,,TF,TF,TF,TF,TF,,TF,GATB,TF,TF,TF,,TF,TF,,,,TF,TF,TF,,,TF,,,TF,,TF,TF,,TF,TF,TF,,,TF,,TF,TF,TF,TF,,TF,TF,TF,,,TF,,,TF,,TF,,TF,TF,,TF,TF
CDV3,,CDV3,,CDV3,,,,CDV3,,CDV3,,,,,LILRB5,,IL7,,,,,,,CDV3,,CDV3,CDV3,,CDV3,,CDV3,CDV3,,CDV3,CDV3,,CDV3,CDV3,CDV3,,CDV3,CDV3,CDV3,CDV3,CDV3,,CDV3,GATB,CDV3,CDV3,CDV3,,CDV3,CDV3,,,,CDV3,CDV3,CDV3,,,CDV3,,,CDV3,,CDV3,CDV3,,CDV3,CDV3,CDV3,,,CDV3,,CDV3,CDV3,CDV3,CDV3,,CDV3,CDV3,CDV3,,,CDV3,,,CDV3,,CDV3,,CDV3,CDV3,,CDV3,CDV3
MYO15A,,MYO15A,,MYO15A,,,,MYO15A,,MYO15A,,,,,KLF1,,OSBPL6,,,,,,,MYO15A,,MYO15A,MYO15A,,MYO15A,,MYO15A,MYO15A,,MYO15A,MYO15A,,MYO15A,MYO15A,MYO15A,,MYO15A,MYO15A,MYO15A,MYO15A,MYO15A,,MYO15A,GATB,MYO15A,MYO15A,MYO15A,,MYO15A,MYO15A,,,,MYO15A,MYO15A,MYO15A,,,MYO15A,,,MYO15A,,MYO15A,MYO15A,,MYO15A,MYO15A,MYO15A,,,MYO15A,,MYO15A,MYO15A,MYO15A,MYO15A,,MYO15A,MYO15A,MYO15A,,,MYO15A,,,MYO15A,,MYO15A,,MYO15A,MYO15A,,MYO15A,MYO15A
ALKBH5,,ALKBH5,,ALKBH5,,,,ALKBH5,,ALKBH5,,,,,DNASE2,,TFRC,,,,,,,ALKBH5,,ALKBH5,ALKBH5,,ALKBH5,,ALKBH5,ALKBH5,,ALKBH5,ALKBH5,,ALKBH5,ALKBH5,ALKBH5,,ALKBH5,ALKBH5,ALKBH5,ALKBH5,ALKBH5,,ALKBH5,GATB,ALKBH5,ALKBH5,ALKBH5,,ALKBH5,ALKBH5,,,,ALKBH5,ALKBH5,ALKBH5,,,ALKBH5,,,ALKBH5,,ALKBH5,ALKBH5,,ALKBH5,ALKBH5,ALKBH5,,,ALKBH5,,ALKBH5,ALKBH5,ALKBH5,ALKBH5,,ALKBH5,ALKBH5,ALKBH5,,,ALKBH5,,,ALKBH5,,ALKBH5,,ALKBH5,ALKBH5,,ALKBH5,ALKBH5
APOH,,APOH,,APOH,,,,APOH,,APOH,,,,,MAST1,,TNFRSF1B,,,,,,,APOH,,APOH,APOH,,APOH,,APOH,APOH,,APOH,APOH,,APOH,APOH,APOH,,APOH,APOH,APOH,APOH,APOH,,APOH,GATB,APOH,APOH,APOH,,APOH,APOH,,,,APOH,APOH,APOH,,,APOH,,,APOH,,APOH,APOH,,APOH,APOH,APOH,,,APOH,,APOH,APOH,APOH,APOH,,APOH,APOH,APOH,,,APOH,,,APOH,,APOH,,APOH,APOH,,APOH,APOH
NLRP1,,NLRP1,,NLRP1,,,,NLRP1,,NLRP1,,,,,LENG1,,SCARB1,,,,,,,NLRP1,,NLRP1,NLRP1,,NLRP1,,NLRP1,NLRP1,,NLRP1,NLRP1,,NLRP1,NLRP1,NLRP1,,NLRP1,NLRP1,NLRP1,NLRP1,NLRP1,,NLRP1,GATB,NLRP1,NLRP1,NLRP1,,NLRP1,NLRP1,,,,NLRP1,NLRP1,NLRP1,,,NLRP1,,,NLRP1,,NLRP1,NLRP1,,NLRP1,NLRP1,NLRP1,,,NLRP1,,NLRP1,NLRP1,NLRP1,NLRP1,,NLRP1,NLRP1,NLRP1,,,NLRP1,,,NLRP1,,NLRP1,,NLRP1,NLRP1,,NLRP1,NLRP1
PITPNM3,,PITPNM3,,PITPNM3,,,,PITPNM3,,PITPNM3,,,,,PRPF31,,FCGRT,,,,,,,PITPNM3,,PITPNM3,PITPNM3,,PITPNM3,,PITPNM3,PITPNM3,,PITPNM3,PITPNM3,,PITPNM3,PITPNM3,PITPNM3,,PITPNM3,PITPNM3,PITPNM3,PITPNM3,PITPNM3,,PITPNM3,GATB,PITPNM3,PITPNM3,PITPNM3,,PITPNM3,PITPNM3,,,,PITPNM3,PITPNM3,PITPNM3,,,PITPNM3,,,PITPNM3,,PITPNM3,PITPNM3,,PITPNM3,PITPNM3,PITPNM3,,,PITPNM3,,PITPNM3,PITPNM3,PITPNM3,PITPNM3,,PITPNM3,PITPNM3,PITPNM3,,,PITPNM3,,,PITPNM3,,PITPNM3,,PITPNM3,PITPNM3,,PITPNM3,PITPNM3
