seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
BAD,GPX4,SIRT3,IL5,CCL3,ACE2,IL18RAP,MTOR,SLC6A4,CCL1,UQCRC2,PRDX3,GCLC,PRDX2,IFNG,SDHB,VDAC1,EGF,HSP70,PRKAA2,COMT,IL1A,SOD2,FOS,ICOS,PPARGC1A,POMC,DNM1L,CS,TLR10,NDUFS1,C1QTNF1,GPX4,NDUFB9,ATP10D,PKM2,CHRM3,MAPK14,NDUFS1,NDUFB2,ITGAM,HSPB6,VCAM1,CCR7,GDNF,PPARGC1A,CYCSP2,MMP9,LEP,GDNF,NDUFS3,VWF,GCLC,HSPA12A,IDH1,FKBP5,NRF1,PPARGC1B,SOD1,HSP90AA1,HLA-B,SDHB,SOD3,HS3ST1,COX6A1,CAT,C3,PPARG,MT-CO3,ENO1,KEAP1,DNM1L,GSR,NDUFA4,GAPDHP38,UQCRC2,CAT,COX6B1,NQO1,SDHC,ATP5B,CASP3,ATP11B,LDHA,CHRM3,NDUFS6,CD68,TXNRD1,ADRA1A,ATG5,CD274,CD80,BDNF,HLA-DR,CAT,NDUFA6,HK1,GPX4,LMCD1,CYP2E1
FAS,PRDX1,SOD1,CD86,CCL4,TMPRSS2,IL17C,MAPK1,CCL2,TNFAIP1,UQCRFS1,TXN,GPX1,PRDX3,IFNGR1,SDHC,VDAC2,IGF1,HSP90AA1,AKT1,DBH,IL1R2,SOD3,ATF3,PD1,PPARGC1B,NR3C1,FIS1,IDH1,NFKB1,NDUFS3,IL17RA,GSR,NDUFB10,ATP13A2,GLUT1,CACNA1C,TP53,NDUFS2,NDUFS1,TSPO,BAG1,SELE,IL4R,IGF1,PPARGC1B,CYCSP39,SERPINE1,LEPR,BDNF,NDUFS4,THBD,GCLM,HSPB1,IDH2,HSP90AA1,NRF2,NRF1,SOD2,HSPA5,HLA-C,FH,CAT,AOC1,COX6B1,GPX1,C4A,PGC1A,MT-ND1,LDHA,HMOX1,FIS1,GCLC,NDUFA5,CYCSP38,UQCRFS1,GPX1,COX7A2,HMOX1,SDHD,ATP5C1,CASP8,ATP2B4,LDHB,COX16,NDUFS7,CX3CR1,NFE2L2,ADRA2A,ATG7,B2M,CD86,NGF,HLA-DQ,GPX1,NDUFA7,HK2,GSR,CDH19,EPHX1
FASLG,PRDX2,SOD2,IL1A,CCL5,FURIN,IL17B,MAPK3,COX6A1,NFKB1,CYC1,TXNRD1,GPX2,PRDX5,IFNGR2,SDHD,TOMM20,BDNF,HSPA5,PDK1,TH,IL1R1,CAT,XBP1,PDL1,NRF1,FKBP5,PINK1,IDH2,NFKB2,NDUFS4,IL6-AS1,GCLC,COX4I1,ATP13A5,AMPK,SCN1A,BCL2,NDUFS3,NDUFS2,SLC1A2,STUB1,CASP10,IL6R,HTR1A,NRF1,CYCSP40,F3,ADIPOQ,MTOR,NDUFS5,SERPINE1,NQO1,HSPA12B,IDH3A,HSPA1A,TFAM,NRF2,CAT,HSF1,HLA-DRB1,MDH1,GPX1,WNT16,COX7A1,GPX4,CFH,SIRT1,MT-ND4,LDHB,NQO1,PINK1,GCLM,NDUFA6,CHKB-CPT1B,COX4I1,GPX3,NDUFS1,PRDX1,COX4I1,ATP5D,CASP9,ATP2C2,PDK1,ATP5MC2,NDUFS8,P2RY12,KEAP1,CHRM2,MAP1LC3B,CXCR3,CTLA4,GDNF,HLA-A,GPX4,NDUFA8,GPI,GSS,PDCD2,GSTM1
TP53,PRDX3,SOD3,CCL20,CCL11,BSG,IL10,PIK3CA,VEGFA,IL2,COX4I1,NFE2L2,GPX3,PRDX6,TLR2,UQCRB,TOMM70,NGF,XBP1,PDK4,NPY,IL1RL2,GPX1,EIF2AK3,IDO1,NFE2L2,HSD11B1,VDAC1,IDH3A,RELA,NDUFS7,TNFSF15,GCLM,COX5A,ATP10A,SIRT1,GRIN1,CASP3,NDUFB8,NDUFS3,SLC1A3,COMT,NDUFAF7,IL10,HTR2A,TFAM,CYCSP7,THBD,RETN,NDUFAF7,NDUFS6,F3,HO1,HSPA13,MDH1,HSPA5,SOD1,TFAM,GPX1,ATF4,HLA-DQB1,MDH2,GPX3,HECW1,NDUFA4,GSR,CFB,SIRT3,MT-ATP6,PDK1,GCLC,SOD2,NQO1,NDUFA7,POGLUT2,COX5A,GPX4,NDUFS3,PRDX2,COX5A,ATP5E,CALCR,NDUFB4,PDK4,COX5B,SDHA,ITGAM,BDNF,CHRM3,SQSTM1,CXCR4,PDCD1,CNTF,HLA-B,GSR,NDUFA9,GAPDH,GCLC,CD5L,GSTP1
ATF4,PRDX5,CAT,STAT1,CCL17,CTSL,IL18BP,PTEN,CD274,IL10RA,COX5A,KEAP1,GPX4,TXN,TLR3,UQCRC1,BDNF,GDNF,ATF4,PFKM,VIP,IL1RL1,GPX2,NOS2,ARG1,TFAM,HSD11B2,SLC25A4,IDH3B,RELB,NDUFS8,TNFAIP8L3,NQO1,COX5B,NFKBIL1,PGC1A,GRIA1,HSP90AA1,NDUFA9,SDHA,TRPM3,TPH1,SLC7A2,TGFB1,DRD2,POLG,CYCSP1,PLAT,CCL2,NDUFAB1,NDUFS7,CLOCK,KEAP1,HSPB2,MDH2,HSPB1,SOD2,POLG,GPX4,ATF6,CCL2,ACO2,GPX4,ZMYND10,NDUFA9,GCLC,CD46,AMPK,VDAC1,PDK2,GCLM,GPX1,HMOX1,NDUFA8,POGLUT1,COX6C,GSR,NDUFS4,PRDX3,COX5B,ATP5F1,SEMA3F,ATP11A,HK1,NDUFB5,SDHB,MBP,NGF,BDNF,ULK1,STAT3,HLA-DRB1,S100B,HLA-C,GSTM1,NDUFB1,ENO1,GCLM,CDHR2,GSTT1
XBP1,PRDX6,GPX1,IL1R2,CCL19,ADAM17,IL17RD,TP53,ADRA1A,CD5,COX5B,HMOX1,GSR,NFE2L2,TLR4,UQCRC2,NGF,CNTF,ATF6,LDHA,CHRM2,IL18R1,GPX3,NOS3,NOS2,POLG,ADRB1,UCP2,OGDH,REL,SDHA,C1QTNF12,HMOX1,COX6A1,C4A,FOXO3,GABRA1,HSPA1A,SDHA,SDHB,TRPV1,TPH2,CD38,CD86,COMT,POLG2,ATP6V1FNB,ACE2,CCL3,TNFRSF12A,NDUFS8,ARNTL,NFE2L2,HSPB7,CS,HSPD1,CAT,SOD1,GSR,XBP1,CCL3,CRH,GSR,ABCB5,NDUFB3,GCLM,CD55,MTOR,ANT1,PDK4,PRKAA1,GPX4,PRDX1,NDUFA9,POGLUT3,COX7A2,GCLC,NDUFS7,PRDX5,COX6C,NDUFB8,CAMKK1,ATP1B3,HK2,TLR4,SDHC,MOG,GDNF,NGF,ATG3,JAK2,HLA-DQB1,GFAP,B2M,GSTP1,NDUFB2,SOD1,NFE2L2,HACD3,UGT1A1
DDIT3,TXN,GPX2,IL1R1,CCL21,DPP4,IL18,ATG5,C3,CD81,COX6A1,NQO1,GSS,BDNF,TLR9,UQCRFS1,NTRK1,LIF,EIF2AK3,LDHB,CHRM3,IL18RAP,GPX4,EDN1,HMGB1,POLG2,ADRB2,SOD1,SUCLA2,CD3D,SDHB,C1QTNF8,PRDX1,COX6B1,IL17C,MTOR,CRH,CD19,SDHB,SDHC,TRPA1,TH,HSPB6,CD80,SLC6A4,SOD1,CYCSP41,AGTR1,CCL4,CCL26,COX4I1,PER1,HMOX1,HSPA9,ACO2,ADRB1,GPX1,SOD2,GCLC,ERN1,CCL4,CRHR1,GCLC,CALCA,NDUFB4,HMOX1,CD59,AKT1,CYPD,PC,PRKAA2,CAT,PRDX2,NDUFA10,CD38,MT-CO1,GCLM,NDUFS8,PRDX6,COX7A2,NDUFS1,FKBP4,ATP2B1,PKM,NDUFAF1,SDHD,IL1R1,DRD2,GDNF,ATG12,IRF7,HLA-A,MBP,TAP1,NQO1,NDUFB3,SOD2,KEAP1,WSCD2,ABCB1
HSPA1A,TXN2,GPX3,IL1RL2,CXCL1,ANPEP,IL17RE,ATG7,IRF3,IL23A,COX6B1,PDK1,SOD1,NGF,MYD88,VDAC1,NTRK2,OSM,ERN1,CS,CRH,TNFSF4,GSR,VEGFA,S100A8,PINK1,ADRA1A,SOD2,SUCLG1,CD3E,SDHC,TNFAIP2,PRDX2,COX6C,IL17B,UCP2,CRHR1,CD3E,UQCRC1,SDHD,P2RX4,DDC,NDUFAB1,HLA-DR,HSP90AA1,SOD2,ITGAD,REN,CCL5,COX10,COX5A,PER2,HSPA1A,HSPA8,OGDH,ADRB2,GSR,CAT,GCLM,EIF2AK3,CCL5,CRHR2,GCLM,PRSS22,NDUFS3,NQO1,CR1,PI3K,MCU,PCK1,PPARA,PRDX3,PRDX3,UQCRC1,TNFRSF12A,MT-CO2,HMOX1,NDUFV1,TXN,ATP5F1A,NDUFS3,SARM1,SDHA,ENO1,COX17,UQCRC1,TNFRSF1A,HTR1A,CNTF,ATG4B,ATP5F1,HLA-B,MOG,TAP2,HMOX1,NDUFS1,CAT,HMOX1,IL4R,ABCC1
HSP90AA1,TXNRD1,GPX4,IL1RL1,CXCL8,HSPA5,IL17RC,BECN1,ATF4,IL26,COX7A1,PDK2,SOD2,GFAP,NFKB1,VDAC2,GFAP,IL11,DDIT3,IDH1,CRHR1,TNFAIP3,GCLC,ICAM1,S100A9,SOD1,ADRA2A,CAT,FH,CD3G,SDHD,PPIL6,PRDX3,COX7A1,IL17D,CPT1A,POMC,CD38,UQCRC2,UQCRC1,SCN9A,SLC6A2,SLC22A16,HLA-DQ,HSPA1A,SOD3,LAMTOR3,CYP11B2,CXCL8,CD79B,COX5B,CRY1,HSPA1B,NDUFV1,SUCLA2,ADRA1A,HMOX1,GPX1,NQO1,DDIT3,CXCL10,POMC,GSS,TGFB1,NDUFS4,PRDX1,SERPING1,MAPK1,UCP2,PCK2,PPARG,NFE2L2,PRDX5,UQCRC2,CCL26,MT-CO3,NQO1,SDHA,TXN2,UQCRC1,NDUFA9,COMT,ATP2A3,GAPDH,NDUFA9,UQCRC2,CCR2,HTR2A,ACADVL,ATG16L1,COX5A,HLA-C,COMT,ESRRA,NFE2L2,NDUFS2,GPX1,NQO1,CDH17,SLC16A1
HSPB1,TXNRD2,GSR,IL18R1,CXCL9,CANX,IL12A,MAP1LC3B,CD68,IFNG,COX7A2,PDK4,SOD3,MBP,NFKB2,PDK1,AIF1,BMP2,GADD45A,IDH2,NR3C1,IFNA6,GCLM,VCAM1,CRP,SOD2,COMT,GPX1,MDH2,CD4,UQCRC1,TNFAIP8L1,PRDX5,COX7A2,IL17F,ACSL1,NR3C1,CD69,PPARGC1A,UQCRC2,CACNA1C,SLC6A3,SLC25A13,CD40,HSPA5,CAT,LAMTOR2,ADIPOQ,CXCL10,IL32,COX6A1,CRY2,HSP90AA1,HSPB6,SUCLG1,ADRA2A,NQO1,GPX4,HMOX1,GRP78,CXCL8,NR3C1,NQO1,TGFB2,NDUFV1,PRDX2,MBL2,MAPK3,LDHA,HK1,PPARGC1A,KEAP1,PRDX6,UQCRB,IL32,MT-ND1,PRDX1,SDHB,TXNRD1,UQCRC2,NDUFV1,DBH,SLC25A40,SOD1,UQCRC2,UQCRFS1,ADRB2,SLC6A4,ACADM,TRPM3,COX5B,HLA-DRA,MAOA,APP,KEAP1,NDUFS3,GPX4,PRDX1,CDC14A,SLC2A1
HSPB6,HMOX1,GCLC,IL18RAP,CXCL10,CRP,IL17D,SQSTM1,LDHA,IL17A,PDK1,LDHA,CAT,S100B,RELA,PDK2,CX3CR1,BMP4,TP53,MDH1,POMC,IFNA8,NFE2L2,SELP,ESR1,SOD3,HTR1A,GPX3,PDK1,CD8A,UQCRC2,TNFRSF4,TXN,COX7C,IL17RE,HADHA,FKBP5,GZMB,NRF1,UQCRFS1,KCNQ1,SLC6A4,SLC4A1,CTLA4,HSPB1,GPX1,LAMTOR5,LEP,CX3CL1,CD9,COX6B1,NR1D1,HSP90AB1,HSPB8,FH,CHRM2,GCLC,GSR,NFE2L2,CALR,CCR2,FKBP5,HMOX1,TGFB3,NDUFV2,PRDX3,MASP2,JNK1,PKM2,HK2,SIRT1,HMOX1,NFE2L2,UQCRQ,CD4,MT-ND2,PRDX2,SDHC,TXNRD2,UQCRFS1,SDHA,TH,SLC25A3,SOD2,NDUFB10,UQCRB,CHRM3,COMT,ACADS,P2RX7,COX6C,B2M,DRD2,CD74,PRDX1,NDUFS4,GSR,PRDX2,CARMIL1,SLC2A4
CACNA1C,NQO1,GCLM,CD207,CXCL11,SAA1,IL17RA,ULK1,UQCRC2,IL17F,PDK2,LDHB,PRDX1,ENO2,CD4,PDK4,CX3CL1,TGFB2,CDKN1A,MDH2,MC2R,TNFSF18,KEAP1,BCL2,ESR2,CAT,HTR2A,GPX4,PDK2,CD8B,UQCRFS1,TNFRSF18,TXNRD1,SDHA,IL17RC,MCAD,HSP90AA1,PRF1,TFAM,UQCRH,ATP1A1,MAPK1,TNFRSF12A,PD1,NFE2L2,GPX2,LAMTOR1,RETN,ICAM1,CD22,COX6C,RORA,HSPB1,ATP5PD,DLST,CHRM3,GCLM,GCLC,KEAP1,CANX,CCR5,HSP90AA1,PRDX1,TGFBR1,UQCRC1,TXN,FCN1,P38,HK2,PFKM,SIRT3,NQO1,KEAP1,UQCRH,NUDCD3,MT-ND4,PRDX3,SDHD,NFE2L2,CYC1,SDHB,VEGFA,ATP12A,CAT,NDUFS6,UQCRQ,COMT,MAOA,HADHA,SLC7A2,COX7A2,TAP1,HTR2A,TRPM3,PRDX2,SDHA,GCLC,PRDX3,CXCL2,HK2
SCN9A,GCLC,GSS,CD58,CXCL12,HP,IL17REL,CFH,NCAM1,CD83,PDK4,PKM,PRDX2,CRH,CD8A,PKM,P2RX7,TGFB3,BCL2,ACO2,AVP,TNFSF11,HMOX1,BAX,NR3C1,GPX1,HSP90AA1,GSR,PDK4,CD14,CYC1,IL17REL,ADRB1,SDHB,IL17RB,CD3E,HSPA1A,IL2RA,POLG,UQCRQ,ATP2B1,MAPK3,CCL26,LAG3,KEAP1,GPX3,IGFN1,IL6R,VCAM1,CD6,COX7A1,NPAS2,DNAJB1,HSPBP1,SOD1,HTR1A,SLC7A11,GCLM,PRDX1,SEC61A1,CXCR3,HSPA1A,PRDX2,TGFBR2,UQCRC2,TXNRD1,FCN2,CASP3,GLUT1,PFKL,PDK1,GCLC,TXN,CYC1,IL20RA,MT-ND5,PRDX5,UQCRC1,KEAP1,CYCS,SDHC,VEGFB,VDAC3,GPX1,NDUFB9,UQCRH,DBH,MAOB,HADHB,SLC25A13,NDUFA7,TAP2,ADRB2,P2RX7,PRDX3,SDHB,GCLM,PRDX5,CDH7,PKM
KCNJ11,GCLM,NQO1,CD2,CXCR4,ORM1,NFKBIL1,C3,ADRA2A,CCR6,PDHB,HK1,PRDX3,CRHR1,CD8B,LDHA,P2RY12,WNT3A,BAX,ADRB1,GH1,TNFRSF10B,NQO1,CASP3,POMC,GPX2,HSPA1A,GSS,PDP1,CD19,CYCS,NCCRP1,ADRB2,SDHC,IL17RA,CD4,HSPB1,IFNAR1,SIRT1,IDH1,SLC6A4,MAPK8,COX10,TIM3,HMOX1,GPX4,LAMTOR4,SOCS3,SELE,COX15,COX7A2,ATG5,ATF4,HSPB2-C11orf52,SOD2,HTR2A,ATG5,NQO1,PRDX3,PDIA3,CXCR4,HSPA1B,PRDX3,NDUFAF7,UQCRFS1,GSTP1,FCN3,CASP9,PFKFB3,ALDOA,PDK4,GCLM,TXN2,CYCS,RTEL1-TNFRSF6B,MT-ATP6,PRDX6,UQCRC2,CRH,TFAM,SDHD,VEGFC,ATP8B1,GPX4,ADRA2A,UQCR10,TH,GAD1,CPT1A,SLC4A1,NDUFA9,CCL2,CHRNA7,ADRA2A,TXN,SDHC,NQO1,PRDX6,CDC14B,LDHA
ATP1A3,GSR,HMOX1,CD48,CCR2,FGA,IL10RB-DT,C4A,PDK1,IL12B,CS,HK2,PRDX5,NR3C1,CD3D,LDHB,TSPO,WNT5A,CASP3,ADRB2,IGF1,TNFRSF8,PRDX1,PPARA,CRH,GPX3,HSPA5,GCLC,PDP2,CD38,PDHB,HLA-DRB1,ADRA2A,SDHD,IL17REL,CD8A,HSF1,JAK2,SIRT3,IDH2,NCR1,MAPK14,NOS2,TIGIT,NQO1,GSR,LAMTOR5-AS1,JAK2,MMP2,IL20RA,COX7C,ATG7,ATF6,HSPD1,SOD3,DRD2,ATG7,HMOX1,TXN,P4HB,NDUFB8,HSPB1,TXN,CIAPINI,CYC1,COMT,CD14,BCL2,PDK1,HSPA1A,LDHA,GSR,TXNRD1,SDHA,CD44,MT-ATP8,TXN,UQCRFS1,CRHR1,NRF1,UQCRC1,FLT1,SLC25A24,GSR,NDUFC2,UQCR11,NPY,GAD2,CPT2,CACNA1C,NDUFA10,CCL5,GABRA1,ADRB2,TXNRD1,SDHD,HMOX1,TXN,PCDHB4,PDK1
SLC4A1,GSS,NFE2L2,CD160,CCR5,SERPINA1,IL10RB,HMGB1,MX1,IL4,IDH2,PFKM,PRDX6,HSD11B1,CD3E,IDH1,CD68,NOTCH1,CASP9,ADRA1A,IGF1R,TNFSF10,PRDX2,PPARG,ACTH,GPX4,HSPA8,GCLM,PDHB,CD40,PDK1,HLA-DRB9,CHRM2,UQCRC1,IL17RD,CD19,HSPA5,STAT3,UCP2,IDH3A,KLRK1,AKT1,SLC13A2,BTLA,TP53,GSS,LAMTOR3P1,STAT3,MMP9,ATP2C1,GCLC,BECN1,XBP1,NDUFV2,GPX1,COMT,BECN1,PRDX1,TXNRD1,DNAJB9,NDUFS1,SLC6A4,TXNRD1,SPPL2B,CYCS,DBH,CD36,BAX,IDH2,HSPA1B,LDHB,GSS,TXNRD2,SDHB,IFNGR1,SOD1,TXNRD1,VDAC1,CRHR2,PPARGC1A,UQCRC2,KDR,NDUFB2,HMOX1,ATP5F1A,SOD1,VIP,GRIN1,SLC2A1,KCNH2,NDUFAB1,CXCL10,GLUL,CHRM3,MPO,UQCRB,NFE2L2,TXN2,PCDHA6,PDK4
SLC7A2,BDNF,KEAP1,CD46,COX4I1,APCS,IL12A-AS1,S100A8,S100B,IL5,IDH3A,ENO1,NQO1,ADRB1,CD3G,IDH2,CD163,JAG1,FAS,ADRA2A,PRL,TNFAIP6,PRDX3,SIRT1,CORT,GSR,HSPB1,NQO1,DLAT,CD69,PDK4,HLA-DRB5,CHRM3,UQCRC2,IL1A,CD56,ATF4,TLR9,UCP3,IDH3B,KLRD1,AKT2,CD79B,CD244,BCL2,PRDX1,GAPDHP53,MAPK1,TIMP1,ATP1A2,SARM1,MAP1LC3B,PERK,HSPB3,GPX2,MTOR,LC3B,PRDX2,COMT,DNAJC3,NDUFS3,HTR1A,NFE2L2,FAM214B,SOD3,TH,MSR1,FAS,CS,HSPA2,PKM,GSTP1,BDNF,SDHC,TNFRSF1B,SOD2,TXNRD2,VDAC2,POMC,PPARGC1B,UQCRB,NOS3,ATP5F1D,NQO1,ACOXL,SOD2,CALCA,GRIN2A,SLC2A4,SCN5A,NDUFB3,CXCR3,SLC1A2,HTR1A,EPX,UQCRC1,KEAP1,TXNRD1,PCDHGA2,ACADVL
SLC22A16,NGF,PRDX1,TNFSF4,COX5A,F2,GCATP1,S100A9,REL,CD86,OGDH,GAPDH,KEAP1,ADRB2,CD28,IDH3A,TREM2,DLL4,FASLG,CHRM2,MAPK1,IL17C,PRDX5,CLOCK,AVP,GCLC,CLOCK,HMOX1,DLD,CD80,CS,HLA-DRA,DRD2,UQCRB,IL1RN,FOXP3,XBP1,HLA-A,SOD1,CS,KLRC1,PIK3CA,DNAJC11,KLRG1,BAX,PRDX2,LAMTOR5P1,MAPK3,S100B,CD74,SOD1,SQSTM1,IRE1,NDUFS7,GPX3,AKT1,SQSTM1,TXN,DBH,HYOU1,NDUFA9,HTR2A,KEAP1,COPZ2,GPX2,SLC6A2,MARCO,FASLG,ACO2,HSPA4,HK1,GSTM1,NGF,SDHD,SPDL1,CAT,KEAP1,SLC25A4,NR3C1,SIRT1,CYC1,EDN1,NDUFB7,TXNRD1,ATP5MC3,SOD3,TAC1,SYP,HK1,TRPV1,NDUFB6,CFH,SLC6A4,DRD2,LPO,UQCRC2,PRDX1,TXNRD2,IL12RB2,HADHA
SLC25A13,NTRK2,PRDX2,IRF6,COX5B,AHSG,STATH,CFTR,CTLA4,IL1A,SUCLA2,CS,HMOX1,ADRA1A,CTLA4,SOD1,TYROBP,SHH,TRAIL,CHRM3,MAPK3,IL37,TXN,PER1,OXT,GCLM,ARNTL,PRDX1,SOD1,CD86,ACO2,C1QTNF9B,TH,UQCRQ,IL1R1,GZMB,DDIT3,HLA-B,SOD2,ACO2,PRF1,MTOR,MMP25,CD57,CASP3,PRDX3,LAMTOR3P2,MAPK8,GFAP,CD44,SOD2,ULK1,GRP78,HSPB9,GPX4,PIK3CA,PINK1,TXNRD1,TH,SLC2A1,NDUFV1,DRD2,RSAD2,PRKAR2B,GPX3,SLC6A4,CD163,TP53,OGDH,HSPA5,HK2,SOD1,NTRK1,SOD1,TNFRSF17,GPX1,NFE2L2,TOMM20,NR3C2,SIRT3,COX4I1,ANGPT1,SLC25A1,PRDX1,ATP5PF,CAT,SCN9A,SNAP25,PFKM,P2RX4,NDUFB9,FGR,TPH2,NOS3,TP53,UQCRFS1,PRDX3,TXNIP,SMARCD3,CPT1A
TRPM3,CREB1,PRDX3,TNFAIP3,COX6A1,TTR,PPARD,CASP10,CX3CR1,CCL20,SUCLG1,ACO2,TXN,ADRA2A,PDCD1,SOD2,SNAP25,PTCH1,TNFRSF1A,HTR1A,MAPK14,TNFSF9,TXN2,PER2,BDNF,GSS,PER1,PRDX2,SOD2,HLA-A,IDH2,CCL27,DBH,UQCRH,IL1R2,PRF1,EIF2AK3,HLA-C,CAT,FH,GZMB,IDO1,IL32,CD69,FAS,PRDX5,NDUFAF7,JUN,MBP,TNFRSF1B,SOD3,MTOR,CHOP,NDUFS1,CAT,PTEN,PRKN,KEAP1,DDC,HK1,NDUFV2,COMT,OAS1,CREBBP,GSR,HTR1A,CD209,MDM2,SDHA,HSPA8,PFKM,SOD3,NTRK2,SOD2,TNFRSF9,GPX4,PARK7,PINK1,FKBP5,PRKAA1,COX5A,ANGPT2,SLC25A17,PRDX2,NDUFAF6,GPX1,TRPV1,LDHA,PKM,KDM1A,NDUFS3,FCGR2A,TH,EDN1,BCL2,UQCRH,TXN,HSPA1A,C1QTNF3,CPT2
P2RX7,HTR1A,PRDX5,IRF2BPL,COX6B1,IGF1,PPARG,CFLAR,STAT2,STAT1,FH,IDH1,TXNRD1,NOS3,CD274,SOD3,DLG4,GLI1,VEGFA,HTR2A,AKT1,TNFSF14,TXNRD1,BDNF,NGF,GSTP1,PER2,PRDX3,SOD3,HLA-B,IDH3A,TNFRSF25,COMT,UQCR10,IL1RAP,CTLA4,ERN1,HLA-DRB1,GPX1,MDH2,FASLG,IDO2,CD9,CD25,MAPK1,PRDX6,NDUFAB1,FOS,ENO2,ATP6V0A1,GPX1,TFEB,GADD34,HSPE1-MOB4,NFE2L2,TSC1,MFN1,NFE2L2,ADRB1,HK2,ATP5F1A,TPH1,OAS2,TSPOAP1,GSS,HTR2A,CLEC7A,CDKN1A,FH,HSP90AA1,GAPDH,PRDX1,GDNF,SOD3,IL17RB,NFE2L2,SRXN1,PARK7,HSP90AA1,PRKAA2,COX5B,ICAM1,ATP6V1D,PRDX3,ATP5MJ,GPX2,ACHE,LDHB,LDHA,DNMT1,NDUFS4,FCGR3A,HSP90AA1,VEGFA,BAX,UQCRQ,TXNRD1,HSPA1B,CD59,ACOX1
C3,HTR2A,CRH,CD274,COX6C,GH1,WASF3,TLR3,DDIT3,IL1R2,MDH2,IDH2,TXNRD2,EDN1,CD14,CAT,GRIN1,MAPK1,HIF1A,DRD2,PIK3CA,IL22,TXNRD2,NGF,GDNF,GSTM1,CRY1,PRDX5,CAT,HLA-C,OGDH,IL10RB-DT,HTR1A,CS,IL1RAPL1,PD1,ATF6,HLA-DQB1,GPX4,VDAC1,FCGR3A,KMO,SLC6A13,FOXP3,MAPK3,TXN,TNFRSF12A,RELA,NCAM1,ATP6V1H,GPX2,LAMP1,BDNF,NDUFS4,KEAP1,TSC2,MFN2,PARK7,ADRB2,PFKM,ATP5F1B,TPH2,OAS3,MPO,GCLC,ADRA1A,CLEC4E,RB1,MDH2,HSP90AB1,ENO1,PRDX2,CNTF,CAT,CD84,KEAP1,BDNF,PPARGC1A,HSP90AB1,PRKAB1,COX6C,VCAM1,NDUFAF5,HSP90AA1,UQCRB,GPX3,CHAT,PKM,LDHB,HDAC1,NDUFS7,NFKB2,HSPA1A,VWF,CASP3,COX4I1,GSS,HSPA5,CD82,PPARA
C4A,HTR3A,CRHR1,IFNA6,COX7A1,INS,TXNRD2,TLR4,BDNF,IL1R1,ACO2,OGDH,BDNF,VEGFA,CD163,GPX1,GRIN2A,MAPK3,EPO,DRD4,PTEN,IL17B,GSS,CACNA1C,VEGFA,GSTA1,CRY2,TXN,GPX1,HLA-DRA,SUCLA2,C1QTNF5,HTR2A,IDH1,IL1RAPL2,PDL1,HSPA9,PTPRC,GSR,VDAC2,NFYA,KYNU,CD4,IL2,MAPK14,TXN2,CCL26,CHUK,GAP43,TNFRSF17,GPX3,IL18,NGF,HSPH1,GSTA1,MAPK1,OPA1,PINK1,ADRA1A,ALDOA,ATP5F1C,TH,MX1,PON1,GCLM,ADRA2A,MRC1,TGFB1,ATP5A1,HSPB1,GFAP,PRDX5,GFAP,GPX1,THUMPD1,HMOX1,NGF,PPARGC1B,HSPA1A,PRKAG1,COX7A2,WASF3,GCLC,HSPA1A,COX6A2,GPX4,SLC6A2,HK1,PDK1,HDAC2,NDUFV1,STAT1,HSPB1,ICAM1,CASP8,COX5A,NCF1,HSP90AA1,PILRA,PPARG
