seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
GPX1,UGCG,GPX1,NDUFS1,NDUFA8,PSMA3,SDHD,ATP2B1,NMNAT1,TLR7,VHL,MX1,IFI44L,CD274,COX5B,TXNRD1,IFNB,SLC4A1APP2,SLC6A4,NDUFA1,DBNDD1,PRDX2,MAOA,GRIN2B,TFAM,DDX58,GCLC,UQCRC1,IL10,PDCD1,GCLM,PTGS2,DRD2,GDF15,CLOCK,NDUFS3,VEGFA,HOXA11,VEGFA,MYH16,CCR5,ADCYAP1R1,ATP5J,GPC5,,DNMT3B,CRH,NR3C1,PGC1A,APP,SLC34A2,HOXA11,TAC1,PRDX1,BLIMP1,FABP7,FCGR3A,TXNRD1,MAPK8,TLR7,CXCL10,HSP90AA1,PINK1,CDV3,BDNF,PDL1,KYNU,IFIT2,GSR,ADRB1,HOXA11,EIF2AK4,GZMB,CRHR1,ATP5F1C,IFNA1,IL4R,TMPRSS2,SIRT3,HSP90AA1,NDUFB6,STAT3,ATP5PF,MYC,SLC6A3,GSR,ENO1,IGHA1,NDUFB1,IGHA2,PPARA,SIRT3,CHRM1,ATP5F1A,IL21,IL1B,GPX4,GCLC,DIS3,IRS1
GPX4,ANXA3,GPX4,NDUFS2,NDUFA9,PSMA4,UQCRC1,TRPM5,NMNAT2,MYD88,EGLN1,OAS1,IFI6,ICOS,COX6A1,PRDX1,STAT1,MTAPP1,ADRA2A,NDUFA2,ALS2,PRDX3,MAOB,CHRNA7,UCP2,MAVS,GCLM,COX4I1,IL2,CD28,GSS,NOS3,COMT,GFRAL,COX4I1,SDHA,DPM1,POLR2J,ACE,BAD,IFNGR1,FKBP5,COX5B,SLC34A2,,HDAC1,CRHR1,NR3C2,SOD1,APOE,GABRG1,POLR2J,P2RX7,PRDX3,PAX5,LALBA,FCGR3B,NQO1,MAPK14,TLR8,CXCL9,HSPA5,OPA1,CD200,CRH,IL17A,TPH1,IFIT3,TXN,ADRA1A,POLR2J,DPM1,PRF1,POMC,ATP5F1D,IFNB1,IL5RA,CDC27,HK2,HSPA1A,COX4I1,NFKB2,UQCRC1,BCL2,CRH,NRF2,GAPDH,IGHA2,NDUFC1,IGHE,PPARG,PGC1A,CHRNA7,NDUFA9,IL22,IL4,GSR,GCLM,VKORC1,IGF1
GSR,IQGAP1,GCLC,NDUFS3,NDUFA10,PSMB1,UQCRC2,ATP2A3,NMNAT3,IRF3,CRP,PKR,IFITM1,CD28,COX6B1,PRDX2,STAT3,TRAPPC2P2,ADRB2,NDUFA9,TFPI,NRF2,HTR1A,MX1,UCP3,CGAS,GSS,CYCS,IL4,ICOS,GSTP1,EDN1,SLC6A4,RET,COX5A,SDHB,SCYL3,DHX33,TRPV1,LAP3,IL2,CNR1,UQCRH,GABRG1,,HDAC2,FKBP5,FKBP4,SOD2,SNCA,ROS1,DHX33,CLOCK,BDNF,BCL6,GNAT3,LAMP1,HMOX1,AKT1,TLR9,CXCL8,OAS2,MFN2,CDC45,CRHR2,IL23A,TPH2,BST2,TXNRD1,CRHR1,DHX33,SCYL3,FASLG,MC2R,ATP5F1E,TLR2,IL12RB1,TNFRSF12A,PFKM,HSPA5,COX4I2,RELA,UQCRC2,BAX,CRHR1,KEAP1,ACLY,IGHD,NDUFS1,IGHV,UCP2,FAS,PPARA,SDHA,IL23A,IL12A,NQO1,NQO1,TNPO1,IGF1R
TXN,HNMT,GCLM,NDUFA9,NDUFA11,PSMB2,UQCRFS1,KEAP1,BECN1,IRF7,IL6R,JAK1,IFITM3,CD80,COX6C,HMOX1,JAK1,IGHV3-30-2,NOS1,NDUFB6,NDUFAF7,KEAP1,HTR2A,OAS1,UQCRC1,EIF2AK2,NOX4,SIRT3,IL13,LAG3,TXN,ACE2,TPH1,NPY,COX5B,UQCRC1,C1orf112,MEOX1,SCN9A,HS3ST1,CD8A,OPRM1,NDUFB3,ROS1,,SIRT1,POMC,FKBP5,GPX1,PRNP,AGR2,MEOX1,PER1,NGF,BACH2,DPM1,KIR2DL1,NFE2L2,MTOR,CD3D,CCR2,OAS3,FIS1,CDC6,TRPM3,CCL2,SLC6A4,RSAD2,HMOX1,CRHR2,MEOX1,C1orf112,FAS,NR3C1,NDUFA1,TLR9,IL12RB2,CCL26,PKM,NPY,PDHB,RELB,UQCRFS1,CASP3,POMC,PGC1A,ACACA,IGHE,NDUFV1,IGLC,CPT1A,FASLG,PPARD,UQCRC2,BCL2,IL12B,HMOX1,ADRB1,TBC1D15,INSR
TXNRD1,AQP9,GSR,UQCRC1,NDUFA12,PSMB5,UQCRH,TRPM3,ATG5,IFNA1,IL17A,JAK2,ISG20,CD86,COX7A2,NQO1,JAK2,XIAPP2,NOS2,UQCRC1,RBM5,MT-ND1,DRD2,OAS2,UQCRC2,TP53,NOS1,MAPK8,IL17A,TIGIT,TXNRD1,AGTR1,TPH2,ESR1,COX6A1,COX4I1,FGR,THSD7A,SCN10A,AOC1,TNR,SLC6A4,SOD1,AGR2,,KDM1A,SLC6A4,AVP,CAT,MSRB3,GNAT3,THSD7A,CRY1,NTRK2,XBP1,SCYL3,CD22,KEAP1,PIK3CA,CD3E,CCR7,COMT,POLG,CDC23,CACNA1C,CCL5,HTR2A,IFNA1,NQO1,NR3C1,THSD7A,FGR,TNFRSF1A,FKBP5,NDUFA2,NFKB2,COX10,CDKL3,CPT2,DRD2,SDHA,KLRK1,CYCS,CASP8,ACTH,SIRT1,FASN,IGLL5,SDHA,IGKC,ACOX1,CASP3,PPARG,COX4I1,BAX,IL13,NFE2L2,ADRB2,SCAF11,GLUT1
PRDX1,DEGS1,TXN,UQCRC2,NDUFA13,PSMC1,UQCRQ,GSTP1,ATG7,IFNB1,CCL2,STAT1,ATP5F1A,MTOR,COX7C,GSR,TYK2,WTAPP1,ACE,UQCRC2,MTMR7,MT-ND2,DRD4,OAS3,ACAD9,BCL2,NOS2,MAPK14,GZMA,HAVCR2,GPX3,AGTR2,CRH,ESR2,COX6B1,ATP5F1A,CFH,LIG3,TAC1,WNT16,CDC,DRD2,SOD2,GNAT3,,EHMT2,BDNF,AVPR1A,GSR,MTHFR,SFTPA2,LIG3,HSP90AA1,COMT,CD19,C1orf112,CD38,NOS1,JAK1,CD3G,CD86,CYP1A2,TWNK,IL11,SCN9A,CXCL10,DRD2,IFNA2,GCLC,CRH,LIG3,CFH,TNFRSF1B,FKBP4,NDUFA3,RELA,COX15,CCDC124,ACADM,ADRA2A,SDHB,GZMB,SOD2,CASP9,NR3C1,SIRT3,CPT1A,ATP5J2,SDHB,KLRK1,ACADM,CASP8,DPM1,PDHA1,CASP3,IL15,KEAP1,ADRA1A,FAM98A,GLUT4
PRDX3,ABCD2,TXNRD1,UQCRFS1,NDUFAB1,PSMC2,CYCS,TRPM7,SQSTM1,OAS1,CXCL8,STAT3,COX4I1,HIF1A,COX8A,GCLC,SOCS1,PAPPA-AS1,MTHFR,UQCRFS1,SLC7A2,MT-ND3,OPRM1,IFIT1,ACO2,MTHFR,NOS3,BCL2,GZMB,BTLA,SRXN1,HMGB1,CRHR1,CYP19A1,COX6C,ATP5F1B,FUCA2,RPAP3,P2RX3,HECW1,PTSD,HTR2A,CAT,SFTPA2,,EZH2,HTR2A,AVPR1B,GCLC,MTR,MUC5B,RPAP3,HSPA1A,DRD2,CD27,FGR,IGHM,NOS2,JAK2,CD14,CD80,CYP2D6,KEAP1,CDC5L,SCN10A,CXCL9,COMT,IFNAR1,GCLM,POMC,RPAP3,FUCA2,IL2,HSP90AA1,NDUFA4,RELB,COX6A1,CD79B,HADH,COMT,IDH1,PRF1,IDH1,FASLG,FKBP5,MT-ND1,CPT2,COX5B,SDHC,KLRD1,SLC2A1,CASP9,SCYL3,LDHA,CASP8,IL17B,TXNRD1,ADRA2A,PRDM10,PRKAA1
KEAP1,ZDHHC19,PRDX1,COX4I1,NDUFB1,PSMD1,COX4I1,ATP5F1D,PINK1,MX1,CCR5,SOCS1,SDHA,PPARGC1A,CYCS,GCLM,SOCS3,TRAPPC2B,GNAS,UQCRH,ARF5,MT-ND4,ABCB1,IFIT2,ADAR,CBS,CRH,BAX,GZMK,CD244,MSRA,S100A8,CRHR2,SLC34A2,COX7A2,ATP5F1C,GCLC,ACSM3,NDUFAF7,MAD1L1,STAT3,TSPO,GPX1,MUC5B,,PDK1,COMT,BDNF,NRF2,MTRR,SFTA3,ACSM3,BECN1,HTR2A,CD38,CFH,IGHD,NOS3,SOCS3,CD16,HLA-DRB1,GSS,SOD1,IL12RB1,TRPV1,CCR5,MAOA,IFNAR2,BDNF,ACTH,ACSM3,GCLC,IL4,HSPA5,NDUFB1,MAPK1,COX7A2,CDK11A,SLC2A1,TPH2,IDH2,FASLG,IDH2,FAS,CD4,MT-ND4,ACADM,DBI,SDHD,NCR1,SLC2A4,CYCS,C1orf112,PFKFB3,MYD88,IL21,PRDX1,CHRM1,EXOC5,PRKAA2
HMOX1,NDUFS1,PRDX2,COX5A,NDUFB2,PSMD2,COX5A,GSTT2,PRKN,DDX58,CXCR4,SOCS3,UQCRC1,NRF1,NDUFAB1,NFE2L2,IRF3,XIAPP1,MTOR,COX4I1,POLDIP2,MT-ND4L,CACNA1C,IFIT3,ADRB2,MTR,CRHR1,CASP3,CD4,CD226,TXNIP,S100A9,NR3C1,GABRG1,COX7C,NRF1,NFYA,REXO5,SLC7A2,LASP1,PDCD1,IDO1,GSR,SFTA3,,PDK4,NR3C2,NTRK2,NOX1,CBS,SMIM22,REXO5,ATG5,GABBR1,PRDM1,FUCA2,IGHG1,CYBA,CLOCK,CD20,HLA-DPB1,GSTM1,SOD2,CDC7,ASIC3,CXCR3,MAOB,IFNGR1,NGF,FKBP5,REXO5,NFYA,IL5,HSPB1,NDUFB2,MAPK3,COX7A2L,IL32,SLC2A4,SLC6A4,ACAT1,CD28,IL2,TGFB1,CD8A,MT-CO1,SOD1,ATP5A1,UQCRC1,FCGR3A,HK2,PARP1,FGR,HIF1A,IRAK4,IL23A,PRDX3,CHRM2,DNTTIP2,HIF1A
NQO1,NDUFS3,PRDX3,COX5B,NDUFB3,MAPK1,COX5B,GSTZ1,BNIP3,IFIH1,NLRP3,PTPN22,PDK1,SOD1,NDUFB2,KEAP1,IRF7,APP-DT,AKT1,COX5A,PLXND1,MT-ND5,SCN9A,ISG15,APOE,SHMT1,CRHR2,CASP9,CD8A,TNFSF10,NR3C1,TLR9,NR3C2,ROS1,COX8A,TFAM,STPG1,CIAPIN1,HSPB6,SNX11,CD19,CAT,NRF2,SMIM22,,PPARA,TPH2,NGF,NOX4,FOLR1,CXCL17,CIAPIN1,TLR2,GRIA1,IL10,NFYA,IGHG2,NCF1,ARNTL,CD28,ATP5F1A,SOD2,CAT,CDC34,IDO1,IL7R,CRP,IFNGR2,NTRK1,CD3E,CIAPIN1,STPG1,IL13,TRPM3,NDUFB3,MAPK8,UQCRC1,MAPK8IP2,SOD1,DBH,ACADM,CTLA4,IL4,SMAD2,CD19,MT-CO2,SOD2,ATP5B,UQCRC2,GZMB,PFKM,HMOX1,CFH,VEGFA,TRAF6,IFNG,GCLC,CHRM3,MFSD10,VEGFA
GCLC,ATP5F1C,PRDX5,ATP5F1A,NDUFB4,MAPK3,COX6A1,HIF1A,BNIP3L,ISG15,CASP1,PTPN2,PPARGC1A,SOD2,NDUFB3,HSP90AA1,IRF9,CCL2,PIK3CA,COX5B,AK2,MT-ND6,SCN10A,RSAD2,BDH1,IDO2,POMC,COMT,CD3D,IFNAR1,FKBP5,IFNA1,POMC,AGR2,CR2,SOD2,NIPAL3,SPPL2B,NDUFAB1,TMEM176A,HIF1A,HMOX1,KEAP1,CXCL17,,PPARG,ADRB2,NGFR,DUOX1,SLC19A1,BPIFA1,SPPL2B,NOD2,GRIN1,IL6,STPG1,IGHG3,NCF2,PER1,CD40,ATP5F1B,GPX1,BDNF,CDHR5,ADRB2,CD56,APOE,STAT2,NTRK2,CD4,SPPL2B,NIPAL3,IL12A,TRPA1,NDUFB4,MAPK14,ATP5F1D,CD9,GPX4,MAPK4,CPT1A,PDCD1,IL6,SMAD3,CD56,MT-ATP6,CAT,ATP5C1,COX4I1,PRF1,PKM,NQO1,FUCA2,IKBKB,RIPK1,IFNA1,GCLM,DRD1,ERGIC3,EPAS1
GCLM,ATP5F1A,PRDX6,SOD1,NDUFB5,MAPK8,COX6B1,GSR,NRXN1,APOE,IL18,LCK,PRKAA1,GPX1,NDUFB4,HSPA1A,MAVS,CCL20,PRKAA1,COX6A1,RBM6,MT-CYB,TRPV1,DHX58,CBS,TDO2,MC2R,APOE,CD3E,IFNAR2,CRH,IFNB1,FKBP5,GNAT3,CREB1,UCP2,ENPP4,FAM214B,SLC22A16,M6PR,FOXP3,NQO1,HMOX1,BPIFA1,,PPARGC1A,HTR1A,HTR1A,MTHFR,SHMT1,WFDC2,FAM214B,DNMT1,SLC6A4,TNF,NIPAL3,IGHG4,NCF4,PER2,CD40LG,COX4I1,CAT,NGF,IL2RB,HTR2A,BCL2,BDNF,SOCS1,NGFR,CD8A,FAM214B,ENPP4,IL12B,SCN9A,NDUFC1,SOD1,ATP5F1B,CD4,GSR,ARRB1,CPT2,CD274,IL7,SMAD4,FOXP3,MT-CYB,GPX1,ATP5D,COX5A,ATP5A1,LDHA,GSR,GCLC,RELA,CYBB,IFNA2,GSS,DRD2,PDSS2,PDK1
GSS,COX5B,NQO1,SOD2,NDUFB6,MAPK14,COX6C,ATP1A3,IL17A,APP,IDO1,ZAP70,PRKAA2,CAT,NDUFB5,KLRC1,MYD88,IL2RA,PRKAA2,COX6B1,CAMKK1,MT-CO1,TRPA1,VEGFA,CYP1A1,KYNU,NR3C1,MMP9,CD3G,IFNGR1,CRHR1,IRF3,DPM1,SFTPA2,CREB3,SLC25A4,SEMA3F,COPZ2,SLC25A13,CYP26B1,CD4,GSTP1,NQO1,WFDC2,,CPT1A,DRD2,HTR2A,COMT,DHFR,CSN1S1,COPZ2,NDUFAF7,SLC6A3,IFNG,ENPP4,IGHA1,CRH,CRY1,CD45,NDUFB8,PER1,NTRK1,CDKL1,TPH2,BAX,NGF,SOCS3,GRIN1,CD19,COPZ2,SEMA3F,IL23A,SCN10A,NDUFC2,SOD2,ATP5PB,CD22,TXN,GOLGA4,SOD1,HLA-DRA,IL10,CREB1,CTLA4,IDO1,GPX4,ATP5E,COX6A1,ATP5B,PDK1,TXN,NFYA,IRAK4,CYBA,IFNB1,MSRA,HTR1A,ASCC1,PDK4
GSTP1,COX6A1,HMOX1,GPX1,NDUFB7,AKT1,COX7A1,SOD2,CD4,PSEN1,KYNU,ITK,NDUFS1,COX4I1,NDUFB6,KLRD1,TRAF6,CD14,PRKAB1,COX6C,RECQL,MT-CO2,OPRK1,NOS3,CYP1B1,QPRT,NR3C2,COL1A1,CD19,IFNGR2,CRHR2,IRF7,SCYL3,MUC5B,CRP,PPARGC1A,CFTR,PRKAR2B,SLC4A1,ICA1,CD3E,GSTT1,PPARGC1A,CSN1S1,,ACOX1,CRHR2,DRD2,MAOA,CYP1A2,FABP7,PRKAR2B,CD38,TPH1,IL1B,SEMA3F,IGHA2,CRHR1,CRY2,CD56,UQCRC2,PER3,NTRK2,CDKN3,SLC6A4,PARP1,GDNF,ADAR,GRIN2A,CD56,PRKAR2B,CFTR,IFNGR1,CACNA1C,NDUFS1,CAT,SDHB,CD6,TXNRD1,ABCE1,SOD2,HLA-DRB1,IL12A,CREB3,PD1,KYNA,PRDX1,ATP5F1,COX7A1,ATP5C1,PDK4,TXNRD1,STPG1,TRAF6,SOD1,TNF,TXN,HTR2A,TM9SF3,PPIF
GSTA1,UQCRC1,NFE2L2,GPX4,NDUFB8,PIK3CA,COX7C,CAT,CD8A,MAPT,HAAO,LAT,NDUFS2,COX5A,NDUFB7,KLRK1,IRAK4,CD163,PRKAG1,COX7A2,VPS50,MT-CO3,OPRD1,EDN1,CYP2D6,CYP1A1,FKBP4,PPARD,CD14,TNFRSF1A,POMC,IFNAR1,C1orf112,SFTA3,CRTC1,PPARGC1B,ANKIB1,CREBBP,TNFRSF12A,DBNDD1,TGFBR1,TXNRD1,SIRT1,FABP7,,IDH1,HSD11B1,COMT,MAOB,CYP2D6,OPN1SW,CREBBP,NDUFAB1,TPH2,IL2,CFTR,IGHE,CRHR2,HDAC1,CD68,SOD2,CRY1,CREB1,CD40,COMT,MTOR,CNTF,EIF2AK2,GRIN2B,IL2,CREBBP,ANKIB1,IL10RA,RYR1,NDUFS2,GPX1,CDC42,CCDC88C,KEAP1,PRG4,GPX1,HLA-A,IL12B,ATF4,PDL1,KMO,PRDX2,ATP5G1,NRF1,ATP5F1,CS,TXNRD2,NIPAL3,TNFRSF1A,SOD2,TNFAIP3,TXNIP,OCLN,PDZD11,HSPA1A
GSTM1,UQCRC2,KEAP1,CAT,NDUFB9,JAK1,COX8A,SOD1,CD19,TREM2,KMO,SLP76,NDUFS3,COX5B,NDUFB8,NCR1,IKBKB,CCL22,PDK1,COX8A,HSPB6,MT-ATP6,ADRA2A,ICAM1,CYP3A4,CYP2D6,FKBP5,ACADVL,TGFB1,TNFRSF1B,MC2R,IFNAR2,FGR,SMIM22,CRTC2,PDK1,CYP51A1,TSPOAP1,CCL26,ALS2,TGFBR2,SOD1,SIRT3,OPN1SW,,HIF1A,FKBP4,TPH2,TPH1,CYP3A4,SCGB2A2,TSPOAP1,CDC27,CACNA1C,IL4,ANKIB1,CD79A,POMC,HDAC2,CD80,CAT,CRY2,DLG4,CDC25B,MTHFR,PIK3CA,NT3,PRKAA2,GRIN2C,IL4,TSPOAP1,CYP51A1,TGFBR1,RYR2,NDUFS3,GPX4,CDC5L,NUDCD3,NQO1,OGG1,GPX4,HLA-B,IL15,XBP1,CD28,KYNU,PRDX3,ATP5G2,TFAM,ATP5G1,ACO2,KEAP1,ENPP4,TNFRSF1B,GPX1,TNFRSF1A,BDNF,CLDN5,CBY1,HSP90AA1
BDNF,ALDH5A1,BDNF,GSR,NDUFB10,JAK2,SOD1,PDK1,HLA-DRB1,CD33,QPRT,VAV1,NDUFV1,CYCS,NDUFB9,FCGR3A,NFKBIA,IL23A,PDK4,ATP5F1A,ARHGAP33,MT-ATP8,ADRB2,VCAM1,CYP7A1,CYP3A4,HSP90AA1,CPT1A,STAT1,IL10RA,SERPINA6,ISG15,CFH,CXCL17,CRTC3,PDK2,KRIT1,MPO,COX10,CASP10,IL13,PRDX1,AMPK,SCGB2A2,,LDHA,DRD1,SLC6A4,TPH2,ABCB1,LALBA,MPO,TNFRSF12A,SCN9A,IL5,CYP51A1,CD79B,MC2R,DNMT1,CD86,GPX1,EIF2AK3,GRIA1,CDS2,CYP2D6,AKT1,NTF4,PPARGC1B,GRIN2D,IL12A,MPO,KRIT1,NFKBIA,ITPR1,SDHA,TXN,CDC20,IL20RA,BDNF,NFYA,CAT,HLA-C,IL17A,DDIT3,IL2,QUIN,PRDX6,ATP5G3,PPARA,ATP5G2,IDH2,FH,SEMA3F,FASLG,HMOX1,TNFRSF1B,NGF,ICAM1,VPS29,HSPB1
NGF,DLD,NGF,GSS,NDUFC1,CLOCK,SOD2,MTOR,HLA-A,ABCA7,ACMSD,PLCG1,NDUFV2,NDUFB8,NDUFB10,PRF1,MAPK1,IL1B,CPT1A,ATP5F1B,NDUFAB1,PPARGC1A,CRHR1,SELE,DDX58,NAT1,BDNF,ACADM,STAT3,IL10RB,BDNF,MX1,FUCA2,BPIFA1,CRY1,PDK4,RAD52,PON1,SLC13A2,CFLAR,NOS3,PRDX6,mTOR,LALBA,,PKM,HSPA5,OPRM1,ADRB2,ABCC2,CASP14,PON1,CCL26,TRPV1,IL13,KRIT1,MS4A1,NR3C1,DNMT3A,CD94,PRDX1,EIF2AK4,GRIA2,CDK5RAP1,AMPD1,PTEN,SOD1,SIRT3,GRIA1,IL1B,PON1,RAD52,RELA,ITPR2,SDHB,TXNRD1,CDC23,CD74,NGF,STAT1,PRDX1,TAP1,IL18,HSPA5,IL2RA,ACOX1,TXN,ATP5H,PPARG,ATP5G3,SDHA,IDH1,CFTR,CTLA4,NRF2,CXCL8,NTRK1,VCAM1,ATP5MC1,HSPD1
NTRK1,TMPRSS2,NTRK1,GCLC,NDUFC2,ARNTL,CAT,GPX1,HLA-B,CHRNA7,TP53,NFAT,COX5A,NDUFS3,NDUFS1,FASLG,MAPK3,IL6,ACADM,ATP5F1C,SLC22A16,TFAM,FKBP5,ANGPT1,EDN1,NAT2,NGF,IDH1,STAT5A,IL17RA,NGF,OAS1,GCLC,WFDC2,CRY2,PDHB,MYH16,GCFC2,IL32,TFPI,DDIT4,IDH1,AKT1,CASP14,,ENO1,HSP90AA1,ADRA2A,ADRA2A,SLC22A1,KLK5,GCFC2,COX10,NR3C1,TGFB1,RAD52,CD40,NR3C2,DNMT3B,CD95,NRF2,NDUFAF7,GRIN1,CDH20,CBS,ROS1,GPX4,PPARA,GRIA2,CD14,GCFC2,MYH16,IKBKB,ITPR3,SDHC,PRDX1,CDC27,NCDN,NTRK1,STAT3,PRDX3,TAP2,IL1A,HSP90AA1,IL4,CPT1A,TXNRD1,ATP5I,FOXO1,ATP5J,SDHB,IDH2,ANKIB1,PD1,KEAP1,CXCL10,NTRK2,MMP9,RNF121,TRAP1
NTRK2,FURIN,NTRK2,GCLM,NDUFS1,PER1,GPX1,CD38,STAT3,PPARA,MDM2,AP1,COX5B,SDHA,NDUFS2,KIR2DL1,MAPK8,IL21,ACADVL,ATP5F1D,ZMYND10,IDH2,NR3C1,ANGPT2,IDH1,GPX3,GDNF,NGF,JAK1,IL17RB,ADRB1,PKR,NFYA,CSN1S1,CSNK1D,DLAT,BAD,WDR54,MAPK8IP2,NDUFAF7,SIRT1,BIP,PTEN,KLK5,,GAPDH,HSPB1,ADRB2,PPARG,SLC22A2,IL1A,WDR54,CDKL3,CRH,FOXP3,MYH16,CD14,FKBP4,KDM1A,CD107a,KEAP1,CD38,GRIN2A,TNFSF13B,MTRR,ACE2,PRDX2,PPARG,GRIA4,TLR2,WDR54,BAD,MAP2K1,ADRA2A,SDHD,PRDX2,CDC37,CCDC28A,NTRK2,DPM1,PRDX5,B2M,IL1B,HSPD1,IL5,CPT2,GSR,ATP5J,FOXO3,ATP5O,UQCRC1,ACOX1,CYP51A1,PDL1,IDO1,CXCL16,GRIN1,VEGFA,GPR108,BAX
HTR1A,ITGB1,NGFR,TXNRD1,NDUFS2,PER2,GPX4,TNFRSF12A,CD40,PPARG,CDKN1A,AKT1,COX6A1,UQCRC1,NDUFS3,KIR3DL1,MAPK14,ROS1,ACOX1,ATP5F1E,ABCB5,ACO2,MC2R,KDR,IDH2,PTGS2,NTRK1,NTRK1,JAK2,IL17RC,ADRB2,ADAR,STPG1,FABP7,CSNK1E,DLD,LAP3,CROT,SLC6A13,RBM5,HSPA5,DNAJC3,TP53,CD63,,PFKM,HSPA1A,MAPK1,PPARA,SLC47A1,IL2,CROT,CD79B,CRHR1,CD4,BAD,CD68,FKBP5,KDM5B,CD122,HSP90AA1,NDUFAB1,GRIN2B,CDADC1,MTR,ACE,PRDX3,FOXO1,GRIK1,TLR4,CROT,LAP3,MAPK8,ADRB2,UQCRC1,PRDX3,CDC45,RTEL1-TNFRSF6B,GRIN1,SCYL3,GSR,IFNA1,TNF,HSPA1A,IL12A,ACADM,NQO1,ATP5L,PDK1,COX4I1,COX4I1,CPT1A,KRIT1,IL18,KYNU,CCL2,GRIN2A,AQP4,FAM20B,BCL2
HTR2A,ITGB2,GRIN1,TXN,NDUFS3,PER3,PRDX1,ALDH3B1,CD80,UCP1,BCL2,MTOR,ATP5MC1,RN7SL1,NDUFS4,MAPK1,PIK3CA,WFDC2,PCK1,ATP5MC1,SLC25A13,SIRT1,POMC,FLT1,IFIH1,SLC6A4,NTRK2,NTRK2,JAK3,IL6R,ADRA1A,DDX58,NIPAL3,OPN1SW,CXCL10,PCK1,HS3ST1,ABCB4,SLC6A7,MTMR7,ATF4,HSPA5,BCL2,AMPK,,GPI,HSPD1,MAPK3,TPPP,FABP1,IL4,ABCB4,CDK11A,HSD11B1,CD8A,LAP3,TLR2,TH,VEGFA,CD123,HSPA1A,CACNA1G,GABBR1,CCL22,BHMT,PPARG,PRDX4,FOXO3,GRIK2,MYD88,ABCB4,HS3ST1,MAPK14,HTR2A,UQCRC2,PRDX5,CDC6,CD44,GRIN2A,C1orf112,GCLC,IFNB1,IFNA1,HSPA1B,IL12B,HADHA,HMOX1,ATP5O,PDK4,COX5A,ATP5F1A,CPT2,RAD52,IL15,KMO,CCL3,GRIN2B,MIR21,TRAM1,CASP3
DRD1,STAT1,GRIN2A,TXN2,NDUFS4,CRY1,PRDX2,CCL26,CD86,UCP2,BAX,PIK3CA,ATP5MC2,RN7SL2,NDUFS5,MAPK3,AKT1,AGR2,PCK2,ATP5MC2,ST7,SIRT3,CYP21A2,NOX4,IFNAR1,SLC6A2,ADRA2A,GRIN1,TYK2,IL6ST,ADRA2A,IFIH1,ENPP4,SCGB2A2,CXCR4,PCK2,AOC1,KMT2E,SLC7A14,SLC7A2,HLA-A,XBP1,BAX,IL8,,TPI1,ATF4,MAPK8,MAP7,CPT1A,IL5,KMT2E,IL32,HSD11B2,CD3D,HS3ST1,TLR9,DBH,EDN1,HLA-A,HSPA5,TNFRSF12A,GABBR2,CCL17,SHMT1,PPARA,TXNIP,INSR,GRIK3,NFKBIA,KMT2E,AOC1,RAF1,DRD2,UQCRFS1,PRDX6,CDC7,IFNGR1,GRIN2B,FGR,GCLM,IFNAR1,IFNA2,NFE2L2,IL13,TALDO1,NFE2L2,COX4I1,LDHA,COX5B,CPS1,ACADM,MYH16,IL23A,HAAO,CCL4,GRIA1,MIR146A,WDFY1,CASP8
