seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
IL36RAEY,SLC22A126,ACOT180,,,CD198,IL1RL2,LRP79,MEFV,,,CD151,GSDMA159,,MAPKAPK89,TNFSF13BO,JUNB,,,,CD61,CD169,TRIM121,CD99,CDHR125,SERPINA90,,CBFA36,,CYCS45,SLC2A1,CD159h,CLEC2L87,,,,,CD205,,,MAPKAPK155,,,SLC2A5,,,,,SERPINB193,,,,,,NLRC4,PPBP,CD300HS,,,,CD207,PYPAF198,PYDC161,CD499,,,CD171,PYDC78,ARHGEF95,,CYP51A11,CD262,AGPAT161,,,TRAF194,IL36RGD,CDCA77,,CRLF159,,SLC25A181,,TRIM83,,SLAMF1,NME8,,MAPKAPK161,HSPB136,,MCM2,CLEC199A,CSNK1G2,,,CD219,,RPS6KA48,
IL36RAEZ,SLC22A127,ACOT181,,,CD199,IL1RL2,LRP80,PSTPIP1,,,CD152,GSDMA160,,MAPKAPK90,TNFSF13BP,JUND,,,,CD62,CD170,TRIM122,CD101,CDHR126,SERPINA91,,CBFA37,,CYCS46,SLC2A4,CD159i,CLEC2L88,,,,,CD206,,,MAPKAPK156,,,SLC2A6,,,,,SERPINB194,,,,,,NLRC5,SPP1,CD300HT,,,,CD208,PYPAF199,PYDC162,CD500,,,CD172a,PYDC79,ARHGEF96,,CYP7B11,CD263,AGPAT162,,,TRAF195,IL36RGE,CDCA78,,CRLF160,,SLC25A182,,TRIM84,,SLAMF2,NME9,,MAPKAPK162,HSPB137,,MCM3,CLEC200A,CSNK1G3,,,CD220,,RPS6KA49,
IL36RAFA,SLC22A128,ACOT182,,,CD200,IL1RL2,LRP81,PYCARD,,,CD153,GSDMA161,,MAPKAPK91,TNFSF13BQ,MYC,,,,CD63,CD171,TRIM123,CD102,CDHR127,SERPINA92,,CBFA38,,CYCS47,HK1,CD159j,CLEC2L89,,,,,CD207,,,MAPKAPK157,,,SLC2A8,,,,,SERPINB195,,,,,,PYCARD,S100A8,CD300HU,,,,CD209,PYPAF200,PYDC163,,,,CD172b,PYDC80,ARHGEF97,,CYP8B11,CD264,AGPAT163,,,TRAF196,IL36RGF,CDCA79,,CRLF161,,SLC25A183,,TRIM85,,SLAMF3,NME10,,MAPKAPK163,HSPB138,,MCM4,,DVL1,,,CD221,,RPS6KA50,
IL36RAFB,SLC22A129,ACOT183,,,CD201,IL1RL2,LRP82,SARM1,,,CD154,GSDMA162,,MAPKAPK92,TNFSF13BR,MAX,,,,CD64,CD172a,TRIM124,CD103,CDHR128,SERPINA93,,CBFA39,,CYCS48,HK2,CD159k,CLEC2L90,,,,,CD208,,,MAPKAPK158,,,SLC2A9,,,,,SERPINB196,,,,,,GSDMD,S100A9,CD300HV,,,,CD210,,PYDC164,,,,CD173,PYDC81,ARHGEF98,,CYP11A11,CD265,AGPAT164,,,TRAF197,IL36RGG,CDCA80,,CRLF162,,SLC25A184,,TRIM86,,SLAMF4,NME11,,MAPKAPK164,HSPB139,,MCM5,,DVL2,,,CD222,,RPS6KA51,
IL36RAFC,SLC22A130,ACOT184,,,CD202,IL1RL2,LRP83,TRIM21,,,CD155,GSDMA163,,MAPKAPK93,TNFSF13BS,MGA,,,,CD65,CD172b,TRIM125,CD104,CDHR129,SERPINA94,,CBFA40,,CYCS49,PFKM,CD159l,CLEC2L91,,,,,CD209,,,MAPKAPK159,,,SLC2A11,,,,,SERPINB197,,,,,,GSDME,CRP,CD300HW,,,,CD211,,PYDC165,,,,CD174,PYDC82,ARHGEF99,,CYP11B21,CD266,AGPAT165,,,TRAF198,IL36RGH,CDCA81,,CRLF163,,SLC25A185,,TRIM87,,SLAMF5,NME12,,MAPKAPK165,HSPB140,,MCM6,,DVL3,,,CD223,,RPS6KA52,
IL36RAFD,SLC22A131,ACOT185,,,CD203,IL1RL2,LRP84,TRIM25,,,CD156,GSDMA164,,MAPKAPK94,TNFSF13BT,MXI1,,,,CD66,CD173,TRIM126,CD105,CDHR130,SERPINA95,,CBFA41,,CYCS50,PFKP,CD159m,CLEC2L92,,,,,CD210,,,MAPKAPK160,,,SLC2A12,,,,,SERPINB198,,,,,,IL1A,ORM1,CD300HX,,,,CD212,,PYDC166,,,,CD175,PYDC83,ARHGEF100,,CYP11B22,CD267,AGPAT166,,,TRAF199,IL36RGI,CDCA82,,CRLF164,,SLC25A186,,TRIM88,,SLAMF6,NME13,,MAPKAPK166,HSPB141,,MCM7,,APC2,,,CD224,,RPS6KA53,
IL36RAFE,SLC22A132,ACOT186,,,CD204,IL1RL2,LRP85,TRIM27,,,CD157,GSDMA165,,MAPKAPK95,TNFSF13BU,MNT,,,,CD67,CD174,TRIM127,CD106,CDHR131,SERPINA96,,CBFA42,,CYCS51,PFKL,CD159n,CLEC2L93,,,,,CD211,,,MAPKAPK161,,,SLC2A13,,,,,SERPINB199,,,,,,IL1RN,ORM2,CD300HY,,,,CD213a1,,PYDC167,,,,CD176,PYDC84,ARHGEF101,,CYP17A21,CD268,AGPAT167,,,TRAF200,IL36RGJ,CDCA83,,CRLF165,,SLC25A187,,TRIM89,,SLAMF7,NME14,,MAPKAPK167,HSPB142,,ORC1,,AXIN1,,,CD225,,RPS6KA54,
IL36RAFF,SLC22A133,ACOT187,,,CD205,IL1RL2,LRP86,TRIM28,,,CD158,GSDMA166,,MAPKAPK96,TNFSF13BV,MAD1L1,,,,CD68,CD175,TRIM128,CD107a,CDHR132,SERPINA97,,CBFA43,,CYCS52,PKM,CD159o,CLEC2L94,,,,,CD212,,,MAPKAPK162,,,SLC2A14,,,,,SERPINB200,,,,,,IL36A,HPX,CD300HZ,,,,CD213a2,,PYDC168,,,,CD177,PYDC85,ARHGEF102,,CYP17A22,CD269,AGPAT168,,,,IL36RGK,CDCA84,,CRLF166,,SLC25A188,,TRIM90,,SLAMF8,NME15,,MAPKAPK168,HSPB143,,ORC2,,AXIN2,,,CD226,,RPS6KA55,
IL36RAFG,SLC22A134,ACOT188,,,CD206,IL1RL2,LRP87,TRIM33,,,CD159,GSDMA167,,MAPKAPK97,TNFSF13BW,MAD2L1,,,,CD69,CD176,TRIM129,CD107b,CDHR133,SERPINA98,,CBFA44,,CYCS53,LDHA,CD159p,CLEC2L95,,,,,CD213,,,MAPKAPK163,,,SLC2A2,,,,,,,,,,,IL36B,TFRC,,,,,CD214,,PYDC169,,,,CD178,PYDC86,ARHGEF103,,CYP19A12,CD270,AGPAT169,,,,IL36RGL,CDCA85,,CRLF167,,SLC25A189,,TRIM91,,SLAMF9,NME16,,MAPKAPK169,HSPB144,,ORC3,,TCF7,,,CD227,,RPS6KA56,
IL36RAFH,SLC22A135,ACOT189,,,CD207,IL1RL2,LRP88,TRIM38,,,CD160,GSDMA168,,MAPKAPK98,TNFSF13BX,MAD2L2,,,,CD70,CD177,TRIM130,CD108,CDHR134,SERPINA99,,CBFA45,,CYCS54,LDHB,CD159q,CLEC2L96,,,,,CD214,,,MAPKAPK164,,,SLC2A3,,,,,,,,,,,IL36G,SLC11A1,,,,,CD215,,PYDC170,,,,CD179a,PYDC87,ARHGEF104,,CYP21A12,CD271,AGPAT170,,,,IL36RGM,CDCA86,,CRLF168,,SLC25A190,,TRIM92,,CD2,NME17,,MAPKAPK170,HSPB145,,ORC4,,TCF7L1,,,CD228,,RPS6KA57,
IL36RAFI,SLC22A136,ACOT190,,,CD208,IL1RL2,LRP89,TRIM39,,,CD161,GSDMA169,,MAPKAPK99,TNFSF13BY,MAD3L,,,,CD71,CD178,TRIM131,CD109,CDHR135,SERPINA100,,CBFA46,,CYCS55,PDK1,CD159r,CLEC2L97,,,,,CD215,,,MAPKAPK165,,,SLC2A5,,,,,,,,,,,IL36RN,NRAMP1,,,,,CD216,,PYDC171,,,,CD179b,PYDC88,ARHGEF105,,CYP24L1,CD272,AGPAT171,,,,IL36RGN,CDCA87,,CRLF169,,SLC25A191,,TRIM93,,CD3D,NME18,,MAPKAPK171,HSPB146,,ORC5,,TCF7L2,,,CD229,,RPS6KA58,
IL36RAFJ,SLC22A137,ACOT191,,,CD209,IL1RL2,LRP90,TRIM41,,,CD162,GSDMA170,,MAPKAPK100,TNFSF13BZ,MAD4,,,,CD72,CD179a,TRIM132,CD112,CDHR136,SERPINA101,,CBFA47,,CYCS56,PDK2,CD159s,CLEC2L98,,,,,CD216,,,MAPKAPK166,,,SLC2A6,,,,,,,,,,,IL37,LTF,,,,,CD217,,PYDC172,,,,CD180,PYDC89,ARHGEF106,,CYP26N1,CD273,AGPAT172,,,,IL36RGO,CDCA88,,CRLF170,,SLC25A192,,TRIM94,,CD3E,NME19,,MAPKAPK172,HSPB147,,ORC6,,LEF1,,,CD230,,RPS6KA59,
IL36RAFK,SLC22A138,ACOT192,,,CD210,IL1RL2,LRP91,TRIM44,,,CD163,GSDMA171,,MAPKAPK101,TNFSF13CA,USF1,,,,CD73,CD179b,TRIM133,CD113,CDHR137,SERPINA102,,CBFA48,,CYCS57,PDK3,CD159t,CLEC2L99,,,,,CD217,,,MAPKAPK167,,,SLC2A8,,,,,,,,,,,IL38,LTFRC,,,,,CD218a,,PYDC173,,,,CD181,PYDC90,ARHGEF107,,CYP27M1,CD274,AGPAT173,,,,IL36RGP,CDCA89,,CRLF171,,SLC25A193,,TRIM95,,CD3G,NME20,,MAPKAPK173,HSPB148,,CDC6,,NKD1,,,CD231,,RPS6KA60,
IL36RAFL,SLC22A139,ACOT193,,,CD211,IL1RL2,LRP92,TRIM46,,,CD164,GSDMA172,,MAPKAPK102,TNFSF13CB,USF2,,,,CD74,CD180,TRIM134,CD114,CDHR138,SERPINA103,,CBFA49,,CYCS58,PDK4,CD159u,CLEC2L100,,,,,CD218,,,MAPKAPK168,,,SLC2A9,,,,,,,,,,,IL12A,,,,,,CD218b,,PYDC174,,,,CD182,PYDC91,ARHGEF108,,CYP39A12,CD275,AGPAT174,,,,IL36RGQ,CDCA90,,CRLF172,,SLC25A194,,TRIM96,,CD4,NME21,,MAPKAPK174,HSPB149,,CDT1,,NKD2,,,CD232,,RPS6KA61,
IL36RAFM,SLC22A140,ACOT194,,,CD212,IL1RL2,LRP93,TRIM47,,,CD165,GSDMA173,,MAPKAPK103,TNFSF13CC,TFAP2A,,,,CD75,CD181,TRIM135,CD115,CDHR139,SERPINA104,,CBFA50,,CYCS59,PDP1,CD159v,CLEC2L101,,,,,CD219,,,MAPKAPK169,,,SLC2A11,,,,,,,,,,,IL12B,,,,,,CD219,,PYDC175,,,,CD183,PYDC92,ARHGEF109,,CYP46A12,CD276,AGPAT175,,,,IL36RGR,CDCA91,,CRLF173,,SLC25A195,,TRIM97,,CD8A,NME22,,MAPKAPK175,HSPB150,,GMNN,,RNF43,,,CD233,,RPS6KA62,
IL36RAFN,SLC22A141,ACOT195,,,CD213,IL1RL2,LRP94,TRIM48,,,CD166,GSDMA174,,MAPKAPK104,TNFSF13CD,TFAP2B,,,,CD76,CD182,TRIM136,CD116,CDHR140,SERPINA105,,CBFA51,,CYCS60,PDP2,CD159w,CLEC2L102,,,,,CD220,,,MAPKAPK170,,,SLC2A12,,,,,,,,,,,IL23A,,,,,,CD220,,PYDC176,,,,CD184,PYDC93,ARHGEF110,,CYP51A12,CD277,AGPAT176,,,,IL36RGS,CDCA92,,CRLF174,,SLC25A196,,TRIM98,,CD8B,NME23,,MAPKAPK176,HSPB151,,GINS1,,ZNRF3,,,CD234,,RPS6KA63,
IL36RAFO,SLC22A142,ACOT196,,,CD214,IL1RL2,LRP95,TRIM49,,,CD167,GSDMA175,,MAPKAPK105,TNFSF13CE,TFAP2C,,,,CD77,CD183,TRIM137,CD117,CDHR141,SERPINA106,,CBFA52,,CYCS61,PDHA1,CD159x,CLEC2L103,,,,,CD221,,,MAPKAPK171,,,SLC2A13,,,,,,,,,,,IL27,,,,,,CD221,,PYDC177,,,,CD185,PYDC94,ARHGEF111,,CYP7B12,CD278,AGPAT177,,,,IL36RGT,CDCA93,,CRLF175,,SLC25A197,,TRIM99,,CD19,NME24,,MAPKAPK177,HSPB152,,GINS2,,RSPO1,,,CD235a,,RPS6KA64,
IL36RAFP,SLC22A143,ACOT197,,,CD215,IL1RL2,LRP96,TRIM50,,,CD168,GSDMA176,,MAPKAPK106,TNFSF13CF,TFAP2D,,,,CD78,CD184,TRIM138,CD118,CDHR142,SERPINA107,,CBFA53,,CYCS62,PDHA2,CD159y,CLEC2L104,,,,,CD222,,,MAPKAPK172,,,SLC2A14,,,,,,,,,,,IL15,,,,,,CD222,,PYDC178,,,,CD186,PYDC95,ARHGEF112,,CYP8B12,CD279,AGPAT178,,,,IL36RGU,CDCA94,,CRLF176,,SLC25A198,,TRIM100,,CD20,NME25,,MAPKAPK178,HSPB153,,GINS3,,RSPO2,,,CD235b,,RPS6KA65,
IL36RAFQ,SLC22A144,ACOT198,,,CD216,IL1RL2,LRP97,TRIM52,,,CD169,GSDMA177,,MAPKAPK107,TNFSF13CG,TFAP2E,,,,CD79,CD185,TRIM139,CD119,CDHR143,SERPINA108,,CBFA54,,CYCS63,PDHB,CD159z,CLEC2L105,,,,,CD223,,,MAPKAPK173,,,SLC2A2,,,,,,,,,,,IL15RA,,,,,,CD223,,PYDC179,,,,CD187,PYDC96,ARHGEF113,,CYP11A12,CD280,AGPAT179,,,,IL36RGV,CDCA95,,CRLF177,,SLC25A199,,TRIM101,,CD22,NME26,,MAPKAPK179,HSPB154,,GINS4,,RSPO3,,,CD236,,RPS6KA66,
IL36RAFR,SLC22A145,ACOT199,,,CD217,IL1RL2,LRP98,TRIM54,,,CD170,GSDMA178,,MAPKAPK108,TNFSF13CH,TFAP2F,,,,CD80,CD186,TRIM140,CD120a,CDHR144,SERPINA109,,CBFA55,,CYCS64,DLAT,CD160a,CLEC2L106,,,,,CD224,,,MAPKAPK174,,,SLC2A3,,,,,,,,,,,IL2,,,,,,CD224,,PYDC180,,,,CD188,PYDC97,ARHGEF114,,CYP11B23,CD281,AGPAT180,,,,IL36RGW,CDCA96,,CRLF178,,SLC25A200,,TRIM102,,CD24,NME27,,MAPKAPK180,HSPB155,,CDC45,,RSPO4,,,CD237,,RPS6KA67,
IL36RAFS,SLC22A146,ACOT200,,,CD218,IL1RL2,LRP99,TRIM55,,,CD171,GSDMA179,,MAPKAPK109,TNFSF13CI,SP1,,,,CD81,CD187,TRIM141,CD120b,CDHR145,SERPINA110,,CBFA56,,CYCS65,DLD,CD160b,CLEC2L107,,,,,CD225,,,MAPKAPK175,,,SLC2A5,,,,,,,,,,,IL2RA,,,,,,CD225,,PYDC181,,,,CD189,PYDC98,ARHGEF115,,CYP11B24,CD282,AGPAT181,,,,IL36RGX,CDCA97,,CRLF179,,,,TRIM103,,CD25,NME28,,MAPKAPK181,HSPB156,,MUS81,,LRP4,,,CD238,,RPS6KA68,
IL36RAFT,SLC22A147,,,,CD219,IL1RL2,LRP100,TRIM56,,,CD172A,GSDMA180,,MAPKAPK110,TNFSF13CJ,SP2,,,,CD82,CD188,TRIM142,CD121a,CDHR146,SERPINA111,,CBFA57,,CYCS66,PDHX,CD160c,CLEC2L108,,,,,CD226,,,MAPKAPK176,,,SLC2A6,,,,,,,,,,,IL2RB,,,,,,CD226,,PYDC182,,,,CD190,PYDC99,ARHGEF116,,CYP17A23,CD283,AGPAT182,,,,IL36RGY,CDCA98,,CRLF180,,,,TRIM104,,CD38,NME29,,MAPKAPK182,HSPB157,,EME1,,LRP8,,,CD239,,RPS6KA69,
IL36RAFU,SLC22A148,,,,CD220,IL1RL2,LRP101,TRIM58,,,CD172B,GSDMA181,,MAPKAPK111,TNFSF13CK,SP3,,,,CD83,CD189,TRIM143,CD121b,CDHR147,SERPINA112,,CBFA58,,CYCS67,PDP1,CD160d,CLEC2L109,,,,,CD227,,,MAPKAPK177,,,SLC2A8,,,,,,,,,,,IL2RG,,,,,,CD227,,PYDC183,,,,CD191,PYDC100,ARHGEF117,,CYP17A24,CD284,AGPAT183,,,,IL36RGZ,CDCA99,,CRLF181,,,,TRIM105,,CD45,NME30,,MAPKAPK183,HSPB158,,EME2,,LRP10,,,CD240,,RPS6KA70,
IL36RAFV,SLC22A149,,,,CD221,IL1RL2,LRP102,TRIM59,,,CD172C,GSDMA182,,MAPKAPK112,TNFSF13CL,SP4,,,,CD84,CD190,TRIM144,CD122,CDHR148,SERPINA113,,CBFA59,,CYCS68,PDP2,CD160e,CLEC2L110,,,,,CD228,,,MAPKAPK178,,,SLC2A9,,,,,,,,,,,IL4,,,,,,CD228,,PYDC184,,,,CD192,PYDC101,ARHGEF118,,CYP19A13,CD285,AGPAT184,,,,IL36RHA,CDCA100,,CRLF182,,,,TRIM106,,CD56,NME31,,MAPKAPK184,HSPB159,,SLX4,,LRP12,,,CD241,,RPS6KA71,
IL36RAFW,SLC22A150,,,,CD222,IL1RL2,LRP103,TRIM60,,,CD173,GSDMA183,,MAPKAPK113,TNFSF13CM,SP5,,,,CD85,CD191,TRIM145,CD123,CDHR149,SERPINA114,,CBFA60,,CYCS69,PDP3,CD160f,CLEC2L111,,,,,CD229,,,MAPKAPK179,,,SLC2A11,,,,,,,,,,,IL4R,,,,,,CD229,,PYDC185,,,,CD193,PYDC102,ARHGEF119,,CYP21A13,CD286,AGPAT185,,,,IL36RHB,,,CRLF183,,,,TRIM107,,CD69,NME32,,MAPKAPK185,HSPB160,,SLX1A,,LRP1B,,,CD242,,RPS6KA72,
IL36RAFX,SLC22A151,,,,CD223,IL1RL2,LRP104,TRIM61,,,CD174,GSDMA184,,MAPKAPK114,TNFSF13CN,SP6,,,,CD86,CD192,TRIM146,CD124,CDHR150,SERPINA115,,CBFA61,,CYCS70,PDP4,CD160g,CLEC2L112,,,,,CD230,,,MAPKAPK180,,,SLC2A12,,,,,,,,,,,IL13,,,,,,CD230,,PYDC186,,,,CD194,PYDC103,ARHGEF120,,CYP24M1,CD287,AGPAT186,,,,IL36RHC,,,CRLF184,,,,TRIM108,,CD79A,NME33,,MAPKAPK186,HSPB161,,SLX1B,,LRP2,,,CD243,,RPS6KA73,
IL36RAFY,SLC22A152,,,,CD224,IL1RL2,LRP105,TRIM62,,,CD175,GSDMA185,,MAPKAPK115,TNFSF13CO,SP7,,,,CD87,CD193,TRIM147,CD125,CDHR151,SERPINA116,,CBFA62,,CYCS71,PDP5,CD160h,CLEC2L113,,,,,CD231,,,MAPKAPK181,,,SLC2A13,,,,,,,,,,,IL13RA1,,,,,,CD231,,PYDC187,,,,CD195,PYDC104,ARHGEF121,,CYP26O1,CD288,AGPAT187,,,,IL36RHD,,,CRLF185,,,,TRIM109,,CD79B,NME34,,MAPKAPK187,HSPB162,,GEN1,,LRP3,,,CD244,,RPS6KA74,
IL36RAFZ,SLC22A153,,,,CD225,IL1RL2,LRP106,TRIM63,,,CD176,GSDMA186,,MAPKAPK116,TNFSF13CP,SP8,,,,CD88,CD194,TRIM148,CD126,CDHR152,SERPINA117,,CBFA63,,CYCS72,PDP6,CD160i,CLEC2L114,,,,,CD232,,,MAPKAPK182,,,SLC2A14,,,,,,,,,,,IL13RA2,,,,,,CD232,,PYDC188,,,,CD196,PYDC105,ARHGEF122,,CYP27N1,CD289,AGPAT188,,,,IL36RHE,,,CRLF186,,,,TRIM110,,CD81,NME35,,MAPKAPK188,HSPB163,,FEN1,,LRP11,,,CD245,,RPS6KA75,
IL36RAGA,SLC22A154,,,,CD226,IL1RL2,LRP107,TRIM64,,,CD177,GSDMA187,,MAPKAPK117,TNFSF13CQ,SP9,,,,CD89,CD195,TRIM149,CD127,CDHR153,SERPINA118,,CBFA64,,CYCS73,PDP7,CD160j,CLEC2L115,,,,,CD233,,,MAPKAPK183,,,SLC2A2,,,,,,,,,,,IL5,,,,,,CD233,,PYDC189,,,,CD197,PYDC106,ARHGEF123,,CYP39A13,CD290,AGPAT189,,,,IL36RHF,,,CRLF187,,,,TRIM111,,CD83,NME36,,MAPKAPK189,HSPB164,,EXO1,,LRP13,,,CD246,,RPS6KA76,
IL36RAGB,SLC22A155,,,,CD227,IL1RL2,LRP108,TRIM65,,,CD178,GSDMA188,,MAPKAPK118,TNFSF13CR,SP10,,,,CD90,CD196,TRIM150,CD128,CDHR154,SERPINA119,,CBFA65,,CYCS74,PDP8,CD160k,CLEC2L116,,,,,CD234,,,MAPKAPK184,,,SLC2A3,,,,,,,,,,,IL5RA,,,,,,CD234,,PYDC190,,,,CD198,PYDC107,ARHGEF124,,CYP46A13,CD291,AGPAT190,,,,IL36RHG,,,CRLF188,,,,TRIM112,,CD84,NME37,,MAPKAPK190,HSPB165,,DNA2,,LRP14,,,CD247,,RPS6KA77,
IL36RAGC,SLC22A156,,,,CD228,IL1RL2,LRP109,TRIM66,,,CD179A,GSDMA189,,MAPKAPK119,TNFSF13CS,SP11,,,,CD91,CD197,TRIM151,CD129,CDHR155,SERPINA120,,CBFA66,,CYCS75,PDP9,CD160l,CLEC2L117,,,,,CD235,,,MAPKAPK185,,,SLC2A5,,,,,,,,,,,IL3,,,,,,CD235a,,PYDC191,,,,CD199,PYDC108,ARHGEF125,,CYP51A13,CD292,AGPAT191,,,,IL36RHH,,,CRLF189,,,,TRIM113,,CD86,NME38,,MAPKAPK191,HSPB166,,DCLRE1A,,LRP15,,,CD248,,RPS6KA78,
IL36RAGD,SLC22A157,,,,CD229,IL1RL2,LRP110,TRIM67,,,CD179B,GSDMA190,,MAPKAPK120,TNFSF13CT,SP12,,,,CD92,CD198,TRIM152,CD130,CDHR156,SERPINA121,,CBFA67,,CYCS76,PDP10,CD160m,CLEC2L118,,,,,CD236,,,MAPKAPK186,,,SLC2A6,,,,,,,,,,,IL3RA,,,,,,CD235b,,PYDC192,,,,CD200,PYDC109,ARHGEF126,,,CD293,AGPAT192,,,,IL36RHI,,,CRLF190,,,,TRIM114,,CD96,NME39,,MAPKAPK192,HSPB167,,DCLRE1B,,LRP16,,,CD249,,RPS6KA79,
IL36RAGE,SLC22A158,,,,CD230,IL1RL2,LRP111,TRIM68,,,CD180,GSDMA191,,MAPKAPK121,TNFSF13CU,SP13,,,,CD93,CD199,TRIM153,CD131,CDHR157,SERPINA122,,CBFA68,,CYCS77,PDP11,CD160n,CLEC2L119,,,,,CD237,,,MAPKAPK187,,,SLC2A8,,,,,,,,,,,IL7,,,,,,CD236,,PYDC193,,,,CD201,PYDC110,ARHGEF127,,,CD294,AGPAT193,,,,IL36RHJ,,,CRLF191,,,,TRIM115,,CD103,NME40,,MAPKAPK193,HSPB168,,DCLRE1C,,LRP17,,,CD250,,RPS6KA80,
IL36RAGF,SLC22A159,,,,CD231,IL1RL2,LRP112,TRIM69,,,CD181,GSDMA192,,MAPKAPK122,TNFSF13CV,SP14,,,,CD94,CD200,TRIM154,CD132,CDHR158,SERPINA123,,CBFA69,,CYCS78,PDP12,CD160o,CLEC2L120,,,,,CD238,,,MAPKAPK188,,,SLC2A9,,,,,,,,,,,IL7R,,,,,,CD237,,PYDC194,,,,CD202,PYDC111,ARHGEF128,,,CD295,AGPAT194,,,,IL36RHK,,,CRLF192,,,,TRIM116,,CD107A,NME41,,MAPKAPK194,HSPB169,,ERCC1,,LRP18,,,CD251,,RPS6KA81,
IL36RAGG,SLC22A160,,,,CD232,IL1RL2,LRP113,TRIM70,,,CD182,GSDMA193,,MAPKAPK123,TNFSF13CW,SP15,,,,CD95,CD201,TRIM155,CD133,CDHR159,SERPINA124,,CBFA70,,CYCS79,PDP13,CD160p,CLEC2L121,,,,,CD239,,,MAPKAPK189,,,SLC2A11,,,,,,,,,,,IL9,,,,,,CD238,,PYDC195,,,,CD203,PYDC112,ARHGEF129,,,CD296,AGPAT195,,,,IL36RHL,,,CRLF193,,,,TRIM117,,CD107B,NME42,,MAPKAPK195,HSPB170,,ERCC2,,LRP19,,,CD252,,RPS6KA82,
IL36RAGH,SLC22A161,,,,CD233,IL1RL2,LRP114,TRIM71,,,CD183,GSDMA194,,MAPKAPK124,TNFSF13CX,SP16,,,,CD96,CD202,TRIM156,CD134,CDHR160,SERPINA125,,CBFA71,,CYCS80,PDP14,CD160q,CLEC2L122,,,,,CD240,,,MAPKAPK190,,,SLC2A12,,,,,,,,,,,IL9R,,,,,,CD239,,PYDC196,,,,CD204,PYDC113,ARHGEF130,,,CD297,AGPAT196,,,,IL36RHM,,,CRLF194,,,,TRIM118,,CD137,NME43,,MAPKAPK196,HSPB171,,ERCC3,,LRP20,,,CD253,,RPS6KA83,
IL36RAGI,SLC22A162,,,,CD234,IL1RL2,LRP115,TRIM72,,,CD184,GSDMA195,,MAPKAPK125,TNFSF13CY,SP17,,,,CD97,CD203,TRIM157,CD135,CDHR161,SERPINA126,,CBFA72,,CYCS81,PDP15,CD160r,CLEC2L123,,,,,CD241,,,MAPKAPK191,,,SLC2A13,,,,,,,,,,,IL21,,,,,,CD240a,,PYDC197,,,,CD205,PYDC114,ARHGEF131,,,CD298,AGPAT197,,,,IL36RHN,,,CRLF195,,,,TRIM119,,CD138,NME44,,MAPKAPK197,HSPB172,,ERCC4,,LRP21,,,CD254,,RPS6KA84,
IL36RAGJ,SLC22A163,,,,CD235,IL1RL2,LRP116,TRIM73,,,CD185,GSDMA196,,MAPKAPK126,TNFSF13CZ,SP18,,,,CD98,CD204,TRIM158,CD136,CDHR162,SERPINA127,,CBFA73,,CYCS82,PDP16,CD160s,CLEC2L124,,,,,CD242,,,MAPKAPK192,,,SLC2A14,,,,,,,,,,,IL21R,,,,,,CD240b,,PYDC198,,,,CD206,PYDC115,ARHGEF132,,,CD299,AGPAT198,,,,IL36RHO,,,CRLF196,,,,TRIM120,,CD146,NME45,,MAPKAPK198,HSPB173,,ERCC5,,LRP22,,,CD255,,RPS6KA85,
IL36RAGK,SLC22A164,,,,CD236,IL1RL2,LRP117,TRIM74,,,CD186,GSDMA197,,MAPKAPK127,TNFSF13DA,SP19,,,,CD99,CD205,TRIM159,CD137,CDHR163,SERPINA128,,CBFA74,,CYCS83,PDP17,CD160t,CLEC2L125,,,,,CD243,,,MAPKAPK193,,,SLC2A2,,,,,,,,,,,IL22,,,,,,CD241,,PYDC199,,,,CD207,PYDC116,ARHGEF133,,,CD300A,AGPAT199,,,,IL36RHP,,,CRLF197,,,,TRIM121,,CD147,NME46,,MAPKAPK199,HSPB174,,ERCC6,,LRP23,,,CD256,,RPS6KA86,
