seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
PRKN,COX6C,SQSTM1,AIF1,SDHD,CCL28,EPAS1,GFAP,NPPB,DUOX1,PRDX5,NDUFS2,FKBP5,NOX4,PRDX1,SLC25A3,P2RX7,KEAP1,GSR,HMOX1,PRDX3,TNFAIP3,PRDX5,NR3C1,ACADM,C1QB,GCLC,ANGPT2,NFE2L2,KEAP1,REG3A,GSR,OGDH,TOMM40,IL2RA,PDHB,PRDX2,HK2,HSPA1A,CPT1A,GPX3,GZMH,CD4,SLC25A24,PPARGC1A,UQCRC1,KEAP1,GCLM,NDUFV1,NDUFS2,IL18,SDHB,TMEM119,ACADVL,IL17A,ATP5MC1,GPX1,GFAP,CPT1B,AGTR1,ATP5ME,PRDX1,MT-ND4,GPX4,SDHA,IFNAR2,MFN2,SDHA,CRH,ACADVL,TOMM20,NFE2L2,TFAM,SERPING1,NFE2L2,APEX1,ATP5ME,ATP5PO,SLC25A5,NDUFS1,GZMB,STK17A,NDUFS3,PPARGC1A,LDHB,TLR4,SLC25A4,TFAM,HMOX1,PRKAA1,AGTR1,NOS2,PRDX5,NDUFS2,UQCRC2,IL10,GCLM,GPX1,CSF1R,GSR
CPT1A,SDHA,NQO1,GFAP,UQCRC1,IL1B,EGLN1,S100B,REN,DUOX2,TXN,NDUFS3,CRH,NFE2L2,PRDX2,PDHB,IL1B,SOD2,POR,GSR,GPX4,CX3CR1,GSR,CRH,CPT1A,C3,GCLM,ANGPT1,KEAP1,HMOX1,LCN2,HMOX1,MDH2,FIS1,IL7R,CS,PRDX5,LDHA,HSPA1B,CPT2,CAT,GZMK,CD8A,CPT1A,NRF1,UQCRC2,TXN,NOX4,SDHA,SDHA,TNFRSF1A,COX4I1,CX3CR1,ACADS,IL23A,ACADVL,GPX3,HMGB1,CPT2,RYR2,ATP5PB,PRDX3,MT-CO1,CAT,FH,OAS3,OPA1,SDHB,POMC,CPT1A,TIMM23,KEAP1,PPARGC1A,CX3CR1,PRDX3,GSR,TFAM,SLC25A4,MFN1,NDUFS2,NKG7,TIMP3,SDHA,TFAM,IDH3A,TLR2,SLC25A3,NRF1,GCLC,PRKAA2,NR3C1,EDN1,GSTP1,NDUFA1,CPT1A,TGFB1,NOX4,GPX3,ITGAM,GSTP1
ACADM,SDHB,AHR,TNFSF10,UQCRC2,IL18,P2RX7,IL18,AGT,PON1,TXNIP,NDUFS7,CRHR1,KEAP1,PRDX3,PDHA1,IL18,GPX4,ALOX5,GCLC,CAT,C1QA,GCLM,CRHR1,TOMM40,GFAP,TXN,TREM2,HMOX1,GSR,FFAR3,PRDX1,FH,ATP5MC1,IL15,IDH3A,GSR,PFKM,HSP90AA1,ACADVL,GSR,NDUFA2,CD8B,CPT2,SOD2,UQCRH,PRDX1,CYBA,SDHB,SDHB,MERTK,COX5A,ADRB2,PDK4,IL22,CPT1A,CAT,NOS3,PDHA1,NR3C1,ATP5PD,PRDX5,MT-CO2,GSR,NDUFA1,ISG20,DNM1L,UQCRC1,TPH1,TFAM,SLC25A4,PRDX1,POLG,AIF1,TXN,SOD3,POLG,SLC25A20,MFN2,NDUFS3,HLA-DRA,TLK2,SLC25A3,ACADM,IDH3B,ADRB2,CPT1A,SIRT1,GCLM,MTOR,CRH,VEGFA,GSR,SLC25A4,CPT2,IL17A,AIF1,TXN,IL18,AIF1
ACADVL,SDHC,GSTP1,CASP1,NDUFS1,IL12B,NLRP3,IL12B,VWF,SLC7A11,NQO1,NDUFA9,POMC,PRDX3,PRDX6,IDH3A,TNFRSF1A,PRDX3,ALOX15B,GCLM,GPX1,AIF1,GCLC,FKBP5,VDAC1,APP,TXNRD1,C1QA,NOX4,GCLC,FFAR2,PRDX2,ATP6V1A,ATP5MC2,IL15RA,SDHC,NQO1,PKM,HSP90AB1,ACADS,GCLC,NDUFA3,KLRG1,ACADM,GPX1,COX4I1,PRDX2,CYBB,UQCRC1,SDHC,CXCL12,COX6C,NOS3,HK2,TJP1,HADHA,GSR,VEGFA,PDHB,CRH,DNM1L,TXN,MT-CO3,GCLC,NDUFB8,BTN3A1,PPARGC1A,UQCRFS1,AHR,PPARGC1A,CPT1A,PRDX3,MFN2,CSF1R,TXNRD2,TXN2,MFN1,ACADVL,OPA1,NDUFV1,HLA-DRB1,TMEM5,ATP5F1B,ACADVL,SDHAF2,ADRA2A,ACADVL,PINK1,TXN,RPTOR,CRHR1,KDR,GCLC,SLC25A3,PDK4,IL22,GFAP,TXNRD1,NLRP3,CX3CR1
ACADS,SDHD,GSTA1,NLRP3,NDUFS2,IL15,P2RY12,IL10,PECAM1,G6PD,HMOX1,NDUFB8,HSD11B1,PRDX1,TXN,IDH3B,C1QA,GPX1,IREB2,TLR4,GPX3,CCL2,NQO1,HSD11B1,UCP2,MAPT,NFE2L2,C1QB,DUOX1,GCLM,LBP,PRDX3,ATP6V1B2,ATP5PF,CX3CR1,ACO2,TXN,G6PD,EIF2AK2,CS,GCLM,NDUFA4,KLRF1,ACO2,CAT,COX5A,PRDX3,DUOX2,UQCRC2,SDHD,CCR5,UQCRC1,VEGFA,LDHA,REG3A,CS,PRDX3,FLT1,PDK4,CRHR1,MFN1,TXNRD1,NDUFS1,GCLM,UQCRC2,C1QA,PINK1,COX4I1,MAOA,SIRT1,CPT2,PRDX5,OPA1,TNFRSF1A,NOX4,TLR4,MFN2,CPT1A,PPARGC1A,NDUFB8,ENTPD1,TRIM22,COX5A,HADHB,UQCRC1,EDN1,HADHA,PARK2,TXNRD1,RHEB,FKBP5,FLT1,GCLM,CPT1A,ACADVL,IL12B,TREM2,HMOX1,CCL2,C1QA
PDHB,UQCRC1,NOX4,IL1R1,NDUFV1,IL21,AIF1,CSF1R,ICAM1,FTH1,GCLC,SDHB,AVP,HMOX1,TXNRD1,ACADVL,C1QB,TXNRD1,G6PD,TLR2,PRDX1,CXCL1,HMOX1,AVP,GPD2,BACE1,CYBA,C1QC,CAT,PRDX3,SLC25A4,PRDX5,COQ7,SOD2,CSF1R,SLC25A20,TXNRD1,AKT1,GATA3,PDHA1,PRDX3,NDUFA5,KLRC2,CS,HMOX1,COX6B1,PRDX5,ATF4,COX4I1,UQCRC1,CSF1R,UQCRC2,ANGPT2,PFKFB3,MUC2,PDHA1,NQO1,KDR,SLC25A4,POMC,MFN2,GSTP1,NDUFS2,NQO1,ATP5F1B,C3,PARK2,COX6C,SLC6A4,PRKAA1,ACO2,GCLC,DNM1L,TNFAIP3,CYBA,TLR2,OPA1,KEAP1,TFAM,NDUFB9,NT5E,TXN,CPT1A,SLC25A3,UQCRB,NOS3,PDHA1,UCP2,SIRT1,STK11,HSD11B1,VWF,CYBB,CPT2,ACADM,IL23A,TYROBP,NQO1,CCR2,C1QB
PKM,UQCRC2,PRDX2,C1QA,SOD1,IL17A,GFAP,P2RY12,SELE,FTL,GCLM,SDHA,TLR5,GSR,CYBB,HSPD1,C1QC,CAT,SOD1,NLRP3,PRDX2,OSM,KEAP1,POMC,GLS,CXCL12,CYBB,AIF1,PRDX1,NQO1,SLC25A5,TXN,COQ3,SOD3,TYROBP,PDK4,GCLC,PRKAA1,TBX21,PDHB,PRDX5,NDUFA6,NDUFS1,TOMM40,NFE2L2,COX6C,GCLC,DDIT3,COX5A,UQCRC2,S100B,ATP5F1A,CLDN5,PKM,DEFA5,PDHB,NFE2L2,EDN1,SLC25A3,AVP,OPA1,HMOX1,NDUFA10,PRDX1,MT-ND5,C5AR1,SLC25A12,ATP5F1A,OCLN,MTOR,CS,GCLM,SLC25A4,IL1R1,CX3CR1,TLR9,PINK1,SOD1,CPT1A,NDUFB5,CD38,USP15,ACADM,SLC25A5,NFE2L2,VEGFA,PDHB,UCP3,SIRT3,SIRT1,TLR2,ICAM1,NOX4,HADHA,ACAD9,IL7R,C1QA,GCLM,CX3CR1,CSF1R
HK2,UQCRFS1,TREM2,C1QB,SOD2,IL22,CX3CR1,SIGLEC1,VCAM1,TREM2,GSR,SDHC,LBP,GCLC,NQO1,HSPA9,C3,PPARGC1A,AIF1,IL1B,PRDX5,IL1B,NFE2L2,NR1I2,FIS1,CCR5,KEAP1,CX3CR1,TXN,NOX4,ATP5F1A,TXNRD1,NFE2L2,SOD1,AIF1,HADHA,GCLM,SLC2A4,RORC,PHB,HMOX1,NDUFA7,NDUFS2,POLG,NOX4,ATP5F1A,GCLM,TREM2,COX6A1,CYCS,NLRP3,ATP5F1B,ICAM1,PRKAA1,OAS3,SLC25A4,KEAP1,VWF,TFAM,FKBP5,PINK1,NQO1,SDHA,PRDX2,NDUFV1,CXCL12,SOD2,ATP5MC1,CLDN2,AKT1,PDHA1,NRF1,SLC25A11,IL6R,P2RY12,TREM2,SOD1,CAT,ACADM,SDHB,EOMES,XPO1,PDHA1,HK2,KEAP1,ACE,CS,SOD2,TLR4,SIRT3,IL17A,VCAM1,IL6,ACADVL,CS,RORC,C1QB,GCLC,P2RY12,ITGAM
PFKP,UQCRQ,AIF1,C1QC,GPX1,IL23A,CSF1R,TREM2,SERPINE1,CX3CR1,NOX4,SDHD,REG3A,TXN,GSR,SOD1,C4A,NRF1,CX3CR1,IL6,PRDX6,CASP1,TXN,NTRK2,MFN2,NOS3,NOX2,CSF1R,TXNRD1,CX3CR1,CS,GCLC,KEAP1,CAT,C1QA,HADHB,TLR4,SLC6A4,FOXP3,PHB2,NFE2L2,NDUFA8,NDUFV1,PPARGC1A,SOD1,ATP5F1B,DUOX1,CX3CR1,ATP5F1A,COX4I1,PTGS2,ATP5MC1,VCAM1,PRKAA2,IFIT1,SLC25A6,TREM2,PLAT,SOD2,HSD11B1,PRKN,NOX4,SDHB,TXN,NDUFS3,CCR2,SOD1,ATP5PF,MUC2,PPARG,PDHB,PPARGC1A,SLC25A12,VEGFA,TMEM119,CX3CR1,GPX3,GPX1,ACADVL,SDHC,TBX21,ZNF331,PDHB,PFKM,HMOX1,AGT,IDH3A,SOD1,TLR2,ULK1,IL23A,SELE,TNF,CS,IDH3A,STAT4,C3,SLC7A11,SLC2A3,P2RY12
GAPDH,CYCS,TYROBP,CFH,GPX3,IL27,TREM2,TYROBP,GUCY1A3,P2RY12,DUOX2,COX4I1,IL22,TXNRD1,GSTP1,SOD2,APOE,TFAM,CX3CL1,TGFB1,NFE2L2,PIK3CD,TXNRD1,BDNF,DNM1L,VEGFA,NOX4,IL10,ALOX5,P2RY12,IDH3A,GCLM,TXNRD1,GPX1,C1QB,TFAM,TLR2,TLR2,EOMES,TIMM17A,KEAP1,NDUFA9,NDUFV2,NRF1,PRDX1,ATP5MC1,NOX4,P2RY12,ATP5F1B,COX6A1,EDN1,ATP5PF,SELE,SIRT1,IRF7,PPARGC1A,CX3CR1,SERPINE1,SOD1,HTR3A,SOD1,CAT,SDHC,TXNRD1,UQCRB,CXCR4,GPX1,ATP5PO,IL22,PPARA,ACADM,ACOX1,SLC25A24,VEGFB,AIF1,CSF1R,CAT,GPX3,PDK4,SDHA,IL17A,ZNF385B,CS,PKM,SOD2,REN,HK2,CAT,TLR3,BECN1,REG3A,PECAM1,IL10,CFH,MDH2,TREM2,CX3CR1,CYBB,TNFRSF1A,TREM2
LDHA,SLC25A3,C1QA,P2RX7,CAT,IL32,BDNF,NLRP3,PRKG1,AIF1,ALDH2,COX5B,SLC6A4,SOD3,GSTM1,GPX1,TYROBP,SIRT3,TREM2,CX3CR1,KEAP1,NOS3,TXN2,AIF1,OPA1,EDN1,G6PD,TGFB1,NOS2,CSF1R,UQCRC1,KEAP1,GPX1,GPX3,CD14,NRF1,MYD88,TLR9,PRDM1,TIMM23,TXN,NDUFA10,NDUFA2,MT-ND1,PRDX2,ATP5MC2,TLR4,TMEM119,ATP5MC1,COX7A2,NOS3,CPT1A,NR3C1,SIRT3,IRF9,TFAM,AIF1,ACE,GPX1,MC2R,SOD2,GCLC,UQCRC1,HMOX1,NDUFAF2,TLR4,GPX3,ACADVL,TGFB1,CPT2,ACADVL,CYBA,SLC25A31,FLT1,CD68,AIF1,GSR,GPX4,PRKAA1,UQCRC1,IL22,ZNFX1,IDH3A,LDHA,SOD1,KCNQ1,PFKM,GPX1,NLRP3,ATG5,LGALS3,ANGPT2,IL2,C1QA,TOMM40,CX3CR1,CSF1R,NOX4,RELA,TYROBP
UCP2,SLC25A4,C1QB,TNFRSF1A,PRDX1,NR3C1,NTRK2,CASP1,CACNA1C,ITGAM,FOXO3,COX6A1,MAOA,TLR4,SRXN1,GPX4,VEGFA,NDUFS1,C1QA,CSF1R,HMOX1,NOS2,TNFRSF1A,GFAP,POLG,ANGPT2,IDH1,NR3C1,NOS3,TYROBP,UQCRC2,NFE2L2,GPX3,PRDX1,ITGAM,FOXO3,NLRP3,MYD88,NDUFA1,TOMM20,TXNIP,NDUFA11,CYCS,MT-ND2,PRDX3,ATP5PF,TLR2,AIF1,ATP5MC2,ATP5F1A,VEGFA,ACADVL,FKBP5,NFKB1,STAT2,NDUFAF5,C1QA,ADRB2,GPX3,ARRB1,CAT,GCLM,UQCRC2,KEAP1,TMEM70,TLR2,GPX4,ACADM,TGFBR1,ACADM,HADH,NQO1,ACADVL,KDR,TSPO,P2RX7,NQO1,PRDX1,PDHA1,UQCRC2,IL23A,NDUFS1,MDH2,LDHB,GPX1,HCN4,PKM,GPX3,P2RX7,ATG7,FOXO3,TEK,IFNG,C1QB,SOD2,AIF1,ITGAM,OXR1,NFATC2,SIGLEC1
SOD1,PPARGC1A,C1QC,NOS3,PRDX2,FKBP5,NOD2,NOS3,CACNB2,ITGB2,NFE2L2,COX7A2,MAOB,TLR2,OXR1,CAT,VEGFC,NDUFV1,C1QB,AIF1,GCLC,EDN1,IL1B,MAPK14,SOD1,KDR,IDH2,CRH,TREM2,AIF1,NDUFB8,AIF1,SOD2,PRDX3,ICAM1,SOD1,IL1R1,NOD2,NDUFA2,PINK1,CYBB,NDUFA12,COX4I1,MT-CO1,PRDX5,ATP5PO,NLRP3,C1QA,ATP5PF,ATP5F1B,VEGFB,PDHA2,CRH,RELA,CCL2,SOD1,C1QB,CRH,GPX4,TLR9,GPX1,GLRX,COX4I1,NFE2L2,SLC25A3,TLR5,CAT,CPT1A,FOXP3,ACADS,PDK4,DUOX2,HADHA,NOS3,TLR4,NLRP3,GCLC,PRDX3,PDHB,UQCRFS1,NOD2,NDUFA10,FH,PDHA1,GPX4,NR3C1,LDHA,PRDX1,NFKB1,SQSTM1,CYCS,CRH,IL17A,C1QC,SOD1,C1QA,TSPO,GFAP,ADRB2,NOS3
SOD2,NRF1,HLA-DRA,EDN1,PRDX3,CRH,IL17A,EDN1,CRH,CD68,KEAP1,COX7C,BDNF,MYD88,SOD1,PRDX1,EDN1,SDHB,C1QC,CD68,GCLM,VWF,IL1R1,IL1R1,SOD2,FLT1,CX3CR1,CRHR1,TYROBP,C1QA,COX5B,P2RY12,SOD1,PRDX2,VCAM1,SOD2,P2RX7,CD14,NDUFS1,PRKN,NOX4,NDUFA13,COX7A2,MT-ATP6,GSR,CYCS,GSK3B,C1QB,MRPL12,ATP5MC1,ANGPT2,PDHB,CRHR1,IKBKB,CCL5,GPX1,C3,CRHR1,CAT,TLR5,GPX3,GPX4,COX6C,G6PD,MPC1,P2RX7,PRDX3,SLC25A20,RORC,FABP3,PPARGC1A,NOX4,ACADM,EDN1,TLR7,C1QA,GCLM,HMOX1,ATP5F1C,COX4I1,REG3A,SDHA,POLG,CS,CAT,CRH,NFE2L2,PRDX2,RELA,NDUFS1,COX6C,CRHR1,IL17F,IL1B,GPX1,C1QB,CD68,AIF1,ADRA2A,EDN1
GPX1,TFAM,HLA-DRB1,ADRB2,PRDX5,CRHR1,IL17F,VEGFA,CRHBP,C1QA,GLRX,ATP5F1A,STAT5A,NLRP3,SELENOP,PRDX3,ACE,UQCRC1,C3,P2RY12,NOX4,VEGFA,PTGS2,TNFRSF1A,CAT,TEK,CCR2,POMC,CSF1R,C1QB,NDUFA6,CX3CR1,PRDX1,NFE2L2,SELE,CAT,CX3CR1,OCLN,NDUFV1,MT-CO1,GSTP1,NDUFB1,UQCRC1,SOD2,GSS,TFAM,MAPK8,C1QC,MRPL37,ATP5ME,AGT,DLD,POMC,SOCS3,IL1B,GPX3,ITGAM,NR3C1,PRDX1,IL17A,GSR,TLR4,ATP5F1A,AIFM1,HK1,IL1R1,PRDX5,PDK4,IL17A,FABP4,NRF1,OSGIN1,ACADL,VWF,IL1R1,C1QB,PRDX1,TXN,NDUFB8,COX5B,LBP,SDHB,MGME1,IDH3A,GCLC,CRHR1,KEAP1,PRDX3,MAPK8,NDUFS2,SDHD,AVP,IL22,IL10,GPX3,CSF1R,IL18,C3,ADRA1A,VEGFA
GPX4,TOMM20,NLRP3,VEGFA,GSR,POMC,IL22,FLT1,CRHR1,C1QB,MPST,ATP5F1B,STAT5B,P2RX7,G6PD,PRDX6,AGT,COX4I1,C4A,TMEM119,DUOX2,ANGPT2,TLR4,CX3CR1,GPX1,ICAM1,TLR4,FKBP5,CX3CR1,C1QC,SDHB,C1QA,PRDX3,KEAP1,SELL,GPX1,AIF1,CLDN5,COX4I1,MT-ND1,GSTM1,NDUFB2,ATP5F1A,GPX3,TXN,PPARGC1A,CX3CR1,PTGS2,TOMM20,ATP5PD,KDR,HADHA,TLR3,MAPK14,IL18,GPX4,TYROBP,FKBP5,PRDX3,IL22,PRDX1,TLR2,ATP5F1B,CYBA,PFKM,TSPO,NQO1,HK2,IL23R,SLC25A3,TFAM,SESN2,ETFDH,ACE2,TNFRSF1A,C1QC,PRDX3,TXNRD1,COQ6,COX6A1,FUT2,COX4I1,PPARGC1B,ACO2,TXN,POMC,SOD2,PRDX5,CX3CL1,NDUFA9,UQCRQ,NR3C1,IL1B,IL17A,GPX4,TSPO,MAPK14,C1QA,NOS1,KDR
CAT,TIMM23,TLR2,FLT1,NFE2L2,AVP,MUC2,ANGPT2,CRHR2,C1QC,GPX3,ATP5F1C,CXCR3,IL18,IDH1,NFE2L2,ADRB2,ATP5F1A,C4B,PTGS2,TXN,TEK,TLR7,C1QA,GPX4,VCAM1,AIF1,TLR4,AIF1,NLRP3,ACO2,C1QB,PRDX5,HMOX1,PECAM1,GPX3,GFAP,IL17A,COX6A1,MT-ND4,ALDH2,NDUFB3,ATP5MC1,GPX4,TXNRD1,BCS1L,CSF1R,NLRP3,TIMM17A,ATP5PO,FLT1,CS,TLR9,MAPK8,KLRD1,CAT,MAPK14,POMC,PRDX5,REG3A,PRDX2,TLR3,ATP5MC1,CYBB,PKM,AIF1,GSR,LDHA,CD14,SLC25A22,MFN1,HIF1A,NFE2L2,AGT,C3,C3,PRDX5,NQO1,HK2,COX6B1,MUC2,ATP5F1A,SLC25A4,SDHC,TXNRD1,FKBP5,SOD1,TXN,C1QA,NDUFA12,ATP5PF,FKBP5,CCL2,IL22,CAT,GFAP,SPP1,C1QB,EDN1,PECAM1
NQO1,PRKAA1,TLR4,KDR,KEAP1,OXTR,REG3A,ICAM1,POMC,HLA-DRA,SELENOP,ATP5MC1,CXCR4,CCL2,AIF1,HMOX1,ADRA1A,CPT1A,TYROBP,NOS3,TXNRD1,FLT1,TLR9,C1QB,PRDX1,SELE,GFAP,TLR2,HLA-DRA,IL18,GPD2,TMEM119,CAT,TXN,CD36,GPX4,S100B,IL23A,COX7B,MT-ND5,ALOX5,NDUFB4,ATP5F1B,CAT,GCLC,CPT1A,NOS2,CASP1,VDAC1,POLG,VWF,OGDH,TLR5,NOS3,KLRK1,GSR,MAPK8,NR3C2,TXN,MUC2,PRDX3,TREM2,ATP5PO,NOX4,LDHA,GFAP,HMOX1,PFKFB3,LBP,PDHB,MFN2,TREM2,SOD2,REN,C1QA,C4A,TXNRD1,GSR,LDHA,ATP5F1A,OCLN,ATP5MC1,NDUFA1,COX4I1,PRDX3,AVP,GPX1,TXNIP,C1QB,SDHA,NDUFV1,POMC,CCL3,TGFB1,NFE2L2,S100B,CD86,TREM2,EDNRA,ICAM1
GSR,SIRT1,TLR7,ICAM1,TXN,SLC6A4,REG3G,VCAM1,HSD11B1,HLA-DRB1,GPX2,ATP5MC3,CCR5,CCL5,CX3CR1,GSR,SLC6A2,CPT2,ITGAM,ENG,ALDH2,KDR,NLRP3,C1QC,PRDX3,PECAM1,S100B,TLR9,HLA-DRB1,IL1R1,PDK4,CD68,HMOX1,TXNRD1,CD40,GSR,TNFRSF1A,CX3CR1,SDHA,SOD1,NOS2,NDUFB5,ATP5PO,PRDX6,GCLM,ACADVL,NOS3,GFAP,VDAC2,TFAM,ICAM1,PFKM,DEFA5,EDN1,CD38,HMOX1,RELA,MTOR,TXNRD1,OCLN,TXN,C1QA,SLC25A4,DUOX1,LDHB,STAT6,GCLC,CCL5,TLR5,PDK1,OPA1,TYROBP,SOD1,ADRB2,C1QB,C4B,S100B,CYBB,PFKFB3,ATP5F1B,TJP1,PDHA1,NDUFA2,PRKAA1,PRDX6,OXT,GPX3,NFE2L2,C3,SDHB,NDUFA5,CYP11B1,CCL4,TGFBR1,HMOX1,NLRP3,CD163,CX3CR1,EDNRB,VCAM1
TXN,SIRT3,IL1B,VCAM1,TXNIP,BDNF,SLC6A4,SELE,AVP,HLA-DPA1,CYBA,ATP5ME,CCL2,CSF1R,TREM2,TXN,COMT,ACADVL,ITGAX,KDR,GSR,ADRA2A,CX3CR1,TREM2,GSR,VWF,CD68,CD14,C1QA,SOCS3,CPT1A,TSPO,NOS2,NQO1,CD80,GCLC,ITGAM,CX3CL1,SDHB,SOD2,PON1,NDUFB6,SLC25A4,NOX4,PRDX6,SLC25A20,VEGFA,MBP,PINK1,PPARGC1A,PECAM1,PKM,REG3A,VEGFA,CD69,PRDX1,STAT1,PRKAA1,NQO1,TJP1,TXN2,C1QB,SLC25A20,DUOX2,G6PD,NLRC5,GCLM,CXCL11,REG3A,NDUFA1,DNM1L,AIF1,GPX1,AVPR1A,HLA-DRA,IL6ST,CXCL12,CYBA,SOD1,ATP5MC1,SLC5A8,PDHB,SDHC,PRKAB1,NQO1,MC2R,CAT,KEAP1,AQP4,SDHC,UQCRC2,STAR,CXCL8,TGFBR2,PRDX3,P2RX7,ITGAX,P2RY12,VWF,SELE
TXNRD1,PDK4,IL1R1,PECAM1,GCLC,NTRK2,MAOA,PECAM1,NR3C2,HLA-DPB1,SIRT3,ATP5MG,CCL5,TNFRSF1A,P2RY12,TXN2,MAOA,PDHA1,CD68,FLT1,SLC7A11,ADRB2,P2RX7,TLR5,NQO1,PROCR,CD163,NOD2,C1QB,GFAP,ACADVL,TLR2,NOX4,GSR,CD86,GCLM,CD68,CCL5,ATP5F1B,CAT,SELENOP,NDUFB7,PPARGC1A,NFE2L2,GPX3,SLC25A24,KDR,MOG,PARK7,NRF1,SELE,LDHA,LBP,FLT1,CD27,PRDX2,STAT3,PRKAA2,HMOX1,CLDN2,TXNIP,P2RY12,CPT1A,HSPD1,PRKAA1,NDUFS1,NFE2L2,CCL19,DEFA5,COX6C,PINK1,CX3CR1,GPX3,EDNRB,HLA-DRB1,TNFRSF1A,CXCL8,NOX4,SOD2,ATP5MC2,PRKAA1,CPT1B,UQCRC2,PPARG,GSR,HSD11B1,PRDX3,CYBB,GFAP,UQCRC1,IFI27,TLR4,CXCL11,TLR2,PRDX5,NOS3,C1QC,IL1R1,PECAM1,ANGPT2
PRDX1,PPARG,OSM,ANGPT2,GCLM,ADRB2,MAOB,VWF,HSD11B2,TSPO,UCP2,ATP5PF,CCL19,ITGAM,C1QA,GCLC,CACNA1C,PDK4,TSPO,VEGFA,AKR1B1,AGT,AIF1,FFAR2,KEAP1,THBD,C1QA,LBP,C3,S100B,HADHA,NLRP3,DUOX1,GSS,HIF1A,NQO1,NOS3,CXCL10,ATP5MC1,GPX1,AIF1,NDUFB8,MFN2,HMOX1,TREM2,TOMM20,FLT1,OLIG2,PPARGC1A,ALDH2,VCAM1,HK2,MUC2,PTGS2,CD28,PRDX3,IRF7,HIF1A,GCLC,CXCL8,NFE2L2,CX3CR1,CPT2,HSPA1A,SOD2,NDUFS2,KEAP1,CCL21,TLR4,COX7A2,PARK2,P2RY12,CAT,PGF,CD40,TNFRSF1B,MMP9,DUOXA1,GPX1,ATP5PF,PRKAA2,ACADVL,COX6C,NRF1,GSTP1,NR3C2,PRDX5,CYBA,IL18,UQCRC2,ISG15,TLR2,CXCL13,TLR5,TXN,ACE2,IL1R1,IL6R,ICAM1,SERPINE1
PRDX2,PPARA,OSMR,NR3C1,HMOX1,ADRB1,TPH1,KDR,JUN,CCL2,TLR4,ATP5PO,CCR7,CX3CR1,C1QB,GCLM,KCNQ1,SLC25A20,P2RY12,VEGFC,AIF1,ACE,GFAP,MMP9,NFE2L2,ITGA5,C3,REG3A,APOE,NOS3,PRDX3,IL1R1,ALOX5,GCLC,VEGFA,HMOX1,EDN1,CCR7,ATP5PD,GPX3,TREM2,NDUFB9,PINK1,GSR,AIF1,TIMM23,HIF1A,APP,MFN1,DLD,ADM,GLS,PFKP,ADRB2,ICOS,PRDX5,IRF9,IL17A,GCLM,HK2,HMOX1,AIF1,ACADM,HSP90AA1,SOD1,NDUFS7,AHR,CX3CR1,TLR2,TIMM22,SOD2,C1QA,HMOX1,CRH,CD86,CD68,NOS3,NOS2,GPX3,ATP5PO,MTOR,ACADM,SOD2,PRKAG2,PARK7,SGK1,GCLC,GSR,NOS3,COX4I1,OAS1,MYD88,CCR7,TLR3,TXNRD1,ADRB2,EDN1,TLR2,VCAM1,NR3C1
