seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
KNG1,FN1,NPPB,S100A12,MAPK1,MMP9,HP,TLR6,ZNF354C,IL22,RETN,BDNF,PTGS2,PDCD1LG2,CXCL2,RIPK2,OAS2,CD40,LY96,NOS2,OAS1,PRDM1,C1QB,BAX,ICAM1,CEBPB,MMP21,MAPK8,JUN,CXCL8,IRAK3,PLAU,FOS,EGLN3,NFKB1,FN1,CD8A,LYZ,TNFRSF1A,TNFRSF11B,CTLA4,HIF1A,SERPINE1,CD86,TLR6,IRF7,SQLE,MARCO,LY96,S100A9,MBL2,PLAU,CXCL8,IL2RA,IL10RA,MMP9,MPO,CD82,CTLA4,CD36,IL13,NFKBIA,PTPN2,IL12B,TGM2,CD38,CXCL11,PSMB9,LAG3,IL4R,IL7R,FOXP3,TGFB1,HLA-DRA,CD274,CD80,IL22RA2,BECN1,MYD88,VCAM1,CXCL9,HLA-DQB2,IFNB1,CTLA4,PTAFR,SELE,LCK,ICAM1,CD209,SMAD2,MARCO,IFNGR2,ISG15,NFKB1,IL21,HLA-DOB,CRP,IL5,CTLA4,HLA-A
C6,LAMP1,MYH7,CTLA4,HIF1A,FGA,ORM1,TLR7,F3,CCR1,SERPINE1,NPPB,PTPRC,ADGRE5,CXCL5,FGR,OAS3,TNFRSF1A,CD14,MMP9,MX1,TMCC1,C1QC,BCL2,VCAM1,IL27,CDV3P1,MAPK14,FOS,C1QA,SIGIRR,CCR7,HIF1A,ANGPTL4,STAT1,ACTA2,CD19,TLR2,TNFRSF1B,STAT6,CD274,PPARG,MMP1,CTLA4,TLR4,MYD88,INSIG1,CD163,IRAK3,S100A12,TGFB1,FGA,CCL5,IL7R,IL12RB1,TIMP1,IL23A,NUPR1,PDCD1,MBL2,TGFB1,RELA,SHP1,IL27,CD163,HLA-DRA,IL1R1,PSMB8,PTPRC,IL7R,KLRD1,TBX21,TGFBR1,HLA-DRB1,NFKB1,CD86,IL23A,MAP1LC3B,BECN1,SERPINE1,CXCL11,HLA-DRA,MCEMP1,CASP3,PTGS2,SELP,ZAP70,VCAM1,CLEC7A,SMAD3,MMP1,IFNAR1,CXCL11,CD209,IL23A,HLA-DPA1,SAA1,IL13,HAVCR2,HLA-B
C7,CTSL,TNNI3,PDCD1,VEGFA,FGB,APCS,TLR8,STAT2,CCR4,PLAU,TNNI3,RSAD2,MMP9,CXCR1,IL7R,RSAD2,TNFRSF1B,CD86,VEGFA,ISG15,GBP6,CFH,CYBA,PECAM1,CXCL11,KRTAP3-4P,JUN,CCR5,C1QB,TOLLIP,CCR5,EGLN1,ADM,JAK2,MYH9,CD247,TLR4,IL1R1,IRF2BP2,PDCD1,NR1H3,MMP9,PDCD1,LCN2,NFKBIA,SREBF1,MSR1,SIGIRR,CCL2,IL1R1,FGB,CCR1,CD40LG,IL18R1,FN1,IL17A,GPX4,LAG3,MIF,FOXP3,CIITA,SHP2,TGFB1,DEFB4A,HLA-DRB1,IL1RN,PLD4,GZMA,IFNGR1,LTA,GATA3,TGFBR2,HLA-DQA1,NFKBIA,ITGAM,IL23R,SQSTM1,IL6,F3,IL2,HLA-DRB1,CD4,FOS,SERPINE1,ICAM1,ITGAM,SELE,TLR4,SMAD4,SPP1,IFNAR2,IFIT1,MYH6,IL23R,HLA-DPB1,LCN2,GATA3,IDO2,HLA-C
PLAU,CTSB,CASP3,PLD4,MMP9,FGG,SERPINA3,TLR9,IL27,CCR5,PLAUR,F7,S100A8,VEGFA,CXCR2,HLA-B,IRF9,IL1R1,CD274,PLAT,IFIT1,SP110,HIF1A,NCF2,CDH5,CCL3,NFKB2,FOS,IL12B,C1QC,P2RX7,LAG3,PPARG,PLAUR,SOCS1,PFN1,CTLA4,MYD88,IL6R,IRF2,CD36,SREBF1,TIMP1,LAG3,FCGR2A,MAPK8,SREBF2,FGR,TOLLIP,CCL3,IL18,FGG,IL10,CD80,JAK2,COL1A1,IL27,DPP4,HAVCR2,SERPINA4,CTLA4,HLA-DRA,LYN,CCR1,CAMP,HLA-DQA1,IRF5,PLAU,PRF1,TNFRSF1A,TCF7,RORC,SERPINE1,HLA-DQB1,JUN,ITGAX,IL24,CD4,SAMHD1,PF4,IL6,HLA-DRB5,NELL2,BCL2,SMAD2,VCAM1,IL2RB,SELP,TLR9,ACVR1,IL7R,STAT3,MX1,CRP,IL27,HLA-DQA1,FCN1,TBX21,ARG1,HLA-DQA1
C5AR1,CTSD,BAX,LIPA,TIMP1,NPPA,FCN1,MYD88,IL12B,CD4,FGA,MCEMP1,S100A9,HIF1A,ICAM1,IL1R2,SPP1,IL6R,STAT3,PLAU,IFIT2,IL12B,HK1,NCF4,ANGPT1,CCL4,SCDP1,RELA,IL23A,HOOK1,SLC11A1,GZMA,RXRA,SERPINE1,SOCS3,APOE,PDCD1,NFKB1,IFNGR1,STAT3,MARCO,FASN,STAT2,TIM3,MYD88,MAPK1,PPARA,LYN,SHIP1,CCL4,CD4,PROCR,TGFB1,CD86,STAT3,COL3A1,TLR9,ATF3,TIGIT,C9,PDCD1,HLA-DRB1,SYK,CCR2,LTF,HLA-DQB1,STAT3,PLAT,CTLA4,TNFRSF1B,CCR7,BATF,SERPINA3,TAP1,FOS,ITGB2,IL25,CD8A,DEFA4,PPARG,IL18,APAF1,ZNF354C,JUN,SMAD3,PECAM1,CCR2,SLC2A1,NOD2,ACVR1B,CCR5,IL17A,NFKB1,PFKFB3,IL2RB,HLA-DQB1,DEFB1,RORC,NOS2,HLA-DQB1
F10,ATP6V1A,BCL2,CHMP2B,ARG1,NPPB,S100A8,TICAM1,IL18,CD14,FGB,IL27,SERPINE1,PPARG,VCAM1,IL5,MARCO,IFNGR1,MAPK14,SERPINE1,IFIT3,CASP1,LDHA,NOS1,ANGPT2,CCL5,PCDH8P1,CD14,IL2,AGER,VDR,GZMB,MARCO,PLAT,CCL2,APOC1,LAG3,RELA,IFNGR2,STAT2,CD14,ACAT1,STAT3,TIGIT,MPO,VEGFA,PPARD,SYK,PTPN6,CCL5,CD8A,THBD,IL12B,ICOS,STAT4,HIF1A,CD4,KIT,CD274,GSN,LAG3,HLA-DQA1,PIK3CA,CCR5,CXCL9,TAP1,STAT4,PLA2G4A,PDCD1,CASP1,S100A8,PRDM1,FGA,TAP2,CD4,ICAM1,IL26,CD3E,IL4R,PTGS2,IL1R1,IFNA1,BMP6,PDCD1,SMAD4,CD40LG,IL1A,ACLY,RIPK2,ACVRL1,CD40LG,IL17F,IRF7,ACAT1,IL2RG,HLA-DRA,CAMP,IL17A,MYD88,HLA-DRA
CD55,ATP6V0A1,TP53,RAB5A,NOS2,AKT3,S100A9,IRAK1,IL1R1,CD36,FGG,FBP1,SERPING1,HK2,SELE,IL4R,CD36,IFNGR2,AKT1,ICAM1,GBP2,S100A8,PFKFB3,NOS2,TEK,CCR5,KRTAP1-3,CD68,IL4,MUC1,MMP9,PRF1,MSR1,PLAU,CCL5,B2M,CD28,MAPK14,JAK2,IRF2BP1,TLR9,PLIN2,STAT4,IDO1,ELANE,EGF,GFAP,FOS,SHP2,CCR2,CTLA4,EDN1,IL23A,TIGIT,PIK3CA,NOS2,NELL2,MSX1,CD80,TCN2,TIM3,HLA-DQB1,PIK3R1,CXCR4,CXCL11,TAP2,STAT5A,PDCD1,CD2,PYCARD,S100A9,XCL1,FGB,B2M,CD8A,VCAM1,IL27,ZAP70,SELL,NLRP3,IL1RN,IFNA2,NR1H3,DPM1,SMAD7,CD40,NFKB1,FASN,TRAF6,BMPR1A,IRF8,CCL1,IFIT3,CXCL11,IRF1,HLA-DRB1,LYZ,IL23A,IRAK3,HLA-DRB1
CFB,RAB5A,MDM2,GABARAPL2,SOCS3,TCIRG1,S100A12,IRAK4,IL18R1,IL4,GP1BA,OGDH,SIGLEC1,LDHA,SELL,TLR9,MPO,JAK2,mTOR,VCAM1,GBP4,TLR9,SIRT1,NOS3,KDR,CD274,SOCS5P1,CD8A,IL5,NCAM1,MARCO,IL4,CD36,FGA,CXCL10,HLA-A,IL2RA,MAPK8,TYK2,IFNB1,TLR2,CTSH,STAT5A,ARG1,CCR7,FGF2,S100B,JUN,A20,IL2,PRF1,VWF,IL27,TIM3,AKT1,PTGS2,PKM,SNAI2,CD86,ALDOA,IDO1,CD80,AKT1,CXCL8,CXCL1,PSMB8,STAT6,OSM,CD3D,NLRP3,S100A12,XCR1,FGG,CIITA,ARG1,SELP,IL27RA,LCK,STAT3,AIM2,CCR7,IFNA4,SREBF1,SCYL3,SOCS1,TNFRSF1A,RELA,SCD,MAPK1,BMPR1B,LTB,CXCL9,OAS3,IL23A,IRF4,PROC,LAMP1,TGFB1,TOLLIP,HP
CD46,RAB7A,GADD45A,PLA2G4A,SOCS1,CLEC4M,CD163,TRAF6,CCR2,IL5,ITGA2B,C3,SOCS3,FASN,CD44,IL2RA,CYBB,TYK2,VEGFC,SELE,CXCL12,TLR2,APOE,SLC11A1,FLT1,TIGIT,DCDC2C,PTPRC,GZMB,SERPINA1,CTSD,IL5,FABP4,FGB,PTPN6,HLA-B,IL7R,JUN,SOCS1,TNFRSF10D,FGF2,CTSK,STAT5B,NOS2,PTGS2,PDGFB,MBP,DEFA4,CYBB,IL4,NFKB1,ANGPT1,IL2,EOMES,mTOR,ARG1,LDHA,TOP2A,ICOS,FETUB,ARG1,CD86,MTOR,CCL3,CXCL2,PSMB9,SOCS3,NLRP3,CD3E,AIM2,CAMP,CCL19,VWF,C1QA,NOS2,SELE,IL2RA,LAT,IL12B,PYCARD,CCL2,IFNA5,ACAT1,C1orf112,SOCS3,TNFRSF1B,MAPK14,PLAU,MAPK8,BMPR2,GZMB,CXCL11,CD79B,IL12A,ITK,PROS1,MARCO,FOXP3,SIGIRR,ICAM1
C4A,RAB11A,CDKN1A,MBOAT2,CXCR3,CEBPB,MARCO,NFKB1,CCR5,IL13,ITGB3,SERPINE1,SOD2,TLR2,ITGAM,TNFSF10,CTLA4,IRAK1,PLAT,SELP,IL4,CD14,LTF,CAMP,NRP1,LILRA4,CCDC6,CCR7,PRF1,SERPINA3,HIF1A,IL13,LPL,FGG,PTPN11,HLA-C,IRF5,FOS,PIK3R1,TNFRSF10C,MIF,CTSS,STAT6,SOCS1,CD19,ICAM1,LINGO1,DEFA1,NCF1,IL5,MAPK14,ANGPT2,IL4,TBX21,HIF1A,CD4,ZNF354C,BIRC5,CD28,ADA2,SOCS1,CD40,HIF1A,CCL4,CXCL5,UBE2L6,IDO1,NLRC4,CD8A,GZMA,DEFA4,CCL21,PLAT,C1QB,CAMP,MMP1,IL2RB,CD28,ANKRD22,CASP8,CCL5,IFNA6,FASN,FGR,STAT4,FASLG,JUN,PLAUR,MAPK14,ROCK1,PRF1,MIF,HLA-C,NR1H3,JAK2,F3,CD36,BATF,RIPK2,IFI16
MBL2,EEF1A1,CDK1,MBOAT1,CCR5,CORO1A,MSR1,NFKBIA,CD274,FGF2,SELP,PLAU,STAT4,TLR4,ITGB2,TNFSF13B,PDCD1,MYD88,SERPINE1,CD40LG,IL13,S100A9,CAMP,ATP6V1G3,NRP2,LILRB2,MLYCD,CD274,CD8A,SERPINA4,ARG1,GATA3,ADIPOQ,CRP,CASP1,HLA-DMA,STAT4,IL18,AKT1,STAT5B,MBL2,IFIT1,IRF2,SOCS3,IFITM1,VCAM1,NGF,DEFA3,NCF2,IL10,MAPK8,TEK,IL5,GATA3,ARG1,CD8A,IL2RA,RRM2,FOXP3,SELL,SOCS3,PTPRC,VEGFA,IL10,CCL3,BATF2,IDO2,NGF,IL7R,PRF1,LCN2,CXCL13,NPPA,C1QC,IL2,MMP9,IL3,ICOS,C1QB,FAS,CXCR3,IFNA7,PLIN2,CFH,TGFB1,FAS,FOS,FGA,AKT1,ROCK2,NFKBIA,FASN,CD79A,NPPA,KLRD1,PF4,PLIN2,BCL6,NOD2,IFIH1
SERPINC1,EIF4A1,CCNB1,ARPC5,CCL5,TIRAP,C1QA,REL,PDCD1,PDGFB,SELL,THBS1,TAP1,TLR8,HLA-DRA,IRF4,LAG3,TRAF6,NPPA,CD80,IL5,TLR4,DEFB1,ATP6V1C2,ROBO4,CD28,HLA-DQA2,PDCD1,TLR9,PIM1,NOS2,TBX21,LEP,SAA1,CASP3,HLA-DMB,IL4R,IL12B,MTOR,IFNW1,CCL5,IFIT2,IRF3,PTPN6,SAMD9L,CCL3,BDNF,PCK1,NCF4,IL13,JUN,KDR,IL13,RORC,NOS2,CD8B,IL7R,ALB,IL2,LIF,PIK3CD,CTLA4,MMP9,GZMA,CCL4,ETV7,GBP1,MMP3,IL2RA,IDO1,LTF,LTB,NPPB,SERPING1,IL2RA,TIMP1,IL31,CD40LG,ATG5,FASLG,CXCR4,IFNA8,PLAU,FUCA2,TGFBR1,CASP3,IRF3,FGB,PIK3CA,RHOA,STAT3,ACAT1,LYN,CXCL2,KLRK1,STAT1,ADIPOQ,EOMES,NLRP3,IFITM3
F12,EIF3A,PLK1,PPARG,CXCL11,CR1,C1QB,RELA,CTLA4,TRPC1,ICAM1,S100A12,TGFB1,CD14,HLA-DRB1,IL9,HAVCR2,RIPK2,NPPB,CD86,CCR5,MARCO,DEFB4A,ATP6V0A4,ESAM,GBP3,ABCD4,CTLA4,MARCO,CISH,PTGS2,IL2RA,INS,LCN2,CASP8,HLA-DRA,CCR1,IL23A,HK2,TNFSF15,CCL2,IFIT3,IRF4,PTPN22,ATP6V1A,CCL4,NTF3,IRF8,SOD2,TGFB1,FOS,FLT1,PDCD1,FOXP3, MMP9,CD3E,IL15,MUC1,TGFBR1,PLAU,AKT1,ADAR,MMP1,GZMB,CCL7,GBP4,GBP2,MMP10,IL15RA,SOCS1,MPO,LTA,TNNI3,C3,IL4,VEGFA,IL31RA,TBX21,ICOS,TNFRSF1A,CD40,IFNA10,PLAT,GCLC,TGFBR2,CASP8,TLR9,FGG,MTOR,RAC1,IL2RG,PLIN3,CASP1,FLT4,LCK,STAT3,LPL,RUNX3,AIM2,IL15
C2,RPS6,AURKA,APOL1,IL1RN,CREB1,C1QC,SOCS1,LAG3,TRPC3,VCAM1,LTB4R,THBD,CD86,HLA-DQA1,IL1R1,BATF,NOD2,LCN2,HLA-DRA,CCR7,CD36,LYZ,ATP6V1D,CD34,GBP4,CD79B,LAG3,CD36,KLF4,MPO,FCGR1B,IGF1,HP,CASP9,TAP1,CCR2,IL1R1,PFKFB3,IFNL1,IL17A,OAS2,IRF5,LYN,SSC5D,CXCL1,GDNF,STAT2,GZMA,FOXP3,RELA,PECAM1,CTLA4,BCL2,MMP1,CD3G,IL15RA,E2F7,TGFBR2,CSF1,mTOR,ADARB1,TIMP1,PRF1,CCL8,IFITM3,GBP5,MBOAT2,CEBPB,CXCL9,MMP9,TNFRSF1A,TNNT2,C5AR1,IL4R,VEGFB,IL32,GATA3,STAT4,TNFRSF1B,CD80,IFNA13,PROS1,NFYA,TLR2,BCL2,CLEC7A,PROS1,HIF1A,CDC42,PTGS2,SREBF1,C1QA,ORM1,LYN,STAT4,SREBF1,ZEB2,PSTPIP1,IL17A
F13A1,RPLP0,FOXM1,FADS1,TLR2,CREBBP,CD36,SOCS3,HAVCR2,TRPC4,PECAM1,IDO1,TLR2,CD40,HLA-DQB1,HLA-C,CCR2,NLRP3,DEFA1,HLA-DRB1,CD14,LY6G6D,TLR2,ATP6V1H,CDH13,AIM2,IL1A,CD28,MMP9,KLF6,S100A8,GBP1,PIK3R1,LTF,BAX,TAP2,CCR5,IL1RN,LDHA,TNFAIP8L3,S100A9,OAS3,IRF6,SYK,CTSB,CXCL2,ARTN,STAT5A,GZMB,IL17A,MAPK1,ICAM1,CD274,BCL6,TIMP1,CD14,IL21R,SRC,SMAD3,KITLG,HIF1A,ADARB2,PLAT,CD274,PLA2G7,OAS1,CCR2,MBOAT1,TCIRG1,CCL3,ARG1,TNFRSF1B,MYH7,C5,IL5,VEGFC,IL33,RORC,SELP,B2M,CD86,IFNA14,PROC,STPG1,TLR4,BAX,MARCO,PROC,VEGFA,VAV1,CXCL8,SREBF2,IL10,IL27,MS4A1,STAT6,FASN,PRDM1,IL18,IL18
IFITM3,RPL13A,E2F1,FADS2,TLR4,CTSD,FABP4,PYCARD,IDO2,TRPC6,CDH5,ARG1,TLR4,IL12A,TAP1,TAP2,CCR7,PYCARD,DEFA3,HLA-DQA1,CD36,LY6E,TLR4,ATP6V1A,VWF,NLRP3,TNFRSF21,ICOS,VEGFA,KLF12,S100A9,GBP2,AKT1,DEFB4A,BCL2,PSMB8,CXCR4,IL2RA,ACLY,IFNL2,S100A8,MX1,IRF8,PIK3CA,IL12A,CXCL5,PSEN1,STAT6,PRF1,IL23A,MAPK3,VCAM1,LAG3,PRDM1,PLAT,CD19,IL4R,BLK,SMAD7,SIRT2,VEGFA,ADARB2-AS1,PLAU,PDCD1,HP,MX1,CCR5,MARCO,MARCO,CCL4,NOS2,IL1R1,ARG1,ITGAM,IL10RA,ANGPT1,IL34,STAT3,LDHA,TAP1,CTLA4,IFNA16,IL4,NIPAL3,TYK2,BID,MMP8,IL2RA,MMP1,WASL,ADGRE1,DGAT1,MAPK3,LBP,MYD88,IRF1,ACACA,HOPX,CASP8,IL1A
NLRP3,GAPDH,MYC,ELOVL6,MYD88,FCGR2B,PPARG,NLRP3,RELA,TRPV1,ESM1,NOS2,TLR9,IL12B,TAP2,IRF5,CXCL11,CASP1,ELANE,HLA-DQB1,MARCO,IFI6,TLR9,ATP6V1B1,CCL3,CASP1,PCDHGB7,CD80,CCL3,CHMP2B,LTF,GBP3,MTOR,CAMP,FAS,PSMB9,MAPK1,IFNGR1,FASN,IFNE,MPO,MX2,IRF9,PIK3CB,MARCO,CXCL6,PSEN2,TLR9,FASLG,RORC,CCR5,SELE,HAVCR2,IRF1,PLAU,CD28,IL13,VAV2,FASLG,EIF4EBP1,MMP9,APOBEC1,SERPINE1,CTLA4,CRP,RSAD2,PTPRC,LIPA,MMP9,CCL5,PTGS2,IL1RN,NOS2,ITGB2,IL13,ANGPT2,IL36A,STAT4,C1QC,TAP2,PDCD1,IFNA17,IL13,ENPP4,VAV1,CYCS,ARG1,IL7R,TIMP1,ARPC1A,CD14,DGAT2,CD3E,VEGFB,NFKB1,IRF3,IL4I1,IFIH1,BAK1,IL1R1
NOD1,ACTB,MAX,FGA,CD14,MARCO,HIF1A,CASP1,MAPK3,TRPV4,TIE1,GZMA,TNNI3,IL18,PSMB8,CSF3R,CXCL13,IL18,MPO,TAP1,NLRP3,CCL1,CD14,ATP6V1B2,CCL4,PYCARD,CCDC74B,CD86,CCL4,RAB5A,CAMP,GBP4,RPS6KB1,S100A8,FADD,UBC,MAPK8,IFNGR2,SREBF1,TNFAIP2,MMP9,IFI44,JAK1,PIK3CD,IDO1,IL1A,APP,IL1R1,TNFSF10,STAT3,SELL,SELP,TIGIT,IRF5,SERPINE1,CD80,GATA3,ALDH3B1,TNFSF10,GDNF,TIMP1,APOBEC2,VWF,LAG3,SAA1,CCL4,FCGR1A,KYNU,TIMP1,CXCR4,SOCS1,IL18R1,HK1,LTA4H,CCR2,TEK,IL36B,STAT6,ICAM1,PSMB8,LAG3,IFNA21,GBP4,SEMA3F,VEGFA,APAF1,VEGFA,IL15,ADAM17,ARPC1B,FCGR3A,LXRalpha,CD3G,IFNGR2,PTPN11,IRF7,ARG1,DDX58,BCL2,IL1RN
CD226,B2M,MXD1,FGB,NLRP3,IFNGR1,NOS2,GSDMD,MAPK8,TRPM2,TEK,GZMB,VEGFA,IL6,PSMB9,CSF2RB,CCL3,GBP1,PRTN3,TAP2,CASP1,IFI16,CD36,ATP6V0C,CXCR4,IRF5,GCSHP1,LTA,ARG1,GABARAPL2,DEFB4A,GBP6,EIF4EBP1,S100A9,LAMP1,BATF2,JUN,TGFB1,PPARG,TNFAIP8L1,PPARG,IFI44L,JAK2,PIK3CG,TLR1,IL1RN,MAPT,IL6R,CXCR3,IL22,SELP,PTGS2,SP140,IRF7,FGA,CD86,TBX21,BCAT1,CASP3,F3,COL1A1,APOBEC3A,SELP,CD4,LCN2,CCR5,FCGR1B,KIF1B,VEGFA,MMP8,IL10,IL18RAP,HK2,PTGS2,CCR5,FGF2,IL36G,HLA-DRA,PRF1,PSMB9,HAVCR2,IFNB1,GBP3,CFTR,ZAP70,GZMB,HIF1A,IL18,TGFB1,ARPC2,CTSC,LXRbeta,CD22,IL1R1,PTPN22,NFKB2,NOS2,OAS1,BID,IL2
TLR6,HLA-A,HAMP,FGG,PYCARD,IFNGR2,PTGS2,IL12B,AKT1,TRPM4,ANGPT1,PRF1,VWF,IL10,LTA,CSF1R,CCL4,GBP5,CAMP,PSMB8,PYCARD,LAMP1,MARCO,ATP6V1C1,CCR1,IRF7,CDC14A,LTB,NOS2,MBOAT1,CCL5,IFI16,HSPA8,S100A12,LAMP2,GBP2,FOS,IL10,LPL,IFNLR1,IL1RN,IFIH1,JAK3,AKT1,MMP9,TNFAIP3,SNCA,IFNGR1,CCR5,FCGR1A,SELE,ALOX5,CEBPB,IRF8,FGB,CD274,RORC,BCAT2,CASP8,F7,FN1,APOBEC3AP1,SELL,CD8A,SERPINA1,CXCR3,LY96,IRGM,PLAT,VEGFA,IL4,IFNGR1,PFKFB3,ALOX5AP,CCL2,FGFR1,IL36RN,HLA-DRB1,FPR1,CTSA,SOCS3,IFNG,GBP6,ANKIB1,AKT1,PRF1,MMP1,IL21,SMAD3,ARPC3,LY96,CSF2,BLK,NGF,PTPRC,MAPK1,JAK2,OAS2,CYCS,IL27
CTSC,HLA-B,SLC40A1,SERPINE1,CASP1,IL1R1,IL7R,IL23A,PIK3CA,TRPM7,ANGPT2,CD274,WIF1,TGFB1,LTB,IL7,CCL8,IRGM,BPI,PSMB9,IL1A,SIGLEC1,GZMA,ATP6V1E1,CCR2,IRF8,CASP7,TNFRSF1A,HK2,MBOAT2,CCR5,IFIH1,HSP90AA1,CD36,CTSL,GBP5,IL1A,FOXP3,APOE,IRF7,VEGFA,DDX58,TYK2,AKT2,BCL2,TNFRSF1A,LRRK2,IFNGR2,CCR7,FCGR1C,VCAM1,LTB4R,CREBBP,PYCARD,FGG,PDCD1,EOMES,GLYAT,BCL2,F2RL1,LTA,APOBEC3B,ICAM1,NCAM1,SERPINE1,IL21,CD80,IRF8,PLAU,CTLA4,IL5,IFNGR2,ACSL1,CYBB,CCL3,PLAT,IL37,HLA-DQA1,CAMP,CTSB,JAK2,IFNGR1,CXCR3,CYP51A1,AKT2,IDO2,ICAM1,IL4R,SMAD7,ARPC4,MYD88,CSF3,ALDOA,PPARG,RORA,MAPK3,TYK2,MX1,APAF1,IL4
HCST,HLA-C,TFRC,THBD,AIM2,IL1R2,CCR7,IL27,MTOR,TRPA1,NRP1,LAG3,ADGRE1,IL1R1,IL2,HLA-F,CCL19,ATG5,ORM1,LILRA4,LTA,IFIT1,GZMB,ATP6V0B,GZMA,MMP1,SHPK,TNFRSF1B,PFKFB3,ARPC5,CXCR3,DDX58,DNAJA1,MARCO,CTSS,IRF7,IL1RN,SOCS1,APOC1,IFNA10,PDGFA,DDX60,ACVR1,AKT3,IFIT1,PLA2G7,PINK1,IL10RA,SELL,GBP1,PTGS2,CYBB,AKT1,NLRP3,THBD,CTLA4,PRF1,GOT1,BAX,ITGB1,LTB,APOBEC3B-AS1,VCAM1,SELL,FGA,IL23A,CD86,IRF5,F3,LAG3,IL13,IL10RA,FASN,NCF1,CCL4,PLAU,IL4,HLA-DQB1,LTF,CTSD,TYK2,IFNGR2,CXCR4,KRIT1,AKT3,WNT5A,VCAM1,IL13,FOXP3,ARPC5,IRAK3,AGER,SCD,F3,RORC,MAPK8,SOCS1,MX2,LTA,IL7R
RIPK3,HLA-DMA,FTH1,VWF,GZMA,IL6R,SELL,IL10,CASP3,NOS2,NRP2,CTLA4,ALOX5,IL1RN,IL7R,HLA-E,CCL20,ATG12,SAA1,SIGLEC1,TNFRSF1A,IFITM1,PRF1,ATP6V1G2,GZMB,SERPINE1,CCDC24,IL2RA,LDHA,ERG,CXCR4,OAS1,DNAJB1,MSR1,MARCO,IRF8,TGFB1,SOCS3,PTX3,TNFRSF4,LMO7,HERC5,ACVR1B,MTOR,TCN1,CRP,PRKN,IL12RB1,SELP,GBP2,F7,NOX1,TP53,AIM2,VWF,LAG3,GZMA,SDS,BID,TREM1,ICAM1,APOBEC3C,PECAM1,SELP,FGB,IL17A,CTLA4,INHBA,FGA,PDCD1,TGFB1,IL10RB,CASP1,NCF2,CCL5,PLAUR,IL4I1,B2M,HK2,CTSG,IRF7,IL1A,CCR1,RAD52,BAD,FZD5,SELP,GATA3,BATF,ACTR2,FOS,SFTPC,FASN,DGAT2,RUNX3,CXCL8,PIM1,ISG15,LTB,IRF1
MALT1,HLA-DMB,FTL,SELP,PRF1,IL10RA,CD44,TGFB1,CASP8,PPARG,BDNF,CCR5,ATP6V0A1,IL6R,IL15,HLA-G,CXCR4,ULK1,SAA2,CD14,TNFRSF1B,P2RX7,LAMP1,ATP6V0E1,PRF1,SELP,IL15,IL7R,MCEMP1,CCL1,CXCL8,OAS2,BAG3,SCARB1,MSR1,STAT4,TGFBR1,GZMA,LYZ,TNFRSF18,ISG15,SP110,ACVR2A,RPS6KB1,IFI44L,SAA1,HTRA2,IL12RB2,SELE,GBP4,F2R,NOX4,CARD9,PAK1,SELP,TIGIT,GZMB,SDSL,CYCS,TREM2,VCAM1,APOBEC3D,CDH5,SELE,FGG,RORC,PDCD1,IL7R,FGB,TIGIT,FOXP3,IL6R,CASP3,NCF4,MMP9,CASP1,IL4R,TAP1,ATG7,ELANE,IRF9,IL1B,CCR2,MYH16,BAX,LRP5,SERPINE1,T-bet,BCL2,ACTR3,JUN,SFTPB,CRP,STAT3,SELL,CXCL9,CCR7,ISG20,TNFSF10,IRF7
