seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
NFKB1,IRF3,ITGB3,EPSTI1,IFITM1,TREM2,CCR2,IRAK4,IRF7,PDCD1,NLRC4,C1QB,CD274,CAT,BAX,CD4,PTGS2,ELANE,ATG5,GATA3,CTLA4,HLA-DRB1,HLA-A,TYK2,FAS,GZMK,NFKB2,CX3CL1,CRP,IFI27,CLEC4E,NLRC4,MERTK,PTGS2,ITGB1,CARD6,SOCS3,APOL6,DTX3L,NFIL3,PRF1,CD40LG,FCGR3A,IL10RA,ATF3,C1QB,IL12A,PKM,PLAC8,IDO1,LBP,TLR1,PARP9,HLA-DRA,HLA-DQA1,NOS2,FASN,HMGB1,CD40,EOMES,NPPB,TNFRSF10B,SOCS3,VCAM1,SLC2A1,SERPINE1,PRDX1,SOCS1,C1QC,CPT1A,SELE,CXCL1,JAK1,TLR9,NFKBIA,TNF,IL12B,CCL4,TNFRSF1A,IL13,HLA-DRA,TNF,NGF,ITGB3,TLR4,CXCL13,JAK1,TBX21,CD274,JUN,CCR5,IL10RA,ATG5,IL22,TNNT2,TNFSF13B,STAT4,S100A8,S100A8,CCL23
MAPK14,GFAP,TFPI,IFIH1,IFITM2,CLEC4D,LCN2,MAPK1,JAK1,CTNNB1,IL1R1,C1QC,CXCL11,GPX1,CASP3,CXCL11,HIF1A,LYZ,BECN1,BPI,BTLA,HLA-DQB1,HLA-B,JAK1,BCL2,ITK,RELA,P2RX7,CD19,IFI44,CLEC7A,IL1A,MRC1,CXCL8,ITGA5,VAMP5,CXCL11,CRP,DDX58,AIM2,MX1,IFNA1,FCGR3B,IL10RB,DUSP1,C1QC,RELA,LDHA,MS4A4A,ARG1,CAMP,IRF3,FPR1,HLA-DRB1,HLA-DQB1,NOS3,IL1RN,MMP9,CD80,CD40,TNNT2,ICAM1,CD163,SELL,HK2,TGFBR1,SOD2,SOCS3,C2,PPARG,ICAM1,CXCL16,JAK2,NOD2,AIM2,IL2,IL23A,LTA,TNFRSF1B,CXCL1,HLA-DRB1,TNFRSF1A,GDNF,ITGB1,TLR9,SOCS3,JAK2,IL2,CIITA,FOS,CXCR4,IL10RB,BECN1,IL23A,GBP5,IGHA1,JAK1,S100A9,S100A9,CCL1
PTGS2,NGF,ITGA2B,IFNA1,IFITM3,CLEC4E,CTSS,MAPK3,SOCS1,OAS3,EPAS1,CLEC4E,LILRB2,NFE2L2,CASP8,TNFSF10,GBP1,CAMP,MAP1LC3A,CEBPB,TYK2,CD19,HLA-C,JAK2,IL12A,ZAP70,TRAF6,IRF8,PDGFA,IFI44L,APOBEC3A,IL1RN,NFKB1,IL23A,HK1,LCN2,CXCL13,SIGLEC1,DDX60,ZBP1,IFI44L,IFNB1,IRF3,TGFB1,TNFAIP3,C3,CTLA4,LDHB,RAB13,NOS2,DEFB1,IRF8,CXCL11,CD4,HLA-A,CD4,IL6R,CASP1,CD86,CD28,SELP,VCAM1,CD14,IFNA1,LDHA,ENG,CX3CL1,MX2,CFB,HMOX1,ANGPT2,HERC5,SOCS1,IRGM,CASP5,IL4,IL17A,CD28,IL1R1,SPP1,HLA-DQA1,TNFRSF1B,NGFR,FN1,CD4,HIF1A,JAK3,IL4,HLA-DRA,CXCL9,IL32,IL12RB1,LC3B,IL1A,BATF2,IGHG1,JAK2,S100A12,MPO,IFNG
TGFB1,IL10,NOS2,IFNA2,ISG20,SIGLEC5,HP,MAPK8,SOCS3,MX2,OASL,MMP1,TNFRSF10A,ICAM1,RIPK1,MMP9,C3,DEFA1,SQSTM1,IFNAR1,CD40,CD22,HLA-E,SOCS1,CXCL8,GNLY,MMP1,IRF3,FCGR1B,IFI6,DEFA1,IL6ST,TNFRSF10A,IL12A,HK2,HP,IL12RB1,CD163,SELP,DDX58,OAS1,IFNAR1,IRF7,TGFBR1,TNFAIP6,IFNG,CD274,PDK1,RAB33A,HP,DEFB4A,CLEC7A,IL12B,CD8A,HLA-B,CD8A,TNFRSF1A,HMOX1,JAK1,ICOS,ICAM1,SELP,CEACAM1,IFNA2,PKM,BMPR1A,CX3CR1,SAMD9L,CFH,ARG1,CYBA,HERC6,SOCS3,IRF3,VAMP5,IL6,RORC,CD40,IL1RN,CD68,HLA-DQB1,IL10,GFAP,PPARA,CD8A,VEGFA,TYK2,IL7,CD68,CXCL11,BPI,IL12RB2,SQSTM1,IL6,NOD2,F2,MAPK1,LTA4H,ELANE,TNF
CD4,CASP1,MLXIPL,IFNAR1,MX1,MARCO,CD86,IFNB1,NFKBIA,IFIT1,TAP1,MMP9,PRDM1,VCAM1,TRADD,IFNG,WARS1,DEFB4A,LAMP1,CD40LG,CSF2,CD79A,CD74,SOCS3,MYD88,IFIT3,VEGFB,IRF7,MAPK8,IFIH1,DEFA3,CX3CL1,TNFRSF10B,IFNGR1,PFKP,CD177,IL23R,MRC1,HERC5,DDX60,IFIT1,ISG15,STAT3,TGFBR2,S100A8,IL2,MYD88,CPT1A,IRF3,APOE,S100A8,CD80,IL1RN,CD14,HLA-C,CD19,MAPK1,IL2,JAK2,ICOSLG,VCAM1,SELE,IFIH1,IFNB1,HMGB1,CCL7,P2RX7,PARP9,SERPING1,ARG2,PRDX1,TRIM22,IRF1,IRF7,CCR7,IL10,TBX21,STAT5A,IL6R,CTLA4,B2M,IL12A,S100B,PPARG,CD14,IGFBP3,SOCS1,IL15,ARG1,IFNA1,CASP1,IL23R,IRGM,TNF,NLRP3,F3,MAPK3,SAA2,ITGB2,IL1B
CD8A,CASP5,PLAUR,IFNAR2,MX2,IRGM,CEBPB,IFNAR1,MAPK1,IFIT2,STAT2,TIMP2,ITGAX,ANGPT1,TRAF2,CCL7,ANKRD22,BCL2,RAB5A,C3,IFNGR1,TNFRSF17,FCGR2A,CD86,CD209,CCR7,TGFBR1,PPARG,NFKBIA,IFIT1,DEFA4,CX3CR1,TNFRSF10C,IFNGR2,LDHA,GPR84,IFNGR1,MS4A4A,HERC6,DHX58,CXCL13,MX1,STAT4,HMGB1,S100A9,TNF,FCGR3A,ACOX1,JAK2,APOA1,S100A9,CD86,RIPK2,CD68,GZMH,GZMB,MAPK8,IL7,SOCS1,HLA-DRA,IL12A,CXCL8,MX1,IFNAR1,S100B,COL1A1,CASP1,DTX3L,C5,OAS2,CAT,TRIM25,IRF3,IRF8,JUN,IL12A,GATA3,JUN,IL10RA,TNFRSF1B,PSMB8,IL12B,MBP,CPT1A,STAT3,SERPINE1,SOCS3,IL27,MRC1,IFNB1,CFP,IL17RA,TBK1,TGFB1,IRF1,SERPINE1,NFKB1,ORM1,ITGAM,IL6
MMP9,IL18,ALOX5,IFNB1,HERC5,APOBEC3A,ADA,IFNAR2,MAPK3,IFITM1,HLA-DRA,SPP1,GBP1,TEK,MAP3K7,IL7R,CD8A,BAX,RAB7A,FAS,IFNGR2,MMP1,FCGR2B,CD80,NOD2,BCL11B,TGFBR2,FGF2,IL10RA,IFIT3,DEFB1,CCR2,TNFRSF10D,TNFRSF1B,PDK1,RAB20,IFNGR2,LILRA5,VWF,EIF2AK2,CCL11,OAS1,MYD88,S100A8,S100A12,IL6,PDCD1,FASN,MAPK14,LBP,S100A12,CD19,OAS1,STAT3,GZMK,PRF1,JAK1,IL15,SOCS3,HLA-DRB1,IL22,CCL3,CTLA4,IFNAR2,SERPINE1,IL2,TREM2,HERC5,C6,IFI6,VSIR,LGALS3BP,IRF7,CD14,LY6E,IL12B,IL4,IL15,IL10RB,CCR7,PSMB9,IL18,HSPA1A,SLC2A1,JAK1,ICAM1,PIAS1,IL1R1,PPARG,MX1,LILRB4,IL18R1,TRIM22,CD4,IRF3,VWF,NFKB2,HPR,ITGAX,IL10
ITGAM,CD8A,IFNGR1,IKBKE,HERC6,APOBEC3G,TNFRSF1B,IFNGR1,MAPK8,IFITM2,MARCO,FN1,ICOS,LTA,IKBKB,CD8A,GBP5,CASP8,RAB11A,DEFB1,IFNAR1,MMP3,FCGR3A,IL7R,FOXO3,EPSTI1,FGF2,TREM2,PTGS2,IL10,CAMP,HMGB1,LCK,CD40LG,SLC2A1,LPCAT2,TGFB1,LILRB2,ETV7,TRIM25,VCAM1,IRF7,LCK,S100A9,LCN2,IL1B,CCL5,SREBF1,PPP1R15A,CALCA,MMP1,NOD2,TNFAIP2,STAT4,TGFB1,CD28,JAK2,IL1R1,IRF1,B2M,IL23A,CCL4,SOD2,ISG15,VWF,PPARGC1A,TYROBP,HERC6,C7,IFITM1,HAVCR2,LGALS9,MX1,CD68,IFIT3,IL18,IL13,IL1A,IL12RB1,IL21,PSME1,TLR2,HSPA1B,SLC2A4,JAK2,FAS,PTPN2,TNFRSF1A,IDO1,OAS1,CRP,IL1RAP,MRC1,CD8A,IRF7,SELP,IRF1,FTL,ICAM1,IL12A
ITGB2,IFNGR2,FLT4,IRF3,TNFRSF17,MX1,VCAM1,IFNGR2,MAPK14,IFITM3,LAG3,COL1A1,CCR2,LTB,RELA,CCL4,C1QC,CASP9,VPS33B,IRAK1,IFNAR2,SELE,FCGR3B,IL15,BATF,RSAD2,FGFR1,IL12A,IFNGR1,IL12A,IFIT1,CD68,ZAP70,CD28,SLC2A3,ITGAM,TGFB2,LILRB4,IL1RN,TRIM56,SOCS3,STAT2,ZAP70,S100A12,HP,IL1A,BCL6,FABP4,ANKRD22,CALCB,MMP3,IRAK4,STAT4,IRF1,STAT4,CTLA4,SOCS1,IL1RN,IRF3,TAP1,CD4,CCR2,GPR84,MX1,F3,CPT1A,GFAP,EPSTI1,C8A,IFITM2,TIGIT,S100A12,OAS1,GATA3,FOS,IL1B,IL5,IL1R1,IL12RB2,FCN1,PSME2,TLR4,F2,LDHA,SOCS1,CASP3,PTPN22,TNFRSF1B,SOCS1,ISG15,C3,IL1RN,MRC2,HLA-DRA,GBP1,FGA,IRF3,FTH1,VCAM1,IL12B
ICAM1,S100B,PIK3CB,IRF5,NLRC4,MX2,CD209,ANGPT1,JUN,IFI6,MS4A4A,COL1A2,CD80,CCL19,JUN,TNFRSF1B,AIM2,BECN1,VPS35,CCL3,MRC1,SELP,C1QA,IL2RA,AKT1,CMPK2,EGF,IL1A,CEACAM1,IL12B,IFIT2,TIMP2,LAT,CTLA4,PPARG,NAMPT,CXCL12,NCF1,IDO1,APOBEC3A,IL18BP,IDO1,CD3E,MMP1,SAA1,IL4,CD28,FABP5,FCGR1B,VDR,MMP7,MYD88,FCGR1C,IRF3,JAK1,PDCD1,SOCS3,IL2RA,IRF7,PSMB8,CD8A,VEGFA,TNF,OAS1,PLAU,SLC1A2,CD200,CARD16,C8B,IFITM3,NOS2,S100A9,IFIT1,TBX21,CXCR4,IL22,CD19,FOS,VEGFA,TNFRSF10A,IFIH1,TLR9,F3,PDK1,SOCS3,BCL2,IL2RA,CCL3,IL13,GBP1,DEFB1,CCR2,CD209,HLA-DRB1,GBP2,THBD,IRF7,CEBPB,PECAM1,IL17A
RAB20,IL6R,F7,IRF8,BTN3A1,IFI44,CD40,ANGPT2,FOS,IFI16,HAVCR2,TGFB1,CCL20,CCL21,FOS,EIF2AK2,BATF2,ATG5,CTSD,TRAF6,MARCO,ANXA1,C1QB,IL2RB,VEGFA,IFI44L,EGFR,MPO,SAA1,IL17A,IFIT3,VEGFB,ITK,PDCD1,PPARA,PGLYRP1,ARG1,ISG15,AIM2,APOBEC3G,IFNAR1,ARG1,CD3D,MMP9,CRP,IL10,CXCR3,ALOX5,SERPING1,FPR1,MMP9,VEGFA,CTLA4,IRF7,SOCS1,IL2,ARG1,IL6R,NFKB1,PSMB9,CD19,VEGFB,NEXN,OAS2,NPPB,VWF,BDNF,CARD17,C8G,STAT2,GZMB,S100A8,ISG15,RORC,BATF,IL23A,CD20,MAPK14,VEGFB,CLEC4E,DDX58,NOD2,F5,PKM,MYD88,BAX,IL7R,CCL4,PI3,GBP5,HLA-DQB1,CCR5,CD36,NLRP3,MX1,TFPI,DDX58,RELB,SELE,IL18
IFI16,JAK1,SLC2A3,ISG20,BTN3A2,IFI6,SELL,TEK,CCL5,IFI27,CTLA4,SERPINE1,FAS,CD40,CREB1,IL10,TAP1,C1QA,CTSB,TLR8,CR1,PROS1,C1QC,RORC,IL2RB,LEF1,PDGFA,NCF1,CD34,IL18,OAS1,TGFBR1,STAT3,CD274,PPARGC1A,S100A12,ARG2,IFIT1,CD274,CH25H,PRDM1,NOS2,CD3G,PTGS2,CAMP,IL12A,PRF1,PTGS2,CD163,FPR2,TIMP2,SERPINE1,CD8A,IRF8,NFKB1,IL12A,F3,IL10RA,NFKB2,TIMP2,MS4A1,HIF1A,IL18BP,IFI6,EDN1,IL23A,LEP,IFITM1,C9,STAT4,HIF1A,S100P,CD3E,CCL5,MAPK1,IL17A,MS4A1,CD69,VEGFC,CCL4,DHX58,NLRP3,F7,ACOX1,IRF3,BCL2L11,IL15RA,CCL19,CTSG,IL1R1,PTPRC,IL2RA,MSR1,PYCARD,IFI16,PROCR,IFNAR1,SOD2,SELL,IL23A
LAMP3,CTLA4,PKM,LY6E,BTN3A3,IFIT1,TNFRSF10A,PECAM1,CCR2,IFI35,RIPK2,VEGFA,FASLG,IGF1,EGR1,HLA-DRB1,ITGAM,C3,CTSL,IL22,ITK,TFPI,C3,TBX21,HDAC1,CD27,PDGFB,NCF2,ITGA1,IL23A,OAS2,TGFBR2,STAT4,LAG3,CPT1A,FOLR3,CCL2,IFIT2,PDCD1LG2,FBXO6,TNFRSF1B,COX2,CD28,NOS2,DEFA1,CCL2,PTGS2,PRDX1,LILRA5,MX1,SPP1,CAMP,IL7R,MYD88,PTGS2,IL12B,PLAU,IL12RB1,RELA,COL3A1,CD3E,SPP1,TMEM140,IFI27,TNFRSF1A,GAPDH,PPARG,TNFAIP6,ITGAX,PLSCR1,CPT1A,MMP9,CD28,CCL7,MAPK3,IL17F,CD3D,EGR1,FGF2,ELANE,GZMB,MYD88,PLAT,FASN,IRF8,RIPK3,IL21R,CXCL13,DEFA1,IL1RN,S100A8,IL7R,ACP5,TLR2,IFI27,PROS1,IFNAR2,GPX1,SELP,TLR2
NOS2,NOD2,IFI35,OASL,PDCD1LG2,IFIT2,CCR7,CDH5,CCR5,IFI44,MAPK8,KDR,GBP2,PDGFRA,HIF1A,MARCO,CD14,C5,CTSS,STAT4,MMP12,F2,C4BPA,GATA3,HDAC2,IFITM3,PDGFC,SAA2,CD3D,IL6,OAS3,FGF2,STAT5A,HAVCR2,CPT2,BPI,CCL5,MX1,GCH1,HERC5,CD274,HIF1A,CTLA4,SOD2,DEFB1,CCL5,CCR2,NGF,IL1RN,ISG15,FPR1,MARCO,IL18,LCK,MMP9,IL17A,FGA,IFNAR1,IKBKB,TGFB2,CD14,MMP1,CXCL2,IFI44,TNFRSF1B,ENO2,F3,MT1G,RAB5A,CMPK2,VWF,MMP1,GZMB,CCR5,IRF8,CD4,CD3E,NR4A1,PDGFA,CCL3,PRF1,CD4,PLAU,ACLY,NFKB1,FASLG,IL27,ICAM1,CD209,IL13,S100A9,CSF1,CTSD,TLR4,IFI35,IL12A,IFNGR1,CAT,CLDN5,TLR4
CD14,IL12A,SREBF1,PARP9,CCL7,IFITM1,IL7,CPT1A,MMP1,IFI44L,DUSP3,FLT1,PRF1,PFKFB3,VEGFA,LAG3,CD8B,IRF1,CTSZ,GZMA,TIMP2,F7,TNFRSF1A,BCL6,SOD2,GZMA,PDGFRA,S100A12,CMPK2,IRF1,ISG15,PDGFA,STAT5B,TIGIT,ACOX1,OLFM4,IL1A,MX2,SECTM1,HERC6,IRAK4,VEGFA,PDCD1,CAT,LTF,CXCL9,IFI16,BDNF,IL27,TNFRSF1B,FPR2,MSR1,NPC2,ZAP70,TIMP2,IL23A,VWF,IFNAR2,IRAK4,TGFBR1,CD68,MMP2,IFIT5,IFI44L,IL2RA,HES1,SERPINE1,MT2A,RAB7A,GBP4,VEGFA,FPR1,PRF1,PDCD1,MAPK8,CD8A,CD3G,PRDM1,PDGFB,STAT4,GNLY,CD8A,SERPINE1,ACACA,NFKBIA,MAPK14,IL32,VCAM1,CLEC7A,IL5,CD163,CSF2,CTSS,MYD88,IFI44,IL17A,IFNGR2,TXN,OCLN,TLR9
IL18,CD14,PTGS2,RTP4,CCL8,IFITM2,CXCL8,CPT2,TIMP2,RSAD2,MAPK14,PDGFA,GATA3,PIK3CA,ICAM1,C5AR1,C1QB,IRF7,IDO1,ITGB2,COL4A1,F10,TNFRSF1B,ICOS,CCR2,SERPING1,PDGFRB,TIMP1,IL23A,IRF3,MX1,PDGFB,PI3K,IL32,ACSL1,TNFAIP6,IL6R,OAS1,PROM1,PARP9,MYD88,MMP9,TIGIT,GPX1,PLA2G2A,HIF1A,SOD2,GDNF,SPI1,CAMP,TNFRSF1A,CD36,GZMB,NFKB1,VEGFA,IL4,ICAM1,IFNGR1,TRAF6,TGFBR2,STAT3,S100A8,SAMD9,RSAD2,IL7R,IL1A,NPPB,APOL6,RAB11A,CIITA,PROC,FPR2,FASLG,CTLA4,RUNX3,CD8B,CD247,NOS2,PDGFRA,GZMB,FASLG,CD14,FGA,ACAT1,LCK,MAPK8,IL37,ITGB1,IL1R1,CCR2,CAMP,CSF3,CRP,NFKB1,IFI44L,IL18,IL6R,HLA-DRA,TJP1,NOD2
VEGFA,RELA,NFKB2,SAMHD1,HAMP,IFITM3,PTX3,ACOX1,FLT1,HERC5,CAMP,PDGFB,ATG5,AKT1,VCAM1,TLR4,C1QA,ISG15,ARG1,KLRK1,ITGAX,VWF,TGFBR1,CREB1,CXCR3,FCGR1A,CXCR4,TIMP2,B2M,IRF7,MX2,EPAS1,AKT1,IL15,IDH1,TREM1,IL6ST,OAS2,CD163,PARP14,NFKBIA,TIMP1,LAG3,HMOX1,SERPINA1,PPARG,FN1,NTF3,RIPK2,LTF,TNFRSF1B,EIF2AK2,LILRA5,NFKB2,FGF2,IL13,VCAM1,IFNGR2,MAPK1,KDR,STAT4,S100A9,LAP3,IFIT1,IL1A,FN1,VWF,NMI,RAB33B,TRIM22,NCF2,CLEC4D,FAS,ARG1,MAPK14,CD3D,IL2,IL12A,PDGFRB,IL8,FAS,FCGR2A,FGB,ACAT2,ZAP70,MAPK1,IFNA1,ITGB2,IL6R,CCR7,FCGR3A,CD68,SAA1,RELA,IFIT1,IL1A,IL10RA,HLA-DRB1,MMP1,NLRP3
LTF,TRAF6,IL12RB2,SP100,TNFAIP6,SLAMF8,SPP1,ACADM,EPAS1,HERC6,CLEC4E,PDGFRA,PDCD1,CPT1A,SELE,CD38,HMGB1,OAS1,NOS2,IRF3,MSR1,FGA,TGFBR2,JUN,MAPK14,ANKRD22,CCR2,MMP2,FCGR2A,ISG15,GBP1,ARNT,mTOR,IL27,IDH2,FCGR3B,IL10RA,OAS3,PLAT,RNF213,BCL2L1,ICAM1,HAVCR2,NFKB2,SERPINA3,PPARA,ATG5,NTRK1,CARD9,S100A8,VEGFA,ZAP70,LGALS9,RELA,HIF1A,CRP,NPPB,TNFRSF1A,MAPK3,FLT1,JAK1,LCN2,IFNG,IFIT2,IL1R1,IL1R1,THBD,XAF1,SEC61A1,HERC5,SLC2A1,CLEC4E,BCL2,SOCS1,LCK,CD3E,IL2RA,CXCR4,HIF1A,EOMES,MMP9,FCGR2B,FGG,IDH1,TRAF6,CXCR3,IFNA2,ITGAL,CXCL13,CXCR4,TIMP1,CD163,APOE,JAK2,IFIT2,FPR2,IL10RB,HLA-DPA1,MMP2,CD4
CMPK2,BDNF,ITGB5,SP110,CEACAM1,CXCL13,C5,HADHA,ANGPT1,UBE2L6,NOD2,PDGFRB,CXCL8,FASN,ITGAL,ADAM17,HLA-DRB1,MX1,SOD2,MMP1,LTA,SERPINE1,IL10RA,FOS,JAK1,UBE2L6,CCR5,CXCL1,ITGAX,JAK1,GBP2,ENG,HIF1A,LCN2,SDHA,MPO,IL10RB,OASL,CCL23,SAMHD1,CASP3,VCAM1,NFKB1,RELA,MMP1,CXCL8,GBP5,NTRK2,S100A8,S100A9,VEGFB,LCK,MMP9,JAK1,TLR9,SAA1,GATA3,TNFRSF1B,MAPK8,ANGPT1,IRF3,HP,IL7R,IFIT3,IL1RN,PROC,SELP,UBE2L6,SEC61B,APOL1,F3,CLEC5A,CASP3,SOCS3,MYD88,CD3G,IL7,TP53,EPAS1,VEGFC,CASP1,FCGR3A,VWF,IDH2,IRAK4,IL1A,IFNB1,KLRK1,TNFSF13B,SELL,TREM1,MARCO,APOB,JAK1,IFIT3,HMGB1,MYD88,HLA-DPB1,MMP3,CD8A
TNFAIP6,GRIN1,MMP2,SP140,SIGLEC14,CXCL5,C3,MAPT,ANGPT2,USP18,DEFB4A,EGF,IL7R,PPARG,ITGB2,IL15RA,CR1,IFIT1,HMOX1,IFITM3,LTB,SERPIND1,IL10RB,ATF2,ITGB2,MS4A1,ICAM1,CXCL2,MAPK1,JAK2,GBP4,TEK,VEGFA,ELANE,SDHB,ELANE,TNFRSF1A,IRF3,SERPINE1,TRIM5,CD80,SELP,NFKB2,IKBKB,MMP3,CXCL10,IFITM3,NGFR,S100A9,NCF1,VEGFC,PTPRC,CCR5,JAK2,NOD2,HP,TBX21,CCR2,MAPK14,ANGPT2,IRF7,APOE,FBXO6,GBP1,JAK1,EPAS1,NOS3,TRIM22,SEC61G,RTP4,ARG1,CLEC7A,BAX,LILRB1,TRAF6,CD19,IL7R,TREM1,ANGPT1,BCL6,CASP3,FCGR3B,THBD,PRKAA1,IKBKB,IL12B,IFNGR1,CD209,CCR5,ITGB2,TYROBP,MRC1,LPA,STAT3,VEGFA,IL2,IRAK4,HLA-DQA1,MMP8,CD14
EPSTI1,IL17RA,IRAK3,STING1,CLEC4D,CXCL2,JAK1,SNCA,TEK,DDX58,CLEC7A,EGFR,IL2RA,IL1A,ITGAM,MYD88,HLA-DRA,IFIT3,GPX1,CASP3,CCL19,TTR,IL6R,IRF8,ITGAL,MX1,VCAM1,CCL3,CD163,LAMP3,ZBP1,ANGPT1,VEGFB,MPO,SDHC,CEACAM8,CD3E,IRF7,PLAU,TRIM21,TREM1,SELE,RELA,VEGFA,MMP8,BDNF,SPP1,GAP43,PLAUR,NCF2,KDR,CD28,VDR,SOCS1,IRGM,HPR,RORC,CCR5,CD3D,TEK,IRF8,LDHA,HERC5,GBP2,JAK2,ACADM,ITGA2B,HLA-DRA,ATG5,XAF1,TEK,CD27,TP53,LILRB2,IFNGR1,CD14,CCL5,MIF,ANGPT2,CD19,CASP8,CXCL13,PROC,PRKAA2,CRP,IL23A,IFNGR2,MRC1,ITGAX,SELP,CEACAM1,MSR1,APOC3,STAT4,COL1A1,IL4,TRAF6,HLA-DQB1,TIMP2,CD40
CEACAM1,SOCS3,ANGPT2,TBK1,CLEC4E,CCL3,STAT3,SOD1,S100A12,DHX58,DEFB103B,AREG,CD86,IL1RN,PECAM1,JAK2,EDN1,IFI44L,CAT,CR1,CCL21,APOE,IL1R1,BATF,RELA,CD1D,ITGB2,CCL4,SELL,LCK,DDX58,ANGPT2,VEGFC,CYBB,SDHD,CEACAM6,CTLA4,IRF8,ICAM1,UBE2L6,LCK,IL13,RELB,VEGFB,MMP9,F2,ITGA4,TUBB3,SELL,NCF4,FLT1,CD55,IL6,SOCS3,CD19,APOA1,CD19,CSF1,CD3G,ITGAV,TLR1,HK2,FTSJD2,IRF9,SOCS1,ID3,ITGB3,HLA-DRB1,ATG7,CD274,BECN1,IFNG,HIF1A,RAB5A,IRAK4,TLR2,CXCL5,FCGR3A,TEK,A2M,CASP10,CCL5,PROS1,SIRT1,SAA1,IL17A,IFNAR1,MARCO,CD83,SELE,ADIPOQ,LTA,LDLR,CD274,FN1,IL22,TICAM1,HLA-A,BCL2,CD80
IL18BP,SOCS1,MYH7,USP18,IL15RA,CCL4,BCL2,SOD2,LTA,OASL,EBI3,HIF1A,IL1RN,IL6ST,MMP9,IL12B,MMP2,IFI27,PPARG,FCN1,CXCL13,CLU,IL1R2,AIM2,TNFSF13B,CD3G,ITGAM,IL22,CR1,LY6E,DDX60,NOS3,KDR,NCF1,COX4I1,GZMB,GATA3,IRF9,SPP1,USP18,TNFSF13B,IL5,NFKBIA,VEGFC,TIMP2,F3,ITGB2,GFAP,HP,CYBB,FLT4,CD59,FCN1,MMP1,CD68,APOB,CD27,CSF2,BCL2,ITGB3,TLR9,PDK1,SRGN,STAT2,SOCS3,F3,PLG,B2M,BECN1,GBP6,KDR,TNF,VEGFA,RAB7A,IFNGR2,TLR4,CXCL1,FCGR1A,KDR,CXCL5,ATG5,CCL11,TFPI,NAMPT,CXCL8,IL2RA,IFNAR2,CLEC7A,CD86,CTSD,PPARG,LTB,VLDLR,PDCD1,SERPINE1,CCL3,IKBKB,HLA-B,BAX,CD86
CLEC4D,IRF7,IL12RB1,XAF1,IL18BP,CD177,BAX,GPX1,LTB,BST2,IL17F,EPAS1,MYD88,TNFRSF1A,TIMP1,FOXP3,FN1,RSAD2,PPARA,CCL5,BCL6,APOA1,IL18R1,PYCARD,CCL3,CXCR5,ITGAX,PDGFA,CD4,MAPK1,IFIH1,EDN1,FLT1,NCF2,COX5A,PRF1,ZNF683,JAK1,VCAM1,BST2,SIGLEC1,CCR7,PTGS2,FGF2,SPP1,F5,SOCS1,S100B,ICAM1,IL7R,ANGPT1,ICOS,IFNG,MMP9,MYD88,IL6ST,CD38,TGFBR1,BAX,ITGB1,MYD88,GLUT1,SELL,USP18,ICAM1,SERPINC1,TLR1,TAP2,MAP1LC3A,UBE2L6,DRAM1,IL2,ICAM1,CAV1,CIITA,TLR9,CXCL2,IRF7,FLT1,IL1R1,BECN1,CCR2,ANXA5,CD36,CCL2,CD28,IFNLR1,PYCARD,CXCR4,CTSB,LEP,VEGFA,ABCA1,CTLA4,IL10,CCL4,RELA,HLA-C,BID,GATA3
