seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
CD3D,SCD,,FOS,MT-CO2,CXCL10,MTOR,HMOX1,HTR2A,RP11-116D17.1,NOS3,SMPD1,PINK1,UBA52,JUN,IKBKE,TGFB1,CLDN5,MIR3124,GRIK2,HLA-A,PIK3R1,PFKFB3,TNFRSF1A,PIK3R1,SORL1,IL18BP,STAT3,TPSAB1,CD40LG,FOXO1,TIGIT,NFKB1,LAG3,IL7R,JUN,NDUFB8,CD14,SLC1A3,HLA-C,MYD88,PYCARD,ADRB2,FYN,HSPA1A,NFE2L2,KIR2DL3,CX3CR1,P2RX7,IL6ST,DPM1,Uqcrfs1,IL15RA,HMOX1,HK2,CREBBP,TNFRSF9,BIN1,HK2,RP3-521E19.2,CYBB,GRIN2C,SLC2A1,P2RY12,MPO,HLA-DRA,ACHE,TNFRSF1A,PTPN22,HLA-DQA1,,SOD1,PRF1,COX1,HAVCR2,ATP6V1G1P3,SQSTM1,BRCA1,CCND1,IL15,COX4I1,KIR3DL1,CX3CL1,PARP1,PKM,ZFPM2,PRKN,ADRB2,CRH,IRF9,STAT1,GCLC,NCAM1,NKX6-2,TRHR,ITGAM,SIGLECH,MFN1,RPS6KB1,CD28
VAV1,KLRD1,,JUNB,MT-CO3,IL1B,HIF1A,ABCD4,COMT,SEC22B,VEGFA,SGK1,PARK2,RPS27A,PIK3R1,TBK1,CD8B,ACE,MIR555,SHANK3,COMT,ACE,PKM,PINK1,AKT1,BDNF,IL21,NFKB1,RELA,CTLA4,FOXP1,HAVCR2,RELA,PDCD1,IL15RA,SOCS3,NDUFS3,CD68,SLC1A2,HLA-DQA1,NLRP3,CASP1,CHRM2,GABRA1,IDH2,ABCD4,KIR3DL1,IBA1,C1QA,IL1B,EGR1,COX1,CCR7,KEAP1,ICOS,CRHR2,PTCD2,MTHFR,PFKFB3,EDRF1-DT,TSPO,GRIN2D,SLC2A3,C1QA,NOS2,IL12A,CHRNA7,TNFRSF1B,FOXP3,HLA-DQB1,,SOD2,RELA,COX2,TIGIT,NDUFB4P11,LAMP1,CFTR,RB1,IL18,DLAT,KIR3DL2,CCL2,NFKB1,LDHA,UCP3,NDUFS1,CHRM3,CRHR1,OAS1,STAT3,GCLM,FCGR3A,ENKUR,TSH,CCR7,FCRLS,MFN2,EIF4EBP1,LAG3
SOS1,CPT1A,,EGR1,MT-ATP8,IL18,NRF1,PEX16,MAOA,RP11-80H5.9,CLDN5,ADRA2A,UCP2,RPS27,AKT1,CD69,HLA-DRA,ACSL1,OPN5,DLG4,ACADM,CASP3,LDHA,SOD1,MTOR,XDH,CXCL9,RELA,C1QB,PTPN22,TBX21,IL12A,TREM2,HAVCR2,CCR7,FOS,NDUFS4,SELL,S100B,HLA-DRB1,CASP1,NLRP3,CHRM3,GABRA2,IL12A,PEX16,ATP5F1A,GFAP,CD68,IL1R1,EOMES,COX2,SELL,NFE2L2,IL12RB2,CRY1,ATP9A,TNF,LDHA,RNA5SP49,GFAP,GRIN3A,SLC16A1,C3,NOS3,IL12B,SOD1,IL1R1,IL2RA,HLA-DRA,,CAT,SLC6A2,COX3,TFAM,MTATP6P30,LAMP2,COX10,E2F1,IL21,SDHC,KIR3DL3,IL1B,RELA,PDHA1,UCP2,NDUFV1,CHRM4,POMC,OAS2,STAT4,GPX1,ATP2A2,KCNK2,TSHR,SELL,CCL2,OPA1,ULK1,TIGIT
MAPK1,KLRK1,,EGR2,NDUFS1,PYCARD,TFAM,PTGS2,IDO1,INCENP,OCLN,ADRB2,UCP3,RPL3,FOXO1,CD27,HLA-DPA1,VEGFA,OR2W4P,HOMER1,LCK,NOS3, PDK1,SOD2,GSK3B,CYBA,IL19,IRF1,C1QA,FOXP3,IRF4,IL12B,TYROBP,TIGIT,CXCR3,UCP2,NDUFV1,SELP,PTPRCAP,ICOS,IL18,TGFB1,COMT,GABRB1,IL12B,SLC25A15,ATP5F1B,S100B,CRH,IL1RN,FASLG,COX3,CXCR4,NRF2,IL15,DBH,CCDC85A,P2RY12,PDHA1,FXNP1,S100B,GRIN3B,SLC16A3,ITGAM,COMT,IL15,CAT,IL6R,STAT5A,MT-RNR1,,NQO1,SLC6A4,NDUFA9,NRF1,ATP5PBP4,CTSB,HABP2,ATM,GSR,PFKM,IGHG1,TLR4,TNF,PDHB,TXNRD1,SDHA,NR3C1,MC2R,OAS3,STAT5A,CAT,RYR1,ANKAR,TPO,CD28,CCL3,FIS1,ATG5,CD86
IKBKG,CPT2,,EGR3,NDUFV1,CASP1,PARP1,NOS2,IDO2,GTF2IP6,TJP1,CHRM3,SOD1,RPL4,HIF1A,LAG3,HLA-DPB1,NGF,OR2Y1,BDNF,KLRK1,PRDX2,SIRT1,CAT,BDNF,CYP1A1,IL22RA1,IRF7,ATG13,TBX21,CD8A,IL18,C1QA,PINK1,CXCR5,LCK,OGDH,SELE,PTDSS1,IFNAR1,BDNF,SMAD3,MAOA,GABRB2,IL2RA,EBF3,ATP5F1C,CCL2,CRHR1,IL18,FASN,COX4I1,CCR5,TLR2,IL4R,EEF2K,IL17RB,SDHD,ACLY,SPINK1,CX3CR1,NR1I2,SLC25A4,TLR2,SLC6A4,IL17F,GPX1,STAT3,STAT5B,MT-RNR2,,HMOX1,STAT1,NDUFB8,EGR1,NDUFAF5,CTSD,MFRP,ATR,GCLC,COX6A1,IGHG2,MYD88,IL6,DLAT,TXN,SDHB,CRH,FKBP5,OASL,STAT6,NQO1,COX6A1,KCNK9,TG,ICOS,CCL4,BNIP3,ATG7,KLRK1
IKBKB,NCR1,,DUSP1,SDHA,NLRP3,SIRT1,TLR3,KYNU,SLC27A1,LBP,TPH2,SOD2,RPLP0,VEGFA,TIGIT,HLA-DQA1,BDNF,OR7E10P,NGF,SELL,ADRB2,SIRT3,GPX1,NGF,PTGS2,ILDR2,MYD88,CHRNA7,GATA3,CD8B,IL23A,C1QB,PARK7,CD28,TREM2,PDHB,ICAM1,PRSS56,IFNAR2,NGF,CD86,SLC6A2,GABRG1,IL4,SMPD1,ATP5F1D,CXCL10,POMC,IL18R1,FCGR3A,COX5A,STAT4,TLR3,IL6R,ESR1,ATP11B,RGS10,FASN,LINC02811,P2RY12,AHR,SLC25A10,TLR4,SLC6A3,IL18,VEGFA,STAT5A,TBX21,MT-CO2,,NFE2L2,STAT3,SDHA,NTF3,ATP5MC2P3,GFAP,PCLO,BRCA1,GCLM,SUCLA2,IGHG3,NFKB1,IL1B,DLD,TREM2,COX5A,CRHR1,BDNF,EIF2AK2,IRF1,KEAP1,UCP2,PROSER2,DIO1,CD86,CCL5,BNIP3L,BECN1,PRF1
CREBBP,ACADVL,,DUSP4,UQCRFS1,AIM2,SIRT3,TLR4,KMO,RP11-315A16.3,CD14,HTR2A,CAT,RPLP1,IL10,TPH1,HLA-DQB1,SLC2A4,BPIFB2,GDNF,HLA-DQB1,FOS,PGC1A (PPARGC1A),GSR,GDNF,NOS1,ILF2,UCP2,UCP3,RORC,CD4,STAT4,C3,PRKN,ICOS,IRF5,PFKM,VCAM1,PRRT4,IL10,VEGFA,CD80,SLC6A4,GABRG2,IL5,ATP5F1A,NDUFA9,MMP9,MC2R,IL18RAP,FGR,COX5B,STAT6,TLR4,IL7R,FARS2,CDK14,GPX1,SCD,RP11-580J2.2,IDO1,CRH,SLC25A27,MYD88,DRD2,IL2RA,OCLN,STAT5B,GATA3,MT-ATP8,,TSPO,TH,UCP2,ACE,NDUFV3,S100B,PRKN,BRCA2,TXN,CS,IGHG4,RELA,IFNG,SDHA,TNXB,SLC25A4,POMC,NGF,MX1,IRF7,PINK1,UCP3,KCNK17,DIO2,STAT3,CXCL8,ATG5,PIK3C3,GZMB
EP300,NCR3,,GEM,COX5A,DPM1,TRIM28,CXCR6,P2RX7,RN7SL608P,PTPRN,COMT,GPX1,EEF1A1,IL1B,TPH2,HLA-DMA,SLC2A1,H3P8,NTF3,STAT5A,CHD7,TFAM,NQO1,VEGFA,NOS2,IL17RD,SOD2,UCP2,STAT1,PTPRC,STAT6,C3AR1,MFN1,CD27,P2RY12,PGAM1,ADRA2A,NFATC2,IL12A,HIF1A,ICOS,HTR2A,GFAP,IRF1,ATP5F1B,NDUFB8,TIMP1,FKBP5,IL12A,FOS,COX6A1,GATA3,TLR7,IRF1,FAS,ATP2B4,NOS3,CPT1A,CTD-3126B10.2,IDO2,CRHR1,SOD1,NFKB1,HTR2A,IL4,CLDN5,PIK3CA,RORC,MT-ATP6,,GFAP,TIGIT,UCP3,AGT,NDUFB9,IBA1,ZFPM2,PARP1,TXNRD1,SDHA,LYST,IRAK1,IL10,SDHB,TLR9,SOD1,MC2R,GDNF,MX2,IRF8,PARK2,PINK1,SPINK1,CYP11A1,MAPK1,CXCL10,ATG7,NDUFA9,CD247
NRF1,IDH1,,RASGRP1,ATP5F1A,SCYL3,SETDB1,CCR9,P2RY12,RP11-794C22.2,ABCD4,MAOA,GSR,EEF2,IL17A,SLC6A4,HLA-DMB,NRF1,HMGA1P3,NTF4,TFAM,BPTF,NRF1,HMOX1,HIF1A,NOS3,ILDR1,CAT,EGR3,STAT4,CCR7,TBX21,ITGAM,MFN2,CD274,PTPN22,PKM,ADRB2,NFATC1,IL12B,ACE,LAG3,NR3C1,GRIA1,IRF5,ATP5F1C,SDHA,C1QA,ADRA1A,IL12B,FUCA2,COX6B1,RORC,TLR9,IRF5,FASLG,CDK17,C9orf72,CPT2,RN7SKP220,KYNU,FKBP5,SOD2,RELA,APOE,IL5,TRPM2,PIK3R1,EOMES,MT-CO3,,AIF1,TPH1,SLC2A1,KCNH2,COX6B1P1,AIF1,ACADL,APEX1,TLR4,NDUFB8,MCM4,TRAF6,TGFB1,SDHC,TGFBR2,SOD2,SOD1,CX3CL1,HSPA2,TBX21,PARK7,NRF1,ANKRD2,CYP17A1,MAPK3,CCR2,BECN1,NDUFB8,CD3E
TFAM,TNFRSF1A,,VAV1,PPARGC1A,C1orf112,ACACA,FYCO1,CX3CR1,DNAJC19P3,PRKCL1,MAOB,GSTM1,EIF4A1,IL2RA,PTPN22,CD86,TFAM,IGLV3-7,CNTF,BDNF,BCL2,UCP2,UCP1,EGR1,ALDH6A1,CXCL14,GSR,GPBAR1,STAT5A,SELL,GATA3,IL1B,OPA1,CD276,GZMA,SDHC,CHRM3,MAPK3,IL18,ADRA2A,PDCD1,CRH,GRIA2,IRF7,ATP5F1D,UQCRC2,C3,ADRB1,IL12RB1,GATA3,COX7A2,TGFBR2,MYD88,IRF7,FCGR3A,BCAT1,TREM2,ACADVL,MIR4752,TPH2,NR3C1,CAT,IRF3,TREM2,IL7R,TRPV1,AKT1,PRF1,MT-ND3,,TLR4,TPH2,HK2,SCN5A,NDUFAF4P3,TLR3,IGHV3-30,OGG1,HMGB1,COQ2,ADA,TREM2,IL2,SDHD,TGFBR1,CAT,SOD2,CCL2,DBI,GATA3,ATP5F1A,TFAM,NKAIN1P2,CYP21A2,MAPK8,CCR5,MAP1LC3B,SDHA,CD3G
PPARGC1A,IDH2,,RAC1,NRF1,FGR,ACLY,LZTFL1,AIF1,ANKRD34C,MRPL23,BDNF,NQO1,EIF3A,CD38,SOCS1,CD80,PDK4,KRT8P10,LIF,ATP5F1B,BDNF,UCP3,UCP2,FGF2,EEF2K,IL9,GSS,PRF1,STAT6,CD44,MFF,IL6,FIS1,TNFRSF9,ITGAL,SDHD,TPH1,MAPK1,IL1A,COMT,TIGIT,CRHR1,GRIA4,IRF8,ATP5F1E,COX4I1,CFH,ADRB2,IL12RB2,GCLC,COX7B,SMAD3,IRAK1,ITGAM,FOXO1,CDH3,SLC6A4,HMGCS2,RP11-454H19.2,COMT,POMC,GPX1,IRF7,CD33,IRAK1,ERN1,MTOR,GZMB,MT-ND4,,TLR9,TSPO,PFKFB3,SOCS1,NDUFAF4P4,TLR7,FCGR1A,MSH2,IL1R1,UCP2,TXNIP,P2RY12,IL4,UQCRFS1,SUCLG1,GPX1,CAT,CCL5,SLC25A15,RORC,ATP5F1B,NDUFS3,HPAT5,HSD3B1,MAPK14,ICAM1,SQSTM1,SDHB,IL2RA
AR,TNFRSF1B,,CDC42,GABPA,CFH,FASN,XCR1,GFAP,PLGLB1,CD2BP2,NGF,HMOX1,HSPA8,CD69,SOCS3,CD28,PDK1,NPIPA7,OSM,PTPRC,JUN,CAT,UCP3,TGFB2,GLRX,IL18,GPX1,NQO1,JAK1,ITGAE,FIS1,CXCL8,DNM1L,TNFRSF18,MS4A1,SLC25A4,TPH2,LHB,IL2,MAOA,IL2RA,POMC,GRIN1,LDHA,NDUFA1,PPARGC1A,SERPINA3,CHRNA7,IFNG,GFAP,COX8A,RUNX3,IRAK4,ITGAX,GATA3,ATP2C2,SMPD1,BDH1,ENSG10010137497.1,MAOA,AVP,GSR,STAT1,C1QA,IRAK4,EIF2AK3,HIF1A,FASLG,MT-ND6,,IL1A,WASF3,LDHA,SOCS3,COX6CP14,TLR9,IL6,MLH1,TNFRSF1A,UCP1,PRRT4,IBA1,IL17A,UQCRB,SUCLA2,GPX4,GPX1,IL1R1,NOS3,FOXP3,NDUFS1,SDHA,ANKRD66,HSD11B1,JUN,VCAM1,ULK1,UQCRFS1,IL2RB
ATP2A2,SUCLG1,,RHOA,POLG,CFB,CPT1A,UBE2V1,S100B,CTB-23I7.2,GSN,GDNF,KEAP1,HSP90AA1,ENTPD1,MYD88,ICOS,CPT2,RNY4P3,CCR5,ICAM1,CLDN5,GSR,PPARGC1A,ADCYAP1,LDHB,CCL28,AIF1,SCN5A,JAK2,ATM,OPA1,CCL2,CX3CR1,BATF,CR2,SUCLA2,COMT,ITGB3,IL21,NR3C1,IL6R,MC2R,GRIN2A,MYD88,NDUFA2,AMPD1,TLR4,NOS3,IFNGR1,GNLY,SOD1,ZAP70,TRAF6,JAK2,GCH1,CDON,TMEM119,SOD1,MTHFD1L,MAOB,AVPR1B,HMOX1,STAT3,C1QB,ITGAL,ATF4,VEGFA,CD69,SOD3,,IL18,ACHE,PDK1,ADAMTS19,COX5BP1,TREM2,TNF,CXCL8,TRPA1,TFAM,PRSS56,GFAP,STAT1,UQCRQ,STAT6,NQO1,GSR,IL6R,TP53,EOMES,NDUFA9,UQCRC1,ANKRD63,HSD17B1,FOS,SELP,GABARAPL1,COX4I1,IL2RG
CAMK2A,IL1B,,ARHGEF1,SLC2A1,C3,CPT2,TYK2,VEGFA,KCNE3,NTE,NTF3,COMT,HSP90AB1,NT5E,TICAM1,CD274,HLA-DRB1,SYNGR2P1,CXCR3,HIF1A,OCLN,GSTM1,TFAM,CRH,SOD1,CXCL13,GFAP,CLDN5,JAK3,IL2RB,DNM1L,CCL5,TREM2,RUNX3,IRF7,SUCLG1,SLC25A4,ITGA2B,IRF4,FKBP5,IL10,FKBP5,GRIN2B,NDUFB1,NDUFA4,PYGB,TLR2,EDN1,IFNGR2,GOT1,SOD2,LCK,NFKB1,JAK3,GLRX,NDUFB4,NR3C2,SOD2,BRD1,SLC6A4,NR3C2,NQO1,OAS1,C3,ITGB2,XBP1,HMOX1,NCAM1,CRHR2,,CX3CR1,ADRA2A,RYR1,ANKDD1B,ATP6V1B2,C1QA,IFNG,CCL2,TRPV1,SDHB,ANKDD1B,S100B,STAT3,COX4I1,STAT5A,HMOX1,TGFB1,TNFRSF1A,UCP1,RUNX3,SDHA,ATP5F1A,INKA2-AS1,STAR,CREB1,AKT1,LAMP2,COX5A,IL7R
ATP2A1,MDH2,,PAK1,HK2,C5AR1,ACADVL,ACE,NOS2,AP000797.2,POLR2G,NTF4,MAOA,DNAJA1,TNFRSF12A,IRF3,PDCD1LG2,HLA-DQA1,YWHAZP1,CXCR4,JAK3,AGER,GSTP1,NRF1,CRHR1,SOD2,IL34,S100B,SCN10A,IRF1,TXNIP,NQO1,GFAP,C1QA,ZEB2,CD27,PPARGC1A,UCP2,IRF8,IRF5,POMC,TNF,BDNF,GRK2,NDUFS1,NDUFB1,PFKM,MYD88,ACE,JAK1,GOT2,CAT,LAT,NFKBIA,KEAP1,GPX1,CDK13,FKBP5,CAT,USP12P1,SLC6A2,CRHR2,GCLC,OAS2,GFAP,KEAP1,SELL,KEAP1,KLRK1,CCL2,,P2RY12,ADRB2,CACNA1S,ARHGEF3,ATP8B2,C1QB,IL2,CCL5,TRPM2,ATP5F1A,ADAMTS19,VEGFA,STAT4,COX5A,STAT4,AIF1,TGFB2,TLR2,UCP2,BCL2,SDHB,ATP5F1B,ANKK1,AR,NFKB1,PIK3CA,CTSB,ATP5F1A,IL15RA
CACNA1S,IL10,,MAPK1,PFKM,C1QA,IDH1,TMPRSS2,NOS3,TRIM6-TRIM34,PEX16,S100B,MAOB,DNAJB1,IL32,IRF7,CD2,NDUFA9,LINC00226,CXCL10,PYCARD,,NQO1,PRKAA1,POMC,CAT,IL6R,EDN1,AKR1C1,IRF5,JAK3,HMOX1,S100B,C1QB,BCL2,CD226,GFAP,UCP3,IRF1,IRF7,TPH2,IFNG,ACE,GSR,NFKB1,NDUFB3,NDUFA2,NFKB1,IKBAP,JAK2,GPT,GPX1,PTPN11,RELA,KIT,GSR,SMARCD1,SDHC,GPX1,RP11-123I22.1,HTR2A,IL10,GCLM,OAS3,S100B,KLRD1,ENTPD1,GSR,KLRC1,CXCL8,,GLS,AKT1,ATP2A1,C5orf66,ACOXL-AS1,C1QC,IL4,CXCL10,TRPM3,MDH2,LHB,VEGFB,STAT5A,COX5B,SOCS3,TLR2,TGFB3,TLR4,UCP3,BCL6,UBC,SLC2A4,CSNK1G1,ESR1,RELA,MTOR,CTSD,ATP5F1B,CCR7
RYR1,IL18,,MAPK3,LDHA,SERPINA1,IDH2,TSPO,EDN1,RP11-417F21.2,EIF2B4,GFAP,BDNF,BAG3,UQCRC1,TRAF6,CD5,HLA-DRA,LINC00905,CXCL9,SDHA,,TXN,PRKAA2,MC2R,GPX1,CXCL16,HTR2A,PDCD1,IRF7,STAT1,TREM2,BDNF,C1QC,FASLG,IL18R1,AIF1,PINK1,IGHV4-34,IRF8,SLC6A4,CCR5,AGT,HMOX2,OGG1,NDUFC1,NDUFA4,RELA,TPH1,JAK3,GPX1,GPX4,IFNAR1,TNF,KLRC1,HTR2A,CD84,BDNF,GSR,RHD,DRD2,SLC25A15,AIF1,RNASEL,IDO1,LAT,CD69,GSTM1,KLRC2,ADRA2A,,GLUL,B2M,SERCA1,CPLX2,NDUFS5,C3,IL5,IFNA1,CACNA1A,CYCS,GZMB,VWF,JAK2,ATP5F1A,SOCS1,TLR4,VEGFA,MYD88,ATP5F1A,PRDM1,UBA1,PYGM,UNKL,PGR,TP53,GSK3B,LYZ,UCP1,SELL
DRD2,CRP,,MAPK8,PDK1,CRP,SUCLG1,HLA-A,ACE,PSMC1P11,EIF4G1,CD14,NGF,HSPB1,CDC27,UBC,CD7,STAT1,LINC01134,CCL5,TP53,,TXNRD1,PRKAB1,NR3C1,GSR,IL23R,HTR3A,IDO2,MYC,STAT3,APOE,NGF,S100B,CASP3,FAS,S100B,PRKN,IGHV1-69,ITGAM,HTR2A,CXCR4,REN,HRG,PARP1,SDHA,NDUFB1,IRF3,IDO1,TYK2,GSR,GSR,IFNAR2,IL1B,LAT,ICOS,CLDN18,PSEN1,GSS,C4orf54,BDNF,EBF3,GFAP,EIF2AK2,BDNF,LCK,RPS6,TXN,KLRC3,IDO2,,GAD1,BAD,NCX1,EBF3,ATP5MGP3,C5,IL12A,IFNB1,CACNA1C,LPIN1,PRF1,EDN1,TYK2,ATP5F1B,SLC2A1,CX3CR1,VEGFB,HMGB1,ATP5F1B,XBP1,RPS6,PFKM,ANKRD39,SHBG,BCL2,MAPK1,MPO,UCP2,CD27
SLC6A3,SOCS1,,MAPK14,CPT1A,SAA1,NDUFS1,HLA-B,AGT,RP11-91G21.1,ANAPC11,CX3CR1,GDNF,CRYAB,CDKL3,AKT1,KLRB1,SPTLC1,LINC01147,TGFB1,ADRA1A,,PRDX3,PRKAB2,NR3C2,ELP1,IL20,TJP1,OCLN,JUN,STAT5B,CD33,IDO1,DPM1,CASP8,TNFRSF1A,TLR4,DNM1L,HLA-DPB1,JUN,DRD2,STAT3,ATP5F1A,HTR1A,PDK1,SDHB,NDUFB3,IRF7,PGLYRP1,STAT3,HLA-DRA,GSS,IRF3,IL6,LBP,IDH2,ATXN3,NQO1,NQO1,CTD-2197M16.1,NGF,NOS3,TLR2,PKR,NGF,LHB,GZMA,TXNRD1,KLRD1,FGR,,GAD2,BCL2,ACE2,EPHA6,ATP13A4,CFH,IL12B,IL12A,SCN9A,NDUFA9,IFNG,ACE,PTPN22,ATP5F1C,SELL,TREM2,VEGFC,ALOX5,ATP5F1C,NFKB1,EEF2,ALDOA,ANKRD46,ALB,BAX,MAPK3,ELANE,UCP3,CD40LG
IKBAP,SOCS3,,MAP2K1,ACADVL,LBP,SDHA,HLA-C,REN,CTD-2356P16.6,PDCD2,P2RY12,S100B,NRF1,IL20RA,PIK3CA,KLRD1,MX2,LINC01346,SMAD3,HLA-DQA1,,LONP1,PRKAG1,FKBP5,NGF,IL24,OCLN,TXNRD1,FOS,ADA,MC2R,KYNU,SCYL3,MAPK1,TNFRSF1B,TLR2,MFN1,HLA-DPA1,KLRC1,CHRNA7,STAT4,ATP5F1B,HTR1B,PDK4,SDHC,NDUFC2,STAT6,LBP,STAT4,HMOX1,NFE2L2,IRF9,IL10,LCK,IDO1,TNFRSF1A,CCL5,HMOX1,RP11-327P2.6,NR3C1,AKR1C1,TLR4,MX1,GDNF,LONP1,KLRB1,CD14,KLRF1,CRHBP,,NR3C1,BDNF,AGT,FBLN5,COX7A2P1,CD55,IL17A,IL12B,BECN1,ACO2,CD8A,AGT,CTLA4,SLC25A4,SCN5A,HMGB1,AKT1,PTGS2,ATP5F1D,RELA,EIF4A1,LDHA,NKAIN1P1,CRP,CASP3,MAPK8,PRTN3,SLC25A4,TNFSF10
TNXB,PTPN22,,MAP2K2,HIF1A,CD14,UQCRFS1,HLA-DQA1,CYP2D6,LINC01266,KHSRP,C1QA,GFAP,GABPA,CD79B,MTOR,KLRK1,MX1,LINC01352,SMAD4,HK1,,PINK1,PRKAG2,BHLHE41,GDNF,IL17RE,BDNF,FCGR3A,APOE,GATA2,EDN1,SOD1,C1orf112,MAPK3,CXCR4,CD14,OPA1,HLA-C,KLRD1,GABRA1,STAT5A,COX1,HTR2A,PFKM,SDHD,NDUFS1,GATA3,CD14,STAT5A,HTR2A,KEAP1,HLA-A,IFNG,LDHA,IKZF1,ATP11A,APOE,KEAP1,CLIP3,NR3C2,AKR1C2,TREM2,ISG15,CX3CL1,LY96,GNLY,CD163,SH2D1A,KLRK1,,NR3C2,CASP1,MAS1,GPBAR1,NDUFS5P3,CD59,IL23A,IL18,MAP1LC3B,FH,CD8B,REN,PDCD1,SLC25A5,SCD,P2RX7,PIK3CA,LTA4H,ATP5F1E,MAPK1,EIF4E,SHANK3,ANKRD37,HP,CASP8,JUN,CAMP,SLC25A15,CASP3
COL5A2,FCGR2A,,PRKCA,VEGFA,TLR2,COX4I1,HLA-DRB1,PRRT4,FABP6,BRMS1,C3,CD14,TFAM,CDK11A,HIF1A,NCR1,OAS3,LINC01449,FOXP3,CCR7,,PRKN,PRKAG3,PER1,RET,IL17RC,NGF,AGER,PSEN1,IRF8,AGT,SOD3,FGR,MAPK8,CD80,MYD88,PYCARD,HLA-B,KLRK1,GRIA1,STAT6,COX2,IDH1,PTPN22,UCP1,NDUFS3,RORC,CLDN5,STAT5B,ICOS,HMOX1,HLA-B,CXCL8,MAPK1,IL12A,ATP1B3,STAT2,NFE2L2,ZNF565,CRH,SMPD1,C1QA,DDX58,CX3CR1,MMP2,IL2,CD68,HCST,CD19,,POMC,CASP3,BDKRB1,GRIK3,NDUFAF6,CD14,CXCL8,IL23A,SQSTM1,OGDH,CD247,CYP11B1,LAG3,SLC25A6,RORC,CRH,MTOR,C3,ATP5MC1,MAPK3,EIF4G1,GRIA1,ANKRD54P1,TF,CASP9,FOS,DEFA1,NOS2,CASP8
COL5A1,IFN,,PLCG1,FGF2,NOD2,ATP5F1A,HLA-DQB1,PRSS56,RP11-317M22.1,GABARAPL1,CFH,CD68,PINK1,ATP2C1,VEGFA,NCR3,OAS2,LINC01844,IL10,CD28,,ATP5F1A,BDNF,PER2,NTRK1,CXCL3,CRH,TNF,APP,MCM4,REN,GPX1,CFH,PIK3CA,SLC2A1,NFKB1,NLRP3,HLA-A,LAMP1,RYR1,TAP1,NDUFS1,IDH2,RELA,UCP2,NDUFS4,IL17A,TIM3,STAT6,ICOSLG,NQO1,PRKAA1,CXCL10,MAPK3,IL12B,CDC42,KLRC2,TXN,CEACAM16-AS1,CRHR1,ACE,C1QB,RIG-I,SLC6A2,MPO,CCL2,TLR4,TYROBP,TIRAP,,CRH,CASP8,NOS2,IGHV1-69,ATP1A1,CD163,CXCL9,STAT3,HSP90AA1,NDUFS3,ZAP70,CYP11B2,TIM3,UCP1,PYCARD,CRHR1,NOS1,C5AR1,ATP5MC2,MAPK8,FOS,GRIN2A,IQANK1,LTF,PARP1,CREB1,DEFA3,NOS3,CASP9
TMEM189,PDHA1,,INPP5D,AGT,IRAK1,TRPM3,POMC,C14orf37,RP11-79M21.3,PTPRN2,SERPINA3,CD163,PRKN,COX10,FGF2,IL12A,OAS1,LINC01923,IL4,ADRB2,,ATP5F1B,NGF,CRY1,COMT,CXCL5,CORT,GPX1,MAPT,RTEL1,IL1R1,GPX3,FUCA2,AKT1,ICOS,RELA,CASP1,HBG2,LILRB1,CACNA1C,TAP2,NDUFA9,IGHA1,SDHA,UCP3,NDUFV1,IL2,PARK2,SOCS1,IDH3A,TXN,PRKAA2,CCL2,MAPK8,IL13,ATP2B1,KIR2DL3,TXNRD1,RP11-51L5.2,CRHR2,HLA-A,P2RY12,IFIH1,ADRA1A,MYD88,CD28,TLR7,FCGR3A,MAOB,,CRHR1,CASP9,NOS3,IGHV3-23,NDUFAF7,CD68,CXCL10,STAT5A,HSPA1A,DLST,LCK,CYP17A1,CD28,UCP2,PTPN22,POMC,NOS2,CFH,ATP5MC3,MAPK14,JUN,CACNA1C,CSNK1E,ORM1,PINK1,TP53,S100A8,NCF1,BAX
