seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
HLA-DRA,TNFRSF13C,DDIT4,FAM129B,GPX1,UROS,EPAS1,CAT,GZMB,CD68,CXCL10,ANKRD62,ENPP4,ANKRD62,SYNDIG1,DDIT4,GUCY1A1,ATP5F1A,FOXP3,IL12A,CD4,RP11-715F3.2,TFAM,HNRNPA3P7,IL6,NDUFS1,TGFB1,DDIT4,MIR7162,CXCL9,RP11-715F3.2,CXCL9,RP11-440L14.4,RP11-440L14.4,IL12B,MIR3650,ANKRD62,RP11-404F10.6,FRG2GP,COIL,ATP6V0C,C1QTNF5,IL6,GZMB,PDCD1,AXIN2,RP11-715F3.2,IL8,PDCD1,UQCRC1,CD8A,DDIT4,CX3CR1,RP11-1156I21.2,HIST2H2BF,RP11-543L14.2,ATP5MC3,DDIT4,VEGFA,CD4,IGHG2,IL12B,CXCL10,CXCL10,HAGLROS,RP11-116G8.7,NDUFS1,NBPF6,RP11-715F3.2,IL12B,IL5,GZMB,AVP,TGFBR1,DDIT4,H3C6,CD4,DDIT4,RP11-715F3.2,AP000697.6,KCTD1,TLR5,SEC62,RN7SL757P,RP11-543L14.2,CXCL10,ATP1A1,DDIT4,MTND2P30,RP11-543L14.2,HLA-C*07:04,FOXP3,HLA-DRB1,CXCL10,RPL23AP42,CXCL10,SLC13A2,CDK17,NIPAL3,CTD-2547L16.3
HLA-DRB1,FLT3,LINC02684,SECISBP2L,CAT,DPM1,UBAC2,CD14,PRF1,CD8A,CXCL9,ANKRD7,SEMA3F,ANKRD7,DNM1P32,LINC02684,ATP5F1A,NR3C1,GATA3,IL12B,CD8A,RP11-322E11.2,IFNG,MIR122HG,POMC,ATP5F1A,CCL2,LINC02684,ENSG10010136341.1,CXCL10,RP11-322E11.2,CXCL10,MARCKSL1P2,MARCKSL1P2,IL17A,MIR1915,ANKRD7,ADAM11,RP5-837J1.6,COILP1,TXLNGY,C1QTNF6,STAT1,AVP,CTLA4,RP1-197B17.4,RP11-322E11.2,IL15,CTLA4,NDUFS1,CD3D,LINC02684,CXCL10,RNA5SP27,PPT2,LINC00032,UQCRH,LINC02684,NR3C1,CD22,IGHG3,IL17A,CCR5,NFE2L2,SNRPCP4,HPCAL1,NDUFV1,CTD-2503O16.1,RP11-322E11.2,IL17A,IL13,PRF1,TGFB1,SLC6A4,LINC02684,MMP23B,CD8A,LINC02684,RP11-322E11.2,RP11-210K20.2,CCNE2,TLR6,RP11-517P14.7,RN7SL750P,LINC00032,CXCL9,ATP5MC2,LINC02684,LRRC14,LINC00032,HLA-DQB1*03:03,CTLA4,HLA-DQB1,CCL2,NLRP13,NOS3,CD79B,CD74,ENPP4,RP11-818F20.5
CD4,NF-κB1,RNU6-904P,UHRF1BP1,NOX4,SCYL3,bP-2171C21.2,CD4,LAG3,CHRNA7,CCL5,ARPC2,CFTR,ARPC2,RN7SL293P,RNU6-904P,IL17A,AVP,RORC,IL15,CD19,ENSG10010139745.1,SOD2,GUSBP7,TLR4,UQCRC1,CXCL8,RNU6-904P,RP11-65B23.3,CCL11,ENSG10010139745.1,CXCL11,C1GALT1P2,C1GALT1P2,IL23A,MIR4739,ARPC2,C3orf36,ENSG00000278673,DBIL5P,PCOLCE2,C1QTNF7,NKG7,GSR,LAG3,IGHVIII-44,ENSG10010139745.1,IL18,LAG3,TFAM,GZMB,RNU6-904P,CXCL8,TAS2R16,RP11-160H22.5,RP11-440G9.1,ATP5PBP6,RNU6-904P,STAT1,CD6,IGHG4,IL23A,CD4,PPARGC1A,AARS1,BECN1,ATP5F1A,RP11-679B17.2,ENSG10010139745.1,IL18,IL2,KLRK1,NKG7,CCL2,RNU6-904P,GTF2H4,CD19,RNU6-904P,ENSG10010139745.1,ZNF865,RP11-115J16.3,TLR9,INHBB,RN7SL803P,RP11-440G9.1,EDN1,ATP5F1D,RNU6-904P,RP11-497H16.9,RP11-440G9.1,PTPN22,PDCD1,CD4,CCL5,GPR176,FKBP5,CDK11A,SMARCD1,SEMA3F,RP11-168P6.2
CD8A,STAT1,PLPPR2,C6orf106,CX3CR1,C1orf112,RP11-109E12.5,CD8A,PDCD1,COX4I1,IL12A,ARRDC1-AS1,ANKIB1,ARRDC1-AS1,RP11-469L4.1,PLPPR2,CAT,TLR2,TBX21,IL18,CD56,TAS2R16,IL17A,CRYBB1,ADRB2,COX4I1,CCL5,PLPPR2,CLEC2B,CCR5,TAS2R16,CCR5,KTI12,KTI12,IL27,LINC00313,ARRDC1-AS1,ORC2,RP11-499F19.4,DBIL5P2,CNRIP1,C1QTNF7-AS1,CD4,TGFB1,HAVCR2,LLNLR-249E10.1,TAS2R16,TGFB1,HAVCR2,MFN2,PRF1,PLPPR2,EDN1,LINC00489,ZBTB2,STAU2,ATP6V0CP1,PLPPR2,CAT,CCDC88C,TRAF6,CCL2,CD8A,ATP5F1A,RP11-690C23.4,LRRC8B,COX4I1,RNU6-438P,TAS2R16,IL23A,IL8,NKG7,AHR,PPARGC1A,PLPPR2,POLR3E,CD14,PLPPR2,TAS2R16,AC098831.4,TRIM15,ABCD1P2,RPL27AP4,RN7SL749P,STAU2,FKBP5,ATP13A1,PLPPR2,ABCD4,STAU2,CTLA4,LAG3,CD8A,CCL19,RP11-505H13.1,EDN1,IL32,TNFRSF17,CFTR,FAM243B
CD8B,STAT3,EPS15,EIF1AXP1,TLR4,FGR,SNORD8,COX5A,NDUFS1,CRH,IL12B,ASCL5,CYP51A1,ASCL5,MIR5693,EPS15,GZMB,EDN1,PRF1,IL23A,CD16,RP13-895J2.7,NR3C1,RP11-453N18.1,TSPO,SDHB,CXCL10,EPS15,B4GALT4-AS1,CD4,RP13-895J2.7,CCR7,PPP2R1A,PPP2R1A,IL18,CTC-535M15.2,ASCL5,RP11-205M5.3,RP11-357H3.1,DDX3ILA1,SAMD11,C1QTNF8,CD8A,TFAM,GZMB,RP3-377H17.5,RP13-895J2.7,IL1RN,PRF1,SDHB,LAG3,EPS15,GFAP,RP11-44D5.1,LINC01134,CTD-2301A4.1,ATP1A1-AS1,EPS15,CXCL9,NUDCD3,YES1,CCL3,CD19,TGFB1,RP11-549L6.3,ADARB1,UQCRC1,CTC-345K18.2,RP13-895J2.7,CCL2,CCL2,CD8A,CCL2,IFNG,EPS15,ATP6V0D2,CD56,EPS15,RP13-895J2.7,SNORD115-15,LINC02204,ABCD1P3,SNORA70C,RN7SL748P,CTD-2301A4.1,GCLC,ATP5MC3,EPS15,AC016772.4,CTD-2301A4.1,CFB,HAVCR2,CD14,CCL21,TMEM161A,MUC2,CD9,CD44,ANKIB1,RP11-214L19.2
CD19,IFNG,RNU6-311P,ADGRB3,AIF1,CFH,RP11-320L11.2,CRH,NDUFS3,CRHR1,IL17A,ATP6V0C,KRIT1,ATP6V0C,FARSA-AS1,RNU6-311P,CD8A,POMC,GZMB,IL27,NCR1,LINC02802,POMC,RP11-814E24.1,NDUFS1,SOD2,CCR5,RNU6-311P,AC026150.6,CD8A,LINC02802,CD4,CTC-534B23.1,CTC-534B23.1,IL13,MIR30D,ATP6V0C,RP1-137D17.3,CPA1,EDIL3,NPY1R,C1QTNF9,HLA-DRA,CCL2,PRF1,IGLV1-36,LINC02802,IL23A,GZMB,COX4I1,PDCD1,RNU6-311P,GPX1,LTBP4,ZBTB8B,DLGAP4-AS1,MTATP6P16,RNU6-311P,CRH,IL20RA,HSPA1B,CCL4,CD56,IL2RA,RP1-140J1.4,RP3-364H10.1,SDHB,RP11-1057B6.1,LINC02802,CCL3,CCL5,CD4,IFNG,MAPK14,RNU6-311P,AC144521.1,NCR1,RNU6-311P,LINC02802,HERC2P10,RNY3P10,ABCD1P4,BMP2K,RN7SL741P,DLGAP4-AS1,GFAP,ATP5PO,RNU6-311P,IGBP1P1,DLGAP4-AS1,S100PBP,PRF1,CD19,CCR2,PPP1R3A,CXCL9,SLC6A13,CCDC28A,CYP51A1,HDHD5
CD56,IL17A,PITHD1,RP11-58A11.2,ADRA1A,FUCA2,CTD-2207P18.1,CTLA4,COX5A,CTLA4,IL23A,AURKA,RAD52,AURKA,LINC00895,PITHD1,CRH,GZMB,KLRK1,IL1RN,KLRD1,CYP2D6,NFE2L2,RP1-168P16.3,UQCRC1,GPX1,CCR7,PITHD1,LEAP2,CD19,CYP2D6,CD8A,IGHG4,IGHG4,IL15,AC073210.1,AURKA,RP11-331M18.1,B4GALNT2P1,EDIL3-DT,TLR2,C1QTNF9-AS1,GZMB,PPARGC1A,NKG7,AC092162.2,CYP2D6,IL27,NKG7,SLC25A4,NDUFS1,PITHD1,IFNG,RP11-649A16.1,LINC01748,DIRAS2,ATP5PBP4,PITHD1,NLRP3,CD74,DDIT3,CCL5,NCR1,CD8A,RP11-759F5.1,RP11-831A10.3,ACADM,MRPL23-AS1,CYP2D6,CCL4,CXCL10,PDCD1,SOD2,SOD2,PITHD1,RP11-219A15.2,KLRD1,PITHD1,CYP2D6,RP11-109N23.6,C2orf15,ABCD1P5,RNA5SP209,RN7SL740P,DIRAS2,GPX1,ATP5PF,PITHD1,RN7SKP242,DIRAS2,AKAP1,GZMB,CD56,CCR5,DNAJC16,NDUFS1,CD4,IFNGR1,KRIT1,PMS2P1
CD16,IL2,LGALS1,CACNG2,EDN1,GCLC,FLT1,CX3CR1,ATP5F1A,CX3CR1,IL18,BDH2,MYH16,BDH2,TFIP11,LGALS1,FKBP5,TNFAIP3,NKG7,IL13,KIR2DL1,ERMP1,SDHB,AP000281.1,IFNG,CAT,CXCR3,LGALS1,HLA-H,CD20,ERMP1,CD19,NDRG2,NDRG2,IL21,CTB-93J24.1,BDH2,RP11-618K16.4,ELOCP33,EGILA,STAT1,C1QTNF9B,CTLA4,CPT1A,CD8A,CCNG2P1,ERMP1,IL21,KLRD1,ATP5F1A,COX4I1,LGALS1,IL17A,RN7SKP242,RNU6-16P,MIR8068,NEUROG3,LGALS1,CXCL10,NCDN,PHLDB3,CXCL9,KLRD1,BCL2,PACRG-AS3,TMEM131,SOD2,RP11-53M11.5,ERMP1,CCL5,CXCL9,CTLA4,VEGFA,IL17A,LGALS1,PRDX5,GZMB,LGALS1,ERMP1,ARMC3,Y_RNA,ABCD2,RP11-347C12.8,RN7SL73P,MIR8068,GZMB,ATP6V1C1,LGALS1,MIR5008,MIR8068,USP6NL,KLRD1,CD16,CXCR3,ANKRD65,CD8A,SLC6A7,IL17RB,RAD52,DDX25
CD3E,IL21,RP11-338L22.3,GOLGA4,NOS3,NFYA,RP11-115D10.1,CXCL10,ATP5MC1,CXCL10,IL15,BMP2K,BAD,BMP2K,WSB1,RP11-338L22.3,REG3A,RORC,CD8A,IL5,KIR3DL1,UBE2L2,PRDX1,RP4-736L20.4,MUC2,NOX4,CD4,RP11-338L22.3,MIR132,CD56,UBE2L2,CD56,MIR6125,MIR6125,IL22,RP11-432M8.2,BMP2K,MIR1285-1,ANXA9,EMILIN1,GAB1,CARMIL1,IFNG,IFNG,CD4,CTC-518B2.12,UBE2L2,IL22,KLRK1,GCLC,ATP5F1A,RP11-338L22.3,IL1B,CTD-2054H24.1,TMEM161A,RNU6ATAC,ATP5PDP4,RP11-338L22.3,GPX1,CCDC28A,LZTS3,CXCL10,GZMB,VEGFA,SET,USP17L6P,GPX1,XXbac-BPG300A18.13,UBE2L2,CXCL9,CXCL11,LAG3,NR3C1,VEGFA,RP11-338L22.3,CHST3,PRF1,RP11-338L22.3,UBE2L2,ZNF556,C1orf167,ABCD3,ENSG00000279336,RN7SL735P,RNU6ATAC,IFNG,ATP6V1G2,RP11-338L22.3,MAPK1IP1L,RNU6ATAC,CDON,KLRF1,CD3E,IL12A,SEPTIN12,SOD2,CD22,NUDCD3,MYH16,APPL2
FOXP3,IL23A,NR1H5P,ITPR3,CRH,STPG1,MIR517C,CXCL9,UQCRC1,DEFA5,IL7,BRD9P1,LAP3,BRD9P1,GPR141,NR1H5P,NOS3,GPX1,CD4,IL7,KIR2DL3,ANKRD62,CAT,CTD-2126E3.3,SDHB,NFE2L2,CD8A,NR1H5P,MTCH2,CD16,ANKRD62,CD14,RP11-15F12.6,RP11-15F12.6,IL24,RP11-210K20.5,BRD9P1,SS18L2,PNISR,EMILIN2,P2RX7,CARMIL2,PRF1,SOD2,SOD2,MIR34A,ANKRD62,IL5,SLC25A24,NOX4,UQCRC1,NR1H5P,IL6,BMP2K,C5orf30,CH17-476P10.1,ATP6V0D1-DT,NR1H5P,SLC25A24,RTEL1-TNFRSF6B,SLC16A10,CXCL11,PRF1,CD38,SHROOM3,MIR558,CAT,UBFD1,ANKRD62,CXCL10,CCR5,UQCRC1,STAT1,NR3C1,NR1H5P,RP11-356N11.3,FOXP3,NR1H5P,ANKRD62,OBSCN,RP11-76E17.1,ABCD4,SNORD18,RN7SL734P,CH17-476P10.1,IL10,ATP6V1E2,NR1H5P,SNORA70C,CH17-476P10.1,SULF2,NKG7,CD38,IL12B,TEX47,ATP5F1A,SLC7A14,CCDC124,BAD,JAML
CTLA4,IL4,RP11-26K22.2,AP3S1,NR3C1,NIPAL3,CDK18,EDN1,SLC25A4,EDN1,IL21,C1orf141,HS3ST1,C1orf141,RAB34,RP11-26K22.2,IL1B,IL17A,CD28,IL9,KIR3DL2,ATP6V0C,NPY,IARS2,EDN1,TSPO,CD8B,RP11-26K22.2,STMN1,HLA-DRB1,ATP6V0C,CD16,IFT172,IFT172,IL25,CTD-3105A11.1,C1orf141,F3,PCSEAT,EMILIN3,MAPK14,CARMIL3,ACADVL,IL17A,GPX1,EPX,ATP6V0C,IL13,NDUFS7,SOD2,SDHB,RP11-26K22.2,NDUFS1,SNORD18,TMEM106C,DDX10P2,ATP11B,RP11-26K22.2,BAX,CD44,MAL,CXCL12,PDCD1,CASP3,RP11-76E17.1,MTND6P21,NOX4,UNC93B3,ATP6V0C,CXCL11,CCR7,NDUFS1,GNLY,STAT1,RP11-26K22.2,HTR1E,STAT1,RP11-26K22.2,ATP6V0C,CTA-29F11.1,GXYLT1P7,ACD,RNU2-4P,RN7SL733P,DDX10P2,IL1B,ATP6AP2,RP11-26K22.2,ENSG00000279336,DDX10P2,SLC15A4,ATP5F1A,CD69,STAT1,LINC01055,PRF1,SLC25A39,CDON,LAP3,BSND
PDCD1,IL5,FBXO28,CYP4F11,AVP,ENPP4,CTD-3187F8.14,FKBP5,TFAM,FKBP5,IL22,C22orf31,AOC1,C22orf31,RAD52P1,FBXO28,IFNG,NDUFS1,CTLA4,IL22,KIR2DS4,RP11-874G11.1,IL1B,AC002398.9,CAT,AIF1,CD19,FBXO28,FAM86FP,HLA-DQB1,RP11-874G11.1,CD3E,RNA5SP248,RNA5SP248,IL26,LINC02093,C22orf31,RNU6-408P,RN7SL166P,FILIP1,TLR4,CILK1,COX5A,VEGFA,NOX4,RP11-479I16.2,RP11-874G11.1,IL7,ATP5F1E,NFE2L2,ACADVL,FBXO28,NKG7,BRD9P1,TRAPPC10,RP11-713C19.5,ATP6V1E1,FBXO28,HMOX1,TNFRSF1B,AKAP1,HLA-DRB1,CTLA4,ATP5MC3,RP11-303E16.7,MIR548O2,GSR,MST1R,RP11-874G11.1,CXCL12,CXCR3,SDHB,SDHB,PRDX1,FBXO28,N4BP2,STAT3,FBXO28,RP11-874G11.1,MIR6720,MIR4452,AICDA,LINC02600,RN7SL72P,RP11-713C19.5,IL6,ATP6V0D1,FBXO28,RP11-644F5.17,RP11-713C19.5,GPC5,ATP5MC1,CTLA4,STAT3,CTD-2027K17.1,POMC,CD6,CDH3,HS3ST1,THAP9
LAG3,IL13,ZNF747,RGS1,POMC,SEMA3F,FBXL13,GPX1,SOD2,GCLC,IL27,CAPSL,WNT16,CAPSL,PHRF1,ZNF747,CD14,TNF,PDCD1,IL21,KIR3DS1,RP11-58A17.2,GFAP,LINC01659,STAT3,CX3CR1,CD20,ZNF747,RP11-304C12.5,HLA-DPB1,RP11-58A17.2,CD28,LINC00326,LINC00326,IL31,MIR3656,CAPSL,PSKH2,RP11-632F7.3,FILIP1L,SIRT3,CILP,NDUFS1,NR3C1,HIF1A,BPIFA4P,RP11-58A17.2,IL9,UQCRC1,CAT,TFAM,ZNF747,NOS3,ALX1,MS4A6E,SPRING1,UQCRHL,ZNF747,GZMB,CDH1,SMAD7,HLA-DQB1,LAG3,PDHA1,RP11-709D24.5,RAD51,PRDX1,MIR548Y,RP11-58A17.2,HLA-DRA,HLA-DRA,ATP5F1A,CREB1,CREB1,ZNF747,MT1G,JAK1,ZNF747,RP11-58A17.2,OR2R1P,CLCN2,APCDD1,CTC-459F4.6,RN7SL802P,SPRING1,IRF7,ATP8B1,ZNF747,SLC12A5-AS1,SPRING1,ATP9A,ATP5PB,FOXP3,JAK1,SLC9A8,GFAP,SLC30A9,NR1H3,AOC1,PDE4B
HAVCR2,TGFB1,RP11-387H17.4,DHFR,IL17A,CFTR,RP11-121C6.4,GZMB,GPX1,GPX1,IL13,CEACAM20,HECW1,CEACAM20,BCL11A,RP11-387H17.4,NLRP3,UQCRC2,LAG3,IL24,KLRK1,LTBP4,COX4I1,RP11-575L7.4,IL17A,TNFRSF1A,CD56,RP11-387H17.4,RP11-95O2.1,FOXP3,LTBP4,CD40LG,RERG-AS1,RERG-AS1,IL33,MIR3151,CEACAM20,PRDX5,RP4-633I8.4,FILNC1,ADRB2,CILP2,NDUFV1,STAT1,UCP2,C16orf89,LTBP4,IL11,COX5A,SOD1,MFN2,RP11-387H17.4,NR3C1,CLDN7,RUSC1-AS1,RPL39P15,ATP6V0CP3,RP11-387H17.4,AVP,CDH10,SPON2,HLA-DQA1,HAVCR2,SLC25A4,CTC-830I3.1,LGALS3BP,AIF1,RP11-687F6.5,LTBP4,HLA-DRB1,HLA-DRB1,ATP5MC1,TNFAIP3,IL1B,RP11-387H17.4,PAQR5,JAK2,RP11-387H17.4,LTBP4,RP11-932A10.3,FAM50B,APCDD1L,WDR20,RN7SL807P,RPL39P15,MUC2,ATP8A2,RP11-387H17.4,CTD-2066L21.3,RPL39P15,TMEM232,NDUFA1,GZMB,JAK2,SMARCA5,UQCRC1,CCDC88C,PTCD2,WNT16,FAM183DP
TIGIT,FOXP3,HERPUD2-AS1,RPL4P2,IL22,ANKIB1,ATP6V1C2,HAVCR2,CAT,GSR,IL5,CLDN7,MAD1L1,CLDN7,GNPATP,HERPUD2-AS1,EDN1,SDHA,HAVCR2,IL25,PRF1,RP11-175E9.1,GCH1,IFITM5,CX3CR1,ADRB2,CD16,HERPUD2-AS1,EIF2S2P2,STAT1,RP11-175E9.1,CTLA4,TMED9,TMED9,CSF2,MIR181A2HG,CLDN7,LINC02494,MIR107,HILPDA,UCP2,COIL,UQCRC1,NFE2L2,ATP5F1A,ENSG10010139663.1,RP11-175E9.1,IL16,SOD2,GPX1,SLC25A4,HERPUD2-AS1,POMC,CPSF6,MAPK9,S100B,PROSER3,HERPUD2-AS1,SLC6A4,TNFRSF17,CCL5,HLA-B,TIGIT,SLC2A4,PTGIR,PTGFRN,TLR4,RP11-830F9.7,RP11-175E9.1,HLA-DQA1,HLA-DQB1,COX7A2,FOXO3,COX4I1,HERPUD2-AS1,CABLES1,SOCS3,HERPUD2-AS1,RP11-175E9.1,RP11-378I13.1,RP5-890O15.3,APCDD1L-DT,LINC02266,RN7SL724P,S100B,NDUFS1,ATP8B3,HERPUD2-AS1,RP11-15A1.4,S100B,PHACTR2,NDUFB3,PRF1,SOCS3,RAB11B-AS1,GPX1,NUDCD3,NRXN3,HECW1,TRAV2
PRF1,GATA3,RNU7-12P,SEMA4C,CCR6,CYP51A1,AC144838.2,IFNG,NOX4,GZMB,IL3,CPSF6,LASP1,CPSF6,AC012668.3,RNU7-12P,TNF,SLC6A2,ENTPD1,IL26,GZMB,SLC26A9,IL6,RNA5SP291,COX4I1,NOS3,CD28,RNU7-12P,RP5-947P14.1,STAT3,SLC26A9,FOXP3,AC018717.1,AC018717.1,CSF3,RP11-354A9.1,CPSF6,RP11-16C1.2,LLNLF-191C12.1,IL10,OXSR1,COILP1,MFN2,ACADM,NDUFS1,RP11-27G13.1,SLC26A9,IL19,GPX1,IL1B,SOD2,RNU7-12P,PRDX1,AC016772.4,RPL23AP88,USP29,ATP2A2,RNU7-12P,CCL2,TNFRSF9,CCR2,HLA-C,FOXP3,NOS2,RP11-432I5.8,ARHGAP1,C1QA,MIR8485,SLC26A9,HLA-DQB1,HLA-DQA1,SOD2,CD274,NFATC1,RNU7-12P,DNAJC24,HLA-DRA,RNU7-12P,SLC26A9,RP11-232L2.3,RP11-443C10.2,ARNILA,RP11-411B10.2,RN7SL837P,USP29,NOD2,ATP10A,RNU7-12P,PARD6G,USP29,SLC6A11,NDUFS1,KLRG1,HSPA1B,RGS19BP,NOX4,IL20RA,NR1H4,MAD1L1,IGLC6
GZMB,RORC,RNF152P1,ZNF197,CXCL8,KRIT1,RP11-846F4.12,IL17A,NOS2,HAVCR2,IL9,CRYGGP,SNX11,CRYGGP,LINC00880,RNF152P1,GPX1,MC2R,CD38,IL29,GZMA,RP11-477N3.1,TXN,DEFB131E,HMOX1,EDN1,CD40,RNF152P1,GLIS3,STAT5A,RP11-477N3.1,GATA3,LINC02625,LINC02625,CCL2,RP11-203N10.3,CRYGGP,NELFB,FLG-AS1,IL10RA,NDUFA10,DBIL5P,SDHB,CRHR1,SDHA,RP11-400L8.2,RP11-477N3.1,IL20,CAT,CD68,GPX1,RNF152P1,SDHB,RP13-895J2.7,PLEKHM3,FAM174B,ATP13A2,RNF152P1,NDUFS8,PTCD2,CD8A,HLA-A,STAT1,HIF1A,TMSB10,OR4G2P,GFAP,RP11-1079K10.1,RP11-477N3.1,CD4,HLA-A,GPX1,CAT,GSTM1,RNF152P1,CYP2U1,HLA-DRB1,RNF152P1,RP11-477N3.1,CTC-546K23.2,RP4-541C22.5,AVIL,DNAJC25,RNA5-8SN3,FAM174B,NOS3,ATP10D,RNF152P1,IRGM,FAM174B,CLOCK,SDHA,LAG3,DDIT3,DDA1,ADRB2,SLC11A1,CD9,LASP1,LINC00297
KLRD1,TBX21,MIR6851,DNASE2B,PDCD1,RAD52,NKX6-2,IL18,GSR,HMOX1,IL11,CTB-191K22.5,TMEM176A,CTB-191K22.5,CA7,MIR6851,CXCL10,CD8A,CD39,IL31,FASLG,HNRNPA1P16,TLR4,RP11-398K22.12,IL1B,VEGFA,CD80,MIR6851,MIR8073,STAT6,HNRNPA1P16,TBX21,RN7SL653P,RN7SL653P,CCL3,MIR4526,CTB-191K22.5,NDUFA8,IGHV2-70,IL10RB,SDHB,DBIL5P2,TFAM,ADRA1A,NR3C1,OBSCN-AS1,HNRNPA1P16,IL24,PRDX1,GFAP,CAT,MIR6851,SOD2,RP11-54F2.1,ST3GAL1,RP11-162D16.2,ATP13A1,MIR6851,MAPK14,CCDC85A,CD8B,CD4,STAT3,GATA3,VSIG10,ZMYM4-AS1,TNFRSF1A,CMP21-97G8.1,HNRNPA1P16,CD8A,HLA-B,CAT,IDO1,KLRD1,MIR6851,HMGCS2,HLA-A,MIR6851,HNRNPA1P16,CTC-563A5.2,RP11-64B16.2,BCDIN3D,RNU7-116P,RN7SL98P,RP11-162D16.2,NOX4,ATP10B,MIR6851,GSTK1,RP11-162D16.2,MYBPC3,UQCRC1,PDCD1,NFKB1,TMEM80,TFAM,CD74,RTEL1-TNFRSF6B,SNX11,RFPL1S
KLRF1,NFKBIA,AC009362.2,HMCN2,CTLA4,MYH16,RNU6-460P,IL1B,GCLC,IFNG,IL16,CTC-235G5.3,M6PR,CTC-235G5.3,AC019118.4,AC009362.2,CX3CR1,AVPR1B,TIM3,IL32,TRAIL,RP11-44D5.1,TLR2,KCNC2,TNFRSF1A,NR3C1,CD86,AC009362.2,FAM90A27P,JAK1,RP11-44D5.1,STAT1,RP11-347C12.9,RP11-347C12.9,CCL4,RP11-643C9.2,CTC-235G5.3,FRS2,DPPA2,IL10RB-DT,CYCS,DDX3ILA1,ATP5F1A,CAT,FKBP5,GGTA1,RP11-44D5.1,IL25,TXN,TLR4,NOX4,AC009362.2,TLR2,SEPHS1P6,MRS2,COBLL1,ATP5MC1P7,AC009362.2,SDHB,IL17RB,CD4,CD8A,STAT5A,MMP9,TGM7,RN7SKP99,ADRB1,C3orf36,RP11-44D5.1,CD14,HLA-C,NOS2,DNAJB1,IL6,AC009362.2,CSF1,HLA-B,AC009362.2,RP11-44D5.1,RP11-404J24.1,WDR5-DT,BCDIN3D-AS1,GSTK1,RN7SL864P,COBLL1,NR3C1,ATP6V1B2,AC009362.2,CRYGGP,COBLL1,HLA-DQA1,COX4I1,HAVCR2,NFKB2,AC092353.1,NDUFV1,NCDN,CDK13,TMEM176A,RP11-569A11.2
KIR2DL1,NFKBIB,FLT1,AGMAT,LAG3,BAD,DMTF1,IL22,TXN,IL17A,IL19,CTC-459F4.6,CYP26B1,CTC-459F4.6,PYCR3,FLT1,UQCRC2,SOD2,HLA-DR,IL33,NKG7,RN7SKP242,CXCL9,ENSG00000275063,AVP,CRH,HLA-DRB1,FLT1,NEUROD4,JAK2,RN7SKP242,STAT3,RP11-73M18.10,RP11-73M18.10,CCL5,LINC01088,CTC-459F4.6,RP11-894P9.2,RARRES2P9,IL11,SOD2,EDIL3,PRDX1,IL1B,CRH,CYP4F34P,RN7SKP242,IL26,GFAP,CX3CR1,GSR,FLT1,TLR4,IRGM,KDM4C,LINC00210,IATPR,FLT1,CREB1,CDK14,CD28,CD8B,JAK1,NDUFA9,RP11-158I9.8,RN7SL126P,ADRA2A,RN7SL469P,RN7SKP242,CD19,CD4,HMOX1,KLRD1,IL10,FLT1,CDH8,HLA-C,FLT1,RN7SKP242,BMS1,OR6C69P,BICD1,AC079776.4,RN7SL861P,LINC00210,POMC,ATP11C,FLT1,RP11-58A17.2,LINC00210,HLA-DRB1,SOD1,TIGIT,RELA,C9orf116,CD14,SLC7A9,TNFRSF1A,M6PR,SNHG26
